 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a23	0.064141675	0.051797624	0.0450950395	0.0494230365	0.056291696	0.049252345	0.0587523655	0.0543795715	0.059807162	0.067703878	0.09530766	0.189754115	0.15829385
a31	0.0983955783333	0.0792964646667	0.0475675515	0.0612839278333	0.073373631	0.062442085	0.0713515998333	0.0530170215	0.0483355003333	0.0543772126667	0.0773528833333	0.154553982667	0.118652602333
a7	0.123509428111	0.0981560048889	0.0507170161667	0.0674960849444	0.0845686903333	0.0751911616667	0.0887716332778	0.0597261955	0.0465718984444	0.0563290108889	0.0683892944444	0.104989141889	0.0755844984443
a20	0.136115154704	0.095046244963	0.0471180577222	0.0615687259815	0.0839831767778	0.0768034572222	0.101404889759	0.0691103218333	0.0519133838148	0.0647566186296	0.0651735461481	0.0853925482963	0.0616139278148
a17	0.167574364901	0.099598858321	0.0476425312407	0.0675571586605	0.0951763789259	0.0834780857407	0.114369128586	0.0715200139444	0.0485679122716	0.0590635665432	0.0503981400494	0.0557822337654	0.0392716422716
a39	0.1755082883	0.10069466744	0.0506838740802	0.0733380295535	0.105607419642	0.0896084819136	0.119494132862	0.0660672513148	0.0423190097572	0.0500672998477	0.0465521453498	0.0479601279218	0.0320992707572
a31	0.1872075861	0.109171787147	0.0558433106934	0.0774172965178	0.112247493214	0.0927936906379	0.113840616287	0.0571293184383	0.0348070249191	0.0411291202826	0.0437561191166	0.0456448676406	0.0290117829191
a13	0.1901901387	0.119332202382	0.0690694112311	0.0766318855059	0.105662835738	0.0888610202126	0.104879510762	0.0520458608128	0.0342809516397	0.0380020687609	0.0438743683722	0.0452580942135	0.0319116553064
a17	0.184493769567	0.123388514127	0.080976597077	0.0729786851686	0.0927919999127	0.0842084434042	0.099670410254	0.0525487049376	0.0352904658799	0.0366283092536	0.0457955394574	0.0535694714045	0.0376590824355
a3	0.162190088522	0.114194731376	0.0817020610257	0.0685208100562	0.0872900833042	0.0805929278014	0.0983604667513	0.0591053863125	0.03842298096	0.0392721767512	0.0490781388191	0.0744024204682	0.0468676984785
a18	0.133366891507	0.100581157125	0.0751086016752	0.0650051570187	0.0921469177681	0.0779724559338	0.106237655584	0.0670315787708	0.0432474479867	0.0465868802504	0.0525662609397	0.0858898534894	0.0542590891595
a31	0.142232480502	0.096949702375	0.0666237832251	0.0710855510062	0.105277125923	0.0826394553113	0.107036853528	0.0654904852569	0.0416624993289	0.0473771940835	0.0508556959799	0.0740642478298	0.0487049090532
a37	0.161795823501	0.109493720792	0.0726358177417	0.0763728803354	0.109341781974	0.0845269684371	0.0999192928427	0.0569835817523	0.0374623831096	0.0425158053612	0.04875628866	0.0591306912766	0.0410649913511
a41	0.155880001167	0.113977948264	0.0779319825806	0.0752454317785	0.102653587325	0.0786559661457	0.0993397522809	0.0508808365841	0.0354597803699	0.0390517707871	0.0544155745533	0.0665240124255	0.0499833987837
a35	0.136067377056	0.103698035421	0.0734126361935	0.0727034055928	0.095335085775	0.0765011967152	0.098835245427	0.0518591671947	0.03527393279	0.038916865929	0.0581436265178	0.0918806458085	0.0673727979279
a31	0.128559475685	0.0977920931403	0.0746726423978	0.0757129418643	0.100574928592	0.0801302135717	0.096693926809	0.0597223257316	0.0401285642633	0.0429940853097	0.0530138898393	0.0884320016028	0.0615729073093
a24	0.124327066562	0.0976313910468	0.0812718191326	0.0780827186214	0.102075886197	0.0839230545239	0.092299000603	0.0602412405772	0.0409486034211	0.0434259817699	0.0472895536131	0.0856096085343	0.0628740854364
a37	0.109605083521	0.0925347570156	0.0781891797109	0.0742991392071	0.097752605399	0.078658051508	0.0924816435343	0.0552646088591	0.0402898191404	0.0452279149233	0.0532496222044	0.102140416178	0.0803071634788
a29	0.10545204284	0.0873139790052	0.0694514859036	0.074473438069	0.1029641118	0.0717459771693	0.0966621445114	0.054366800953	0.0442360657135	0.0506994376411	0.0597229384015	0.0992649320593	0.0836466544929
a24	0.107520705947	0.0864650496684	0.0661671426345	0.0725674526897	0.100381727267	0.0710130137231	0.0952208215038	0.051639052651	0.0429812552378	0.0508726098804	0.0613588888005	0.103227897353	0.0905843981643
a46	0.108078126649	0.0860258332228	0.0645267542115	0.0687186875632	0.0915678907557	0.072521359241	0.0904201938346	0.0494079325503	0.0389109497459	0.0484017756268	0.0611402242668	0.119148435784	0.101131844055
a31	0.116645830216	0.0926463077409	0.0744446884038	0.0722110791877	0.0884836572519	0.0730229330803	0.0864948312782	0.0555119265168	0.043835304582	0.0491069085423	0.0582885777556	0.104355989595	0.0849519660183
a20	0.111275153405	0.0894769325803	0.0778393668013	0.0728958897292	0.0849794744173	0.0688906790268	0.0777822537594	0.0551537131723	0.0445445395273	0.0481342285141	0.0563776602519	0.116805780865	0.0958443453394
a31	0.116660687802	0.0930555408601	0.0821099826004	0.0728812132431	0.0805456348058	0.0678653210089	0.0715664525865	0.0534385637241	0.0424930645091	0.0463088235047	0.053356692084	0.119623054288	0.100095006113
