 	il	cibo	vuole	mangiato	appena	lo	cucini	che	è	più	saporito	</S>
a8	0.0520537685	0.0520038565	0.070167502	0.0833401475	0.1412631175	0.121334947	0.0780424975	0.079046302	0.0797534735	0.078827981	0.080225449	0.0839409865
a3	0.0588784095	0.0615653971667	0.0885927286667	0.104735264167	0.1888318325	0.137731593667	0.0828682128333	0.0659436996667	0.0558577018333	0.051827449	0.055233008	0.0479347475
a31	0.1040201165	0.0848896057222	0.0873323142222	0.0951262480557	0.200522200833	0.127039329222	0.0971848796111	0.0573307842222	0.0384988749444	0.0343363173333	0.0396505843333	0.0340687855
a7	0.115206618833	0.0827024185741	0.0849991860741	0.0926635360186	0.214034250278	0.121337499741	0.103111708537	0.0552109960741	0.0335253036481	0.0294596674444	0.0369414537778	0.0308073488333
a20	0.104731962944	0.0910163695247	0.103565555358	0.0965464120062	0.211759563426	0.10720760658	0.0938096898457	0.056252253358	0.0332066988827	0.0293884991481	0.0387536999259	0.0337616646111
a24	0.107516854315	0.105898357842	0.120492945119	0.0874066873354	0.189837757809	0.09593108386	0.100157554949	0.0582338811193	0.0327935619609	0.0286884950494	0.0348688779753	0.038173931537
a31	0.112970858105	0.102545270614	0.114719981706	0.0819461857785	0.17210373927	0.10308235162	0.119114858316	0.0583150470398	0.0334880463203	0.0285419210165	0.0330042919918	0.0401674205123
a20	0.113043729368	0.0973980168713	0.113626633902	0.0780418885928	0.167313556423	0.111841099207	0.126467757439	0.0592508606799	0.0335187221068	0.0275731596722	0.0340272793306	0.0378972468374
a31	0.106756683123	0.0940132839571	0.116730616301	0.0768094241976	0.163661025474	0.118603246402	0.127595187146	0.0607382818933	0.0338947060356	0.0272539225574	0.0355748824435	0.0383686906125
a28	0.103889844374	0.0902017709857	0.112765893767	0.0770624927325	0.162753705158	0.126155598801	0.127022252382	0.0599658982978	0.0351370523452	0.0281526581858	0.0387155534812	0.0381772738708
a31	0.100869681458	0.0866041483286	0.109702944589	0.0743363832442	0.166997448386	0.1312527696	0.123530140794	0.0621379270993	0.0365207557817	0.0288794913953	0.0410725551604	0.0380957609569
a3	0.0986433738193	0.0823969774429	0.0949076631963	0.0703455167481	0.181528949462	0.129917211533	0.119815576931	0.0652037200331	0.0407836872606	0.0342677067984	0.0428109723868	0.0393786146523
a31	0.101047511273	0.0816402271476	0.0894996827321	0.0651352955827	0.190416069821	0.124999202178	0.11365265231	0.068672441011	0.0448083344202	0.0370465365995	0.0445591627956	0.0385228662174
a35	0.107397363758	0.0848595190492	0.0853777209107	0.0605283385276	0.17973795994	0.119589052393	0.116094907437	0.074136260337	0.0487341794734	0.0400033455332	0.0443854769319	0.0391558657391
a31	0.110517551253	0.0864842063497	0.0888364669702	0.0616202651759	0.168508506647	0.110891945798	0.114909109146	0.0760022584457	0.0533342111578	0.0440110378444	0.0461578553106	0.0387265575797
a20	0.123520947084	0.0938844887832	0.0894892523234	0.0567612387253	0.151750065549	0.107886990266	0.111526299715	0.0807611044819	0.0556896447193	0.0425123102815	0.0480157001035	0.0382019541932
a0	0.107114137695	0.0834639235944	0.0715750267745	0.0577348209084	0.16752584185	0.120062955089	0.100244019905	0.084102071494	0.0615315392398	0.0503039717605	0.0533999227012	0.0429417730644
a31	0.105292241232	0.0826358818648	0.0742672115915	0.0583408623028	0.158837667283	0.122284858363	0.0989484013017	0.0837153038313	0.0652790730799	0.0542413339202	0.0517845375671	0.0443726066881
a38	0.108676782077	0.0877936206216	0.0793526225305	0.0573159661009	0.132801059094	0.115942852788	0.100255951767	0.0890993626104	0.0736062310266	0.0573278513067	0.0526910408557	0.0451366245627
a8	0.0871883390257	0.0774485668739	0.0639181948435	0.0546453940336	0.140277173031	0.120311625596	0.091266360589	0.0964119888701	0.0894803203422	0.0689328437689	0.0637599452852	0.0463592035209
a31	0.0925079463419	0.081139748958	0.0690841386145	0.0648795700112	0.13923081101	0.115069831199	0.085301926863	0.0888459029567	0.0818043067807	0.066229597923	0.0720662517617	0.0438399451736
a46	0.0916457887806	0.0804523363193	0.0711569465382	0.0678480313371	0.11685788367	0.1056638684	0.092857245621	0.0991137576522	0.0879145189269	0.071498672641	0.0744539972539	0.0405369570579
a31	0.0947380995935	0.0822381771064	0.0715530928461	0.0644154784457	0.106594861223	0.104305709467	0.0955494818737	0.100837425884	0.0891250429756	0.072812873547	0.0784162057513	0.0394135633526
</S>	0.111962459797	0.0935174760532	0.080829324423	0.0701419992228	0.109427330612	0.108287979734	0.0869442709369	0.083883612942	0.0709339664878	0.0614341907735	0.0817638228756	0.0408735831763
