 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.037232527	0.03696003	0.0346619515	0.0372936705	0.035795485	0.035067988	0.0467052025	0.0500321795	0.06173029	0.068030035	0.053278023	0.058224475	0.076399293	0.044188101	0.047424201	0.0324993915	0.05387799	0.0576398315	0.064217178	0.068742198
a31	0.055855751	0.04826376	0.0440989691667	0.0475490958333	0.0473210583333	0.044536746	0.0522545678333	0.0514368881667	0.0614967786667	0.0659721443333	0.0561821586667	0.062142345	0.0773384743333	0.0462313703333	0.0423363976667	0.0266559481667	0.0405227743333	0.0380425681667	0.04475192	0.0470102975
a20	0.0665448096667	0.0560073853333	0.0503099897222	0.0553454552778	0.0555085614444	0.0533426276667	0.0551010112778	0.0485291760556	0.0618353398889	0.0644895507778	0.0609413172222	0.071522543	0.0797391301111	0.0509192967778	0.0441944858889	0.0208207560556	0.0281224417778	0.0235926090556	0.026763543	0.0263699713333
a11	0.0596441872222	0.0512827027778	0.0458128965741	0.0524577727593	0.0511745124815	0.0516796592222	0.0543729637593	0.0460911500185	0.0641017776296	0.0689439569259	0.0711065104074	0.0806937173333	0.091963332037	0.0582277549259	0.0518972962963	0.0180469880185	0.0235326182593	0.0180677773519	0.0206323846667	0.0202700854444
a29	0.0645676044074	0.0560798965926	0.0484951811914	0.0569031852531	0.0538388708272	0.0551939047407	0.0529329822531	0.0443805946728	0.0598068052099	0.0628839223086	0.0727549248025	0.0842007441111	0.0908109540123	0.061963182642	0.0505754407654	0.0173760326728	0.0199567744198	0.0153555601173	0.0164999798889	0.0154235148148
a31	0.0717945868025	0.0675054288642	0.0537173327305	0.062272901751	0.0571311169424	0.0552661195802	0.0516316734177	0.0448628815576	0.0553567284033	0.0559945424362	0.0697769516008	0.0832934947037	0.0835999046708	0.0617653698807	0.0461968995885	0.0165155002243	0.0191792414733	0.0161498317058	0.0146269942963	0.0133625502716
a0	0.0695109656008	0.0707439206214	0.0554831009102	0.062657091917	0.0556027303141	0.0454501598601	0.0471411261392	0.0448393638525	0.0546976494678	0.0609349291454	0.0678210172003	0.0826858382346	0.0918146582236	0.0635364109602	0.0456326215295	0.0155666527414	0.0196736168244	0.0170649259019	0.0147597934321	0.0143834910905
a39	0.0631001698669	0.0657676412071	0.0530991493034	0.057418147639	0.0508557281047	0.03821929862	0.0438158040464	0.0441235779508	0.0581018631559	0.0701988730485	0.0672445590668	0.0842288127449	0.100124172741	0.0667611123201	0.0481681371765	0.0168981502471	0.0206264939415	0.017634553634	0.0168247888107	0.0167890086968
a31	0.0629259866223	0.0664449804024	0.0519521754345	0.0562054075463	0.0485702093682	0.0381089472067	0.0454012943488	0.0453426526503	0.0594301443853	0.0696391856828	0.0688653363556	0.0864103155816	0.0989728125803	0.0652232241067	0.0474330280588	0.0171472814157	0.0203250776472	0.0179781052113	0.0169367486036	0.0166870845656
a37	0.0602206408741	0.0677064301341	0.0515831341448	0.0549558638488	0.0478048631227	0.0389337174022	0.0486969614496	0.0482948998834	0.0582462681284	0.0635273825609	0.0670754511185	0.0840734698605	0.0917066025268	0.0637544527022	0.0454000193529	0.0214201231386	0.0241182182157	0.0224165707371	0.0206894095345	0.0193755041885
