 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.074967925	0.107509692	0.0855937585	0.076968444	0.090262508	0.080223263	0.09139389	0.08662272	0.0557162975	0.088137739	0.0790701845	0.08353357
a10	0.082941745	0.127180470667	0.101516782833	0.0970883546667	0.102807298	0.092343321	0.104529416667	0.105964983333	0.0413222665	0.0512489703333	0.0476179088333	0.0454384813333
a20	0.092680295	0.129950656889	0.103912240944	0.111687151556	0.103094836	0.105994967	0.118766768889	0.109774794444	0.0327861758333	0.0326457964444	0.0320399412778	0.0266663761111
a31	0.100767565	0.132038178963	0.105618433648	0.115504620519	0.100614944	0.113988985667	0.129952016296	0.100992319815	0.0314069342778	0.0254559078148	0.0236522280926	0.020007869037
a20	0.0993010916667	0.133243932988	0.108220827883	0.116307312173	0.097782215	0.117229215222	0.130153725432	0.0947379682717	0.0339375074259	0.0246500699383	0.0244245923642	0.0200115523457
a31	0.0948566238889	0.133173334329	0.108400569294	0.114447179391	0.09925543	0.115021178407	0.128551581811	0.0971598760906	0.035108528142	0.0260684179794	0.0271267421214	0.0208305471152
a17	0.092315157963	0.136394561443	0.116770893098	0.11192694313	0.10285486	0.103345882802	0.117160253937	0.0970552553635	0.038662034714	0.0297573979931	0.0295817057071	0.0241750753717
a31	0.093527669321	0.136209953814	0.120519171033	0.116417481043	0.102744163333	0.0981849842673	0.106725461312	0.0981079551212	0.038950961238	0.029661816331	0.0337600929024	0.0251903274572
a26	0.0983885397737	0.142504911271	0.123002853678	0.119115642014	0.0953486924443	0.0971686280891	0.103910603771	0.0912501817071	0.0407026670793	0.0288275251103	0.0345749976341	0.0252047728191
a23	0.0989535532579	0.13503066709	0.122792087893	0.109259637338	0.0918085821481	0.105319702696	0.105710487924	0.0809200872357	0.0436975220264	0.0351907737034	0.037801055878	0.0335158389397
a31	0.0920111744193	0.124555832363	0.117549263964	0.109438114113	0.100176490716	0.106344627565	0.108316869308	0.0960551857452	0.0368640733421	0.0347332792345	0.0413644432927	0.0325906716466
a20	0.0925580314731	0.134485500788	0.124690645988	0.117480098038	0.0984037569053	0.099311225855	0.101780463103	0.0904573019151	0.042079169114	0.0312557150782	0.0383838144309	0.0291143105489
a31	0.0917340918244	0.137784306929	0.129527675329	0.116892596013	0.0979596306351	0.096497340285	0.098461877701	0.0875928656384	0.0448839087047	0.0315832350261	0.0376307091436	0.0294517678496
a41	0.0914878652748	0.132633565643	0.129478641776	0.114355360671	0.101742615212	0.0977244197617	0.0980002279003	0.0893702318795	0.0443566452349	0.0326364116754	0.0374085287145	0.0308054822832
a35	0.0902105717583	0.116120165214	0.116399903925	0.105945055557	0.0981119750707	0.115886814587	0.112453824633	0.0906412456265	0.042744461745	0.0366291938918	0.0382611705715	0.0365956240944
a24	0.0840937905861	0.0993870884047	0.0988023846417	0.103495073519	0.0970207450236	0.128619074862	0.124588463211	0.111444365209	0.033566569915	0.0370363462973	0.0446873925238	0.0372586846981
a31	0.092069756862	0.114387712802	0.109530824881	0.117581099506	0.0941805483412	0.113138614954	0.110905852737	0.107560523403	0.0322757009717	0.0320237547658	0.0448178721746	0.0315276772327
a3	0.0952158222873	0.121254554267	0.11504708496	0.117517934502	0.0909927227804	0.111000558318	0.109868247579	0.101253892801	0.0324176366572	0.0316013909219	0.0425486130582	0.0312814814109
a31	0.0979205807624	0.123252634756	0.117267014987	0.115776332834	0.0916461309268	0.108022632773	0.105940272526	0.0984906009337	0.0328187825524	0.0329944856406	0.0428307753527	0.0330396964703
