 	voglio	che	Maria	venga	domani	</S>
a20	0.106233775	0.124806	0.132117255	0.195589245	0.191740185	0.24951352
a21	0.136616838333	0.105952745	0.115208568333	0.217924265	0.194545071667	0.229752476667
a31	0.230754586111	0.119141036667	0.120639046111	0.194827808333	0.165598083889	0.169039418889
a37	0.278426722037	0.127672320556	0.13145848537	0.182189842778	0.146211087963	0.134041546296
a31	0.260484497346	0.131216001852	0.14037436179	0.192709597593	0.145724795988	0.129490748765
a35	0.218212095782	0.124251337284	0.12524712393	0.206460299198	0.165056145329	0.160772979588
a31	0.213606471927	0.119345755761	0.117546687977	0.209577736399	0.172416321776	0.167507006529
a20	0.232252757309	0.125164358587	0.121174783992	0.205850835466	0.170851760592	0.144705502176
a31	0.235103852436	0.121915526196	0.115281899331	0.211753511822	0.176469820197	0.139475397392
a18	0.246887804145	0.128497218732	0.115022956444	0.196500853941	0.169949890066	0.143141295797
a31	0.280907454715	0.137087196244	0.106880152148	0.175436561314	0.161390804689	0.138297831932
a3	0.309863084905	0.146367618748	0.105955647383	0.149476237105	0.14994634623	0.138391043977
a13	0.259786304968	0.156782396249	0.110151562461	0.127247262368	0.166974298743	0.179058194659
a37	0.213288748323	0.167256595416	0.10931962082	0.123760810789	0.180473636248	0.205900634886
a46	0.201819419441	0.176866785139	0.112425113607	0.12456338693	0.173605285416	0.210719991629
a31	0.25467695648	0.17284049838	0.113482716202	0.11743779231	0.155528035139	0.186033963876
a18	0.275880168827	0.182249486127	0.117359503734	0.118571077437	0.143897611713	0.162042164625
a46	0.228575296276	0.219319268709	0.140390157911	0.125568275812	0.130104140571	0.156042871542
</S>	0.210962358138	0.231957649355	0.154137043955	0.126429967906	0.122049860285	0.154463110771
