 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.123540745	0.114557148	0.1044841125	0.113117117	0.167095625	0.16766502	0.209540225
a31	0.216885121667	0.156991629333	0.108006815833	0.0957484803333	0.146706535	0.120706971	0.154954457333
a37	0.283363300556	0.201720953111	0.125276918611	0.0867149967778	0.119615158333	0.0842203313333	0.0990883714443
a31	0.298000460185	0.220918881037	0.134627909537	0.0831109555926	0.107753980444	0.0735011751111	0.0820866761481
a7	0.282107286728	0.213701950346	0.134866073179	0.0774110918642	0.115652907815	0.0777460863704	0.0985146443827
a31	0.269039455576	0.211199766782	0.145141427726	0.0825080506214	0.113349486605	0.0786465641235	0.100115272794
a44	0.271788841859	0.218535392261	0.158338215909	0.0839391935405	0.096158809535	0.0773667067078	0.0938728589313
a31	0.248954617286	0.212315634087	0.165114328636	0.0878519878468	0.097201499845	0.0887183055693	0.0998436229771
a7	0.253534772429	0.219767698029	0.169045062879	0.0857411626156	0.091360251615	0.0894579118564	0.0910931043257
a3	0.22490954081	0.210640699343	0.172774824293	0.0874340608719	0.107672275538	0.0958361239521	0.100732453109
a20	0.212314056937	0.200699723114	0.175202901431	0.097244038624	0.117318211846	0.0934467413174	0.103774324036
a31	0.245650598979	0.205143201038	0.163238820477	0.104566891208	0.104826202282	0.0837969637725	0.0927773343453
a0	0.24513301966	0.203913537013	0.158328606826	0.099145261736	0.107670312427	0.0845638065908	0.101245506448
a31	0.24162434322	0.200208735671	0.156444135609	0.098196701912	0.109162090809	0.0896381708636	0.104725875483
a8	0.257617181073	0.21756918189	0.17046290187	0.100720260637	0.0890206102697	0.0787727549545	0.0858371084943
</S>	0.247301415537	0.230572510945	0.190264260935	0.0932102203185	0.0849620851348	0.0703260794773	0.0833633942472
