 	sembra	che	il	ladro	è	entrato	da	qui	</S>
a31	0.091689457	0.115867865	0.110536445	0.072869245	0.09452585	0.140707775	0.118387165	0.127643725	0.127772515
a28	0.0964024836667	0.127099828333	0.113141691667	0.072745535	0.0856687466667	0.142464261667	0.104122141667	0.131759528333	0.126595795
a37	0.103434404556	0.140279862778	0.104638561889	0.092407175	0.0837728655556	0.118465867222	0.086597743889	0.139654086111	0.130749438333
a31	0.129022758185	0.175548390926	0.126005431963	0.114092495	0.0769429851852	0.0819480944073	0.0658137322963	0.12386976737	0.106756356111
a11	0.133478242728	0.179939866975	0.134830457321	0.11833643	0.0783962550617	0.0826637501358	0.0608223784321	0.115369854457	0.0961627553703
a31	0.135862457576	0.179485442325	0.138055195774	0.120716961667	0.0824818616872	0.0825065867119	0.059467556144	0.108912104819	0.0925118217901
a20	0.142904919192	0.175220227442	0.145408391925	0.124258970556	0.0865807738957	0.0763055855706	0.059532582048	0.10160165494	0.0881868972634
a31	0.141011069731	0.164960989147	0.146027473975	0.126726970185	0.0952534446319	0.0785913038569	0.062305416016	0.0976760283133	0.0874473190878
a39	0.13750922991	0.160982513049	0.152573061325	0.127426553395	0.100622828211	0.084475798619	0.0661316993387	0.0891131894378	0.0811651396959
a31	0.126669141637	0.155671397683	0.149331283775	0.127814391132	0.110325329404	0.0983453882063	0.0725950217796	0.0824792764793	0.0767687565653
a13	0.113922830212	0.146040375894	0.135761736592	0.127491803711	0.117147931135	0.109202346069	0.0842483539265	0.0842347271598	0.0819498788551
a31	0.104273991404	0.150339501965	0.129334414197	0.12239657457	0.119040651712	0.119668442023	0.0919136313088	0.0816572540533	0.0813755529517
a13	0.099117360468	0.152641987322	0.124806786732	0.117452484857	0.118960328904	0.123383914008	0.0963301624363	0.0834834313511	0.0838235626506
a31	0.0968260248227	0.158613509107	0.124259374244	0.110629621619	0.118139445968	0.119632658003	0.100835694812	0.085107847117	0.0859558558835
a39	0.0959733062742	0.172113189702	0.126126794748	0.10181521254	0.115290759989	0.120623899334	0.0993473102707	0.0839507123723	0.0847588452945
a11	0.0902081687581	0.154408283234	0.114719658249	0.0851449445133	0.101047409996	0.129903813111	0.100413363424	0.110702454124	0.113451881765
a46	0.091594339586	0.135132767745	0.10683884075	0.0663833265044	0.077565743332	0.14296985437	0.0970600564747	0.136257364708	0.146197667255
a18	0.0933407031953	0.122099495915	0.105776471583	0.0543269921681	0.062190955444	0.15108249479	0.100192834158	0.144584208236	0.166405799085
a31	0.0950809043984	0.140490761972	0.115397847194	0.050184544056	0.0636538428147	0.13963168493	0.0999865080527	0.137558349412	0.158015538028
a39	0.0945720947995	0.151142620657	0.122388722398	0.0494320656853	0.0677628822716	0.139977594977	0.102499650684	0.130559086471	0.141665284343
a18	0.0871593615998	0.130303963552	0.114908244133	0.0449073948951	0.0611188820905	0.161958184992	0.115352941561	0.13818797549	0.146103061448
a46	0.0862225985333	0.123612324517	0.111500956044	0.0440080292984	0.0557197406968	0.174365358331	0.120942103854	0.138316935163	0.145311953816
a31	0.0949694521778	0.143460404839	0.119661233348	0.0476658600995	0.0603321935656	0.156753581444	0.110604121285	0.129006811721	0.137546344605
</S>	0.103493363089	0.16533813242	0.128767741674	0.0515440870497	0.0670629467828	0.136618418722	0.0979966656425	0.119106300861	0.130072382303
