 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.16169804	0.15177112	0.16916344	0.13893225	0.132339275	0.12562053	0.1204753425
a13	0.175195636667	0.159002493333	0.200897826667	0.145156593333	0.132820951667	0.101086981667	0.0858395058333
a24	0.199531818889	0.172909387778	0.198447555556	0.151014244444	0.122576518889	0.0865386722223	0.0689817592778
a41	0.22242559963	0.177226622593	0.176748861852	0.151409198148	0.113436771296	0.0891240840741	0.0696288604259
a31	0.23070917321	0.176013094198	0.179781270617	0.143746462716	0.110184603765	0.0873280746914	0.072237372142
a41	0.22351125107	0.168189878066	0.177818323539	0.137669144239	0.115221121255	0.0935968215638	0.0839934860473
a46	0.218604237023	0.153870362689	0.153881667846	0.131673759746	0.128748457085	0.104335435521	0.108886092016
a31	0.239148969008	0.175871267563	0.151497412615	0.122958944915	0.119758287695	0.0899835168403	0.100781622339
a20	0.223783893003	0.174859215854	0.161441280872	0.130144681638	0.119620064565	0.0953048222801	0.0948460357797
a15	0.217235801001	0.159914911951	0.148233120291	0.133939960546	0.121500682855	0.102367167427	0.116808301927
a31	0.245217210334	0.18003835065	0.146539816764	0.122868321515	0.108978182285	0.086867215809	0.109490880642
a20	0.233372396778	0.179276276883	0.151953452255	0.125412095172	0.114542104095	0.0925157569363	0.102927936881
a31	0.234925598926	0.185534775628	0.149526790752	0.124037085057	0.113819194698	0.0924870039788	0.099669545627
a23	0.249791839642	0.196606945209	0.143493276917	0.121662038352	0.105048348233	0.0829126896596	0.100484861876
a31	0.250944363214	0.19425638507	0.142892882306	0.121830206117	0.102014139411	0.0810959815532	0.106966050625
a27	0.255810181071	0.194571815023	0.142602790769	0.122111672039	0.098475665137	0.0785669538511	0.107860933542
a35	0.259361197024	0.193305828341	0.135176540256	0.13039022068	0.093485650379	0.0760569912837	0.112223561181
a31	0.266638395675	0.202816986114	0.142547393419	0.124359766893	0.0869641034597	0.0708724470946	0.10580087906
a39	0.266647535225	0.201683795371	0.144088777806	0.119239618964	0.0901112244866	0.0728662323649	0.105362821687
a41	0.270421181742	0.21227076179	0.147381105935	0.126755799655	0.0837589848289	0.066378849455	0.0930333338957
a24	0.252064533914	0.218586620597	0.165899085312	0.146630076552	0.0877192416096	0.0570417201517	0.0720587206319
a41	0.217932701305	0.203517946866	0.178622795104	0.166447908851	0.110130457203	0.0584518437172	0.0648963262106
a3	0.197516790435	0.190229872289	0.181287265035	0.171139066284	0.127093962401	0.0638110499057	0.0689219734035
a31	0.200197626812	0.182761000763	0.172218095012	0.147291378761	0.135637287467	0.0856989333019	0.0761956691345
a0	0.205089428937	0.183705710254	0.168801631671	0.141196849587	0.125548417489	0.0925543297673	0.0831036113782
a20	0.200914096312	0.189149863418	0.17973184389	0.158679466529	0.115507382496	0.0733737099224	0.0826435987927
a31	0.215668348771	0.191165244473	0.169644121297	0.141085658843	0.118924559165	0.0779564146408	0.0855556195976
a20	0.21991697959	0.191786344824	0.162311977099	0.132870042948	0.116526013055	0.0869323815469	0.0896562298659
a31	0.229470359863	0.195396554941	0.159103589033	0.130903844316	0.107791045685	0.0852358405156	0.0920987532886
a37	0.228508079954	0.19331842498	0.155535326344	0.131284181439	0.108364859895	0.0912954968385	0.0916936210962
a46	0.203562986651	0.189915574993	0.168799248781	0.15404734048	0.117014596632	0.0916330022795	0.0750272450321
a31	0.213268658884	0.196720448331	0.164432062927	0.14665117016	0.111980732211	0.0848192174265	0.0821276996774
</S>	0.227933244442	0.202655159166	0.154713136463	0.12847545508	0.103227431106	0.0825716687133	0.100423859839
