 	se	la	pasta	voleva	sale	lo	avevo	messo	</S>
a8	0.094693255	0.08931895	0.10258801	0.082459265	0.1331705375	0.120165113	0.124448515	0.118234112	0.13492224
a20	0.115391798333	0.100165086667	0.12386106	0.0722817196667	0.1517652325	0.134839047667	0.123976488333	0.0888280553333	0.0888915026667
a31	0.189315449444	0.129950692222	0.151423	0.0788503978889	0.1377797475	0.115402325889	0.0927989727777	0.0515624097778	0.0529169862222
a8	0.198173469815	0.124887334074	0.138262054667	0.0783205826296	0.151158975833	0.118969345296	0.0905384609259	0.0461024579259	0.0535872947407
a20	0.157395373272	0.112191121358	0.127982286222	0.0733392058765	0.180768868611	0.140589945099	0.105597816975	0.0490989409753	0.0530364395802
a31	0.195408167757	0.134124540453	0.154718945407	0.0882910469588	0.150700746204	0.1128513817	0.0854946869917	0.0397234449918	0.0386870411934
a24	0.196089709252	0.134322141484	0.159956468469	0.0981256969863	0.132545358735	0.0977095339	0.0969189736639	0.0443809246639	0.0399511670645
a46	0.145843659751	0.111705931828	0.146729016156	0.0898962519954	0.165666379578	0.1175329913	0.121499447888	0.0543129182213	0.0468133856882
a10	0.152736416584	0.118817540609	0.155118508719	0.0930447156651	0.163669683193	0.114336895433	0.111767329296	0.0485632204071	0.0419456982294
a8	0.156184168861	0.122013100203	0.14686206624	0.0966894752217	0.164214611064	0.112899313478	0.112038333099	0.048061124469	0.0410378144098
a31	0.145448286287	0.118642453401	0.148527948747	0.0993170664072	0.165614877021	0.119771847826	0.1076788997	0.0518110581563	0.0431875654699
a46	0.148333525429	0.125418331134	0.153791532916	0.108671995469	0.137660925674	0.110701854609	0.116434868567	0.0554015273854	0.0435854671566
a3	0.131534210476	0.115784512378	0.127818662639	0.104070267156	0.139559511891	0.11649589687	0.144256789522	0.0712897304618	0.0491904443855
a18	0.118284083492	0.104885151459	0.126280732546	0.096545869052	0.155885573964	0.12363622229	0.147878216507	0.0774888584873	0.0491152794618
a31	0.140760169164	0.116823932486	0.155235987515	0.102293216351	0.143322667988	0.112130200763	0.120418637169	0.0645201171624	0.0444950318206
a10	0.155534149721	0.126990740829	0.165221735838	0.107980662117	0.128148679329	0.102927333588	0.10665305739	0.0605021017208	0.0460415172735
a20	0.146702706574	0.119803436943	0.159696355279	0.0984023873723	0.137349729776	0.106493631196	0.116690395797	0.0619403199069	0.0529210364245
a35	0.141465148858	0.113300080314	0.151007798426	0.0931780857908	0.151001399925	0.113520243732	0.118363665266	0.058749345969	0.0594142321415
a8	0.131959157619	0.106665994771	0.127506912809	0.0948317139303	0.167840109975	0.122475877911	0.117844211755	0.063643485323	0.0672325273805
a31	0.133952047206	0.111790214924	0.136765097603	0.0984400416434	0.156804546658	0.12403790597	0.109752147252	0.0667355437743	0.0617224501268
a24	0.136711152402	0.119779134975	0.144480700534	0.106105130548	0.136449675553	0.118215148657	0.103552780751	0.0672824799248	0.0674238043756
a8	0.133696477467	0.118879964992	0.128830503511	0.113228721849	0.136542271851	0.114769976219	0.10535361525	0.0683813733083	0.0803170797919
a0	0.122066502489	0.109823966997	0.114684616504	0.10695080395	0.145885070617	0.125253735406	0.106796216417	0.0795559144361	0.0889831649306
a31	0.125450224163	0.110146754332	0.117232245501	0.0977477333167	0.143709806872	0.133180955135	0.106439073472	0.085207959812	0.0808852683102
a18	0.138317624721	0.119610054777	0.127872445167	0.103745813106	0.128310272291	0.120300098378	0.104078719824	0.077197701604	0.0805672927701
a31	0.14600209824	0.123497461592	0.125232226722	0.105740091035	0.12405463743	0.117873379459	0.100549635275	0.074402963868	0.0826475262567
a17	0.148232079413	0.126582653864	0.124456050574	0.109723437012	0.114857709143	0.11166531982	0.104153728425	0.0836630812893	0.0766659474189
a8	0.139034643138	0.129180407955	0.126870550191	0.123782355671	0.098317186381	0.0928933916067	0.110671624808	0.0944338370964	0.084815992473
a31	0.141757151046	0.131440185985	0.128775490064	0.121819758557	0.10438880546	0.100767595536	0.104005316936	0.0838026103655	0.0832430608243
</S>	0.145785595523	0.132203657993	0.129505095032	0.115405704278	0.11354347773	0.112318407768	0.095761583468	0.0731610021828	0.0823154454121
