 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a39	0.037139397	0.035240175	0.0323700955	0.0331375165	0.043367207	0.03404977	0.058758347	0.0431582135	0.027914559	0.036749138	0.0358640345	0.0483458585	0.0857376605	0.22277715	0.22539085
a31	0.087400145	0.0539192103333	0.0411203488333	0.0476006231667	0.0554855353333	0.0471539586667	0.0734192803333	0.0532520045	0.0283250896667	0.0339379663333	0.0324120715	0.0332972205	0.0540641105	0.1692891	0.189323306667
a8	0.115537481667	0.0664350014444	0.0465451112778	0.0582205660556	0.0619122807778	0.0592269402222	0.0802394847778	0.0604248535	0.0288798365556	0.0325248277778	0.0289597595	0.0285016715	0.0389431758333	0.139995183333	0.153653802222
a31	0.106360257222	0.0687618231481	0.0557023220926	0.0621616583519	0.0695461342593	0.0634541307407	0.0864679799259	0.0600420565	0.0290535215185	0.0296156209259	0.0281135835	0.0286905791667	0.0351605069444	0.132615834444	0.144253967407
a20	0.109177139074	0.0760622510494	0.0702462506975	0.0694777631173	0.0879471447531	0.0702732902469	0.0973587233086	0.0665677021667	0.0321142075062	0.025981005642	0.0304681111667	0.0293021633889	0.0304234919815	0.102860331481	0.101740410802
a31	0.109989556358	0.0756443670165	0.0711673568992	0.0680419067058	0.0903745515844	0.072869326749	0.0990790394362	0.0750534907222	0.0305986835021	0.025318156214	0.0299043977222	0.0296936327963	0.0285168216605	0.10329991716	0.0904487686007
a13	0.115188258786	0.0805656336722	0.0722488622997	0.0740291622353	0.0844184518615	0.0783405902497	0.100557769812	0.0785984435741	0.0344181541674	0.0260191270713	0.0297594815741	0.0318452915988	0.0292780475535	0.09740837572	0.0673243162002
a18	0.111719642929	0.0817511192241	0.0686112320999	0.0779289940784	0.0802468386205	0.0804178114166	0.100278646604	0.0788969345247	0.0374171683891	0.0274963246904	0.030461437858	0.0371249885329	0.0347898828512	0.100141823907	0.0527171327334
a31	0.116107770976	0.0799769850747	0.0648985970333	0.0753661146928	0.0788724162068	0.0770506538055	0.0983314055347	0.0769431048416	0.0355859611297	0.0286970392301	0.0320793536193	0.0405620228443	0.0376555486171	0.103857679969	0.0540153465778
a20	0.122480580325	0.0752813150249	0.0619264773444	0.0733730915643	0.0809945174023	0.0758637279352	0.0960286718449	0.0800735649472	0.0383189087099	0.03408583341	0.0372066332064	0.0425085062814	0.037427892539	0.0936838756563	0.0507464271926
