 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.0460611825	0.046063147	0.033540302	0.03957521	0.0708810435	0.0727450365	0.07010916	0.076670496	0.063892323	0.0683071785	0.0676847975	0.0611529785	0.060397795	0.0508145955	0.05579895	0.05185632	0.0644494625
a29	0.0440734875	0.047215931	0.0307260313333	0.038177121	0.0773176678333	0.0883304588333	0.0871923766667	0.0849985486667	0.0721243293333	0.0773694195	0.0818318591667	0.0703135828333	0.0546224833333	0.0346876761667	0.0366344956667	0.0361743546667	0.0382101865
a35	0.0392121068333	0.048090691	0.0336061674444	0.0406133183333	0.0769053572778	0.0903268562778	0.0949262122222	0.0836703862222	0.0752152047778	0.0793738598333	0.0901448010556	0.0762136209444	0.0549683051111	0.0281704947222	0.0296521235556	0.0318104028889	0.0271000795
a31	0.0455590482778	0.052274815	0.0387667868148	0.0437649607778	0.0690403704259	0.0830963154259	0.0953586974074	0.0777632920741	0.0730397415926	0.0825523366111	0.0995890683519	0.0821063436481	0.055477229037	0.0256718622407	0.0260963735185	0.0278389156296	0.0220038028333
a39	0.0474132470926	0.0517641613333	0.0445316242716	0.0456740902593	0.0568705554753	0.0763216418086	0.0954695424691	0.0756527260247	0.0750215905309	0.087961543537	0.111122509451	0.0884037078827	0.0565041803457	0.0252740160802	0.0231471175062	0.0207668698765	0.0181008456111
a29	0.0439626903642	0.0504872821111	0.0483336410905	0.0487367484198	0.0565647861584	0.0778748852695	0.103159194156	0.0800396726749	0.075877360177	0.085227051179	0.107610099817	0.0833647746276	0.0556226117819	0.0246641973601	0.0212368925021	0.0191064362922	0.0181316778704
a11	0.0424255721214	0.0495183383704	0.0501948213635	0.0506069044733	0.0591327290528	0.0798704330898	0.112661708052	0.0804196628916	0.0767523233923	0.0805222790597	0.0997802032723	0.0765569668759	0.0543584832606	0.0245334774534	0.0212630411674	0.0209835990974	0.0204194586235
a24	0.0414614207071	0.0477847204568	0.0533458071212	0.0548745814911	0.0655380126843	0.0803917543633	0.114417709351	0.0764312109639	0.0792633277974	0.0762083163532	0.0925051760908	0.0697983756253	0.0519040584202	0.0240735861511	0.0231549540558	0.0251965256991	0.0236504172078
a31	0.0390527169024	0.0464534734856	0.0518586913737	0.054944240497	0.0678494892281	0.0789678947878	0.106382799784	0.0758368803213	0.0807267292658	0.0778580821177	0.0981703036969	0.0744206252084	0.0518221984734	0.0225138913837	0.0228544200186	0.0266630288997	0.0236245100693
a28	0.0413499133008	0.0572955424952	0.0638494627912	0.0646876501657	0.0671244697427	0.0766585282626	0.0934830232613	0.0809776734404	0.0729378037553	0.0763987440392	0.093675247899	0.0700059317361	0.0467683664911	0.0218609114612	0.0213776773395	0.0272105326332	0.0243385470231
a31	0.0428033967669	0.0630298828317	0.0707898089304	0.0706983360552	0.0658370659142	0.0737420894209	0.0848492244204	0.0824431778135	0.0702314352518	0.0771044746797	0.0918332209663	0.068502003912	0.0438704608304	0.0217489151537	0.0210140281132	0.0273557915444	0.0241467170077
a0	0.0427411869223	0.0604899516106	0.0704027009768	0.0713111880184	0.0677948246381	0.076502359807	0.0860800731401	0.0828731372712	0.0696710594173	0.0760180415599	0.0904291419888	0.0681571879707	0.0422758536101	0.0213791840512	0.0206987290377	0.0282322811815	0.0249430966692
a20	0.0456566433074	0.0631208238702	0.0749902403256	0.0747650126728	0.0693793382127	0.080172973269	0.0991575227134	0.0816635004237	0.0670209141391	0.0681826838533	0.0763405273296	0.0561445179902	0.0394318032034	0.0224777523504	0.0218440796792	0.0306995760605	0.0289520542231
