 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.058228295	0.047840481	0.060902805	0.0734633285	0.0858041935	0.09298297	0.09368905	0.081082058	0.091371592	0.1778686125	0.136766637
a23	0.0577799516667	0.044001823	0.058635097	0.0851346728333	0.110493217833	0.116823593333	0.117070355333	0.092160908	0.0769682873333	0.116041835833	0.124890260333
a31	0.0769263405556	0.055803753	0.0581814143333	0.0902902529444	0.113973439278	0.113883984444	0.114785323778	0.0906868626667	0.0721077897778	0.095722648611	0.117638190111
a37	0.0994327768519	0.0750916143333	0.0666430294444	0.101757156315	0.119564769759	0.117363654815	0.117856467926	0.0863722142222	0.0625279812593	0.0757662778703	0.0776240333703
a39	0.0927327256173	0.0762098727778	0.0623061794815	0.105327708772	0.130113206586	0.127478434938	0.125624525975	0.0789070597407	0.0633384797531	0.0741502576234	0.0638115054568
a17	0.0890003318724	0.0752818235926	0.0599657581605	0.106096726257	0.136321655529	0.130716908313	0.125784921992	0.0708663615802	0.0703992199177	0.0794197158745	0.0561465651523
a11	0.106413037291	0.0850839225309	0.0609563393868	0.106381947419	0.128772915176	0.126042672771	0.124381953997	0.0683372105267	0.0695260083059	0.0762287252915	0.0478752960508
a31	0.11446763243	0.0898651308436	0.0591832077956	0.105951086473	0.126046285059	0.123183750924	0.120661604666	0.0688367268422	0.068035489102	0.0744522584305	0.0493168773503
a20	0.105541387477	0.0802768119479	0.0598638519319	0.112335640824	0.13599809502	0.126904813641	0.115205604889	0.0696800822807	0.067834491034	0.0755331661435	0.0508260674501
a31	0.105035975826	0.0810549936493	0.060866882644	0.111031551608	0.136581365007	0.126422826214	0.112012724963	0.0672022567602	0.0687024870113	0.0782333007145	0.0528556224834
a24	0.105968683609	0.0831279112164	0.059690301548	0.109727148536	0.137159231669	0.129253443738	0.116783658321	0.0645173782534	0.0664038223371	0.0731142289048	0.0542542114945
a31	0.11300708287	0.0903707107388	0.061115705516	0.107855249512	0.133200450556	0.129266611246	0.119368532774	0.0627014694178	0.0631343841124	0.0684007029683	0.0515791494982
a8	0.121957237623	0.0958919219129	0.060910400172	0.098839216504	0.128885743519	0.126401740415	0.116262264258	0.0586358051393	0.0686701293708	0.0717852543228	0.0517603208327
a31	0.123021919208	0.0960177806376	0.0664335400573	0.099815222168	0.128165221173	0.125686200138	0.112163531419	0.0554009613798	0.0690969097903	0.0717536514409	0.0524450356109
a24	0.129080683069	0.105981845213	0.0689671633524	0.099721604056	0.123239330391	0.127219346713	0.11976695714	0.0547251431266	0.0585061752634	0.061855883147	0.050935803537
a6	0.12775496569	0.109294403404	0.0669179561175	0.0883478300187	0.110830376797	0.122480605571	0.123190859047	0.0516039603755	0.0630989917545	0.075368287049	0.061111725179
a31	0.120097496563	0.106267671135	0.0704211870392	0.0904844786729	0.106346572266	0.11288753519	0.108531293016	0.0545350757918	0.0707709695848	0.0922538990163	0.0674038217263
a20	0.131717148854	0.111973823712	0.0725844773464	0.103083939558	0.113280024089	0.118037168397	0.109561981005	0.0622809652639	0.0557780135283	0.0694549430054	0.0522475239088
a31	0.139282742951	0.120056032571	0.0732745791155	0.098301253186	0.112548696363	0.121528379466	0.114386623668	0.0600246964213	0.0486412441761	0.0618474323351	0.0501083369696
a23	0.134067432984	0.121758345524	0.0751744380385	0.0876283343953	0.106772883788	0.121129733155	0.116391367889	0.0521758704738	0.0536256650587	0.0713422071117	0.0599337446565
a28	0.104778216328	0.099715943508	0.0679555176795	0.0749792804651	0.098985144596	0.115583336385	0.11243744263	0.0442993784913	0.0696617636862	0.111989064037	0.0996149148855
a31	0.101433638776	0.0879570161693	0.0665390875598	0.086459389155	0.102087484865	0.104679140795	0.0970305575433	0.0550776308304	0.0720223478954	0.121942366012	0.104771322962
a0	0.112335371259	0.0956984953898	0.0694533125199	0.0896390017183	0.0983408382883	0.101832433598	0.0938746225144	0.0593815822768	0.0680849226318	0.110450180004	0.100909212321
a28	0.085912438753	0.0797106507966	0.0595373081733	0.0681114002394	0.0890637414294	0.100223152866	0.0929460275048	0.0455910907589	0.0861609258773	0.149486673335	0.143256594107
a35	0.061649695251	0.0591816425989	0.0480456457244	0.0554937567465	0.0856966624765	0.096162702622	0.0879567091683	0.0388434535863	0.104920056959	0.189696877778	0.172352821369
a8	0.0501007687503	0.0486647251996	0.0398424942415	0.0461570459155	0.0791369741588	0.0941172842073	0.0901566477228	0.0399220268621	0.11421442232	0.203306479259	0.19438114379
a20	0.0442026475834	0.0430282910665	0.0382259804138	0.0531278033052	0.0884850600529	0.0957793327358	0.0904477105743	0.0447598156207	0.114684775773	0.19319867642	0.19405991793
a31	0.0798520958611	0.0662250886888	0.0521796991379	0.0805077777684	0.100599032018	0.0937301689119	0.0853384818581	0.0591549962069	0.0944110192577	0.148202218807	0.13979943731
a37	0.0924543406204	0.0746095112296	0.0557031997126	0.0791176202561	0.0917795573393	0.0840846816373	0.074383574286	0.0571347654023	0.100116102086	0.158519086269	0.13209757377
a31	0.0971398722068	0.0779707587432	0.0561603385709	0.0753406824187	0.0907386924464	0.0853852125458	0.0745938934287	0.0563184284674	0.098868453362	0.158890807423	0.128592850257
a37	0.100054726736	0.0805239195811	0.0578354871903	0.0742680334729	0.0843971961488	0.0803871175153	0.0708309134762	0.0554251328225	0.100061757121	0.166845107808	0.129370575752
a19	0.0663490472453	0.0592759731937	0.0487687180634	0.053768572491	0.0638932820496	0.0652847181718	0.0575482081587	0.0373772982742	0.127167835707	0.237121352603	0.183444955251
a35	0.0555147837484	0.0527420543979	0.0454078960211	0.0469756148303	0.0605020386832	0.0676460950573	0.0621474960529	0.0334077034247	0.123795681902	0.249098967534	0.202761638417
a20	0.0498824659161	0.0485504147993	0.0437202146737	0.0489729122768	0.0761040328944	0.0799595033524	0.0707389940176	0.0332203584749	0.117391497301	0.228445642511	0.203013952806
a31	0.083376930972	0.0697252082664	0.0532537775579	0.0677177707589	0.0946904742981	0.0929722894508	0.0822168846725	0.0504796201583	0.0927011144337	0.16224422417	0.150621717602
a39	0.0954222659907	0.0775534414221	0.056437109186	0.0693722769196	0.0839329714327	0.0827776874836	0.0741915648908	0.0537584060528	0.0988305834779	0.16974474139	0.137978969201
a31	0.103041520997	0.0830044358074	0.059292743062	0.0637923089732	0.0791223784776	0.0818916434945	0.0749235982969	0.0487276180176	0.100382767826	0.171056326463	0.134764657734
a28	0.109092608332	0.0880034752691	0.063714705354	0.0652307186577	0.0784612614925	0.0823762758315	0.076701766099	0.0494371860059	0.0980353626087	0.165197334821	0.123749283911
a20	0.0753810021107	0.0672626950897	0.0573000494513	0.0571251805526	0.0624359511642	0.0640412286105	0.058285902033	0.039328182002	0.123253617536	0.228944138274	0.166642024637
a8	0.0647273840369	0.0615006060299	0.0538968054838	0.0527218541842	0.0554999780547	0.0589654028702	0.054558975011	0.0384376700007	0.120522329179	0.260835472758	0.178333504879
a13	0.0581543633456	0.05628159301	0.0501379651613	0.0489530833947	0.0510304246849	0.0549147362901	0.0523184406703	0.0390144480002	0.129053949726	0.273994837586	0.18614615496
a44	0.0526419821152	0.0512359120033	0.0466216537204	0.0456947264649	0.0480214992283	0.0520627327634	0.0504827382234	0.0385159946667	0.134071721575	0.282779805862	0.197871224987
</S>	0.0517176175576	0.0508357425017	0.0450704933602	0.0438049712325	0.0462307946142	0.0518418463817	0.0504516341117	0.0389133473334	0.127145558288	0.295621642931	0.198366332493
