 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a39	0.0682095325	0.063654753	0.065007422	0.08082334	0.10003712	0.108573685	0.126187435	0.098138345	0.125601387	0.16376707
a3	0.0683002708333	0.0529870376667	0.0602128586667	0.100393386667	0.13054272	0.116653387	0.12504835	0.100752875	0.106624150333	0.138484993333
a39	0.0966874186111	0.0613444038889	0.0832530328889	0.134939675556	0.173314406667	0.106794376	0.0967738193333	0.0809513256667	0.0753724487777	0.090569081111
a3	0.11629356287	0.0705187112963	0.10101765763	0.158408668519	0.197952622222	0.0966073803333	0.0787459007778	0.0646545638889	0.0552623015926	0.0605386223703
a10	0.125436210957	0.0740396224321	0.108091705877	0.165906949506	0.200901164074	0.0922766301111	0.0735626279259	0.0593238006296	0.0495967688642	0.0508645034568
a38	0.133332456986	0.077662636144	0.117477818626	0.167064169835	0.195398038025	0.090982810037	0.0702830323086	0.0550743482099	0.0465127979547	0.0462118761523
a37	0.136229775662	0.0782634253813	0.121925216209	0.162182156612	0.185874952675	0.0943633333457	0.0727364761029	0.0549952727366	0.0476947793182	0.0457346053841
a24	0.134037305221	0.0771015417938	0.116714298736	0.148710505537	0.178254744225	0.102489774449	0.082131113701	0.0586303775789	0.0539745314394	0.0479558274614
a31	0.138487568407	0.0704067605979	0.107260949579	0.131022753846	0.154083198075	0.125082821483	0.093769889567	0.0627348208596	0.0640589321465	0.0530923191538
a3	0.138732892802	0.0749022885326	0.098961003193	0.112907874949	0.133644696025	0.132005187161	0.108516029856	0.0650282219532	0.0762435873822	0.0590582063846
a20	0.130827627601	0.0838091298442	0.0992796643977	0.11120869665	0.136925458675	0.11970423572	0.112802906619	0.0672472806511	0.0786105024607	0.0595844881282
a31	0.1418955392	0.0785464486147	0.108122204799	0.116517610883	0.129502229558	0.127770248573	0.10406632554	0.0647254068837	0.0728065808202	0.0560474173761
a11	0.152233719733	0.0891171882049	0.105306218266	0.107636560961	0.117926613186	0.126626979524	0.105465121847	0.0646997089612	0.0748719849401	0.056115922792
a7	0.136560421911	0.0952136214016	0.096868891422	0.100526678987	0.118753651062	0.114784203175	0.112688760616	0.0730401863204	0.0836241883134	0.0679393925973
a31	0.137221912637	0.0834368224672	0.0958951858073	0.106158276329	0.121906547021	0.116547362725	0.113086418872	0.0721234987735	0.0840502967711	0.0695736718658
a24	0.159530884212	0.0971826194891	0.101434815269	0.0994588087763	0.111214359007	0.108996892575	0.110959281624	0.0658267982578	0.0819050475904	0.0634904916219
a46	0.138846138071	0.0990432898297	0.0948611437563	0.0898518862588	0.106869853002	0.107026315858	0.119845047208	0.0747600214193	0.0920701025301	0.0768261985406
a39	0.119641896024	0.0906929666099	0.0954798199188	0.10664403542	0.122557997667	0.111910983619	0.112632162403	0.0760780584731	0.0863215508434	0.0780405441802
a31	0.139570358675	0.0907155322033	0.100713917973	0.119332888473	0.129900405889	0.11410670954	0.100090067468	0.0657956801577	0.0754409602811	0.0643334807267
a14	0.149764926225	0.0956892307344	0.0993640273243	0.106662289491	0.119334685296	0.11120588818	0.101992240489	0.0677001260526	0.079665663427	0.0686208995756
a38	0.134074492075	0.0987489352448	0.0950025591081	0.093936526497	0.109009747099	0.104039479393	0.107809401496	0.0811900520175	0.0891144944757	0.0870743165252
a31	0.149627497358	0.0966986534149	0.0942870663694	0.101388885499	0.117303974366	0.102962656464	0.103492140499	0.0740237860058	0.0826339948252	0.0775813595084
a37	0.158670019119	0.103765321138	0.0987632854565	0.101086841833	0.117367963455	0.101107872155	0.098858606833	0.0685878106686	0.0780570216084	0.0737352671695
a20	0.14140162304	0.106143843713	0.0995613301522	0.091290650611	0.109456299818	0.0997137907183	0.101032258944	0.0790150102229	0.0841596755361	0.0882255357232
a39	0.138146794347	0.105275606238	0.100266995051	0.089868783537	0.111563439939	0.0996267235728	0.099338289648	0.0827314900743	0.0832850718454	0.0898968052411
a20	0.138930748116	0.106722105746	0.101331645017	0.0860554395123	0.108407053313	0.100019774524	0.099565691216	0.0844246633581	0.0836486922818	0.090894149747
a35	0.134557299372	0.106456162249	0.097491598339	0.0838482181708	0.0978918244377	0.0910649548413	0.108047050405	0.085687347786	0.0955696494273	0.099385841249
a20	0.126010486457	0.107545689083	0.0979012207797	0.0841311710569	0.0889470248126	0.0874245666138	0.111316592135	0.0854867825953	0.102017868476	0.109218560416
a31	0.154726535486	0.115374076361	0.10278016826	0.0855046186856	0.0965071349375	0.0934519338713	0.099074852045	0.0775701525318	0.0843735928253	0.0906369001387
a24	0.166302398495	0.120364518787	0.10319485942	0.0903341628952	0.0995465516458	0.0786061862904	0.0915270953483	0.0665966038439	0.0866026442751	0.0969249233796
a31	0.168514472832	0.124299122929	0.107211527807	0.0904626859651	0.0939998938819	0.0744362504301	0.0863356217828	0.065026155948	0.0873981047584	0.102316137793
a8	0.176045160944	0.13071749431	0.110955397269	0.0918900253217	0.0969253046273	0.0775957814767	0.0800577855943	0.062250991316	0.0813009315861	0.0922611325977
a31	0.164197623648	0.13280935477	0.116307375756	0.0926220554406	0.0910571528758	0.0748211751589	0.0831138201981	0.0645653231053	0.084978173862	0.0955279695326
a41	0.156044364549	0.13226869159	0.122532421919	0.0973732171469	0.0892074789586	0.0705048343863	0.0746971867327	0.0671887343684	0.0823684112873	0.107814688511
a8	0.145809521516	0.135096337197	0.124350153973	0.108056079049	0.0999084463195	0.0602335014621	0.0616584775776	0.0586489324561	0.0815582870958	0.124680289504
a31	0.152713743839	0.136033479066	0.125464611324	0.102049189683	0.0938228887732	0.0668919328207	0.0725419811925	0.0633532204854	0.0793333556986	0.107795633168
</S>	0.159121511919	0.133835699533	0.125971345662	0.0941027098415	0.0838093443866	0.0742550839103	0.0836091855962	0.0715052682427	0.0794305028493	0.094359376584
