 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a	0.545383625	0.3903763275	0.016820593	0.00316054735	0.00381934765	0.00072173299	0.00320358284	0.03651421938
p	0.298963041667	0.671409475833	0.0116969881	0.00191116818333	0.00230664788333	0.000322173726667	0.00112739667667	0.0122631044613
e	0.126371233889	0.840443991944	0.0238637841333	0.00225106772778	0.00221489349444	0.000201783525556	0.000456939872223	0.0041962916751
t	0.049278752963	0.913755463981	0.0309154120444	0.00235840900926	0.00188132323148	0.000118632382519	0.000199521561074	0.00149249294537
à	0.0205142619877	0.936190087994	0.0375282280148	0.00251106260309	0.00228270017716	0.000203218421506	0.000159107490691	0.00061132042879
c	0.0353677966626	0.866093745998	0.0807632593383	0.00689407520103	0.00906869852572	0.000758237173835	0.000483692473564	0.000570452289597
i	0.0387673384209	0.575945985333	0.251868409779	0.0993383104003	0.0224455351752	0.00304839465794	0.00157208375785	0.0070139157432
a	0.0130761101346	0.231056482778	0.426265859926	0.291034893467	0.0241084983917	0.00346173891931	0.00172277458595	0.0092736392144
k	0.00438715694583	0.0791355697927	0.498846153309	0.372801797822	0.0377490894639	0.00244942683977	0.00100335949532	0.00362745882147
è	0.00152907347194	0.0289075875309	0.580648274436	0.313552669274	0.0687056598213	0.00286430161326	0.00191142369844	0.00188101289049
c	0.00061181290398	0.0144209339103	0.637356358145	0.227286549758	0.101447223274	0.00781954123775	0.00764192346615	0.00341562779683
c	0.020315955998	0.0313373096368	0.552654929382	0.168056589919	0.0997198500913	0.0139477937459	0.012187373822	0.101780148266
i	0.026822374121	0.0327956792889	0.308044311461	0.366570519973	0.0931916090304	0.013269714582	0.008823591174	0.150482162755
a	0.00894225122133	0.0109476486404	0.11001334432	0.541312783324	0.218610819677	0.0238519945273	0.00822755612467	0.078093578585
u	0.00298094452078	0.00365163452237	0.03731335814	0.406333217775	0.454167929892	0.0479554631758	0.0101526765416	0.037444744395
s	0.0009970989256	0.00124749646396	0.0132645960467	0.215892029258	0.638002593297	0.106013319392	0.0101455195139	0.0144373016783
e	0.000337082838333	0.000448651603987	0.0050435700089	0.0913749264193	0.681624747766	0.197944773131	0.0162535601713	0.00697267223943
n	0.000113839653924	0.000153618333929	0.00182404635497	0.0395470498731	0.686169899255	0.247810001044	0.0189662223904	0.00541532297981
d	3.85559773213e-05	5.50004609097e-05	0.00093939309699	0.0192361530244	0.535323789752	0.230184813681	0.0209294784635	0.193292797893
ì	1.40935657738e-05	6.33278716366e-05	0.001297200019	0.0133000642081	0.483429453251	0.169437622894	0.0204467298212	0.312011489298
n	5.41387425183e-06	6.26721288722e-05	0.00111645606967	0.0069122425027	0.611694871084	0.182905682631	0.0307507859404	0.166551873766
n	1.05157720778e-05	0.000190715871284	0.00311577158656	0.0150459594009	0.451980347028	0.194607660877	0.0381663176468	0.296882678589
u	1.22431543526e-05	0.000233462028918	0.00376066514612	0.017454672127	0.215379282343	0.202979383626	0.0469355415489	0.513244726196
n	4.1117158642e-06	7.79942042527e-05	0.00125774956181	0.006023636669	0.143213894114	0.300887004542	0.16096511385	0.387570503732
e	1.3785175464e-06	2.60850732376e-05	0.00042338107967	0.002160525863	0.093796753238	0.343455448181	0.307912051283	0.252224386244
i	4.76805560467e-07	8.80348126587e-06	0.000142954851323	0.000803832901	0.037763383946	0.30469406606	0.449156653761	0.207429855415
g	3.12821746822e-07	3.34674007862e-06	5.38891099743e-05	0.000318958787	0.0250784416487	0.395069605353	0.464455441254	0.115020041805
e	2.51035446107e-07	1.52560411287e-06	2.35578745248e-05	0.000141772411	0.0169438464296	0.358268231784	0.521923480418	0.102697333935
n	1.06295829202e-07	5.90591687623e-07	8.6452131416e-06	6.14516351667e-05	0.0057878425932	0.137580643928	0.751818760139	0.104741923312
i	6.48950964007e-08	3.33011472541e-07	3.54978831387e-06	2.67650282222e-05	0.0020117543844	0.0537189543093	0.764994836713	0.179243743104
t	5.61137601336e-08	2.5744114418e-07	1.87950910462e-06	1.47876736407e-05	0.000717705102467	0.0219511916031	0.763959328904	0.213354791035
ò	4.51069290445e-08	1.48260233727e-07	1.15498628487e-06	1.03139411136e-05	0.000296374375156	0.0133708680344	0.835069359635	0.151251727012
r	1.41069747348e-07	1.74517790242e-07	1.53981747829e-06	3.03192230379e-05	0.00112023477505	0.0193891670115	0.779072683212	0.200385769004
i	1.72259417783e-07	2.14318020081e-07	1.85236239276e-06	3.42704100126e-05	0.00137086459268	0.0169027858905	0.511123657737	0.470566206335
</S>	8.93037018915e-08	1.7314364504e-07	1.35789159638e-06	1.99848035063e-05	0.00071524479784	0.00886265227525	0.288206853868	0.702193653167
