 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
s	0.85580538	0.053385901	0.0051274045	0.0032506932	0.00255120025	0.001580292965	0.001695234735	0.00230980913	0.00498317226	0.005372841435	0.0083807383685	0.004370660135	0.0024664331	0.002499825885	0.002342404014	0.0200598539215	0.0238181755625
ì	0.909914666667	0.0567136136667	0.00298947744667	0.00175663045333	0.00116110131333	0.000639602446667	0.000754599861667	0.000827568449333	0.00179696713833	0.00182787668367	0.00280260127333	0.00161229117667	0.000912574586	0.0008595666169	0.000795458065767	0.00669003480483	0.00794541093993
m	0.929578618889	0.0576674265556	0.00196784712889	0.000858361657777	0.00049863532111	0.000266913782889	0.000325849643889	0.000327904890778	0.00063891774311	0.00062427758389	0.000938390728943	0.00055521196189	0.000315497621667	0.0002883611413	0.000266238513122	0.00223128680732	0.00265029369851
b	0.63375488963	0.0522830108519	0.0328918890763	0.0362310321393	0.0253622692604	0.0322266306133	0.0267452824446	0.0585876393853	0.044087953733	0.015912454302	0.00154155904265	0.0206110915153	0.0106678438142	0.0044288120842	0.00234636594381	0.000766825612813	0.00155444530727
e	0.326575696543	0.255487480284	0.0461936705254	0.0483181643464	0.0337225114401	0.0429055289978	0.0355857103249	0.0779976391034	0.058607759561	0.0210243738497	0.00174870565488	0.0273545669118	0.0141537414367	0.00581261348473	0.00304069898014	0.000279042065004	0.00119207603442
r	0.216218189181	0.469602270095	0.0855629223418	0.0524935970821	0.0281498135	0.0246574557926	0.0260746289516	0.0394410306761	0.027329394837	0.0077457006989	0.000620398483627	0.0123066153773	0.0058286015109	0.00227161411824	0.00118282929225	9.4278384468e-05	0.000420660272473
i	0.0793809913937	0.632088326698	0.105765467447	0.0543934225274	0.0264714841333	0.0186568317209	0.0229676267172	0.026635883082	0.0170061077957	0.0034621556063	0.000363366542542	0.00740635812577	0.00333156000363	0.00114354675608	0.000599316677417	8.1547041556e-05	0.000246009876491
d	0.0297782749979	0.734403538899	0.134508739149	0.0375634046758	0.0145524896778	0.0084637885303	0.0111651639724	0.011880910884	0.0085208577819	0.00152546430877	0.000265895781847	0.00423278324192	0.00210173863454	0.00051400231536	0.000268934255806	7.67060247053e-05	0.00017732863883
e	0.0117820828793	0.5613091663	0.25236411305	0.0602098192253	0.0237871032259	0.0100329571768	0.0141349046575	0.0115233934613	0.0154919292606	0.00503974983626	0.00162445250495	0.012418530614	0.0142743135448	0.00280922008512	0.0017665011686	0.000422103795755	0.00100968656961
c	0.00407354401643	0.337173095433	0.41434280435	0.0920763750751	0.0338072564086	0.0141841845589	0.0185605092192	0.0129714279871	0.0201808107535	0.00668267557875	0.00209190948832	0.017052802538	0.0188374543149	0.00379754709504	0.00233536291287	0.000537410243185	0.00129485919387
i	0.00154319094881	0.286912765144	0.530235214783	0.0852425816917	0.0246568204695	0.0107811040096	0.0133185691397	0.00902479281903	0.0123148363178	0.00315408284292	0.000903443166107	0.00989905777933	0.0084185312383	0.00170330211835	0.000981535660957	0.000312440032328	0.000597747968623
d	0.000688236673603	0.235551182215	0.539180351594	0.124221217231	0.0355344978232	0.0130140964932	0.0137877997799	0.00893117342968	0.0114907601726	0.00212796439764	0.000516610388702	0.00759046952644	0.00522631807943	0.000990468272783	0.000540301453652	0.000237558234843	0.000370992787874
è	0.000863222581868	0.161692107905	0.578774517198	0.156196569077	0.0402073632744	0.0137623296777	0.01404401496	0.00891285864323	0.0112459411575	0.00173689448921	0.000300420846234	0.00685833844215	0.00403822569314	0.000703609320928	0.000348969017884	9.6405575681e-05	0.000218222994291
s	0.000915759192823	0.145976124968	0.537535139066	0.215014859692	0.0358636467581	0.0122298100726	0.01215974602	0.0108762323811	0.0115019641525	0.00162071351974	0.000284669528745	0.00916946708072	0.00516411356438	0.000984346823643	0.000455439725961	4.95243005603e-05	0.00019846875143
s	0.000864733396474	0.0807090839893	0.556604179689	0.233512129897	0.037294666586	0.0151896278575	0.0133915646733	0.014876037127	0.0163346877175	0.00336454060658	0.000832618389582	0.0148615160269	0.00665957472146	0.00287253140788	0.00152019229532	0.00010173483552	0.00101061197048
a	0.000848662918825	0.0464201181298	0.505411816563	0.343314966632	0.037326129862	0.0118413794525	0.0080648818911	0.00873342624233	0.0112044808058	0.00340629671886	0.00112121692986	0.0112270058423	0.00481250787382	0.00296081168263	0.00167346305177	0.000218767278507	0.00141406880016
m	0.000284574296148	0.0165940503266	0.289196355521	0.533686155544	0.0799592382873	0.0260422208175	0.0125558449637	0.0119627729474	0.0109710535019	0.00268125255629	0.000650626563287	0.00822596978077	0.00385398639127	0.00161685277421	0.000849431887257	0.000173901723802	0.000695692520053
o	9.83986025893e-05	0.0058114061022	0.155266589507	0.564260905181	0.163011286096	0.0514473352725	0.0179500166546	0.0134546146158	0.0110412880673	0.00282873011876	0.000861174341096	0.00716233839359	0.00376834556376	0.00128005124474	0.000676342545752	0.000431366978901	0.000649822483351
n	3.67930778964e-05	0.00211144595507	0.0686687135023	0.53134296506	0.250203868699	0.0711358817575	0.0222138472182	0.0124919951719	0.0135929062558	0.00326198607292	0.0010663142237	0.0113552069312	0.00783540495459	0.00224240066825	0.00117127871525	0.000518507044767	0.000750507101117
a	1.68646556655e-05	0.000789455316023	0.0337626205008	0.41114062502	0.3426784229	0.119953293919	0.0327328707394	0.0129242828573	0.0145626411853	0.00334427385764	0.00106298505123	0.0127929496771	0.00920590565153	0.00255782935608	0.00133260862175	0.000460058190056	0.000682334420372
p	1.03712436552e-05	0.000339528036674	0.0135151045669	0.274196965007	0.4289145443	0.181620081306	0.0525283169131	0.0135937487524	0.0125690194951	0.00285980121921	0.000915240367077	0.0097958454257	0.00568338988384	0.00165197921869	0.00082551335725	0.000439507541019	0.000541105225124
à	4.16423565707e-06	0.000125853115225	0.0054270815223	0.154719960002	0.5291995281	0.182477057102	0.076947418971	0.0162818867508	0.0140613728317	0.0029475689064	0.000595893605692	0.0096941296419	0.00526719262795	0.00125489703956	0.00054690274575	0.000168778254673	0.000280377273375
m	1.42342755936e-06	5.2586493075e-05	0.0020831032841	0.109114156334	0.618512596033	0.150527375701	0.085334224657	0.0125728854169	0.0092005449439	0.00197974955547	0.000436396906231	0.0055037050473	0.00358404958932	0.000589922109853	0.000268114438583	7.7958741491e-05	0.000161230055325
e	1.35405058812e-06	2.16517763583e-05	0.000918028701367	0.0863886234447	0.547132848678	0.2221446419	0.116962356552	0.0118630324723	0.00615705251463	0.00147727233849	0.000553980139744	0.00331165891577	0.00228044304311	0.000365942453284	0.000168165026194	7.0169917097e-05	0.000182765232642
s	1.32930860944e-06	1.00452254094e-05	0.000390437816122	0.0458459438149	0.438321232893	0.325084513967	0.146561512184	0.0250459841574	0.00917412070488	0.0020347113795	0.000624711663248	0.00359611437192	0.00237031781437	0.000464472504428	0.000204683652065	6.75559412657e-05	0.000202287516214
t	5.21946786547e-07	1.20436394265e-05	0.00110811385771	0.0371473549383	0.379712870964	0.329190777989	0.119358312395	0.0466837733858	0.018825299235	0.00884270765983	0.00776900270442	0.00933311512397	0.00540828427146	0.00610839370148	0.00599378364402	0.00126319048266	0.0232424434674
i	4.66414098849e-07	1.32200968088e-05	0.0013492685499	0.0322320419794	0.296920356988	0.326079255996	0.168450209132	0.0561592777953	0.0225763460783	0.0127306726533	0.0116242721348	0.0122941200413	0.00929344542382	0.00835340673383	0.00824520131467	0.00208755039422	0.0315908652225
t	3.76780146616e-07	5.03343370293e-06	0.000459178007633	0.0140969819931	0.213260858996	0.359016261999	0.216587616377	0.0895540025984	0.0352226976928	0.0147973589844	0.00622112404493	0.0150931636804	0.0118555771413	0.00639254974461	0.00463683410489	0.00112957269907	0.0116707756408
à	1.33860192705e-07	1.78130364098e-06	0.000156086552878	0.0060658555977	0.172307559665	0.283625530666	0.329036152126	0.103743434199	0.0446590555643	0.0160787869948	0.00348853934831	0.0156924693268	0.0118212837138	0.0053501095482	0.00312013713496	0.00041602729069	0.00443705554693
l	4.81047590683e-08	6.82384870327e-07	5.6021278626e-05	0.0029433959659	0.150381606555	0.148008046889	0.541993264042	0.0856457413997	0.0379498475214	0.00908684339827	0.0017669003661	0.0100272775423	0.00712896563793	0.00208143675607	0.00118553196499	0.000170962173897	0.00157345964131
a	8.13448543561e-08	4.38712846776e-07	2.28169014753e-05	0.00129924463863	0.0922205305183	0.129213472296	0.572780551347	0.128120670467	0.0422946011738	0.0105624418661	0.00465419647203	0.00895209118077	0.00640505427931	0.00147913052536	0.00073783182833	0.000276268464966	0.000980624306103
s	9.0685969802e-08	3.05987121459e-07	8.6935803331e-06	0.00057040679621	0.0498769985061	0.148469800765	0.452575643782	0.248169450156	0.0583984280579	0.0148024479554	0.00587306724734	0.0101990547269	0.00729085092644	0.00182362174179	0.000795832472777	0.000311739162989	0.000833638362034
s	4.4752700284e-08	1.21895460635e-06	0.000108785389019	0.0044304188654	0.063268429502	0.163916200255	0.320914797927	0.297845700052	0.0593244160193	0.0182828399851	0.0112588068391	0.0128140512423	0.00733231947548	0.00583662864726	0.00491307556759	0.00143451157566	0.0283178352473
a	1.03496322095e-07	1.63092366878e-06	0.00014224095962	0.0056872435398	0.0558941650007	0.133627901085	0.250776329309	0.324292130017	0.0889216486731	0.0314547053284	0.0218791022797	0.0183723370808	0.0128635144918	0.00791904138242	0.00690268732253	0.00254135865855	0.0387239126824
s	1.09915319498e-07	6.7481500426e-07	4.75713791167e-05	0.00192120946793	0.0210659675002	0.074324978695	0.19524302977	0.421320223339	0.141369186224	0.0546002277761	0.0199138420932	0.0228190516936	0.0167255488306	0.00831552179414	0.00532611477418	0.00161082271952	0.0153959254275
t	5.06014586327e-08	3.3484435942e-07	2.42634190022e-05	0.00105986905931	0.0176171265001	0.0675193002317	0.154716029923	0.420013814446	0.122550224741	0.0625001942587	0.0271664840311	0.0210317932312	0.0150561612769	0.0124184179314	0.00952621712473	0.00803191217317	0.0607677900758
i	8.50428528776e-08	2.8188695314e-07	1.64937487107e-05	0.00076314059477	0.0153063198767	0.0495951156439	0.133564293308	0.376589584815	0.161137924247	0.0681143614196	0.044283863677	0.0257720444104	0.0173784754256	0.0112967739771	0.00953393764158	0.0108485440577	0.0757987503586
s	8.91491266259e-08	2.2801502438e-07	5.60952404023e-06	0.000259904788257	0.0054407065689	0.0238424817813	0.0925786921027	0.399689834938	0.229737118082	0.106149563807	0.040418503559	0.0310311291368	0.0202191541419	0.0112872279924	0.00646389714719	0.0043914740459	0.0284843835529
p	6.5737604542e-08	2.30015758127e-07	4.96638677341e-06	0.000299262827752	0.00677376342297	0.0264118325938	0.0863378463676	0.408537311646	0.174877889361	0.107782613936	0.0398219691863	0.0255506627123	0.0177535050473	0.0152407996641	0.0103954907157	0.0069131613753	0.073298610951
i	1.67185734847e-07	3.10237126042e-07	4.72286319447e-06	0.000309995132784	0.00707068076299	0.0226969502979	0.0743303877892	0.370448150549	0.204461796454	0.0912051806453	0.0568622610621	0.0311416342374	0.0201562490158	0.0132880775547	0.0106311495719	0.00898737879177	0.088404882517
à	1.71380212682e-07	2.36160620014e-07	1.61063017249e-06	0.000104565992285	0.00243674133966	0.00807808322263	0.0382855445964	0.24726876585	0.392918828818	0.133174823548	0.0551408820207	0.0470565814125	0.0266893256719	0.00748745961823	0.00512636546397	0.00433618570726	0.0318938282923
g	5.8682674494e-08	8.09303909047e-08	5.42798870497e-07	3.68529869183e-05	0.00130979424322	0.00357141196421	0.0463454091988	0.241937504283	0.469871389606	0.122469343516	0.0303991898402	0.0455523831375	0.020778426224	0.00351868557274	0.00194749830132	0.00148420661965	0.0107772203374
g	2.0475944198e-08	6.19252532016e-08	1.3526144655e-06	0.000619616443973	0.0195981247477	0.0150446458547	0.0957349363996	0.352725341428	0.322881176535	0.0695986228387	0.0254857464467	0.0383907533792	0.0144778247413	0.00806904512425	0.00522590630711	0.00098946908045	0.0311573457658
i	1.30048411566e-07	2.75291361067e-07	1.65815970183e-06	0.000813928073858	0.0252631450659	0.0182831133849	0.0867461154665	0.332581707143	0.263897355512	0.0833428602796	0.0611968278156	0.0436335047931	0.0197063895804	0.0125561017081	0.00847557786904	0.00204998162682	0.0414513402553
a	1.78686124855e-07	3.73349020356e-07	6.14982203943e-07	0.000273289312996	0.00844539328873	0.00634994829763	0.0323204230222	0.201753232714	0.307824928504	0.146610323427	0.143592435939	0.081416736931	0.0314484911935	0.0140507139027	0.00555011342301	0.00248307460894	0.0178797732518
e	1.08775062618e-07	4.66363106785e-07	2.58566276648e-07	9.16315801753e-05	0.00281880818201	0.00214217344988	0.0113729744074	0.0773233805713	0.278754092835	0.189320054476	0.236447678646	0.136319175644	0.0353122770645	0.0194355569676	0.00249736342434	0.00151541700298	0.00664862126393
p	5.46243280873e-07	1.74673660226e-06	3.23508154216e-07	3.30352110584e-05	0.000966008428003	0.000810701884627	0.00604412180247	0.0578936528571	0.335336620945	0.171466661492	0.195139901215	0.172899841881	0.0289927463548	0.0251230673225	0.00214229452478	0.000665209400993	0.00248356092798
ì	6.61692374624e-07	1.89609709842e-06	3.18363932072e-07	1.34177381195e-05	0.000350734962001	0.000361350113542	0.00415318552082	0.0463280760524	0.308371893648	0.126197037164	0.102717940072	0.23541537396	0.151394964452	0.0207418057742	0.00267793597493	0.000288733218331	0.000984681899327
r	2.28045499375e-07	6.35993407873e-07	1.13654261191e-07	4.90599189983e-06	0.000129094160667	0.000140737607514	0.00212677509361	0.0187896251175	0.326867341216	0.0912898907213	0.0617350091907	0.284909867987	0.199555404151	0.0115261719247	0.00243695032498	0.000117886358577	0.000369332876442
t	7.72534163583e-08	2.17663990024e-07	2.72551483564e-07	0.000120673186393	0.00358978713922	0.00295724374017	0.0118530388312	0.0681832430392	0.320330123739	0.0906389852404	0.0910418375636	0.204979340996	0.0923908253837	0.0196106503082	0.0145899891083	0.00871937632066	0.0709943167721
a	2.64842231194e-08	8.83067953413e-08	3.24235439188e-07	0.000159143946828	0.00473642514959	0.00388880616012	0.0146186841884	0.0839694393464	0.180252927913	0.0869314170801	0.153385852521	0.236091278665	0.0721320964612	0.0357618181027	0.0199620516028	0.0118545858269	0.096255018424
t	9.6507247898e-09	4.01940953638e-08	1.10071367776e-07	5.30830079387e-05	0.00158080683618	0.00130230173911	0.0050813048408	0.0334893724488	0.193199089304	0.14482693436	0.165276964174	0.276091112888	0.0748265278204	0.0478676980342	0.0151599991009	0.00436196132897	0.0368826556413
o	4.17524251327e-09	1.91385343713e-08	3.7354265372e-08	1.77185161612e-05	0.000528895890083	0.00043983667547	0.00189071468493	0.0149168608163	0.162223781768	0.15686030712	0.219184064725	0.261161777629	0.0839008849401	0.0660422220114	0.0134989990336	0.00299421697632	0.0163396632138
ò	3.25264537109e-09	1.26138237904e-08	1.44205441907e-08	5.93434903607e-06	0.000176514347151	0.000147168244657	0.00065177171431	0.00550124721877	0.0961575879227	0.0789007047067	0.185664039242	0.39024427921	0.170356721647	0.0558841833371	0.00742540724453	0.00241340635144	0.00647101607793
l	1.44955718904e-08	8.4728045968e-09	1.93229523969e-08	2.23077417869e-06	6.3681651617e-05	5.41197879523e-05	0.000420575006103	0.00268649548626	0.150146367974	0.0491037989022	0.0712159890807	0.48999429307	0.203048997216	0.025292055779	0.00493738708151	0.000822253307013	0.00221172194664
