 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.0010157811	0.10759973	0.14186662	0.0053085824	1.729967e-05	0.002098541	0.0011418747	0.0066320365	0.04237591	0.013926736	0.009982454	0.0020075778	0.30657807	0.35790348	0.0015453763
a46	2.5869333e-05	0.018270837	0.00921697	8.2492006e-05	1.9166131e-07	5.5279408e-05	3.2675496e-05	0.00056878274	0.0084545845	0.0020113233	0.001422627	0.000262442	0.13833606	0.8155794	0.005680474
a31	5.67157e-07	0.004874117	0.016649354	0.0015497641	2.145431e-06	0.0009808734	0.00056858046	0.010350603	0.12736681	0.014091096	0.006318338	0.00021663353	0.49279925	0.3215559	0.00267596
a46	6.659289e-05	0.005468426	0.02149529	0.00016900938	1.2967688e-05	0.0012365945	0.001850547	0.0017704102	0.0025063846	0.00088374206	0.0007758503	0.00019702672	0.016981276	0.9439204	0.002665634
a8	1.2606653e-06	0.0003374483	0.0008144752	0.00010745286	2.3069115e-06	0.0002622478	0.00026279237	0.0041121007	0.010447706	0.002878352	0.00195315	0.00020632749	0.02624097	0.9504448	0.0019285679
a31	1.1694456e-06	1.7999842e-05	2.774534e-05	0.0001537647	1.1625335e-06	0.00010973369	0.000100144236	0.0015454226	0.0119096	0.007790347	0.0030258466	0.00023671755	0.03489291	0.93936956	0.00081786263
a28	1.9190235e-05	0.0016355792	0.0043547903	0.00027748352	3.9776973e-05	0.0034601425	0.004150192	0.020940175	0.023095155	0.013351125	0.010180176	0.0020608352	0.09898596	0.81226945	0.0051800474
a8	1.9653331e-05	0.00070641964	0.0019622187	0.0006359909	5.9043865e-05	0.0010261578	0.001247803	0.034524407	0.05564528	0.023260096	0.015626064	0.0019039545	0.13317631	0.71796143	0.012245222
a31	8.403459e-05	0.000266247	0.00051591697	0.0007099354	6.2394916e-05	0.0012258631	0.0015181123	0.028688444	0.16362107	0.08612356	0.03668867	0.0058585876	0.39206415	0.27827063	0.0043023657
a11	5.1357987e-05	0.0009800928	0.0033922226	0.0006118536	0.00013539108	0.010943537	0.010127634	0.041127827	0.066925526	0.04837542	0.046254385	0.0062128273	0.23521778	0.52410513	0.0055390093
a31	8.313187e-05	0.0007971611	0.0023020671	0.0015057544	0.00019789806	0.0023779084	0.0022692801	0.06710914	0.12241767	0.051079497	0.023867067	0.0037574926	0.35677323	0.3520929	0.013369752
a11	9.594396e-05	0.0012103125	0.002918054	0.00038628688	0.000860938	0.008448889	0.007144523	0.086167246	0.1326983	0.057429843	0.0586073	0.0043980256	0.17901829	0.45604578	0.004570234
a39	0.00014142314	0.00071744237	0.0025662822	0.0021237147	0.0003179999	0.0032602323	0.002328062	0.05641933	0.07912965	0.032896187	0.0128811905	0.0030604831	0.3869826	0.39547417	0.021701217
