 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.67229456	0.0030360948	0.011750356	0.14842239	0.003439683	0.012989985	0.010616468	0.0130786635	0.0009614913	0.07709417	0.023360042	0.0011199417	0.013036206	0.002109477	0.004997403	0.00013544687	0.0015576932
a31	0.22799332	6.81465e-05	0.00015454489	0.012857352	9.7353375e-05	0.00093683717	0.0005313218	0.007245585	0.00021510255	0.17194647	0.053357083	0.00019508919	0.13972059	0.07508873	0.24631558	0.00016044798	0.06311652
a20	0.00466708	9.643645e-05	0.00016886836	0.06278464	0.00017644528	0.0121413255	0.003482161	0.008210991	0.00019554596	0.042338632	0.16652472	0.00084294216	0.28843775	0.08875696	0.31686002	0.0011030608	0.0032123928
a31	0.0051122117	9.7478565e-05	0.00024974556	0.005519149	0.00011582193	0.015228884	0.0014126736	0.002710142	0.0003242613	0.024194056	0.44541946	0.0021023927	0.34459418	0.08723069	0.06395902	0.0014306819	0.00029910193
a21	0.0056830063	0.0006349736	9.0721944e-05	0.0024466151	2.6925038e-05	0.0025332356	0.00070142304	0.0005008238	0.0039301002	0.011337503	0.79080135	0.028119912	0.054040458	0.087769344	0.00856514	0.0010654017	0.0017531973
a31	3.352457e-05	9.922816e-05	2.6023872e-05	0.001490541	3.0330459e-05	0.0004948913	7.651541e-05	0.0008509905	4.449912e-05	0.031019626	0.69826585	0.0011942092	0.191782	0.053317837	0.0191108	0.0013647464	0.0007983791
a13	0.004028966	0.0004613001	7.774416e-05	0.0019751964	3.5856927e-05	0.0019170477	0.0013200566	0.0018058115	0.002489732	0.00847416	0.36285034	0.11167688	0.11324995	0.35196453	0.03282007	0.0015196954	0.003332688
a8	0.00011218995	0.00013281024	2.2195198e-05	0.0014668263	1.797338e-05	0.00070152606	0.0002594628	0.0031042234	2.7686643e-05	0.021717228	0.41549936	0.0012935139	0.31443244	0.1843362	0.05389277	0.0018367715	0.0011468978
a24	0.0003777135	0.0007076394	0.00024801528	0.027319644	0.0001426693	0.006653063	0.0014174905	0.024562718	0.0004969465	0.30945227	0.12503578	0.000664189	0.23789063	0.17239249	0.08828755	0.00044250852	0.0039087217
a8	0.0010698722	0.00091040396	0.0005014165	0.052322477	0.00025103256	0.0050567705	0.0025109865	0.054517437	0.0006495291	0.7146661	0.06901168	0.00032763308	0.036451295	0.020578198	0.028576382	0.00043745717	0.012161332
a31	0.0061170124	0.0022905648	0.0011532602	0.051151756	0.0006870999	0.011098145	0.0048031644	0.03449502	0.00052441424	0.74478835	0.058487	0.00037034918	0.049650967	0.01005799	0.014623065	0.00016608596	0.009535732
a29	0.0019892778	0.005443117	0.004888781	0.07573309	0.007197023	0.08090412	0.04222442	0.04463051	0.007499557	0.25556746	0.15374891	0.009077777	0.14272426	0.069713816	0.095413856	0.0012335931	0.0020104314
a31	0.0021296684	0.0022529366	0.00041369058	0.025633495	0.0002825613	0.006244868	0.006637903	0.1940357	0.00029490958	0.2691609	0.15372424	0.0005644206	0.12608822	0.12910897	0.05914245	0.0022094017	0.022075621
a37	9.610042e-05	0.00023718984	0.00020881844	0.004859828	0.00022557608	0.005736323	0.0011809573	0.017114753	0.00062503957	0.10787765	0.17201455	0.0014589193	0.32222015	0.22975548	0.13532712	0.000907149	0.00015431485
a8	0.009667792	0.001521188	0.00018405811	0.0023586045	0.00043749707	0.0070001436	0.012945865	0.13760766	0.00026444317	0.31138036	0.14159134	0.001482942	0.09509904	0.17416683	0.09438174	0.0016677474	0.008242755
a31	0.0039446773	0.00096462463	0.00031815283	0.0021302942	0.0004989691	0.003762148	0.0037239566	0.14902447	0.00019262858	0.55162704	0.086738214	0.00039602013	0.11457763	0.03379473	0.040902313	0.0012610158	0.006143067
a1	0.000111276204	0.00094343064	0.00018899515	0.00492048	0.00040415593	0.009950274	0.0035335473	0.05490768	0.001001565	0.24537729	0.12256445	0.0018083989	0.35998675	0.09582981	0.09558	0.001724313	0.0011675183
a31	0.016922751	0.0012853616	0.000275106	0.0036650677	0.0005089311	0.0044899373	0.0052803406	0.20171596	0.00024789252	0.39306828	0.11557673	0.00046959077	0.08515558	0.101455286	0.049327064	0.0011073395	0.019448774
a17	7.410266e-05	0.0006962416	0.0002823784	0.003822116	0.00053260115	0.008977336	0.0024809141	0.023697404	0.0008769539	0.23296067	0.11869583	0.0016096489	0.41354153	0.07838181	0.11143106	0.0015335258	0.0004059598
