 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	0.06083758	0.07432922	0.12973906	0.008761179	0.014659458	0.0034316124	0.0002999538	9.062702e-05	0.005102077	0.0066117146	0.0033276193	0.00043570492	0.00042361204	0.0029014575	0.0004135407	0.001556628	0.019508885	0.023746127	0.010228117	0.00031192088	0.0003318967	0.027974637	0.011922449	0.01878707	0.047960993	0.008889969	0.005359431	0.0017836586	0.00040811865	0.011324868	0.041079704	0.04171271	0.05798661	0.3563963	0.0013655969
a31	0.002945539	0.00034666556	0.000618805	0.00043966636	0.0044098836	0.00074255926	2.7810356e-07	1.4357846e-07	0.0009979327	0.00059988565	6.039806e-05	4.6874156e-06	6.3474763e-06	0.001463498	7.901777e-06	0.00038937837	0.09843652	0.08168959	0.02827634	1.3056622e-05	5.6569124e-06	0.16012008	0.057995908	0.08644407	0.05659331	0.025610344	0.03506274	0.015396285	5.998115e-05	0.045539662	0.07667326	0.12789246	0.046230167	0.037466247	0.0074607832
a24	5.8513102e-05	0.0001422902	0.00021345394	0.0013664896	0.013715436	0.00023072283	5.3814955e-07	3.4561058e-06	0.029809726	0.00226752	0.0005560115	1.6442416e-05	2.5497618e-05	0.012604994	6.373846e-05	0.0013471086	0.13033672	0.016745519	0.058441587	0.00014256845	4.5281788e-05	0.014819672	0.102289386	0.08992311	0.039664343	0.026462343	0.086056486	0.04618254	0.00038768558	0.03404491	0.11829248	0.118313804	0.04576375	0.0091023315	0.00056350743
a37	8.206866e-05	0.00037476112	0.000851409	0.0005347631	0.013731142	0.00017769341	7.8388915e-08	4.9275206e-07	0.0044539585	0.0039040614	0.0028237551	0.00020861383	0.0002553602	0.0050941487	9.605716e-05	0.0012516048	0.20948078	0.015736543	0.041358832	0.00030555957	0.00018058809	0.013752503	0.16575624	0.086853	0.0480323	0.013669048	0.06399639	0.04498197	0.00060265075	0.02537367	0.11614105	0.062267046	0.020873165	0.036226954	0.0005718041
a24	4.4575645e-05	0.000953362	0.0013744566	0.0003818312	0.006091351	0.0003514083	8.212488e-07	4.8436104e-06	0.026543912	0.012827518	0.008091245	0.00034366132	0.0005523538	0.016756551	0.00023917468	0.0066197016	0.18751565	0.013620702	0.052950066	0.0028195698	0.0006340672	0.010998862	0.10128955	0.062567875	0.05006045	0.013688696	0.044156164	0.046366926	0.0035973056	0.016267786	0.13140334	0.043122347	0.016192809	0.12104842	0.000522638
a37	2.281305e-06	0.00045111118	0.0001744076	2.6349984e-05	0.00020882956	2.6749192e-05	3.775332e-07	1.1269661e-06	0.0038412234	0.008468554	0.006327933	0.00028478008	0.00055557466	0.008394297	0.00021857105	0.004306009	0.16164546	0.03563513	0.08881106	0.0012040708	0.00029917317	0.026632307	0.07712317	0.061773304	0.06534007	0.032758534	0.05177933	0.0402509	0.002577373	0.025021493	0.14749461	0.042169027	0.019921232	0.083806194	0.0024693478
a31	3.0176477e-06	0.0003071185	9.4058145e-05	5.2587544e-05	0.00026705395	5.3958116e-05	1.0878191e-06	1.2244147e-06	0.004788747	0.006256288	0.0060770656	0.00045548266	0.00050784036	0.014273322	0.00040104502	0.009624025	0.118289225	0.048966035	0.059203267	0.00064810744	0.00018225788	0.041719824	0.043650966	0.049372114	0.08066639	0.037877303	0.040713955	0.0262461	0.0033061549	0.03168518	0.11633788	0.042563412	0.040848874	0.15999159	0.014567435
a28	5.8267774e-06	0.00056335796	0.00020859041	4.0040955e-05	5.8802478e-05	1.7241891e-05	1.8410286e-06	2.5966206e-06	0.00090840115	0.0016844654	0.0024281575	0.00032839843	0.00037730162	0.00715951	0.0005849736	0.0027686907	0.074010424	0.031241586	0.04631463	0.00022514007	0.0001072058	0.027194269	0.05274427	0.075007774	0.074023984	0.04645858	0.059795022	0.029364502	0.0015794958	0.048971303	0.09810849	0.05022709	0.045309328	0.21950598	0.0026727864
a17	1.5427469e-06	0.00020267582	9.463535e-05	2.8774011e-05	0.00025543832	1.0216426e-05	2.324965e-07	4.0981266e-07	0.0015360496	0.0019988834	0.0013015353	0.00015503634	0.00041915636	0.024903663	0.00048574095	0.012636706	0.27845597	0.038129993	0.083391845	0.0071201124	0.0007271696	0.020650025	0.074968144	0.06591907	0.052412767	0.028552068	0.066534996	0.039205853	0.006353517	0.027417606	0.12853682	0.024132878	0.0053684544	0.0078012953	0.00029076415
a31	3.000141e-06	2.8336408e-05	3.0829688e-05	0.00014261567	0.00032486024	7.198283e-05	7.669407e-07	1.8971785e-07	0.0009985717	0.0018387717	0.0020873046	7.243882e-05	0.00020505843	0.0142510515	0.00014843656	0.007973318	0.18468931	0.06856484	0.06366381	0.0004932399	7.753676e-05	0.060218923	0.04830713	0.057074953	0.09179286	0.051716916	0.050636057	0.028364163	0.0024153357	0.046925563	0.085465506	0.028308902	0.040003356	0.060762513	0.0023415126
a20	1.960634e-05	0.0042383517	0.0017719747	3.7166647e-05	8.7960194e-05	2.4107563e-05	1.9715455e-06	9.488098e-06	0.00044699514	0.00038219063	0.0011321413	0.0008654519	0.0015602593	0.0044544176	0.0011442823	0.0019136842	0.103488274	0.03342167	0.080117516	0.001395873	0.0005346128	0.026582422	0.14580204	0.1319948	0.050687473	0.039366532	0.12186585	0.095139764	0.0034281744	0.056957647	0.04895419	0.026729636	0.004237923	0.010568665	0.0006368474
a28	1.909638e-06	0.00018212122	0.00010287956	5.53088e-05	0.0002081486	1.8281065e-05	1.0890122e-06	2.4810388e-06	0.0029490038	0.0007372489	0.0016656017	0.0005262587	0.0014092994	0.05793116	0.002820933	0.021974206	0.18476003	0.03885796	0.10487657	0.008799348	0.0017816089	0.022832166	0.1135642	0.09217853	0.05361421	0.032616097	0.08489301	0.042978995	0.011688992	0.027662342	0.07043363	0.009258128	0.0043581766	0.0035845386	0.0006754197
