 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.0008201016	0.0006336659	0.0029749952	0.058333382	0.0063783447	2.0040869e-05	3.857324e-05	0.0060359333	0.00921458	0.000699458	0.0032978028	0.0039409706	0.003538019	0.036687832	0.0018988913	0.002184533	0.0017789828	0.008961382	0.84288996	0.009672577
a31	2.2575003e-05	4.7963485e-06	1.3623776e-05	0.007843532	0.00096566137	6.7096666e-06	2.685088e-05	0.0009031302	0.0039437274	3.7006183e-05	4.482341e-05	2.0769696e-05	0.0005588457	0.12340237	0.00011156691	0.010355925	0.011161459	0.043375313	0.6372357	0.15996554
a20	1.5144722e-07	6.534656e-08	1.2089675e-06	0.00018760677	9.4664996e-05	1.3737854e-07	1.2018471e-06	0.00026327977	0.00092500885	4.4464086e-06	3.4472367e-05	3.2716158e-05	0.00040412878	0.10177728	4.6499346e-05	0.00033814576	0.003788832	0.024748513	0.83595926	0.031392317
a11	5.1936445e-07	3.9076458e-08	1.9025875e-07	0.00044792285	0.003985852	3.463736e-06	4.108343e-05	0.0055173533	0.026864905	4.485382e-05	8.049915e-05	0.00012692805	0.005482879	0.70268214	0.0004724804	0.00011657196	0.004296782	0.0058238725	0.23997052	0.0040411423
a29	7.8765915e-08	5.220089e-08	1.3837758e-06	0.0007438397	0.0014530192	2.6939497e-07	4.398398e-06	0.0041376995	0.006639746	0.00010353965	0.00033909368	0.00050260464	0.0026320792	0.056642525	0.0018633477	0.0001813246	0.0009020668	0.0029610144	0.91879636	0.0020954937
a31	3.992898e-08	4.9823964e-08	1.8332183e-06	0.00014931717	0.000975285	1.3751354e-07	4.0160876e-06	0.0022161934	0.0040524644	5.1671133e-05	8.793136e-05	0.000270002	0.0012242448	0.04275617	0.00031460464	0.0001832086	0.00018089637	0.0010878782	0.94551766	0.00092634576
a0	4.2751745e-07	1.502546e-07	2.0327423e-06	0.00015580776	0.00018126372	1.4264457e-07	9.752655e-07	0.0004344566	0.0009836574	2.8854705e-05	6.221926e-05	0.00022162327	0.0017369251	0.06589988	0.00012007532	9.16275e-05	0.0020354572	0.002239806	0.9245367	0.001267918
a39	1.8090172e-06	3.8512195e-07	6.8972417e-06	0.00042103132	0.0005104045	3.7685305e-07	2.5255192e-06	0.00033164734	0.0013286253	5.119403e-05	0.00017849721	0.0010531557	0.00466947	0.102342285	0.00011656359	6.617107e-05	0.0024653662	0.0024656353	0.8832564	0.0007315608
a31	7.751676e-07	2.3785117e-06	1.4087358e-05	0.0005454425	0.00017605581	9.2677034e-08	6.9643534e-07	0.0002164458	0.0010013126	2.4766421e-05	0.00046917063	0.0007254616	0.002464252	0.05543	8.039272e-05	0.00033106306	0.0011435491	0.0047985353	0.92972684	0.0028487253
a37	2.8568671e-05	2.2797997e-06	7.912055e-06	0.00051200634	0.00026185464	2.5892514e-06	1.2315622e-05	0.0003435372	0.00069675443	0.000185058	0.00022909962	0.0012961985	0.005012973	0.023908865	0.00076591625	7.05228e-05	0.0075960797	0.006380356	0.9517816	0.00090552866
a31	3.0362824e-05	1.0470509e-05	6.2457824e-05	0.0010460165	0.00012398153	1.8069871e-06	1.5467534e-05	0.00024004694	0.0047979886	0.00025912054	0.004231911	0.008052518	0.038666878	0.07547868	0.0016704412	0.000769135	0.021078818	0.032488108	0.8067064	0.0042694346
a20	0.00023133669	1.4443645e-05	1.98268e-05	0.00048523117	0.000742278	1.7107997e-05	4.398361e-05	0.002047778	0.0065222518	0.0005529104	0.0011853902	0.0048159356	0.08466498	0.17385736	0.0022029108	0.00019155344	0.05280949	0.013750978	0.654258	0.0015862016
a17	0.00012321807	3.66072e-05	0.00012199829	0.0003413351	7.45216e-05	1.161456e-05	4.1293515e-05	0.00047569335	0.015622421	0.00047745224	0.0031382293	0.0059250277	0.09485578	0.24919097	0.0035667561	0.0008494858	0.038580876	0.03724538	0.5419541	0.0073672365
a28	0.0003673131	7.358859e-05	0.00031323193	0.00090302376	0.00019479333	3.59949e-05	0.00014486992	0.0006709874	0.01131489	0.0008207334	0.017147714	0.015486066	0.057950597	0.39880213	0.010287576	0.0028679555	0.03565358	0.051911514	0.38095644	0.014096963
a31	0.00022238003	0.00012899713	0.00039663908	0.0013673123	0.00018482153	2.3718952e-05	0.00014930614	0.00064767245	0.0067693037	0.00096521236	0.033838194	0.015888024	0.03044167	0.2683943	0.011825758	0.0074277516	0.023850406	0.07111952	0.49862194	0.027737195
a16	6.147255e-05	1.6132248e-05	6.480176e-05	0.000864408	0.0009452397	2.811607e-05	5.809956e-05	0.002891072	0.0059688673	0.00087894534	0.001122541	0.006634628	0.0105618285	0.1447278	0.0015256063	0.00035417933	0.008127536	0.011071061	0.8034357	0.00066204125
a8	0.00014602259	0.00014177703	0.0007542586	0.0015783929	0.00039223267	3.0707113e-05	0.0002754531	0.00284203	0.015634382	0.0015793453	0.052854788	0.018521644	0.040091213	0.25172582	0.018997138	0.033547137	0.03249237	0.03786404	0.46390024	0.02663104
a31	0.00023765073	0.00055811106	0.0021518013	0.0047129174	0.000840915	0.00012524705	0.0007830255	0.0025516672	0.012973669	0.0029516108	0.10185204	0.026743086	0.01637174	0.5735738	0.015045206	0.032404557	0.009383371	0.019088682	0.15418108	0.023469826
a0	3.312142e-05	0.00011823729	0.00023609388	0.0018255991	0.0012715514	0.00012066318	0.00014396911	0.0038049114	0.02380254	0.0018989764	0.009063632	0.020994207	0.013442497	0.32164186	0.002437841	0.0079157455	0.0067936573	0.019608496	0.56366104	0.0011853926
a31	0.00028425915	0.00064596866	0.0010779598	0.0018298473	0.00043892092	4.537064e-05	0.00036311834	0.0032710275	0.0068093427	0.0020598657	0.069149904	0.009291987	0.011769049	0.22373395	0.01184102	0.062262706	0.009837423	0.034680173	0.5024933	0.048114855
a24	8.2437735e-05	0.00012309807	0.00048627067	0.0036890984	0.0035345969	0.0002682841	0.00043123367	0.009277964	0.038975347	0.003247955	0.008308766	0.021808842	0.026727328	0.41078043	0.0035541004	0.0062762536	0.01311306	0.014551035	0.43415755	0.0006064418
a46	0.0003212897	0.00048770008	0.0008303759	0.0007213007	0.00023957627	6.0625283e-05	0.00024003067	0.0027826063	0.0064184624	0.0014325993	0.05163582	0.007613584	0.010600508	0.2151234	0.007310386	0.035793126	0.0069226148	0.03325221	0.5851193	0.03309453
a14	0.00041879615	0.001677058	0.0024777984	0.0027055414	0.0014998897	0.00068507995	0.0016831451	0.0061644264	0.018456945	0.004975626	0.07768137	0.0159912	0.018844537	0.51905715	0.014576048	0.07196351	0.010410055	0.02454819	0.18819073	0.017992837
a8	0.0011341505	0.0034084923	0.0014533424	0.0011017133	0.0012321894	0.00095852104	0.0014411971	0.007529594	0.021282285	0.005849537	0.047354907	0.012152097	0.017797165	0.37041697	0.016792443	0.08115706	0.008048186	0.032098323	0.35488597	0.013905885
a31	0.0017245596	0.0050840974	0.0073288158	0.007896269	0.004047175	0.0015791098	0.0046215076	0.016412081	0.04123098	0.012123695	0.07608291	0.013824195	0.024351627	0.34261888	0.019880602	0.06555104	0.014569241	0.021826357	0.29314572	0.02610115
a20	0.00027306634	0.003421492	0.00097341597	0.004985306	0.0044247718	0.0008879445	0.0009827053	0.011950007	0.104764946	0.0103011085	0.05879933	0.048086904	0.05962325	0.37183982	0.008824081	0.038495477	0.018623905	0.023381164	0.22687805	0.0024832229
a31	0.0024702493	0.003541142	0.0046548145	0.0048379893	0.0014321131	0.0005019386	0.0022875436	0.019414363	0.027981708	0.009470117	0.08270618	0.009592363	0.018288895	0.26570475	0.008030449	0.07379426	0.0120172985	0.028126623	0.3998487	0.025298506
a7	0.00024456446	0.0011171171	0.001307968	0.0029409346	0.004216418	0.0023782984	0.002721194	0.016066715	0.08628125	0.004450666	0.017620392	0.015462826	0.05325274	0.4593329	0.0061033955	0.026640302	0.040172003	0.024757516	0.23359174	0.0013409791
a31	0.004387739	0.0025315483	0.0016652247	0.0013488809	0.00058035785	0.00061180734	0.0010353094	0.008279242	0.014861103	0.0038995186	0.019332191	0.0041521285	0.007298647	0.19473884	0.003301928	0.027251074	0.0043709246	0.020270389	0.66205263	0.018030552
a35	0.00031371028	0.0013659834	0.0011082756	0.0022008852	0.0034878282	0.003534236	0.0035708393	0.013538892	0.06405477	0.003993849	0.014456602	0.011831981	0.036396146	0.46908355	0.0060271737	0.0339858	0.04687695	0.02619769	0.25619465	0.0017801923
a20	0.0071763555	0.0053467895	0.0024151222	0.0022336955	0.00090613216	0.0013650244	0.0019166324	0.012719851	0.023754317	0.006060752	0.018617311	0.003909304	0.010935385	0.18660372	0.003636391	0.030953826	0.005476671	0.0158251	0.64690053	0.013247116
a31	0.0016682657	0.011276046	0.0020070593	0.0025189435	0.0029094098	0.0013380995	0.0036367695	0.009435953	0.031794086	0.014591391	0.071384706	0.009371365	0.051928055	0.2078869	0.013881432	0.06952495	0.011517565	0.020597618	0.4601861	0.0025452503
a10	0.0005574158	0.0036251773	0.0017322013	0.002708863	0.005138195	0.0075176014	0.0071356166	0.019738339	0.0757381	0.0068004658	0.024119081	0.013632097	0.049794547	0.44762447	0.009523215	0.042214446	0.065735914	0.029623494	0.1839156	0.0031251698
a31	0.0037350014	0.003702943	0.001294137	0.0014455678	0.0006256247	0.00096499803	0.0012807002	0.007581833	0.016090296	0.0039852113	0.010575002	0.001961441	0.008805113	0.08850978	0.003188686	0.01892838	0.0054062046	0.013998563	0.7980178	0.009902726
a37	0.0005035152	0.0025690407	0.0009941668	0.0022750217	0.0041686646	0.005042449	0.0049431226	0.010053087	0.049016338	0.0060882047	0.02655643	0.018169006	0.037794873	0.3782773	0.009094797	0.04536055	0.051822275	0.029924845	0.31460986	0.0027364697
a24	0.0066010538	0.013129034	0.0026396147	0.0032642314	0.0014152547	0.0033713018	0.0035806284	0.015489498	0.032380566	0.008845144	0.02270304	0.004874038	0.019120611	0.13456406	0.0064876173	0.037963644	0.0121618705	0.018449672	0.6427163	0.010242865
a28	0.008348537	0.025884697	0.005965568	0.006337673	0.0035356837	0.002147433	0.0059230714	0.028274592	0.07357051	0.026245374	0.08375782	0.007433321	0.07894676	0.19155796	0.020972883	0.05722472	0.024908518	0.024363311	0.31883287	0.005768656
a31	0.006572266	0.0352252	0.007872404	0.009126698	0.005525126	0.0013563646	0.006072147	0.027339144	0.07542493	0.03131935	0.14744544	0.021085938	0.08220631	0.13360877	0.031360447	0.12145239	0.053895403	0.05659702	0.1393696	0.0071450826
a26	0.0011738692	0.009723685	0.0042181765	0.0047475966	0.004596864	0.003234583	0.0037800567	0.021927558	0.22479764	0.010501209	0.051345196	0.022760252	0.09526282	0.38295624	0.0077725668	0.018714825	0.05380586	0.018209338	0.05902414	0.001447648
