 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.29591855	0.054595172	0.0007641613	0.03893377	4.43494e-05	0.021871433	0.00810188	0.0022205333	0.084057786	0.027110053	0.031222599	0.022924578	0.07024407	0.027015245	0.0014862827	0.07060728	0.07424663	0.040678095	0.008373625	0.065416716	0.035711735	0.016676633	4.1565097e-05	0.0011476639	3.0879073e-05	0.0005587368
a31	0.07255662	0.0022502483	3.083465e-06	0.0003177806	5.221633e-06	0.00029830154	0.00023193064	0.00015504015	0.0032226432	0.0006084388	0.0015920139	0.0005847729	0.03790977	0.016904924	2.0961921e-05	0.043684047	0.11999779	0.07382162	0.0024287633	0.16918157	0.16509362	0.18511945	0.00033996534	0.09667571	6.342079e-05	0.006932264
a1	0.0007925592	5.1195508e-05	2.3841385e-07	4.841337e-05	2.2424426e-06	0.0018447037	0.0009148978	0.0002784017	0.012763195	0.002574068	0.0039521605	0.003490019	0.09354479	0.006313662	0.00011783397	0.020214472	0.092410095	0.09796952	0.013887652	0.077554904	0.24273136	0.29930735	0.0009361765	0.017230256	4.9361082e-05	0.011020472
a35	0.0011679712	4.157018e-05	4.4962635e-06	0.00016520455	4.2731714e-05	0.0072278325	0.005525077	0.0043486827	0.14618345	0.009937066	0.0044444697	0.0036598474	0.02757147	0.0032825563	0.0012721202	0.0071790605	0.0433332	0.120804586	0.011749438	0.025599428	0.1116034	0.40325725	0.0051518367	0.027392216	0.006424997	0.02263004
a31	8.8236426e-05	8.8661305e-05	7.3348892e-06	0.00034774694	9.891572e-06	0.0041999873	0.002616357	0.0014471821	0.110148124	0.01703909	0.014963652	0.017303126	0.0877529	0.0074761407	0.0003992069	0.031355157	0.04847442	0.18749778	0.03327629	0.046166122	0.106743544	0.23561557	0.0022927555	0.0069735628	0.0003034632	0.037413627
a7	0.0035611151	0.0012242876	1.9858164e-05	0.00054851966	0.00039642898	0.04060684	0.02141865	0.019815506	0.19915596	0.04162371	0.059841674	0.035554692	0.046676304	0.016202707	0.0021841452	0.043200273	0.06118458	0.080117874	0.037018314	0.05412554	0.058333583	0.04664304	0.0050762026	0.021766566	0.032523546	0.07118007
a31	2.3562536e-05	6.619453e-05	1.8690658e-05	0.0003075481	1.1934212e-06	0.00056758366	0.00062732206	0.0016326351	0.07367009	0.009357865	0.011174074	0.014924409	0.10248007	0.01493492	0.00053020794	0.06323677	0.1041067	0.23762973	0.022740262	0.08887242	0.1229999	0.104862	0.00096018956	0.0124089485	7.7565914e-05	0.01178908
a24	0.0050287354	0.0015498694	1.3512955e-05	0.00015047134	3.9490773e-05	0.017757813	0.019216418	0.01252761	0.20282468	0.054595754	0.08032934	0.04781806	0.071246624	0.032385893	0.003356826	0.08555165	0.07126075	0.06119548	0.019412206	0.0714396	0.05771832	0.023935087	0.0027245658	0.023541788	0.010871274	0.023508208
a46	0.00046732582	0.0008322935	6.640202e-05	0.00054496847	5.870319e-06	7.1288036e-05	0.00018398046	0.0007840106	0.02404303	0.00887719	0.020538446	0.028319076	0.36896876	0.12911189	0.00057979184	0.13776529	0.117369786	0.058699872	0.0055655446	0.030097865	0.03041596	0.025710074	0.000586502	0.008205136	5.4916807e-05	0.0021347695
a24	0.0006482882	0.00020696619	0.00019939175	0.0039028516	1.7527953e-05	0.0013798188	0.0012649123	0.0022579972	0.06557652	0.010736037	0.008344537	0.013601877	0.58971983	0.01845494	0.0015409183	0.044283528	0.041846298	0.06697963	0.012485237	0.02233575	0.032315936	0.03068163	0.0006716867	0.02668314	0.00014973055	0.003715021
a46	0.0017625696	0.0023825925	8.695879e-05	0.0014568593	1.4621896e-05	0.00036544006	0.00032755244	0.0004835342	0.023720348	0.008126513	0.025341628	0.021628452	0.40547648	0.067057796	0.000161629	0.17423426	0.10292206	0.06592298	0.0064875614	0.04984222	0.022387948	0.015990522	0.00017884753	0.0019842652	3.261396e-05	0.0016236816
a31	0.004600409	0.0048871585	0.00011978821	0.0093578	9.031057e-06	0.0026919455	0.0009883023	0.00091673597	0.10280933	0.016792407	0.017906224	0.009695679	0.08022824	0.014586653	0.0004522349	0.054612383	0.1411871	0.16376388	0.0026798989	0.23572105	0.09551439	0.039176527	4.066141e-05	0.0004103707	1.9244862e-05	0.0008326206
a8	0.00025874714	0.0001774471	0.0002161439	0.0015922869	3.0272131e-05	0.003004429	0.0030050736	0.005787536	0.014978114	0.008826466	0.004895341	0.006770714	0.02977345	0.017925806	0.0069296346	0.050537605	0.116803825	0.23428662	0.03351484	0.13655627	0.14717534	0.1623618	0.001779887	0.011819611	0.00023552454	0.00075724156
a31	0.0035999303	0.0071148514	5.0015733e-05	0.0007104112	1.4012731e-05	0.00023064266	0.00013370915	0.00044463854	0.018901221	0.006543132	0.032831676	0.018100655	0.18010938	0.05293523	0.00014786971	0.13857718	0.14279819	0.16275065	0.023960842	0.09301294	0.06299812	0.04782066	0.00081000227	0.0032952495	2.3687891e-05	0.0020849837
a7	0.00010616066	2.52907e-05	7.834249e-05	0.00029578304	5.861312e-05	0.0007087033	0.0008849806	0.00089188677	0.013195278	0.007344385	0.003586543	0.007215348	0.04436012	0.021182463	0.00063506555	0.07552057	0.10662169	0.28861937	0.03688226	0.09148088	0.12058252	0.15469612	0.0014806016	0.022745837	0.00032494272	0.00047631524
a13	0.009506089	0.007393607	4.066214e-05	0.0002048209	4.1198342e-05	0.00020153183	0.00016753255	0.00039565293	0.018082494	0.0098928455	0.06717146	0.028823504	0.33388394	0.035891224	0.00033524586	0.13053614	0.08552932	0.12393184	0.014090812	0.063168585	0.030984662	0.024582582	0.0032457912	0.0064325826	9.627652e-05	0.0053695487
a31	0.007308606	0.0018369356	5.3654414e-05	0.00028761057	5.7526944e-05	0.0002771042	0.0003017891	0.0005153329	0.0056125917	0.004400006	0.0176961	0.011020608	0.08507873	0.069504134	0.00031946495	0.13951676	0.16644357	0.25541553	0.022744725	0.10164889	0.055384822	0.038422953	0.0032365422	0.011970392	8.844898e-05	0.0008571997
a38	5.124358e-05	2.6749616e-05	8.405065e-05	0.00034867672	0.00020391114	0.00050261087	0.00060421915	0.00055690197	0.018240841	0.009816064	0.0043503554	0.0059788185	0.04254911	0.019220565	0.00043213464	0.096149325	0.11390653	0.34002474	0.016674234	0.07113263	0.072916195	0.15934587	0.0031009659	0.022016536	0.0011204957	0.00064625515
a39	0.051390294	0.025257325	0.0002193697	0.00039862833	0.0001362356	0.0003481138	0.00075026473	0.0033603373	0.029044075	0.02497341	0.14153107	0.048705887	0.26027542	0.041286383	0.0010676406	0.09480042	0.048088767	0.07740508	0.014015986	0.033081103	0.022807421	0.047620866	0.008115224	0.014181086	0.0002697303	0.010869877
a11	0.0025519023	0.002325774	0.0002442068	0.0007852628	6.447828e-05	0.00029719455	0.00033985524	0.0010861106	0.011751314	0.007882675	0.01100802	0.008094893	0.0627092	0.04702734	0.00088663143	0.094110236	0.17495067	0.25747532	0.018867677	0.13048448	0.07924531	0.0731575	0.0022158157	0.011842802	7.29586e-05	0.00052236597
a24	0.0009325979	0.0014205022	0.0004623965	0.0011279583	6.9829344e-05	0.00035479825	0.0004753465	0.0023995119	0.038363915	0.016054953	0.011924107	0.0125333285	0.06797392	0.06406681	0.0026580207	0.08511181	0.17009766	0.15170518	0.009101909	0.14326012	0.109594464	0.1010916	0.00066025485	0.0066729975	0.00032034953	0.001565694
