 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.010079754	0.86601955	0.0016078262	0.020268163	0.023957832	0.02156792	1.633236e-05	3.117973e-05	0.0068431026	0.0022097167	0.0072391112	0.0028632644	0.00030138448	0.00018737104	0.03670533	0.00010232717
a37	0.0007964103	0.2381785	1.7180926e-05	0.00037265275	0.00048455322	0.0010904631	2.1532855e-06	8.9258305e-07	6.990061e-05	0.0002347218	0.00078973116	0.0017692549	0.00032982	8.617304e-05	0.7555364	0.00024124373
a31	4.8087997e-05	0.02311741	1.674586e-06	4.002303e-05	0.00021046543	0.0076377867	5.7581026e-05	3.994147e-07	0.0006146406	0.0011650544	0.039973322	0.048892852	0.0021146466	4.4169497e-05	0.8750226	0.0010591934
a46	0.000327728	0.001779531	4.8593032e-05	0.00015032238	0.0006932161	0.003753901	8.534575e-05	5.1272877e-06	0.0005957693	0.0008950076	0.037107877	0.5281716	0.035210785	0.00042050355	0.38881096	0.0019437954
a24	0.00020541904	0.011724858	2.0594776e-05	0.00021767101	0.0012269998	0.021250162	4.300728e-05	8.839298e-06	0.0022671416	0.0025253952	0.021985246	0.08350391	0.0030060206	0.000212821	0.8487706	0.003031272
a31	1.3439858e-05	0.0019035378	2.964207e-05	0.00029492527	0.001174882	0.0015471507	4.242353e-06	1.298851e-05	0.00072338775	5.5654833e-05	0.00034385108	0.000467709	0.00019975138	2.4975493e-06	0.9928155	0.00041088348
a13	0.0003987618	0.0006837437	1.0502537e-05	5.7874902e-05	0.00022786511	0.00023249257	4.700025e-05	1.444497e-05	0.00078718463	0.00017070069	0.0016035471	0.010164398	0.0002285341	5.4954967e-06	0.9851804	0.00018715255
a24	0.0001523542	0.0006250913	2.1111566e-05	0.00014496785	0.000629597	0.0005784754	2.086915e-05	2.9499628e-05	0.0006417169	8.3005456e-05	0.00042411863	0.001811175	7.102745e-05	3.5213739e-06	0.99422824	0.0005352324
a31	0.00025750528	0.0016522252	7.220808e-05	0.0004344546	0.0014018869	0.00094123447	5.0776736e-05	0.00010637613	0.0015674216	0.00021155803	0.00076308224	0.0022320116	0.00020445116	1.1001071e-05	0.98984444	0.0002493545
a13	0.000184018	0.0007954507	8.583853e-05	0.00021713451	0.0008589217	0.0013073643	8.591814e-05	8.207002e-05	0.0018285903	0.00039633256	0.0056446483	0.007947528	0.00046300783	2.066177e-05	0.9797181	0.0003643739
a17	0.00047415047	0.001476283	5.330127e-05	0.0003000223	0.0010566871	0.00084102666	6.283924e-05	0.000102349324	0.0016309591	0.00023261909	0.000806256	0.0033548013	0.00020868013	1.4606721e-05	0.989181	0.00020442522
a31	0.0027301726	0.005341667	0.00016023175	0.00057980954	0.0018348276	0.0014029471	0.00020691201	0.00033636997	0.0034063554	0.00066106097	0.0016579828	0.0066580526	0.00060193444	9.387738e-05	0.97397214	0.0003555802
a28	0.00045118615	0.0012403816	0.00018932183	0.00039364526	0.0014694328	0.0026080282	0.0009561417	0.00054406776	0.0029415812	0.001852232	0.015728446	0.046696473	0.0014925431	7.8586185e-05	0.92242414	0.00093373616
a31	0.004511955	0.007418638	0.00020518649	0.0005530106	0.0017473774	0.0010110749	0.0005283206	0.00056342536	0.0026740558	0.00078973133	0.0028313843	0.0070653036	0.001080015	0.00023596377	0.9681885	0.00059611653
a20	0.0014349606	0.0029453912	0.0005271585	0.0008545104	0.0027418232	0.004165409	0.0038708926	0.0016786791	0.0039845346	0.0035452875	0.020695973	0.0700292	0.0045989975	0.0003941395	0.8766729	0.0018602419
a24	0.013613911	0.018196095	0.0006543963	0.0011457248	0.0026136464	0.0018245984	0.0042353855	0.0016966983	0.0033915897	0.0026556966	0.010182675	0.017751755	0.0054588052	0.0010559733	0.9138471	0.0016760358
a27	0.01837817	0.029756896	0.0008020069	0.0016879278	0.004423499	0.003236863	0.0041171033	0.0023283674	0.006508482	0.004571618	0.017179018	0.040286142	0.005848527	0.0013066141	0.85778725	0.0017814458
a24	0.054526657	0.08540213	0.00076004525	0.0015278566	0.0042567537	0.0040345183	0.0016848244	0.0016393602	0.012421807	0.003884681	0.012097982	0.04001446	0.0044742133	0.0014602356	0.7705575	0.0012569184
a37	0.013460162	0.016590605	0.0014554842	0.004510116	0.016380703	0.009238003	0.00048058468	0.0014484113	0.024318174	0.0021833533	0.008029538	0.028229555	0.005480936	0.00065008044	0.86639625	0.001147985
a31	0.04296455	0.050013553	0.006313221	0.011125019	0.045886595	0.04772437	0.0012321535	0.0059931455	0.052842993	0.006110021	0.030049197	0.09134613	0.029576523	0.0050500757	0.5690432	0.0047292095
a46	0.005771343	0.003347787	0.0014971744	0.0034517604	0.0063934135	0.020598395	0.0041675325	0.0019256835	0.029021215	0.01773177	0.15573798	0.3760339	0.018225582	0.0009829307	0.35223505	0.0028784813
a20	0.19037096	0.53995734	0.0024626292	0.0052034017	0.011393873	0.0029806793	0.009404871	0.0051957355	0.014865734	0.005901289	0.022825863	0.027353343	0.017084014	0.0043394733	0.1380857	0.0025750455
a13	0.13249767	0.47242123	0.0048980652	0.0054806313	0.0064203646	0.0064540366	0.03308388	0.005871359	0.012420767	0.01485429	0.058268286	0.096294686	0.033799406	0.0071636504	0.105102204	0.004969494
a0	0.21446794	0.41012636	0.0055876416	0.009321244	0.00914371	0.0100997295	0.013415846	0.003506625	0.024848806	0.012328344	0.028694099	0.06402552	0.037544377	0.0043741907	0.14993681	0.0025787945
a8	0.11482989	0.12496675	0.004062522	0.0043284935	0.01051535	0.013955834	0.006716302	0.0047367928	0.018604593	0.0060198656	0.019157758	0.06596457	0.030675601	0.0075645167	0.5638914	0.0040097525
a31	0.032024506	0.51368475	0.0027085682	0.011528526	0.05444981	0.07263734	0.0006108957	0.0024923543	0.01637923	0.004967589	0.008033956	0.0061534275	0.0142665515	0.0025345914	0.25253692	0.004990959
a20	0.024007663	0.052738395	0.0019518882	0.004607113	0.006675868	0.046705026	0.002081614	0.0008725031	0.06046662	0.024892282	0.18560319	0.25584826	0.04384143	0.003763531	0.28372535	0.0022193063
a31	0.36059242	0.4268923	0.00889927	0.019164983	0.022571491	0.0076311375	0.0063526137	0.0055880668	0.03623983	0.007659873	0.010021207	0.022481177	0.032793753	0.0035828915	0.026890373	0.0026385786
a46	0.07324328	0.038095463	0.01448483	0.015723659	0.021392802	0.034317695	0.060679134	0.015040151	0.02017695	0.025418006	0.09504554	0.42542294	0.042838946	0.01386169	0.08677382	0.017485125
a31	0.21726501	0.22353444	0.023653133	0.028111301	0.03764159	0.021855325	0.09405036	0.024051245	0.033867817	0.02415724	0.03972848	0.07260784	0.07097256	0.024536211	0.0426627	0.021304747
a24	0.078595854	0.08950071	0.027271977	0.02739888	0.028192557	0.030323805	0.14377552	0.030132964	0.029771795	0.034229305	0.050354376	0.22664842	0.09682347	0.031179035	0.04489473	0.030906675
a46	0.24062937	0.26042542	0.028474776	0.029854005	0.040626466	0.023596898	0.046750877	0.021579515	0.043596476	0.021714529	0.039213393	0.0459929	0.04622944	0.027968135	0.062393352	0.020954477
a31	0.04668784	0.05381302	0.03483182	0.034872804	0.035287537	0.03603569	0.17612886	0.038106382	0.038104672	0.042800456	0.062640384	0.15761131	0.11790737	0.04031374	0.048127078	0.03673098
a17	0.07260771	0.09151241	0.038199704	0.03818685	0.03867687	0.03994923	0.11459676	0.039507166	0.039955024	0.04195621	0.052178707	0.18121514	0.07888411	0.040418793	0.050244514	0.041910857
a31	0.14579694	0.15835921	0.04738089	0.045036748	0.051688887	0.041908503	0.046109952	0.036739137	0.06118383	0.03794725	0.05557664	0.051316485	0.05232442	0.047582038	0.08336592	0.037683193
a17	0.0727008	0.08429781	0.051298298	0.051328342	0.051628303	0.05244638	0.08534877	0.051895313	0.052084364	0.05301594	0.057619706	0.10578276	0.06859065	0.05201844	0.05696009	0.052984
a31	0.13330874	0.15131798	0.048401553	0.047404677	0.050939728	0.047227472	0.05006836	0.04320029	0.055759866	0.0443513	0.05674733	0.052841388	0.051680762	0.048652947	0.07422729	0.043870345
a8	0.06943789	0.07696526	0.056411162	0.05640874	0.05662061	0.05703857	0.07472253	0.05665085	0.056945525	0.057252534	0.059657283	0.08238266	0.0657421	0.05680515	0.059787195	0.057171945
</S>	0.0804366	0.086390495	0.056595784	0.05749093	0.059090048	0.06036869	0.0644003	0.05640106	0.057627726	0.05675491	0.059558272	0.065113954	0.06073602	0.056718815	0.06544547	0.056870908
