 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
e	0.88863635	0.000720649822	0.0961345342	0.000279436002	0.00438014994	2.55845074e-06	0.000186993455	4.08679725e-05	5.8383099e-05	3.87971395e-05	1.035544145e-06	1.820787215e-05	2.25412985e-05	6.3052736e-07	1.77007045e-05	5.3969638e-06	0.00064087294	6.1574755e-06	8.957769e-06	2.48599765e-06	1.729251575e-06	0.000188082921	8.759574565e-06	3.399404415e-05	5.8419664e-07	6.9037648e-06	3.86380995e-06	5.3747988e-05	1.16315133e-06	2.3163599e-07	5.7373770165e-07	0.00072628268	4.2749439675e-05	0.0002465286564	0.00748205975147
m	0.889666816667	0.000383772015333	0.0992026550667	0.000351866727333	0.00461248808	1.59934722467e-05	0.000264700531667	9.04523508333e-05	0.000110970654	8.55579228333e-05	1.15975286117e-05	4.80249088167e-05	6.91757285e-05	1.166460776e-05	5.17301658333e-05	1.70321654667e-05	0.00121406809333	3.33643668333e-05	3.44489276667e-05	1.549121785e-05	2.10343812417e-05	0.000261565054333	2.2190807565e-05	5.12771324833e-05	1.102243434e-05	2.91434401333e-05	2.17452102833e-05	4.58841046667e-05	5.69101673e-06	5.94273908e-06	8.95402768317e-07	0.000580971546667	2.85786780083e-05	0.000109118389733	0.0025130491688
ì	0.848029362222	0.0950857512984	0.0506455363556	0.000213479799111	0.00188642022	1.88600434776e-05	0.000185788860289	8.70710947678e-05	0.000111878391367	9.47899500378e-05	1.50014039696e-05	5.64293322722e-05	8.07419673533e-05	1.52798068647e-05	5.92288739111e-05	2.05081492356e-05	0.00129904576541	4.14135693498e-05	4.13535016989e-05	1.9708324306e-05	2.72351131417e-05	0.000280899173451	2.646431082e-05	5.64463347378e-05	1.44454510723e-05	3.61546844484e-05	2.74077089634e-05	4.21041762122e-05	7.19008884167e-06	7.83159676753e-06	1.00244408974e-06	0.000521240927969	2.38308561334e-05	6.32790664243e-05	0.000856783190567
d	0.833449814074	0.128454229766	0.0322141839519	0.000177801619704	0.000659257842	7.28963448879e-05	0.000111027553163	6.38618660793e-05	4.4787271489e-05	4.49205571059e-05	7.19697088887e-06	3.21911747574e-05	3.93326186378e-05	8.4080952329e-06	2.31722642704e-05	7.24205605853e-06	0.000700841269437	2.20099878553e-05	1.7014445043e-05	9.358500458e-06	2.83597297751e-05	0.000124927333157	1.2358546905e-05	2.46402474893e-05	8.1703839831e-06	1.55952855535e-05	1.11201173901e-05	1.44118513274e-05	2.78422921222e-06	3.84781159671e-06	4.11539470213e-07	0.00017839510107	8.5937624418e-06	2.72535819881e-05	0.00337955328049
e	0.603044702005	0.311411829255	0.078420535484	0.00112518334657	0.000594833822667	9.19124097626e-05	0.000114505194388	6.25890013598e-05	2.67527884963e-05	3.08336300353e-05	4.70649882296e-06	2.50529587525e-05	2.65043949126e-05	6.15551779597e-06	1.19609229568e-05	3.03511663284e-06	0.000507891029812	1.58999784851e-05	9.41629001433e-06	5.99282307933e-06	2.8831275425e-05	7.37409924523e-05	7.80610006833e-06	1.43250630164e-05	6.10663190637e-06	8.8950255845e-06	5.79971917337e-06	5.63871134247e-06	1.33291113741e-06	2.5557152539e-06	2.18097481738e-07	6.48605352233e-05	3.52218997127e-06	1.52744825927e-05	0.00422075104336
c	0.203645099448	0.37051330632	0.109935315161	0.0933815759822	0.133691916808	0.0188070242314	0.00958475953146	0.00354488001645	0.0018114314265	0.00410424895301	0.00134083997433	0.00682242706208	0.00226094168867	0.00115791934998	0.000583449778186	0.000111191665924	0.0206682331699	0.0012951769277	0.000532663327671	0.000937876903286	0.00332492981064	0.00421310072555	0.000730430882789	0.00102684395119	0.00108736381155	0.000662440147595	0.000291670410901	4.29146200808e-05	0.000125568097112	0.000923182287206	1.29974248789e-05	0.000212161900608	4.52183138811e-05	0.000148630516128	0.00242221606432
i	0.070448799334	0.408665965341	0.093798088387	0.131281265327	0.178859389069	0.0250913866071	0.0128900174105	0.00474030836882	0.00242144282317	0.00547477970767	0.00178799661491	0.00909678501236	0.00301015956189	0.00154248799166	0.000777196707729	0.000148438201875	0.0273980533366	0.00172402837023	0.00070979937239	0.0012494713766	0.00442500945788	0.00559460214318	0.000972314519263	0.00136555628173	0.00144831923525	0.000881274347132	0.0003876904979	5.62206825603e-05	0.000167226197637	0.00123126650847	1.73464350163e-05	0.000261889929203	5.9187673477e-05	0.000193205254243	0.00182298488961
d	0.034928464496	0.42160079268	0.380730786129	0.0579052157757	0.0629252619563	0.0084437517807	0.00513274603683	0.00178824331961	0.00090757145539	0.00194905017589	0.000605360135103	0.00313400235245	0.00110376132296	0.000521163415553	0.00029885062091	5.58781848583e-05	0.0101234390589	0.00061015791441	0.00026049760063	0.000426294963367	0.00149853013696	0.00198404280239	0.000333779710088	0.000477996430577	0.00048838189615	0.000313157145977	0.000139568645567	2.34576693868e-05	5.71096935457e-05	0.00041549670489	5.9357965321e-06	0.000100300992068	2.1797831509e-05	6.95007029477e-05	0.00061958503537
è	0.023091761102	0.18173249846	0.66254805871	0.0832618692586	0.0307450947854	0.00346392010857	0.00290582504561	0.00084667561987	0.00046161246513	0.000877453081963	0.000260292928368	0.00134805264082	0.000489415189653	0.000196144743518	0.00015171637697	3.93183012861e-05	0.00437711991163	0.00025156206047	0.000123305298543	0.000173112776789	0.00054176577232	0.000789673073463	0.000133046973696	0.000193974548192	0.000183334652717	0.000133423284326	6.2398545189e-05	1.80483807956e-05	3.12332089152e-05	0.000239526374297	1.23074099807e-05	5.19828500227e-05	1.13386958363e-05	3.01767046492e-05	0.00022290470479
t	0.007719010824	0.102657407487	0.673502796237	0.120855103086	0.0231124189285	0.00198334613619	0.0073524667152	0.00220235231996	0.00183491060171	0.00826169616732	0.00208348088612	0.0177515083803	0.00281214600855	0.00117160107617	0.000597352325657	0.000506561102429	0.00263675346254	0.00136307834582	0.000645980317848	0.0026402794856	0.00322416685411	0.00234892597715	0.0022858949829	0.00290556888206	0.00110921028524	0.00143065659811	0.000445492226396	7.86367685985e-05	0.00100282990164	0.00101320977477	0.000559066051994	6.19042260076e-05	0.000308165829112	0.000346263129216	0.00118976482393
s	0.0025844956381	0.035373129309	0.733071632079	0.0826258800287	0.0218398916428	0.000887388374063	0.0105703200051	0.00634147553999	0.00543214796724	0.0151032203891	0.00292148842871	0.0239468113601	0.00659428466952	0.00176735903539	0.00142289157522	0.000944059534143	0.00608347342085	0.00324329758194	0.00167625933928	0.0038104260952	0.00474050331804	0.00752389899238	0.00405334202763	0.00589882596069	0.00150364251508	0.00265666166604	0.000985794375465	0.000158213129533	0.00138698639721	0.00119445000492	0.000735342616665	6.47445470025e-05	0.000418966544037	0.000496784489739	0.00194192984131
a	0.000862356451955	0.0118884866063	0.528255789193	0.244922145676	0.120128383881	0.00699517182002	0.00844114776837	0.00758185834666	0.00556980165575	0.0098089724297	0.00187083557624	0.0091312836867	0.00565046738984	0.00114527728846	0.00154402315841	0.000924969078048	0.00609988716028	0.00289348646065	0.00172228761309	0.00175969036507	0.00232606548935	0.00721801169413	0.00247281971921	0.0041245789869	0.00071104987836	0.00180246975535	0.000855330125155	0.000177582426511	0.000578901055737	0.000791187448307	0.000254308831888	3.63004400008e-05	0.000154127228046	0.000213856162313	0.0010870790241
m	0.000365227289807	0.0040295765336	0.330918364898	0.352724171892	0.204308651294	0.0113376326067	0.0126191579228	0.00645960394889	0.00398191488525	0.00820742677657	0.00225414769208	0.0128296465622	0.00476162472995	0.00145606846282	0.00140916148614	0.000751887709349	0.0152116984068	0.00224306408688	0.0012980865377	0.00163415528836	0.00360191851312	0.00704595059471	0.00157129374974	0.00264122549563	0.00110675494612	0.00142707858512	0.000638491875052	0.000153616365504	0.000362197721912	0.0012829886161	9.82562596293e-05	0.000175225656	9.8238748382e-05	0.000213637286504	0.0007818039517
o	0.000199517507632	0.00135187562803	0.262470470799	0.420385097297	0.210631417098	0.0119600425356	0.0125985263076	0.00486192224963	0.00309693302842	0.00753065931219	0.00189566508069	0.0139174792641	0.00412019678332	0.00133734702094	0.00103464778538	0.000415658715116	0.0182462136956	0.00179122824563	0.000911536849233	0.00149314882612	0.00394414644971	0.0069547823469	0.00122236124658	0.00210067349754	0.00114787392404	0.00120419137704	0.000471167488351	9.2882579168e-05	0.000250612043637	0.00113751453537	4.21567745431e-05	0.000214212789433	7.91351862607e-05	0.000212661588791	0.000675989127333
k	0.000231853536907	0.00045911041271	0.112163859433	0.435557835766	0.351974765699	0.0113842713452	0.0149603577692	0.00439435188321	0.00323488757614	0.00671723382406	0.0013490012769	0.011714011498	0.00377328426777	0.000879959173647	0.00103004331846	0.000303777477039	0.0200455297919	0.00143210863188	0.000781308986411	0.00107182597204	0.00243282132857	0.00718474093097	0.00091590017886	0.00179635999818	0.000750858650013	0.00098413290768	0.000377380506117	0.000105239523723	0.000166473984212	0.000766550495123	2.0473667181e-05	0.000329863673911	9.25511188869e-05	0.00024376552622	0.000373485242544
a	0.000242632214522	0.00016946124227	0.061707173611	0.373574581922	0.4275761219	0.0434057909484	0.0194912135897	0.0051048035944	0.00363612009205	0.00677602660802	0.0014663355923	0.011170233866	0.00377789345592	0.000819841991216	0.00110243366282	0.000313145729013	0.0206777479406	0.00139687653396	0.000804596962137	0.00097358266068	0.00196944924952	0.00727725795366	0.000832333496287	0.00171167827606	0.000659851256671	0.000932816260893	0.000362220420372	0.000119098692908	0.000149952210071	0.000787830985041	1.59367470603e-05	0.00036986520047	9.71412766756e-05	0.000254357767973	0.000273615956348
s	8.33258327268e-05	8.04266777567e-05	0.030281870337	0.489482093974	0.3491753273	0.0560736453161	0.0336565635299	0.0064695199648	0.00229589746402	0.00406128410267	0.00122046624743	0.00593517655533	0.00255459795197	0.000621374763739	0.000741616177607	0.000238522933004	0.0072986354902	0.00109367780132	0.000552772954046	0.000611882690227	0.00132975668984	0.00267842229455	0.000425035955429	0.000761998368687	0.00042941404889	0.000549953191964	0.000227703598457	6.07965993027e-05	9.66437070237e-05	0.00053177256168	1.25704406868e-05	0.000128075328323	3.86354689385e-05	9.2991554891e-05	0.000107603127616
ì	3.02238384422e-05	3.84743535856e-05	0.0196414640323	0.418186897991	0.437580185767	0.055727924772	0.0389707191766	0.0060923256216	0.00164209452134	0.00323376720089	0.00115143903248	0.00482103028511	0.00206673674066	0.000534483487913	0.000555214545869	0.000185326081001	0.0028069662944	0.00092249835044	0.000406285704682	0.000533944823409	0.00114727429661	0.00113655332652	0.00030060099981	0.000451270934896	0.000392872862963	0.000417659575655	0.000169762908819	3.29548797676e-05	0.000101604004008	0.00051438392056	4.65268002289e-05	4.7859857441e-05	2.04699363795e-05	3.96936107303e-05	5.2560480372e-05
m	1.78149906807e-05	1.77782189285e-05	0.0109557685974	0.24171320933	0.632284485256	0.055031279924	0.0279690840589	0.0038570413072	0.00125451344045	0.0032721540003	0.00100828705749	0.0058406159617	0.00155155067022	0.000459132995971	0.000353669281956	0.000139697009	0.00291058052913	0.00065734805348	0.000265314854894	0.000497712701136	0.00204955979887	0.00126718947051	0.000365340627937	0.000528378123632	0.000392869567654	0.000309714680218	0.000109791742273	2.38428555892e-05	9.37131946693e-05	0.000480166222187	5.8478002743e-05	3.96866148137e-05	2.14932341932e-05	6.19333196768e-05	0.00414083537462
m	2.48533795602e-05	2.19604400428e-05	0.0178615021991	0.121209902943	0.763952295085	0.0216031016747	0.0233356016863	0.00437498923573	0.00217519641348	0.00431044543343	0.000606830149163	0.0056635807539	0.00248204315674	0.00040539931199	0.000816123740652	0.000278533695	0.00668364564304	0.000963827404493	0.000481109334965	0.000483620690379	0.00250561881296	0.00403437929017	0.000589146625979	0.00116473537454	0.000339340535885	0.000484862516739	0.000216805364091	0.000217813520863	7.46354795564e-05	0.000203280292729	2.59773279143e-05	0.000317324538271	4.67934530644e-05	0.000131741336559	0.0119130184582
e	1.94592665495e-05	2.22330240079e-05	0.0158388071565	0.0502197468143	0.668456931695	0.0452542019249	0.0579921378954	0.0551529184119	0.0255004978045	0.0114314959111	0.00654621626639	0.0034379163513	0.00841321065225	0.003104159784	0.00446694514688	0.00208484598167	0.00623013480101	0.00628142646816	0.00478478039499	0.000995161586793	0.00171044198432	0.00458613823006	0.00105793649199	0.00160457185818	0.000750563268628	0.00117012510558	0.00101112638803	0.000404502693621	0.000180733317852	0.000336738867576	2.98944336381e-05	0.00038992151459	4.27631985548e-05	0.000107657971586	0.0103836996975
r	8.99825711264e-06	7.66163746297e-06	0.00551658321897	0.0427629632714	0.532360690565	0.0655340596416	0.147212215965	0.080976732804	0.0338182211348	0.0154223433037	0.00908799145546	0.00633375545043	0.0123901205508	0.00431485549467	0.00585874368229	0.00258927036722	0.00277000395367	0.00870214442272	0.006294236165	0.0014893525956	0.00218240532811	0.00279169177669	0.001273133064	0.00161286541939	0.00111818174288	0.00156620926853	0.00126832587934	0.000278716041207	0.000235533212617	0.000415912839192	3.48262652127e-05	0.000139542643697	2.93909103849e-05	5.60127909287e-05	0.00354635855063
