 	dovevo	comprare	il	pane	ogni	giorno	</S>
ì	0.99827546	6.4857882e-05	6.9067982926e-06	2.3040712118e-05	3.82599337986e-05	0.000218434171425	0.00137304795078
c	0.880631963333	0.0605432608607	0.00982204370563	0.00873583424878	0.0023267647138	0.000655098258092	0.0372850426508
h	0.527257057778	0.35207059362	0.0328823549019	0.0119596632496	0.00468261943793	0.000864080512697	0.0702836608836
a	0.416738369259	0.49687945454	0.0339799918006	0.00437790072987	0.00316870809264	0.000353859469132	0.0445017854679
n	0.37119894642	0.42888562818	0.1804044141	0.00267646112329	0.00164129967755	0.000138462756944	0.015054845696
a	0.13516042394	0.510448182727	0.343094781367	0.0045419810411	0.00139690699252	7.22873543147e-05	0.00528544116533
v	0.0460460659067	0.400499305909	0.258916641789	0.0858634886137	0.0751290209308	0.104133564358	0.0294119076218
o	0.0158341025622	0.21138841697	0.370287608596	0.123063972871	0.10210241231	0.138905648066	0.0384178219739
r	0.0166295603207	0.28643450899	0.541104429532	0.056230911957	0.0385983406367	0.0465774848687	0.0144247295246
à	0.0164893266602	0.258314049997	0.636677856511	0.0454252849857	0.0180668727456	0.0187573241896	0.00626922587487
s	0.00563726414007	0.095486344999	0.545447490504	0.0602051516619	0.0157565679152	0.0639175117299	0.213549635225
o	0.00194762235714	0.0344565950203	0.239388304501	0.346829517221	0.0169592396384	0.0766082880766	0.283810453742
o	0.000649535876727	0.0114895022165	0.112636852834	0.73393930574	0.0155562565461	0.0266175841922	0.0991109854807
t	0.000220042921809	0.003889989168	0.112148592945	0.806410825247	0.0306422975154	0.0102144579641	0.0364737815936
s	0.000173914279603	0.00172668852933	0.125940934315	0.635210238416	0.0634112025051	0.00534256578803	0.168194424731
o	0.000155339468756	0.00094903922243	0.0699856024383	0.632166402805	0.0793086941684	0.00348784286268	0.213947074577
m	5.74654308073e-05	0.00050799262013	0.0258802130128	0.645854150935	0.237817631389	0.0131595699876	0.076722998359
ì	2.53845046691e-05	0.000371852889043	0.0123276350709	0.402330150312	0.50984526713	0.0315908219959	0.0435089186197
k	9.94153995637e-06	0.000647602378681	0.013959931557	0.313191903437	0.52554643571	0.0824624239986	0.0641817848732
u	4.2456810119e-06	0.000728529675236	0.0126239043637	0.232741061479	0.48883644857	0.141118281333	0.123947528291
à	1.47467946707e-06	0.000242978051404	0.00422608913457	0.083994062493	0.424823342857	0.366459137111	0.120252887097
i	6.56806482357e-07	8.11795293413e-05	0.00142954496986	0.031098094331	0.315648560952	0.528660435704	0.123081480032
m	5.22709470786e-07	3.11079890038e-05	0.000516519282953	0.018219923277	0.432814063651	0.427587821901	0.120830004011
è	6.49116793595e-07	2.08702993346e-05	0.000284575314318	0.013172989559	0.423485191217	0.477140893967	0.085894815337
r	5.18981407865e-07	2.38242711115e-05	0.000256841371439	0.00707545121967	0.260099130406	0.645288807989	0.087255405779
i	1.98615469513e-07	1.82969808504e-05	0.00016540106008	0.00471825249089	0.140544042669	0.54946630933	0.305087462593
</S>	9.93293450935e-08	9.14895714505e-06	8.280555944e-05	0.00237159002194	0.0728918601345	0.388855849665	0.535788601297
