 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.0823983482092	0.115621623889	0.142540645322	0.00262029388976	0.0444897003059	0.068336422989	0.139304869276	0.0151204148253	0.00123188609937	0.13288111376	0.0284741007749	0.210889148008	0.0160914529298
a31	0.0488505232404	0.151564107812	0.117924660388	0.00111340632836	0.0590084632877	0.0943429392024	0.0921519568161	0.0388430615004	0.0087401261644	0.157366407649	0.0301538464869	0.187625496983	0.0123150230066
a20	0.0791280589173	0.124556538023	0.144897615384	0.00062685064032	0.0410647498752	0.067624958709	0.102196284994	0.0428452443947	0.0121886413495	0.164404854851	0.0304830700069	0.178880704298	0.0111024505003
a31	0.10379227703	0.0608928235985	0.213476678759	0.000611295534973	0.0232750831509	0.0394460235047	0.0955723364048	0.0219820992392	0.00804508913184	0.201853522359	0.0195340559993	0.200211412984	0.0113073145097
a28	0.134029815012	0.0388121500143	0.206531463211	0.000644959382991	0.0193767624874	0.0420006790084	0.0816725568258	0.0137189897431	0.0224549282472	0.189398859094	0.0182292469379	0.220670439808	0.0124591325014
a20	0.187418094882	0.0214268565632	0.119746489098	0.000487628094064	0.0201223754468	0.0875457901944	0.0795299798845	0.00829843767822	0.0612045116813	0.160992295917	0.00993914929761	0.229476058469	0.0138123157182
a37	0.19969767051	0.0188989030097	0.0855165419776	0.000508094660955	0.0173077255479	0.112845295104	0.0425991827467	0.00591278650714	0.0993491096958	0.158231638905	0.00569863447173	0.236661439928	0.016772981599
a31	0.235820555603	0.0230530971061	0.104598248005	0.0186443215554	0.0191493637796	0.107785605273	0.0301571885007	0.00686935332434	0.0771775964102	0.10384368687	0.00788455060608	0.246678323525	0.0183381114007
a20	0.197051254158	0.0268773859856	0.0931948643566	0.025954205573	0.0315763505611	0.124345653708	0.0593628365131	0.0114708663657	0.031168592538	0.10853349461	0.0105774874572	0.252552253917	0.0273347544461
a31	0.0932518100887	0.0257952525327	0.0692733729412	0.044001785888	0.0401588511447	0.127953822925	0.0728083858524	0.01545809405	0.0155801292031	0.205896096977	0.0148547768305	0.245723931155	0.0292436934859
a46	0.0590308638964	0.029054888297	0.0666343032411	0.0564885057841	0.0471751460559	0.102410861147	0.0764105037151	0.0206561899908	0.0104695971415	0.240448762123	0.0231430914733	0.231857467023	0.0362198037352
a20	0.052051412697	0.0436446067335	0.0852348801104	0.0282408363265	0.0393189704467	0.06486903522	0.103570600036	0.0331155858829	0.0102520946816	0.233153542647	0.0231306793338	0.227070904334	0.0563468310643
a31	0.0319386668544	0.0456968623539	0.109662865839	0.0242964543216	0.0409577746134	0.0569832168406	0.085821489575	0.0340273057271	0.00657033382407	0.256761904269	0.0222317959795	0.230409524964	0.0546418163154
a20	0.0686144898034	0.0570349798765	0.107277818771	0.0237650734639	0.0454295227519	0.0606123874506	0.0689873464814	0.0286885662329	0.00796380990749	0.213734081603	0.0218295299948	0.22795646909	0.0681059476455
a37	0.108820514117	0.0887944309513	0.0960771384506	0.0113574616133	0.0278331870997	0.0518051825466	0.0909530440202	0.0399253225473	0.0146771479967	0.148194272142	0.0178984145714	0.213827134723	0.0898367748078
a31	0.081948390097	0.0836416621541	0.0928816429772	0.0079829555181	0.0383255916966	0.0800713716742	0.0844532457011	0.0398965283908	0.0123395732857	0.163701327503	0.0167710337056	0.207237311343	0.0907493983379
a17	0.0945672390194	0.074106581753	0.0884316936589	0.00942304180953	0.0508342028203	0.0996882641644	0.0802819911894	0.0328711113252	0.0183742401423	0.140194117364	0.0175103073345	0.195245481505	0.098471756328
a31	0.116086885124	0.0863365344719	0.0716775580791	0.0108199831186	0.0597571052376	0.0860141581145	0.0855606145681	0.0308683296228	0.0223443658821	0.13172509322	0.016260004829	0.188585424754	0.0939639553123
a18	0.114063078831	0.0952531753405	0.0732925758197	0.0153738912268	0.0613186369394	0.0771549948476	0.0822648166589	0.0300614140486	0.0229222701745	0.12242250613	0.0196757912389	0.181315597564	0.10488124868
a37	0.115887088928	0.118626726751	0.0887366362887	0.0181396396066	0.0371001116824	0.0600159539648	0.0945499617052	0.0417302043584	0.0300428138589	0.0634278574255	0.0278133501469	0.178383558015	0.125546100773
a20	0.102998229436	0.111116633174	0.0777818740893	0.0160562962448	0.0219425767156	0.0454736404799	0.100044119687	0.0473603294163	0.0282771884596	0.073749099411	0.0322213240827	0.208923519298	0.134055174531
a31	0.0807894935495	0.0923103512402	0.0669526796898	0.0127274989124	0.0237201337016	0.0420314464855	0.082007558096	0.0357769891522	0.0233286063077	0.105655298783	0.0270457741056	0.229522726289	0.178131438997
a11	0.0800169385701	0.120381568756	0.0599741739292	0.0164583664292	0.0252416908183	0.0413182604398	0.0664694140673	0.0320653942288	0.0229132349138	0.0880221665749	0.0282810074496	0.22323119086	0.195626586892
a31	0.0911450480263	0.136760608716	0.0433680098236	0.0179662785701	0.0254213418138	0.0431179250112	0.0636192748151	0.031271943991	0.0244474273788	0.0619639471804	0.0314472923449	0.234054994629	0.195415913891
a8	0.0684476450006	0.11557636754	0.0336107656439	0.0306425189603	0.0405997454917	0.0492663428005	0.0521476892433	0.025401314006	0.0230999585125	0.0674198872031	0.0402737836064	0.251261562177	0.202252420557
</S>	0.050088956553	0.103451282548	0.0350483896365	0.0481658348645	0.0517520327515	0.0491422549654	0.046013315493	0.0261332599345	0.0236100308093	0.0688375165675	0.0538960494958	0.249448694089	0.194412369818
