 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.06688051	0.15271771	0.02423319	0.010185195	0.00966426	0.01506235	0.0065885233	0.06660414	0.15374853	0.49237832	0.0011313667	0.00060925656	0.00019658144
a31	0.7728536	0.038108625	0.0019477762	0.0002700973	0.0027194393	0.0014451465	0.0008220226	0.0022826267	0.07696546	0.08947582	0.00046987316	0.0005628249	0.01207661
a20	0.01501149	0.034689553	0.0016612386	0.000121887315	0.002310333	0.019917637	4.014418e-05	0.1684645	0.35098177	0.39980128	0.0045980476	0.0015725156	0.0008296273
a31	0.04718262	0.36050704	0.00033401963	5.57751e-05	0.01015363	0.052521113	0.00012888428	0.08733748	0.2387691	0.1997735	0.0013825697	0.00018376189	0.0016704543
a28	0.103340894	0.24877869	0.004930946	0.0002557843	0.01714325	0.13795169	0.00063800137	0.30336928	0.088687986	0.08592242	0.005855252	6.074457e-05	0.0030650343
a20	0.0062697893	0.1519595	0.0008464507	0.00015335012	0.010442984	0.010153151	5.1088584e-05	0.15134689	0.24341212	0.42382413	0.0007762354	0.0003159274	0.0004483601
a37	0.53251785	0.30349854	0.011653272	0.00051518314	0.019450525	0.014421941	0.00021218247	0.017864587	0.04486779	0.040332835	0.0040647658	0.009712481	0.0008879877
a31	0.333373	0.50796413	0.0037807953	0.00032524276	0.0066186967	0.008715386	0.00022505425	0.02470859	0.037705563	0.07065219	0.0017135805	0.0028518767	0.001365861
a20	0.0048351586	0.006454061	0.00042630202	0.0003398149	0.014139221	0.038359594	0.0002482836	0.054378673	0.48166072	0.39610168	0.0011418443	0.00089503307	0.0010195799
a31	0.041453376	0.41609243	0.001846987	7.264909e-05	0.0041187983	0.009493642	0.00014641382	0.010965683	0.1705131	0.34432605	0.0003738708	7.364291e-05	0.0005232775
a46	0.0011121411	0.0019745694	3.9137172e-05	6.910616e-05	0.0006896675	0.010248979	9.997307e-05	0.07723954	0.66953486	0.2364806	0.00061133207	0.0009454042	0.00095471554
a20	0.017516758	0.3432193	0.010822933	0.00041682756	0.012604466	0.018957334	0.0001629048	0.007072394	0.32137635	0.26735887	0.00026745306	4.3499713e-05	0.00018084892
a31	0.011353219	0.2146453	0.00056478067	0.00029815314	0.002304592	0.03627567	0.0034596876	0.57242566	0.05668906	0.084947236	0.005548764	0.00091654767	0.010571379
a20	0.00042287656	0.0035003996	0.000354946	0.00035048742	0.0021532332	0.0121526765	0.00048159124	0.63050026	0.1351021	0.19762549	0.0067078387	0.003687535	0.006960659
a37	0.0039046942	0.086768046	0.0013745485	0.00015851729	0.0012361014	0.005847431	0.000521395	0.020004038	0.5261677	0.35328308	0.0003002495	7.2858624e-05	0.00036137924
a31	0.012475495	0.053162146	0.0015231898	0.0011661941	0.002959657	0.056610025	0.0048700725	0.31643206	0.20355281	0.33148324	0.005381525	0.0011543346	0.009229258
a17	0.0014097719	0.013044247	0.0075419256	0.0034979214	0.010120779	0.010586376	0.0042837122	0.6909201	0.05140739	0.087734304	0.078131914	0.020687206	0.02063444
a31	0.0025145921	0.06736528	0.0023925307	0.0005626513	0.0019099783	0.020006869	0.001083004	0.08523	0.41459212	0.40250844	0.0003967322	0.00041664427	0.0010211217
a18	0.0038942625	0.05770469	0.01548829	0.0076927044	0.009516894	0.01207835	0.018406697	0.34070307	0.053843755	0.329727	0.04846721	0.055081792	0.047395296
a37	0.015531432	0.14209536	0.02448763	0.009802083	0.014911254	0.093899325	0.018432267	0.104138896	0.16326013	0.39979267	0.0028042707	0.00488386	0.0059608426
a20	0.022513932	0.03804507	0.017405847	0.015469127	0.017260417	0.0615982	0.017342487	0.107288994	0.27903593	0.37428832	0.012456588	0.012823256	0.024471851
a31	0.021286966	0.025828023	0.009703631	0.009632029	0.012763881	0.027434906	0.012156729	0.04840843	0.33709633	0.39579445	0.03022751	0.010730333	0.05893674
a11	0.02015496	0.14727408	0.035851788	0.012408492	0.014174513	0.0076558427	0.016108584	0.09402906	0.0688419	0.1307216	0.19234686	0.101079054	0.15935321
a31	0.03819842	0.05307191	0.03801011	0.034000047	0.03526542	0.081105165	0.035490796	0.3140371	0.12171067	0.14351776	0.03069493	0.032653898	0.04224375
a8	0.004486441	0.09290827	0.054191824	0.031669226	0.028911788	0.00628501	0.020498734	0.03504608	0.01094143	0.017633304	0.1426481	0.11819787	0.43658188
</S>	0.078817934	0.08183428	0.10074902	0.08597197	0.082017265	0.084909044	0.06883505	0.122428514	0.060820222	0.06622745	0.043703094	0.070720166	0.052965943
