 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	0.00034332802	0.0016056533	0.00051841926	0.00029555237	0.0002549685	0.000868458	0.0004155347	0.00056086143	0.019481925	0.00038505445	0.005022931	0.0015592639	0.0009540975	0.003222515	0.0014705932	0.0012418383	0.00024092599	0.02163714	0.05117061	0.07612113	0.007386773	0.089246705	0.25657436	0.14452183	0.2700505	0.002098543	0.0005954758	0.012755899	0.0059296964	0.008657254	0.00016348793	0.00030704428	0.012380501	0.0018454943	0.00011558146
a31	0.0011033098	0.29198226	0.034924682	0.0007794827	0.0005524101	0.0023117787	4.9405235e-06	0.0010993192	0.014480725	0.00010110047	0.0011467034	0.0002497228	0.000102722246	0.00010515342	4.8007125e-05	0.0026544551	0.00034180246	0.0077916463	0.0084858	0.0039291726	0.00013906698	0.5066378	0.0232381	0.01966417	0.012082832	0.0021714168	0.0015851376	0.011973833	0.0013288532	0.0012781699	7.603038e-05	0.003486844	0.028629007	0.014198164	0.0013154066
a24	0.00039542414	0.0016609791	0.002622506	3.2769076e-05	5.2019943e-05	0.00012525765	9.799734e-07	0.00015590625	0.18786284	9.019879e-06	0.0034095284	5.587734e-06	2.672903e-06	0.000120539946	6.192656e-07	0.00073307886	0.0001311679	0.029899234	0.06447171	0.036068115	2.5402594e-05	0.11523429	0.054618824	0.054523848	0.109442815	0.0063745533	0.00052100996	0.0022848125	0.0017259389	0.0010883673	8.080029e-05	0.00013099737	0.28660116	0.038858596	0.000728649
a37	5.3135685e-05	0.0037997405	0.0031811409	0.00018237683	0.0001258885	0.00022668706	7.536261e-05	0.0021751127	0.019850463	2.781864e-05	0.0054510585	0.00026283236	1.0576618e-06	0.0002894799	8.803503e-06	0.0013788206	0.0019136457	0.06271722	0.08496175	0.010496734	3.181424e-05	0.3206869	0.07706842	0.08196383	0.10057581	0.011663232	0.0038203315	0.017137319	0.012961477	0.02093397	0.0005135526	0.0036303098	0.123728596	0.024317343	0.0037879525
a24	2.9216224e-05	0.019678973	0.004940697	0.0011679716	0.00068920414	0.00013912251	8.7621054e-05	0.00033423986	0.013498854	4.7950302e-06	0.0008717701	1.3866362e-05	1.8535211e-06	7.3249275e-06	1.6040209e-05	0.0016995613	0.00072761986	0.019764794	0.020266652	0.0072172647	6.275275e-06	0.65382016	0.098473676	0.06372404	0.06282902	0.0011379252	0.0015933684	0.004090304	0.0026023814	0.0025466094	0.00019811842	0.0002917592	0.013707788	0.0037616908	5.950432e-05
a37	0.00038869586	0.022489589	0.0058994745	0.0044330535	0.0035468282	0.0016506282	0.0036613243	0.0037764218	0.018808253	0.0007122826	0.0040450213	0.00097258703	0.000389769	0.0007241542	0.0031422065	0.012756131	0.017077869	0.021872917	0.016715445	0.006901271	0.00030171077	0.42108425	0.12913878	0.08358919	0.021282328	0.0026842968	0.0029567573	0.009838726	0.018848933	0.019854853	0.01783483	0.006858142	0.04660841	0.06726358	0.0018912286
a31	0.00015344385	0.036016386	0.054259755	0.071745954	0.08203414	0.027713478	0.011009076	0.01341046	0.008610777	0.0012630153	0.02482121	0.002908224	0.00026068615	0.0008956675	0.0011872605	0.04450338	0.004843086	0.08599942	0.0137133375	0.006439391	0.00030368878	0.16123922	0.033190254	0.018870208	0.015159465	0.027983578	0.059651762	0.015172226	0.07200878	0.05702667	0.0071528084	0.0022221408	0.011206991	0.026474304	0.00054978346
a28	4.9368442e-05	0.027853195	0.021628663	0.0058611934	0.0064678015	0.0037284808	0.0006582663	0.0068619344	0.009998732	0.00021526698	0.007786872	0.0003368371	2.5653935e-05	0.00014431971	0.00016843405	0.04645033	0.00086851884	0.045475274	0.15606713	0.013144439	0.00031699854	0.22973903	0.08705095	0.15545082	0.06918466	0.0067432607	0.0025587147	0.0079259975	0.0060328036	0.0069894823	0.0005739711	0.0011257034	0.061073363	0.010882993	0.0005604858
a17	0.00012311545	0.019510118	0.033396564	0.013105933	0.017348835	0.0034866442	0.0020161653	0.002060802	0.029306654	4.8835405e-05	0.006595094	0.00014332123	4.5390767e-05	2.1117527e-05	0.00046507348	0.003886592	0.0036789726	0.022853382	0.041978277	0.021240909	4.2569292e-05	0.21770217	0.21732117	0.092045344	0.11439151	0.019293193	0.02575494	0.0068677445	0.024368433	0.021160409	0.003376057	0.00077494764	0.028973578	0.006487573	0.00012854923
a31	3.0703915e-05	0.014905006	0.089422	0.09495828	0.13137497	0.07451825	0.025863586	0.021545343	0.017576648	0.0007151218	0.030232145	0.0015711352	0.0006119398	0.00034297656	0.00036391994	0.08283116	0.0017814402	0.05568075	0.03146825	0.015608935	0.00029999626	0.019729557	0.019081464	0.017177217	0.024409264	0.016600847	0.042537376	0.019250527	0.066405565	0.06861995	0.002171345	0.00039589993	0.0090025645	0.0028136717	0.00010226083
a20	0.000211249	0.0018252811	0.005930613	0.004710795	0.009797752	0.017527243	0.0029748357	0.0064462116	0.018394772	0.00088044937	0.04033642	0.00089520274	4.7181944e-05	9.52767e-05	0.00056925724	0.015353468	0.002976029	0.012207648	0.083100975	0.026138198	0.00032731867	0.17188081	0.06502666	0.13332321	0.076566905	0.018978426	0.005323695	0.056025114	0.0791381	0.09423711	0.0013657203	0.005977397	0.01960662	0.019760214	0.0020438796
a28	2.5907875e-05	0.003903312	0.011145926	0.008021368	0.007861623	0.0056839157	0.0028299468	0.001150188	0.07063575	0.00017621504	0.0035257011	0.0002700023	0.00030509083	3.4040742e-05	0.0001975524	0.0025925944	0.00085340894	0.0032869433	0.033324976	0.030660992	8.486265e-05	0.10249481	0.2722795	0.17265487	0.15506954	0.007458018	0.0050231777	0.006483282	0.032647904	0.03127084	0.002779467	0.00011067038	0.021066943	0.003962701	0.00012792865
a31	3.660647e-05	0.0015929274	0.015500836	0.062143676	0.10361275	0.066225134	0.053347025	0.043256156	0.03224838	0.002381824	0.03207781	0.0023562782	0.0015319384	0.00059288973	0.00012486032	0.022225576	0.0028279063	0.008131777	0.022547873	0.015293605	0.00025475147	0.0017985828	0.028677383	0.02423206	0.01662148	0.009753151	0.025167191	0.04689674	0.10579669	0.24257553	0.004611544	0.0007670946	0.0038704465	0.00057636906	0.00034520013
a21	0.000154729	0.00014185644	0.0020913193	0.0053995433	0.022253022	0.03302075	0.0027226645	0.009395095	0.017660264	0.0003767706	0.07093147	0.00070654927	2.5387415e-05	4.5825785e-05	0.00026825466	0.0042430377	0.003279785	0.0026632375	0.04226818	0.025733814	7.85926e-05	0.016433304	0.0098653855	0.015406414	0.012259068	0.033630706	0.011356831	0.07623344	0.24165128	0.31585482	0.0026905187	0.0044168266	0.004849769	0.010660969	0.0012305441
a24	1.0833973e-05	0.0023558575	0.0114738215	0.0035338842	0.0017706995	0.0055528716	0.00073384884	0.00035412403	0.08151042	0.0001664252	0.0013648826	0.00017558118	0.0010526073	2.9941184e-05	6.7440815e-05	0.0018758224	0.00013236624	0.0024748698	0.039959997	0.062122323	0.00010107599	0.092985876	0.32550856	0.23982906	0.086169	0.0044496194	0.0013474921	0.0053868135	0.008702375	0.009333041	0.00052715786	2.5051962e-05	0.0076268846	0.0012472194	4.2216834e-05
a31	3.2976553e-05	0.0034104025	0.02706175	0.10865968	0.12584828	0.19165878	0.027246337	0.04374275	0.03854152	0.0030638888	0.030370232	0.0031658052	0.0059596	0.0008433654	0.00017253541	0.017309092	0.004343631	0.013648324	0.029857457	0.014327963	0.0005289179	0.0029373525	0.013981415	0.012662961	0.009251146	0.0194951	0.034248948	0.042187616	0.05837522	0.10385434	0.008388017	0.0017853329	0.002047146	0.0005030814	0.0004890315
