 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.99869496	1.6399723e-05	1.47680375e-05	1.6819096e-05	1.8205874e-05	1.8728804e-05	4.72822e-05	3.9217914e-05	7.499685e-05	0.00010449397	7.238956e-05	0.00011115499	0.000110041394	0.00010429704	0.000115497285	0.00010545755	9.8275406e-05	0.00014510332	8.825125e-05	3.698522e-06
a31	0.05824359	0.009027769	0.012428733	0.29549566	0.03457199	0.0012661717	0.0105642285	0.0125427805	0.072271645	0.11311672	0.00019095853	0.00032517652	0.0034805415	0.022925714	0.036040183	0.0004062004	0.021982532	0.012063681	0.27734157	0.0057141385
a20	0.43204427	0.0001623794	0.0026129994	0.058779567	0.0037369353	7.80468e-05	0.011475147	0.0059507242	0.022871275	0.010956524	2.8392522e-05	7.606887e-06	0.0027273414	0.05961645	0.010207278	4.436588e-06	0.08560193	0.03598637	0.25600854	0.0011437383
a11	0.00039215892	0.00037045017	0.0050707436	0.2126629	0.042797867	0.0016270743	0.19925791	0.03399577	0.11624618	0.019162491	0.000389178	0.0015144595	0.007222883	0.050532248	0.01536904	0.000571638	0.13896799	0.010219797	0.13376874	0.009860445
a29	0.0008582129	5.5821736e-05	0.00041112094	0.04308145	0.0007506233	8.1865284e-05	0.04053184	0.010989704	0.11827988	0.123656824	0.00056042144	0.0017074961	0.041810766	0.116207056	0.07099104	0.0028285696	0.27524248	0.0664841	0.08293471	0.0025360708
a31	0.0005133488	0.00031411237	0.0012423948	0.027092593	0.00033992535	0.00026107582	0.0113369785	0.0035069666	0.014292761	0.016274989	0.0006320929	0.0013801274	0.037171204	0.19153272	0.15065637	0.0070321243	0.3422879	0.1074769	0.08609481	0.0005605512
a0	8.9364985e-05	1.0491352e-05	0.0061635827	0.43035597	0.07895561	0.0005746743	0.10555241	0.01577558	0.12322229	0.07192765	0.00015508904	3.236403e-05	0.006655863	0.01286094	0.038766295	0.00013564518	0.104465365	0.0031676975	0.0010916004	4.1478157e-05
a39	8.353111e-05	9.087161e-05	0.0023405775	0.08773831	0.006718142	0.00031852396	0.07750634	0.029954137	0.33891088	0.071364656	4.635853e-05	0.0001035317	0.021576755	0.12809084	0.07795212	0.00021791503	0.118205436	0.015386587	0.023102583	0.00029180603
a31	0.0006251233	0.0038877383	0.02654105	0.05908108	0.0038308715	0.0065478557	0.10627112	0.03167746	0.11695268	0.027977118	0.004593312	0.005441287	0.0742044	0.26886672	0.05369281	0.0042675002	0.11746527	0.04079232	0.047120392	0.00016391091
a37	0.00015353749	6.515127e-05	0.007304039	0.39007849	0.059572082	0.003766702	0.05854018	0.02182939	0.20567633	0.104115605	0.0005674203	0.00018087195	0.010775643	0.031332232	0.028043687	0.00033922502	0.06520109	0.007621476	0.0046529463	0.00018394635
a31	0.00017896816	0.00032888257	0.00076918467	0.057427857	0.00989179	0.00019399113	0.04500153	0.025800943	0.47907498	0.06640195	5.146998e-05	0.00025595332	0.019963147	0.10460997	0.028604344	0.00023768358	0.037186466	0.03574319	0.08781488	0.00046276313
a20	0.00039913965	8.689346e-05	0.01483073	0.14533737	0.12900843	0.015311464	0.06512145	0.071361095	0.1659233	0.18384027	0.0011415794	0.000261582	0.03441868	0.07375722	0.04821303	0.0010399136	0.044855393	0.0023889972	0.0026106688	9.277015e-05
a17	0.0007189909	0.0013131369	0.0013646913	0.08660395	0.02380631	0.0004993145	0.03342851	0.019529682	0.2531421	0.06215061	0.0002522406	0.0013425988	0.015855638	0.08747919	0.019247303	0.0008482891	0.023967274	0.052254345	0.3129672	0.0032286334
a28	0.00074066065	0.0052201445	0.009273657	0.032317873	0.010938976	0.0037828363	0.070944585	0.019371316	0.16407362	0.017272152	0.0015745029	0.012755523	0.07174966	0.27149054	0.032489646	0.009891178	0.046825666	0.053190812	0.16490023	0.0011964452
a31	0.0006424755	0.009984173	0.037942696	0.01840646	0.010956714	0.015191001	0.13535358	0.044944145	0.07303525	0.029782925	0.009710666	0.033791505	0.16889895	0.19688898	0.04424931	0.039265614	0.05098432	0.043488905	0.03258495	0.0038974169
a16	4.478858e-05	2.6717358e-05	0.0012857734	0.0060452092	0.010581077	0.007270915	0.035679597	0.12908715	0.24803558	0.104625545	0.00026902484	0.00031424518	0.04054574	0.24588136	0.09459581	0.00044782922	0.039339393	0.005748806	0.029321833	0.00085365394
a8	0.001767299	0.0050223237	0.0009870791	0.019295491	0.011787552	0.000807077	0.009168404	0.028750746	0.1652342	0.07180325	0.0004912806	0.003449285	0.010480247	0.13389786	0.039198946	0.0024167222	0.04136851	0.050812464	0.40174702	0.0015142078
a31	0.0005553211	0.0042041647	0.0013499703	0.019025173	0.025040288	0.0028665867	0.07066889	0.06877755	0.23863347	0.061484862	0.0014263615	0.016273078	0.08753616	0.2487015	0.068906225	0.010555217	0.021589331	0.009494049	0.039190058	0.0037217292
a0	0.00016997961	8.876705e-05	0.0030990192	0.004231184	0.008665943	0.010310247	0.058098648	0.24808332	0.1997812	0.14726119	0.00032614847	0.000595762	0.05458942	0.10149475	0.08635266	0.00054692203	0.021837516	0.008515309	0.040625762	0.005326338
a31	0.0017006167	0.010541576	0.0018334241	0.015704026	0.016733103	0.0020699908	0.017698219	0.07133131	0.12866639	0.083263226	0.0014319522	0.011581598	0.030804751	0.14102831	0.08301854	0.010631298	0.04965217	0.0982352	0.21241459	0.011659662
a24	5.9607562e-05	5.8094138e-05	0.00094248395	0.0015998035	0.0032594358	0.002272096	0.04014177	0.28072038	0.2855397	0.13145323	0.00013145851	0.00019577269	0.03590144	0.11162868	0.07624217	0.000142694	0.016337031	0.00499148	0.0062876777	0.0020949822
a46	0.0029557985	0.007935636	0.0027028418	0.011390627	0.0147098955	0.002084664	0.020451669	0.0780773	0.17073007	0.06201756	0.0008885223	0.0055272905	0.027637087	0.11163437	0.08464815	0.0067724753	0.06422384	0.11540233	0.20000765	0.010202257
a14	0.0023526726	0.01119418	0.0016553213	0.0037502747	0.005650376	0.0036740075	0.02648759	0.08573407	0.15049309	0.20250961	0.0026503066	0.033240248	0.025029063	0.15267448	0.21738504	0.011037839	0.009797111	0.0054602507	0.045262516	0.003961926
a8	9.941704e-05	0.0018100443	0.0008050511	0.0049753273	0.007480078	0.0012525537	0.089152016	0.07501463	0.22112228	0.07978315	0.000515895	0.011545312	0.120368145	0.17571974	0.08662742	0.007002679	0.010492695	0.01735962	0.050201032	0.038672965
