 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.06688051	0.15271771	0.02423319	0.010185195	0.00966426	0.01506235	0.0065885233	0.06660414	0.15374853	0.49237832	0.0011313667	0.00060925656	0.00019658144
a41	0.06951073	0.2456897	0.032498024	0.01263953	0.05733568	0.036744926	0.00029111377	0.19492446	0.15244015	0.18490478	0.0033661476	0.0031304902	0.006524216
a37	0.007533223	0.17474584	0.00018956265	9.092791e-05	0.0034801112	0.023031183	0.0001307681	0.09220331	0.28000975	0.4173299	0.00086917606	6.2001534e-05	0.00032424377
a24	0.52746314	0.16758569	0.008450488	0.00024325754	0.014448614	0.009532523	0.00017218027	0.038255427	0.09237933	0.12862825	0.0059852907	0.0054619983	0.0013937954
a28	0.14764073	0.22932786	0.0114502255	0.00028432257	0.015483089	0.013599012	0.00032889398	0.16647393	0.13850212	0.22973359	0.020723479	0.017076628	0.009376084
a17	0.17544231	0.34190708	0.03268197	0.0010787252	0.027250174	0.098103784	0.00091047393	0.19013889	0.028751893	0.06779593	0.0037038506	0.024626443	0.0076084957
a31	0.15338793	0.69258654	0.0014823185	0.000307347	0.0035696647	0.010268156	0.00073341257	0.020905906	0.029175282	0.08625286	0.00025815074	0.00049784256	0.00057459093
a39	0.026626296	0.039204933	0.005226995	0.0020935673	0.032794237	0.025876371	0.0012298325	0.12092507	0.21338859	0.47977957	0.008751157	0.019833563	0.024269888
a31	0.015230487	0.34337947	0.0006389341	2.2804981e-05	0.0011910903	0.0067370906	0.00011148448	0.015350688	0.15143153	0.46521986	0.0002178336	3.884174e-05	0.00042995854
a17	0.00097172975	0.00898722	0.0066576	0.0010431181	0.046868533	0.045960523	0.00067984784	0.51163197	0.12281353	0.17346565	0.01754582	0.019999404	0.04337508
a18	0.0073378	0.21569926	0.001271757	3.733448e-05	0.0010796884	0.006270233	9.483113e-05	0.006958708	0.2422843	0.5187133	8.651914e-05	1.998407e-05	0.00014630763
a24	0.005600122	0.10977507	0.0003350959	0.00024026322	0.0014783714	0.032710843	0.0018437536	0.6492455	0.08549848	0.10243247	0.0039607175	0.0005707582	0.0063085086
a18	0.008202913	0.111167245	0.0006983476	0.0007686954	0.0036169055	0.067502454	0.003263245	0.47759825	0.10696122	0.19430631	0.011582323	0.001686079	0.012646038
a31	0.013712515	0.08059807	0.0015673293	0.00133663	0.0031524138	0.01751888	0.0045640627	0.5098086	0.17183878	0.17334433	0.009247063	0.0020441264	0.011267276
a17	0.002949502	0.02749993	0.016533485	0.0033178276	0.07480865	0.05951274	0.0016572132	0.556017	0.100048155	0.035132565	0.077132374	0.019491585	0.025899015
a20	0.0013560741	0.04957601	0.0013886946	0.000101750666	0.0012650058	0.014121201	0.00018145799	0.02824581	0.26370418	0.63934684	0.00014902162	8.427587e-05	0.00047968025
a17	0.028636305	0.05954452	0.0025926428	0.002783073	0.004590411	0.02599492	0.011373735	0.20536345	0.20120093	0.41347858	0.0147937285	0.0033756825	0.026272034
a31	0.017277434	0.049889043	0.009043983	0.0051850206	0.010609153	0.027078453	0.0073370435	0.23021296	0.43958727	0.18043758	0.0047889207	0.004273497	0.014279525
a17	0.02349978	0.025544334	0.01701561	0.005270653	0.017199956	0.01578337	0.0033491957	0.5272699	0.08003492	0.056860384	0.17364839	0.034843087	0.01968043
a31	0.00621519	0.07169303	0.015256994	0.0028902132	0.015463817	0.055240024	0.0029861701	0.30784944	0.32230055	0.18317483	0.0031732612	0.0028902765	0.010866208
a0	0.05566014	0.11785701	0.028924001	0.010837576	0.014317422	0.0065302416	0.011997386	0.30069506	0.08364139	0.11138149	0.12405139	0.082862206	0.051244646
a31	0.02366849	0.057488028	0.021469338	0.015644798	0.01760346	0.028836198	0.016092002	0.4166457	0.13660237	0.10683013	0.02373601	0.019663472	0.11571996
a8	0.045264453	0.19152115	0.041728847	0.01722241	0.01748892	0.006185309	0.02392484	0.09613322	0.030088482	0.059374746	0.15826684	0.118130915	0.19466987
a46	0.015256351	0.1823523	0.060441058	0.014067199	0.052519407	0.06123113	0.010364118	0.2893481	0.13564034	0.03641964	0.018554471	0.01767585	0.10613007
a39	0.03278508	0.075579956	0.043343633	0.028607903	0.042089693	0.049206335	0.027264342	0.3988544	0.12332495	0.044506777	0.028167712	0.029681033	0.07658822
a8	0.05512153	0.09341758	0.043225706	0.038051575	0.038247384	0.038567882	0.040601064	0.08885578	0.10174684	0.10493139	0.05341115	0.0462868	0.25753528
a20	0.0453942	0.07172628	0.04811871	0.0392614	0.045633625	0.047906753	0.03844221	0.3259014	0.10096695	0.059160896	0.038115416	0.04038788	0.09898425
</S>	0.07017072	0.08480009	0.04694777	0.043825615	0.04380414	0.043950763	0.05068679	0.056804962	0.122382596	0.13537285	0.055703226	0.049192578	0.19635792
