 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.07729829	0.23650524	0.065672755	0.03535236	0.024976155	0.06750807	0.014163882	0.13399196	0.08631878	0.019817341	0.028213652	0.0032600919	0.06269204	0.0070761447	0.061654493	0.06760877	0.0078899
a39	0.19723491	0.14254901	0.06365392	0.0036190206	0.008321661	0.0009988325	0.0011052125	0.48249263	0.06419488	0.010251354	0.002746559	0.0013537447	0.0047992496	0.00024072849	0.001124512	0.01475086	0.00056301634
a31	0.0016512949	0.027666623	0.038089395	0.012818119	0.027563713	0.0022763629	0.00025099667	0.08459757	0.0724479	0.03469796	0.004921342	0.0009791281	0.015935244	0.00010804455	0.015923334	0.55978316	0.10028982
a20	0.001698838	0.09228454	0.12970789	0.00020261544	0.051226646	0.00786629	8.852781e-06	0.042646777	0.15413024	0.068335384	0.008178017	6.166934e-05	0.030337745	0.00031533494	0.0029169251	0.3978678	0.012214387
a24	0.012283054	0.037670545	0.2213559	0.0045641395	0.17743202	0.003967003	0.00022913971	0.2638147	0.1655008	0.083322555	0.0045280927	0.0023672732	0.0012100394	4.392194e-05	0.0005915678	0.018221335	0.002897932
a8	0.03350334	0.07257978	0.043901555	0.017996352	0.008296494	0.005835109	0.0057706786	0.3290302	0.36883298	0.026178472	0.009008798	0.011293655	0.0061378404	0.00032707295	0.010404135	0.04364399	0.0072596045
a24	0.11140175	0.32183906	0.0831255	0.04710347	0.009731418	0.0076423264	0.0060313973	0.34239233	0.03585855	0.013349899	0.012003832	0.0034461666	0.0016291832	1.4809908e-05	0.0024256615	0.0019810223	2.3681314e-05
a31	0.028277326	0.08399111	0.053859428	0.062446978	0.012453245	0.00542312	0.01666609	0.15376335	0.34730637	0.03658518	0.008761726	0.07014018	0.010847477	0.0016302498	0.017707113	0.08674097	0.0034000888
a20	0.00025359297	0.01676461	0.035447206	0.018665377	0.10999285	0.009687636	0.0011560849	0.42333993	0.21609741	0.13120577	0.022777747	0.0014126175	0.01048705	1.7941244e-05	0.0008145477	0.0017329785	0.00014673853
a31	0.015132582	0.29465994	0.32817954	0.036632456	0.026651543	0.0046186773	0.004381943	0.14947075	0.08009461	0.031492714	0.007917344	0.0015162505	0.0021934896	2.277649e-05	0.0024251023	0.0144794565	0.00013084497
a8	7.679328e-05	0.004873008	0.059251115	0.012156301	0.093028344	0.005270883	0.0014226085	0.45810086	0.24960738	0.101325266	0.007872948	0.002195323	0.0033510146	9.463159e-06	0.00014974207	0.0012592223	4.9670016e-05
a31	0.013806733	0.26124322	0.33392802	0.03663331	0.0474841	0.0063754586	0.0015280532	0.12377303	0.05266166	0.029835789	0.0071028555	0.0006780414	0.0059100892	9.056654e-05	0.0046056584	0.07396491	0.00037853382
a20	0.00012163531	0.00071900716	0.057837	0.0014546482	0.024360174	0.0061319447	0.002912729	0.8266813	0.05278415	0.01446152	0.009076702	0.00135991	0.0015283143	1.8698172e-05	0.0001279914	0.000398406	2.5892687e-05
a31	0.02605977	0.08628831	0.4889456	0.025887467	0.02650654	0.006613566	0.0016468937	0.10790123	0.025830746	0.017953634	0.008058967	0.0024944523	0.0068273633	0.00058629416	0.0075673996	0.15855834	0.0022734483
a9	0.0011679045	0.0010519328	0.026804354	0.00049601676	0.027255155	0.009632393	0.0058508497	0.8801118	0.024817958	0.0071440246	0.0130290715	0.0005607446	0.0011807939	7.94525e-05	0.00035850576	0.0003961432	6.287715e-05
a31	0.02523569	0.055304103	0.39919105	0.02884346	0.032563925	0.01172101	0.001633442	0.20020452	0.025745595	0.021481523	0.01228246	0.0042076334	0.011190604	0.0016379253	0.0058959993	0.16014482	0.0027162144
a24	0.0028377841	0.0031484752	0.033317253	0.00033522182	0.03774886	0.026973467	0.00489712	0.7811238	0.03532596	0.016386827	0.04887332	0.00062974216	0.0044769533	0.00047943267	0.0011128375	0.0020864687	0.0002464768
a8	0.049728286	0.03811335	0.047996618	0.047758777	0.03237773	0.03695228	0.0063769403	0.32192016	0.03334434	0.05269075	0.07439408	0.011795596	0.04189147	0.0048932694	0.032988694	0.14684941	0.019928252
a46	0.030512823	0.1568388	0.12738058	0.21550062	0.061751146	0.0289551	0.028394027	0.02306143	0.016650176	0.03997492	0.048934598	0.06411478	0.035982937	0.015959583	0.010858866	0.08679455	0.008335196
a21	0.0011769537	0.007458608	0.05543145	0.008017517	0.115504056	0.15382156	0.00056109147	0.037425436	0.087572284	0.15774213	0.1736872	0.02840538	0.13424875	0.0031243279	0.0027829187	0.025838122	0.007202197
a23	0.001567633	0.0049471194	0.036381204	0.005038024	0.07171762	0.10730787	0.00037503144	0.02188399	0.098526664	0.12849467	0.1678772	0.020729424	0.2694006	0.0016408922	0.0072254296	0.041131996	0.015754692
a31	0.0019627204	0.003384466	0.022896415	0.0026551832	0.073777504	0.13079365	0.0006051231	0.025966944	0.11668294	0.21453296	0.27913687	0.006743986	0.10433528	0.0010579099	0.0016815277	0.010054587	0.003731942
a46	0.004862485	0.0054976507	0.033049356	0.021926586	0.027936341	0.059755	0.0036874546	0.009806044	0.030329773	0.18847404	0.3767522	0.00077533105	0.043147836	0.000263812	0.041234903	0.09183503	0.060666144
a31	0.0038320685	0.010579985	0.039788216	0.006740933	0.051866356	0.08921624	0.0019274566	0.038748756	0.12002895	0.23326543	0.27278852	0.018083094	0.084808625	0.004321584	0.0031858678	0.016852759	0.003965145
a38	0.0049079	0.009899227	0.006786253	0.00390585	0.006348	0.033003088	0.0046658586	0.004744907	0.021002982	0.13998817	0.5621212	0.0013161435	0.048160512	0.0011864676	0.018196909	0.09585998	0.037906524
a24	0.0063139005	0.015387816	0.030845756	0.013148422	0.073365316	0.11930136	0.005014193	0.027530475	0.1130955	0.2128138	0.2740449	0.030692436	0.057479534	0.007983924	0.004019925	0.0052310736	0.0037316477
a28	0.0042054774	0.0028508136	0.0051204897	0.001482998	0.02122564	0.07150494	0.0014818542	0.011193056	0.069121994	0.2545114	0.46921223	0.0016180242	0.072829776	0.00069580466	0.0012989664	0.0081932945	0.0034532433
a31	0.006935048	0.006683524	0.0066864635	0.004453181	0.013231587	0.042518634	0.002102585	0.02686708	0.04908036	0.108572446	0.20441474	0.017301291	0.22168091	0.012524022	0.014745677	0.18427363	0.07792887
a17	0.004502109	0.01455819	0.00772025	0.005076326	0.005348457	0.027831376	0.003128391	0.00557921	0.021793636	0.07412038	0.31258667	0.0025098403	0.080959745	0.0019563122	0.041364275	0.2816703	0.10929456
a49	0.013215145	0.014459579	0.023280995	0.016105356	0.049615555	0.10971922	0.010088994	0.019571703	0.10875859	0.23099963	0.27841216	0.018597318	0.070167884	0.010871271	0.009128618	0.008238591	0.008769467
a31	0.048884585	0.03343044	0.0128106205	0.017344542	0.015204923	0.029362308	0.019291563	0.03076005	0.03261385	0.09329987	0.21804541	0.03178373	0.10089575	0.025474094	0.023578027	0.18926165	0.077958524
a39	0.022096373	0.05066504	0.0060824864	0.01188201	0.0037892675	0.01265526	0.013120178	0.005077355	0.012213022	0.024962772	0.112420514	0.01562321	0.06403482	0.015504158	0.099628225	0.33549702	0.19474827
a31	0.019205201	0.01985623	0.023436174	0.025768977	0.045891665	0.10080422	0.016912155	0.024079349	0.09409113	0.21450333	0.25738192	0.026561629	0.06765275	0.019192366	0.01633234	0.0122456625	0.016084958
a13	0.02422429	0.04077102	0.0049610846	0.016552364	0.0038223923	0.008725311	0.012829731	0.0049490724	0.0087803705	0.014607215	0.04707206	0.028880475	0.06228552	0.028371075	0.107142314	0.3400637	0.24596208
a46	0.020259095	0.022245955	0.025574189	0.032097783	0.047369186	0.09961012	0.019381575	0.024541318	0.09083428	0.20313643	0.23435755	0.0324584	0.06870303	0.023832105	0.020474654	0.014778933	0.02034541
a24	0.06259722	0.05602313	0.056167893	0.06117842	0.0609456	0.07145602	0.054671414	0.061682127	0.0656993	0.10091138	0.11218542	0.055996314	0.04106416	0.05169713	0.034628596	0.020523809	0.032572027
a46	0.09002468	0.03548939	0.025000524	0.022551548	0.032382283	0.055594876	0.030907908	0.05079327	0.06267605	0.15259235	0.26241824	0.020473406	0.057845373	0.0184269	0.020078659	0.037405387	0.025339188
a24	0.078625284	0.059977934	0.056431707	0.06777361	0.05815678	0.063125886	0.058179528	0.063191235	0.05943835	0.07933261	0.08918211	0.061581824	0.040986676	0.056954313	0.04058527	0.026661078	0.039815918
a20	0.17492087	0.0654501	0.03488589	0.03362063	0.036235303	0.048124943	0.05769725	0.042861827	0.048661675	0.10360458	0.16828555	0.0266747	0.044700313	0.024839262	0.026964875	0.033122696	0.029349534
a31	0.10092324	0.05175767	0.040809434	0.046042923	0.04420487	0.053684648	0.046947725	0.061989672	0.05757034	0.08075869	0.11055102	0.052125223	0.058235575	0.047765695	0.040227886	0.056736905	0.04966846
a1	0.040919777	0.06083699	0.0073742713	0.02396882	0.005048103	0.008251706	0.021009548	0.005046366	0.0075285845	0.013369594	0.035402816	0.045392048	0.058485717	0.042537298	0.093853444	0.2950692	0.23590568
a31	0.044340026	0.04183729	0.042838257	0.0568699	0.052495837	0.07599591	0.040905952	0.041895583	0.0706247	0.13270502	0.14573933	0.046317875	0.056490336	0.041795496	0.041804664	0.028010277	0.03933354
a46	0.03745261	0.041634392	0.0071745426	0.022918107	0.0057747285	0.009404165	0.014597774	0.0071379486	0.009584973	0.013499394	0.030418888	0.057977702	0.07016868	0.05384593	0.08597157	0.30105513	0.23138349
a31	0.04954928	0.04747581	0.050730117	0.077812105	0.050207417	0.058751233	0.04704565	0.045507763	0.056717213	0.08263355	0.086837225	0.060869984	0.053516213	0.056083973	0.062180262	0.05141482	0.062667295
a35	0.043631557	0.035024084	0.0075302017	0.03549007	0.0064025605	0.007908988	0.021013318	0.005993783	0.007402068	0.010490264	0.018461589	0.05989238	0.04720554	0.055471644	0.090819664	0.29823467	0.24902761
a31	0.046921484	0.046388365	0.046777975	0.0859025	0.048306245	0.056110553	0.046694092	0.043340437	0.05327946	0.07627244	0.0799429	0.06584414	0.05220979	0.060004048	0.068070896	0.0539365	0.069998205
a37	0.025208209	0.021045763	0.0058512744	0.035562158	0.005630626	0.006776414	0.015825298	0.005209375	0.0064349533	0.008203778	0.012794358	0.054614954	0.041866433	0.052022833	0.09969698	0.32587036	0.2773862
a31	0.03579882	0.03863591	0.036781937	0.07971028	0.04094702	0.053003635	0.037413225	0.03493621	0.049893793	0.08068874	0.08755698	0.07779173	0.060191896	0.06734419	0.06803342	0.06882034	0.08245181
a28	0.013963417	0.013824106	0.0056333966	0.043652933	0.006586994	0.0072194343	0.017381134	0.0054715327	0.0066404226	0.009407607	0.012662989	0.05175852	0.03745213	0.050501563	0.10282912	0.32828024	0.28673446
a31	0.023674697	0.028645046	0.026203703	0.08717699	0.035089318	0.056101456	0.028278591	0.023259116	0.04934861	0.101538755	0.11111203	0.07868443	0.06396194	0.06264988	0.06761908	0.065382965	0.09127327
a23	0.0045112325	0.0116905505	0.0063291136	0.052159347	0.010594834	0.012765508	0.023837648	0.006477011	0.01054885	0.025120541	0.032132693	0.055122364	0.050711267	0.05532238	0.10043178	0.26902607	0.2732188
a31	0.02613637	0.030346895	0.034503825	0.06629136	0.06271655	0.113597065	0.028926132	0.024930272	0.08204406	0.19749673	0.19597848	0.03555038	0.035282906	0.024815371	0.019326894	0.0068923067	0.0151644135
a20	0.0012324947	0.011827172	0.006596808	0.049515285	0.013390583	0.017897043	0.02567259	0.006717763	0.013606242	0.039202403	0.0515239	0.06254187	0.065837756	0.06440691	0.09655141	0.21363561	0.25984415
a49	0.021075688	0.02777153	0.035220318	0.044175927	0.079317324	0.13993873	0.022577213	0.021174364	0.09349939	0.21062516	0.20188858	0.03135857	0.03340287	0.017836045	0.009443913	0.0035404477	0.0071539064
a23	0.041134425	0.042025406	0.043103572	0.060469106	0.053896833	0.078096054	0.040936556	0.044286624	0.06994712	0.13800971	0.15363418	0.051237892	0.048074964	0.04474665	0.03558761	0.021031579	0.033781763
a37	0.05204618	0.05298703	0.055327684	0.055501018	0.06616346	0.088334665	0.050886225	0.049790855	0.068894446	0.14578515	0.15135697	0.048383284	0.029303715	0.041635074	0.01913259	0.008252764	0.016218893
a31	0.04416389	0.039847415	0.043127257	0.041882254	0.0508539	0.06622941	0.038811665	0.07481636	0.07401634	0.104600385	0.1356157	0.042166483	0.06685786	0.040382694	0.039492473	0.05265982	0.044476155
