 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
e	0.91878998	0.0283934395	0.00438150335	0.0015615059	0.002733197985	0.000985441238	0.001585825991	0.002097559355	0.00195794607615	0.00154199877005	0.003363120648	0.0001434384785	0.00485472370725	0.001748052761	0.0034634575045	0.00099305211453	0.00055366563967	0.000816368358965	0.002579916919	0.00029148875585	0.00088613813371	0.0027906779879	0.000196914007485	9.0859551265e-05	0.00062256030135	0.00077830568122	0.00564195480015	0.0007252197322	0.000413521534215	0.000352874235665	0.0036282249	0.00064124373742	0.0001960252916	2.0101989675e-05	0.000179725823
m	0.633338672	0.116188739833	0.166193147683	0.0404077278667	0.0254431025183	0.00206292900467	0.00102184812433	0.000770496955	0.000745991102817	0.00051690695885	0.00113695521	0.000108525315167	0.00163646443058	0.000602935137667	0.0011650544395	0.00033597749103	0.000239753476337	0.000272784210798	0.000861024337733	0.000100632747683	0.000297562139477	0.000939972844567	7.36538431517e-05	3.10442265983e-05	0.000227391103683	0.000261113548553	0.00189609873882	0.000417225845533	0.000157413430882	0.000118034332198	0.00164653915667	0.000228115590753	9.30018382667e-05	1.2614951675e-05	0.000450569306333
ì	0.244008516	0.429075599944	0.228881301894	0.0535870671556	0.0338449516394	0.00261710115156	0.000996174591443	0.000532692585	0.000366593417606	0.000177232839417	0.000421934992	9.0773027889e-05	0.00060584013686	0.000397493939222	0.000430903268167	0.00011973577751	0.000138226240779	9.20699805993e-05	0.000288536610044	3.7448097261e-05	0.000101730619359	0.000356853406522	3.28962137172e-05	1.12242374461e-05	9.8249023561e-05	8.92553074843e-05	0.000745486358273	0.000316129856844	7.34584496273e-05	3.9896762486e-05	0.00072278426089	9.37083219177e-05	5.89763059889e-05	1.01090504167e-05	0.000539054633111
d	0.105873173533	0.711187733315	0.146043433298	0.0189789768519	0.0125135776665	0.00110051256119	0.000525523935481	0.000400642129667	0.000207467909202	6.8625921139e-05	0.000177397148333	5.22598787963e-05	0.000262219664287	0.000330902004074	0.000181358556722	5.155296017e-05	0.000230593425593	3.56012810331e-05	9.88876544147e-05	3.05922476203e-05	4.36009902197e-05	0.000161894491507	3.26284962391e-05	1.9445260062e-05	0.000164140851187	4.29231951281e-05	0.000359745791758	0.000174067650615	0.000120201722542	2.22874617153e-05	0.000256540833943	3.93333696392e-05	2.2842467563e-05	3.5770066839e-06	0.00018572837437
e	0.0404042278777	0.741151744438	0.186917157766	0.020806714884	0.00792286320883	0.00047245546773	0.000254854926827	0.000167692367889	0.000137965043067	3.00486301363e-05	6.9633473211e-05	3.97631621654e-05	0.000105358017762	0.000127705595458	6.58726039073e-05	2.606163829e-05	0.000259298618098	1.62066790677e-05	3.47971821199e-05	2.78801596868e-05	2.38067355299e-05	6.43960986023e-05	3.22713859364e-05	2.20571473073e-05	0.000183666308729	2.6873167676e-05	0.000132638305253	0.000127164209205	0.000134405881681	1.61872840631e-05	9.9150554961e-05	1.77681454264e-05	1.08457303543e-05	1.4163622613e-06	6.904005979e-05
c	0.0165254704926	0.588106408146	0.327103385922	0.0445140242947	0.00884375230294	0.00062032927591	0.000603745402276	0.00033776151263	0.000384780074356	0.000205322522802	0.000344650623837	7.40634866218e-05	0.000465906520254	0.000342004001586	0.000251810272302	0.000312817100663	0.00119835314893	0.000210490816079	0.000195033375688	0.000807953038042	0.000666105133967	0.000569304213301	0.000657643314502	0.000246856102056	0.000853405304576	0.000403812189859	0.000414893144084	0.000585908392068	0.00211902515139	0.000568238472512	6.32508903203e-05	0.000505038280022	0.000349491672285	9.39954834338e-05	0.000454964989263
i	0.0059650628942	0.355886482715	0.520022161974	0.0906125814316	0.00859102366765	0.000665420545303	0.000696784157425	0.000389292820877	0.000468972574785	0.000264492593667	0.000441596184946	8.52510582073e-05	0.000588106532418	0.000414228857695	0.000313294350501	0.000409209567554	0.00151422049464	0.000275402746846	0.000248557238729	0.00106826388255	0.000880346759066	0.000737795468867	0.000866465406501	0.000321841031945	0.00107819104886	0.00052970305662	0.000509272428695	0.000740257607356	0.0027814005087	0.000752316620074	3.90592066734e-05	0.000667457243354	0.000461931059315	0.000125043927428	0.000588483508421
d	0.00238817352807	0.229606357572	0.608600903991	0.132291007144	0.0111593455559	0.000620398048434	0.000728687475808	0.000426875790292	0.000571485008262	0.000242001783956	0.000496602605315	5.37284100691e-05	0.000623157036473	0.000219714793065	0.000198022856567	0.000353485423185	0.00158562337655	0.000213401847102	0.00012606500641	0.000835048797383	0.000622561734099	0.000594874454056	0.0007588740705	0.000262702468575	0.000942107330287	0.000457108332207	0.000372061323565	0.00110968774579	0.00227766869447	0.000436922879261	1.77093934578e-05	0.000278946331131	0.000196955734992	6.06666560927e-05	0.00027106844814
è	0.00236274460936	0.139643264524	0.516502904664	0.255909879048	0.0621124001853	0.00320136929614	0.0016018565586	0.00104613509676	0.00107981403609	0.000418997361319	0.000919366368438	8.49734613564e-05	0.000970852012158	0.000547839464355	0.000513950698856	0.000519963307728	0.00176018116552	0.000296660539034	0.000229366722137	0.000830603305794	0.000675829078033	0.000782602084685	0.000751581505167	0.000253515478192	0.000989717416762	0.000502668010736	0.000636171241188	0.0014532122486	0.00215433819816	0.000344948709754	0.000293208145819	0.00017047467371	0.000128961380331	4.51277783642e-05	0.000264519492713
t	0.00545805476979	0.0737083668413	0.463646054888	0.298056603016	0.0813994040618	0.00458884623205	0.00284108585287	0.00235346959892	0.00413604871203	0.000800946187106	0.00209153055615	0.000186261550452	0.00359054277072	0.00116501212145	0.00166755183295	0.00226470483591	0.0122645893285	0.000849966379678	0.000480074557379	0.0037112271086	0.00274603889268	0.00264974329489	0.00170374575006	0.000496829754731	0.00573068654559	0.00189910805025	0.00248624001373	0.0069719134162	0.00815666896605	0.000552511376585	0.00040255950194	0.00029196665457	0.000235209335444	4.18199401214e-05	0.000374578994238
s	0.0064336212566	0.0523759939471	0.383836208296	0.166783481005	0.0379775613539	0.00677000037735	0.00572927175096	0.00861170829964	0.0126717302373	0.0034614672957	0.00801279185205	0.00535843788348	0.00999655192357	0.00399142677382	0.00594898894432	0.00898287311197	0.0538495874428	0.00310572029323	0.00222946565246	0.0184293897029	0.0105994256309	0.00820497976496	0.0142850870167	0.00770656678491	0.0327707228485	0.0102015080168	0.0130845774379	0.0213186918054	0.050452804322	0.0149031972255	0.00149624924398	0.00248212551819	0.00433854279848	0.000218487718374	0.00338076018475
