 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
s	0.675933135	0.3012081865	0.00562353865	0.0073768017	0.00019466788	0.00223232035	0.0002946878425	0.0058429659	0.00025154937	0.0001520896555	0.000792423775	5.6701205e-05	3.091966735e-05	1.88915525e-06	8.098292e-06
à	0.349031445467	0.6307682955	0.00550308425767	0.00707864125433	0.000120615280553	0.00160758494633	0.00012798993048	0.00490327956393	0.000184177544267	5.5029028301e-05	0.0005487827894	5.34137986667e-05	1.19998101708e-05	7.88373806947e-07	4.82916989787e-06
t	0.177767008956	0.7978317985	0.00673992812689	0.00927326443911	0.00202645111407	0.00249257287844	0.000330378401473	0.00213246631858	0.000542993102356	0.000110700102235	0.000233096167533	0.000506937558222	7.14824487777e-06	5.55743179262e-07	4.63862486382e-06
t	0.203920106319	0.667564946167	0.0176048873756	0.053706900813	0.0136188828714	0.0238365816261	0.00242006001716	0.00851626630619	0.00384619360079	0.00122609355408	0.000596286695844	0.00307462685274	2.38143996259e-05	4.26379081309e-06	4.00230152879e-05
e	0.152012425553	0.693929382056	0.0241737194585	0.062030754571	0.0155523810571	0.0290183173154	0.00283809365572	0.0101786266721	0.00454393257693	0.00150723596589	0.000678096617948	0.00345666886525	2.63126596886e-05	5.20792390043e-06	4.87918213891e-05
o	0.0507488333483	0.855543047352	0.0454497101528	0.0251561298237	0.00530384382237	0.0097297487998	0.000958575877907	0.00352046472737	0.00162590646564	0.000504570833063	0.000253240992983	0.00117865037442	8.89876254287e-06	1.76248912621e-06	1.66148365895e-05
G	0.0239542151668	0.615149219117	0.149223556718	0.192996417275	0.00386245221079	0.00863449352127	0.000441805425302	0.00158307120912	0.000741994118547	0.000297636287588	0.000234411798661	0.00104631082981	0.000280160116348	0.000302189449905	0.00125211188203
i	0.0153410608223	0.525761653039	0.195005422239	0.246716134258	0.00340303390693	0.00834515637376	0.000269318165434	0.00085931714304	0.000418256593516	0.000230121512196	0.000212370363854	0.000994959901603	0.000370776516449	0.000402937062635	0.00166950904468
o	0.00546041858077	0.568189961013	0.27915675408	0.138693823253	0.00197547560564	0.00316010973792	0.000153265965478	0.000615317221013	0.000876529885172	8.52162193987e-05	0.000127227248918	0.000683237558868	0.00012398424823	0.000134992344272	0.000563678912927
v	0.00318603520026	0.297789643338	0.372555138027	0.288813711084	0.0116173075685	0.0165897639926	0.000236076285159	0.00122844147367	0.00151796336172	0.000337824452133	0.000554319479639	0.00253542361962	0.00045893626449	0.000582211672151	0.00199718421834
à	0.00258043055009	0.114838103779	0.458154222676	0.369522750361	0.0191650905228	0.0248661626642	0.000414983915053	0.00142111282456	0.00111983499724	0.000465219697378	0.000747869953213	0.00283675345987	0.00059406898483	0.000745512962717	0.00252786651278
n	0.0139999958667	0.0714678109263	0.564796064225	0.305675043454	0.0159921375076	0.0152507845547	0.000549774281684	0.00170283167485	0.00170692560908	0.000480968189126	0.00100818537774	0.00469475480662	0.000360953184943	0.000446555682906	0.00186722764426
n	0.0338774536222	0.214830246975	0.493511021408	0.222602619151	0.0111363117025	0.00892564501823	0.000411928897228	0.00154304323828	0.00180101527836	0.000449084639709	0.00100410449691	0.00535329907554	0.000295570488314	0.000718248450969	0.00354043124809
i	0.0275561451074	0.240059798225	0.347351863803	0.335250077717	0.0242739734342	0.0173943965061	0.000238079462409	0.000901646426093	0.000670933694787	0.00017460911057	0.00036803182997	0.00186909134185	0.000135642134638	0.000625231914806	0.00313046815303
è	0.00933773715913	0.103568381975	0.247742564601	0.455531225906	0.0863290778114	0.0680536231687	0.00184990562414	0.00647666947536	0.00786595935826	0.000262707267523	0.00323676440332	0.00835216529062	0.000125863500079	0.000209510104752	0.00105780480334
s	0.00656983860971	0.0611700766583	0.1703902042	0.327590631969	0.145585235937	0.171253557723	0.00772326654138	0.0149382124918	0.0194587557861	0.00792304455584	0.0134212288011	0.0422873180969	0.00590714655003	0.000803156336917	0.00497831028311
t	0.00619002810324	0.0307304902194	0.105759630733	0.36365143399	0.120474045979	0.188580675908	0.00987412418046	0.0197486471639	0.0173265441287	0.0134028071853	0.018133207267	0.0532240310323	0.01612122185	0.013203854179	0.023579264761
a	0.00274153876925	0.0175641857398	0.0773033555777	0.39174406133	0.115612429326	0.258360938636	0.00674210296015	0.0204631107213	0.0082785671429	0.0078749071451	0.0121440077557	0.0255561123108	0.0138260446267	0.0166065634411	0.0251820718883
s	0.00349996575792	0.0108231539133	0.0443327705259	0.233805750443	0.132306486442	0.349020426212	0.0254840885534	0.0169822449071	0.0169367426143	0.0111329107984	0.00769251148523	0.123878567737	0.00938958555223	0.00562325459513	0.0090915211641
e	0.00375205294031	0.00814337183777	0.0257471691753	0.127746306814	0.116234685481	0.448953898737	0.0389462715178	0.0209655563024	0.0205101465381	0.0124835906995	0.00614692439508	0.156707289512	0.00796129293408	0.00196498892038	0.00373644568803
è	0.00141222147777	0.0120016061459	0.0172115220584	0.0793899236047	0.129797881827	0.483847666246	0.0769789925059	0.0722501821008	0.0277956705127	0.00569997033317	0.00966945179836	0.0789080167707	0.00305856065136	0.00066469404846	0.00131362546268
s	0.00166310440259	0.0143078252153	0.0140022316861	0.0383535002016	0.139820570609	0.394990078749	0.124297497502	0.0871843733669	0.0356673065042	0.0105282031111	0.0187821245995	0.0856772775902	0.0127483861405	0.00291510976915	0.0190623816542
t	0.0018637361342	0.00694478357177	0.0101334682287	0.0439550877339	0.110357079203	0.36681351625	0.103429881501	0.0413932754556	0.0200192138681	0.0129724277037	0.0177145659665	0.0653074421967	0.0221838600468	0.059709927923	0.117201725218
a	0.0009003143282	0.00320677159059	0.00658651730957	0.045951442578	0.081248525401	0.424742105417	0.103323262834	0.0599163434852	0.0087553371227	0.0070438937679	0.0100580413222	0.0258089322989	0.0140816102156	0.0760592175243	0.132317679839
s	0.00210784059287	0.00359380026353	0.00587423700319	0.027387011526	0.070222438467	0.379665701806	0.265075090945	0.0770050534951	0.0153532755076	0.0112852757893	0.00767499134073	0.0512161046663	0.0104554912719	0.0258898496581	0.0471938183797
e	0.00250929231619	0.00368873541784	0.0053100038144	0.0163982945087	0.0463224241557	0.264834410602	0.366641630315	0.155112096832	0.0197349468359	0.0143438955964	0.00858274211358	0.0596352893221	0.00952503392397	0.0091528577527	0.0182083087599
s	0.00181784289063	0.00256299846928	0.00364181965147	0.0105503024029	0.0310742730519	0.211260728867	0.413448510105	0.193667303944	0.0266385839453	0.0185161755321	0.00909650570453	0.0568463475407	0.00849715314132	0.00357504861757	0.00880635888663
t	0.00208030546354	0.00502741148976	0.00872142211716	0.0411187463676	0.036237143684	0.267050501622	0.358482206702	0.101637867648	0.0293352553151	0.0275095861774	0.00755304763484	0.0576957132802	0.0247593267138	0.0187287216392	0.0140627139622
o	0.00118849418731	0.00457723009425	0.00879745596572	0.0493274824225	0.028798748628	0.289344260541	0.211636235567	0.269643987216	0.0191312974384	0.0239587633925	0.00815323227828	0.0221294648934	0.0257077462046	0.0235174942664	0.0140880713207
