 	dovevo	comprare	il	pane	ogni	giorno	</S>
ì	0.987655625	0.00333611895	0.0035997009	0.0018189407	0.001954008175	7.8732887e-05	0.0015568278765
c	0.860666158333	0.0956919592167	0.00521745176667	0.00148326646667	0.0104650225083	0.00817477757033	0.0183013460098
h	0.821804419444	0.124823211072	0.00402209452222	0.00102730321112	0.0132351822494	0.0109662150334	0.0241215690033
a	0.620789828481	0.357899068357	0.00283802944074	0.00042338116594	0.00482616869647	0.00452149572113	0.00870199786777
n	0.343840491494	0.599378012786	0.00773329014691	0.000273627425313	0.00299811443216	0.0266080687737	0.0191683861559
a	0.257429521165	0.671468727595	0.00877609231564	0.000171043936771	0.00224833682739	0.0347468396912	0.0251594343853
v	0.114044843722	0.618247192532	0.203171803039	0.00341248844392	0.00340877795913	0.0164947574971	0.0412201404618
o	0.0609663359073	0.552176714177	0.287055041013	0.00571314324797	0.00674399031971	0.0192860043324	0.0680587401539
r	0.0941879839691	0.570751018059	0.209631033671	0.00752249351599	0.0263041551066	0.0215601701108	0.070043116718
à	0.0941846929897	0.321372576686	0.222537354557	0.248973325505	0.0515075350355	0.0128404022036	0.0485841304393
s	0.117135132663	0.206231349562	0.186383521519	0.386538875168	0.0634287050118	0.00767316713453	0.0326092683464
o	0.121218748821	0.177121151854	0.262898930506	0.347822615056	0.0509444876706	0.00558733684484	0.0344067211155
o	0.040708630037	0.072761385118	0.412307760169	0.412333561685	0.0360931702235	0.00383931318161	0.0219561710385
t	0.014591754509	0.0284358248727	0.439736876723	0.398475970562	0.0630823150745	0.0134254873939	0.0422517810128
s	0.006913568103	0.0190811929576	0.527594735574	0.293083895187	0.0587178135248	0.0177695905646	0.0768391753376
o	0.00342975186433	0.0134528525192	0.538625345191	0.198440920062	0.0280315470083	0.0497034822882	0.168316041779
m	0.0101141038514	0.0193459700397	0.406067188397	0.285267473354	0.0418715296694	0.0597017907627	0.177631913593
ì	0.0369170086171	0.0297383670132	0.257002035366	0.254921497118	0.236494916556	0.0855923869209	0.0993337941977
k	0.204533478206	0.0754339176711	0.0986018693553	0.094396670706	0.356134688852	0.0995716836403	0.0713276840659
u	0.236371714869	0.0826412521237	0.0546412404518	0.059982495902	0.376552546284	0.0509096335468	0.138901097355
à	0.0805875962563	0.0295705976079	0.0290499893706	0.0445138119673	0.511715115428	0.0893217021823	0.215241165785
i	0.0281333352488	0.011165147736	0.0102204116769	0.0186665362224	0.483130038476	0.260893377394	0.187791151928
m	0.0106264166463	0.00576255744533	0.00491718025897	0.0170074269741	0.312930226159	0.404812435798	0.243943760643
è	0.00771277311543	0.00581342524844	0.00308951557299	0.0153094710247	0.297591295386	0.391114685266	0.279368810214
r	0.00610692610514	0.00501045634948	0.00185619594433	0.0064063103749	0.250841172129	0.479774468422	0.250004436738
i	0.00257587002505	0.00234243645049	0.00125225380478	0.00286411238163	0.0898520051763	0.408152590141	0.492960702246
</S>	0.00129256939753	0.00118953647625	0.00068900968739	0.00149944857582	0.0464398237882	0.213623796071	0.735265801123
