 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
e	0.68651229	0.205034833	0.008151056	0.01668552035	0.006114300664	0.0131023153405	0.00733168837665	0.00670082528335	0.0174269426224	0.00637857865194	0.0084768712214	0.0144826040054	0.000676582825509	0.00223604378292	0.00030328331951	0.000189959393092	0.000121314035579	4.05361286035e-06	7.0976098721e-05
d	0.536585886667	0.280039947667	0.101672210667	0.0406455620167	0.0108443429973	0.00682420900717	0.00299201747665	0.00315970695002	0.00582265892238	0.00221401997194	0.00297137217807	0.00487789142209	0.000312534115509	0.000774574946254	0.000103842374177	7.23294050919e-05	4.91741975789e-05	1.35825471268e-06	3.63497393877e-05
i	0.351693995556	0.439753742556	0.133190353022	0.0484817913956	0.0124243309911	0.00473677698572	0.00154691624455	0.00197961975231	0.00195449059806	0.000825849100883	0.00113631759098	0.00167634064869	0.00019120306636	0.000287420911037	3.73623711824e-05	3.3122050791e-05	2.51286006036e-05	4.58554824493e-07	2.48050189666e-05
k	0.197606115185	0.590937514185	0.173784920474	0.0213517205219	0.00485874758903	0.00186240421191	0.00079306543385	0.00136248815307	0.000848034856623	0.00111018099053	0.00145062993862	0.000938019607553	0.00142299465998	0.000500855702631	0.000440251465518	0.000303907667357	0.000325921206279	2.93144626098e-07	0.000101974571493
ì	0.113952413395	0.497171804728	0.284299433491	0.0478710845073	0.014084995463	0.010034647304	0.00347549984462	0.00285745301769	0.00454780595221	0.00474721949684	0.00357994647954	0.00285721650252	0.00331771265333	0.00231825820088	0.00157289022184	0.00145278035579	0.00125050020209	1.64191631587e-05	0.000591909357164
m	0.132008312798	0.523982588243	0.226842273164	0.0534403336691	0.016523849781	0.012505200968	0.00411174083987	0.00268913840256	0.00559652421574	0.00516501733228	0.00326034977318	0.00314989638084	0.00275805400444	0.00261276035363	0.00159566512728	0.00163136142526	0.00138960301736	2.34967870529e-05	0.000713819809055
m	0.350411530933	0.481492672748	0.119709286388	0.0217009268564	0.00582710305367	0.00440909888933	0.00145488131496	0.00101881499752	0.00194607987691	0.00184575543409	0.00129925207106	0.00118058210695	0.00123135954148	0.00110459902121	0.000809382829093	0.00089635074842	0.00108147215579	0.000105941358351	0.00247489255968
u	0.365691634044	0.255781327583	0.316829155463	0.0460130024188	0.00368262465122	0.00206532762978	0.000782026581653	0.000451877669173	0.000750608255637	0.00074547488803	0.000621879503687	0.000500636902317	0.000560529233827	0.000513391583737	0.000474901159298	0.000563358986507	0.00083073222633	0.000131586818828	0.00300995811716
e	0.123730250615	0.119451652861	0.650755638488	0.0946851141396	0.00593296201707	0.00151846384326	0.000705903707218	0.000179991060058	0.000285092257446	0.000297547005343	0.000227522745229	0.000182157330106	0.000197685579276	0.000177560314512	0.000158975122345	0.000188395124082	0.000277371549253	4.38708101972e-05	0.0010039075722
m	0.0439863110717	0.057494589287	0.612908759496	0.152254678047	0.103122946006	0.0144949189478	0.000849107849073	0.000298391187019	0.000373517501382	0.000812659057781	0.00051131201241	0.000419771406035	0.00115938239443	0.00232432066477	0.00087495159376	0.00172141603291	0.00346090011583	2.16528046089e-05	0.00291042655994
à	0.0188997090239	0.035634457429	0.383182333165	0.322054289349	0.175966685335	0.0400369613159	0.00281307494969	0.000516509479006	0.00104291873379	0.00147822681926	0.000877349504137	0.000787199735345	0.00166040606481	0.00335737482159	0.00115431442125	0.00232538093764	0.00457822776194	1.51355118696e-05	0.00361942395998
n	0.025804953008	0.0462902588097	0.340145347722	0.391205063116	0.143234695112	0.0373838586053	0.0033468683999	0.000410443646335	0.0010284448546	0.00107849879309	0.000608719991379	0.000604512451782	0.000990072064937	0.00178058424053	0.00050363409375	0.00106890085255	0.00232991804398	1.44859846232e-05	0.00217068879333
a	0.0265356356693	0.0444118211366	0.276026579907	0.333369711039	0.254930888371	0.0544345463684	0.00308473241663	0.000249801148778	0.0004153036482	0.000475114917697	0.000261238038126	0.000273616662261	0.000609076534979	0.000955125724843	0.000246647480683	0.00055890419435	0.00152546232869	1.33873031794e-05	0.00162236273111
m	0.0112888368898	0.0197479762455	0.135202093969	0.26241414868	0.449372889457	0.101784867456	0.00468963110554	0.000497902712926	0.000560586136067	0.000719785539232	0.000475510830375	0.00038172939242	0.000849096714993	0.00214548125295	0.000593983246328	0.00152324759495	0.00379979635693	1.63100756981e-05	0.0039361504437
u	0.00620382482993	0.0113457124385	0.0781257094563	0.153177049893	0.513858419819	0.201497639152	0.0168243345685	0.000961299970975	0.000698334812022	0.000847661453077	0.000581691170125	0.000460411847473	0.000980181891664	0.00256801335765	0.000710725092909	0.00184712099932	0.00455971324031	1.7294606036e-05	0.00473489016257
o	0.00231573106331	0.00436227413617	0.0314245539521	0.084120735631	0.37842168994	0.342414323051	0.146962952856	0.00271172855699	0.000471490564007	0.000410263657692	0.000320572496708	0.000530701489158	0.000566571990555	0.000937945927883	0.00023975412117	0.000627590958107	0.0015261022681	5.82497723867e-06	0.00162915899886
c	0.00358681927444	0.00576690867872	0.0390415573174	0.061961830877	0.311669996647	0.359973917684	0.186083040619	0.00485413475233	0.00280257841467	0.0023010896859	0.000918407612236	0.000909558319719	0.000927374136852	0.00176604467796	0.000516098386457	0.00180525014337	0.0043273958227	5.24660068362e-05	0.0107354799296
i	0.00401106739148	0.00613842965957	0.0403626859391	0.061840232959	0.369724522216	0.346020562561	0.127978209873	0.00727427915078	0.00471883160489	0.00308915126197	0.00124266290408	0.00083412681324	0.000946329128951	0.00205433045932	0.000612406717486	0.00219798625312	0.0052725075809	7.46797872787e-05	0.0156069977765
ù	0.00762699009716	0.00761686665319	0.0242320484797	0.0546903673197	0.291892057405	0.321466404187	0.204185733291	0.0286499353836	0.00710481953496	0.00242943765399	0.0121508093347	0.0207594416111	0.00381366549298	0.00212510105311	0.000316317161162	0.00167202282304	0.00214539933363	3.47006177596e-05	0.00708788287217
r	0.0111347500324	0.0104705985511	0.0213580984932	0.0468165757732	0.192690409135	0.246277431396	0.22428954443	0.0608587417945	0.0144685611783	0.00562036075133	0.0266691817782	0.0341204218704	0.014363967831	0.017805186851	0.00475917485372	0.0177787778077	0.0341824962779	5.86491062532e-05	0.0162770457707
i	0.00619819244747	0.00615421508237	0.0113923875677	0.0238649779577	0.117050345378	0.180244867132	0.37298017481	0.0856567572648	0.0185156673928	0.00601708638378	0.0216039467261	0.0204312407235	0.0150818984103	0.021886966817	0.00614656503691	0.0222776390892	0.0445921321593	6.47797911844e-05	0.0198401443902
m	0.00356497358582	0.00376944259279	0.0072711409259	0.0156928893526	0.109546867459	0.170286589044	0.465992034937	0.110411334088	0.0244993867976	0.00515425059459	0.015563364042	0.0124279661745	0.0075403062701	0.010100788139	0.00234526366464	0.00875119628307	0.0176249144531	3.01929698281e-05	0.00942708443007
u	0.00269925089061	0.00298922989426	0.00590648053197	0.0129532311975	0.104727256086	0.144108677348	0.399882578312	0.188817198029	0.0631846355992	0.00855097053153	0.018939440014	0.0142410418915	0.0059941468567	0.00645209187967	0.00109199936488	0.00425077593436	0.00863079373103	1.78002326427e-05	0.00656237797669
e	0.000997295335537	0.00112184966142	0.00220573873399	0.00475628469583	0.0384425714287	0.068215154116	0.490742212771	0.21506998601	0.0775742318664	0.0104453831772	0.027040356338	0.0451106689638	0.00671578505223	0.00307609045989	0.00040308969396	0.00156593947145	0.00303910650368	6.7399391809e-06	0.00347148186556
m	0.00112446838851	0.00133354955381	0.00308221391133	0.00666410778194	0.0711608196096	0.104422192039	0.467646600924	0.155939995337	0.0664164672888	0.0114587367257	0.0311802687793	0.0518845176546	0.00643616068408	0.0033893741533	0.00035092316032	0.00150548601048	0.00299728208123	4.50330456603e-05	0.0129617894952
à	0.0013313612295	0.00154200271794	0.00352391995378	0.00817486939398	0.0827623410032	0.11020087268	0.292336923641	0.212135765112	0.110824765763	0.0484254732419	0.0374709349264	0.0444331338849	0.019242720228	0.0052994080511	0.000723646620107	0.00180131323683	0.00316084066041	7.32594092201e-05	0.0165364405984
n	0.0049491095765	0.00497011010598	0.00635949896793	0.00934732926466	0.0479048948011	0.0590507842267	0.20682116788	0.257637518371	0.163172965254	0.0808868680806	0.0421817636421	0.049479819295	0.0289892747427	0.0063889976837	0.000961320340036	0.00175029167894	0.0035131828868	0.000209702427073	0.0254253986328
a	0.00592756552783	0.00589745312666	0.00702308302931	0.00876843789822	0.0344700611837	0.0392087114089	0.150331472627	0.200166626124	0.205888181751	0.0949430246935	0.0766689345474	0.0945429710983	0.0328176582476	0.00665032956123	0.000762078066679	0.00151133909298	0.00379312006227	0.000240673079791	0.0303882850443
m	0.00252944107828	0.00254149473355	0.0030771398831	0.00390490357607	0.0160155823112	0.0207465064696	0.0925673275423	0.154454008708	0.27030180725	0.127912534898	0.123347121516	0.120040345033	0.0343477067492	0.00687739708708	0.000795911042226	0.00167587256433	0.00305251968742	0.00015311754403	0.0156592691814
u	0.00139770703276	0.00142420758352	0.00176163171103	0.00227327161369	0.0097859778304	0.0141913086899	0.0647586471808	0.109274314569	0.26443574575	0.149453841633	0.135357743839	0.161808929678	0.0562144632497	0.0108923895957	0.00106169261408	0.00200068815478	0.00307079009581	0.00012428710401	0.0107123714938
