 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.13330177774	0.008966601	0.0888963475	0.090344987	0.10001092	0.0795743775	0.09319269	0.2594050285	0.030636148	0.037152477	0.0100864583	0.014675295	0.0106886708	0.0430682245
a15	0.133713584613	0.0667630393333	0.1230601825	0.117520622333	0.122728055	0.101327500833	0.0856899766667	0.1514982585	0.0178718633333	0.0181870026667	0.0117771281	0.0188670926667	0.0146401101333	0.0163555680333
a20	0.0476858720043	0.119623006444	0.1337219275	0.116708240778	0.124136696667	0.127706856944	0.114236682222	0.128394814167	0.0135403734444	0.0130102145556	0.0106492927	0.0224980788889	0.0223485057111	0.0057394078211
a31	0.0553222341014	0.110504197148	0.1702092825	0.136196876926	0.148399098889	0.129629295648	0.0984196234073	0.076511393389	0.0139980744815	0.0121659141852	0.0158455899	0.0141419366296	0.0164885393704	0.0021679017737
a39	0.0699756520338	0.128917874049	0.181858094167	0.144953148975	0.14760120963	0.101179868549	0.0657932528024	0.0693132737963	0.0181145061605	0.0147406697284	0.0298462726333	0.0145225795432	0.0113414025901	0.00184217841457
a31	0.0772051563446	0.132840492683	0.223203738056	0.150122056325	0.165207066543	0.0784819738497	0.0408301892675	0.0489001089321	0.0151352276202	0.0124765775761	0.0306738075444	0.0139191001811	0.0091292921967	0.00187523679152
a15	0.0783634101149	0.140369655561	0.254558749352	0.159263702108	0.171273235514	0.0685166389499	0.0298491790892	0.029649350644	0.0119800617734	0.0101504775254	0.0236176518481	0.0116611513937	0.00929671206557	0.00145004108384
a31	0.0536915593716	0.13744563852	0.275913956451	0.190007570703	0.173456351838	0.0637327613166	0.0249479946964	0.022124628348	0.0100870873245	0.0087161540418	0.018793533616	0.0106677385646	0.00904565575519	0.00136937839461
a18	0.0446737971239	0.11790574284	0.294439605484	0.213129460234	0.193359917279	0.0600576221055	0.0180877005655	0.0117818842493	0.0075227678415	0.0071167243806	0.0167511085387	0.0074791242882	0.00623110765173	0.0014634323982
a8	0.039905657708	0.0959404789467	0.261262608495	0.205260806745	0.20248194576	0.0661068240352	0.0183875035218	0.0103861860831	0.0173446476138	0.0183253039602	0.0435627998462	0.0115662910961	0.00665165288391	0.0028172756994
a31	0.0387697799027	0.0550051099822	0.266383926165	0.240990115582	0.188095318587	0.0706930180117	0.0192464378406	0.0077055370277	0.0203694845379	0.0216448836534	0.0495821064487	0.012886821032	0.00567053829464	0.00295690603313
a3	0.0514007546342	0.0418946229941	0.280742322055	0.274970955194	0.179045162862	0.0763471393372	0.0190630876135	0.00531425154257	0.014710843846	0.0132967792178	0.0256573479829	0.0104448145107	0.00440970353155	0.00270219874438
