 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.034061482	0.0436174635	0.307487395	0.58145329	0.024574771	0.00321236169	0.00559332075
a35	0.0904884733333	0.0847960831667	0.271640111667	0.404129046667	0.0383048236667	0.0123762225633	0.0982652784167
a20	0.142432131111	0.151755441056	0.204865363889	0.234229475556	0.0698780978889	0.0469792888544	0.149860236139
a31	0.128107223704	0.152196633685	0.311408601296	0.208699715185	0.0724343066296	0.0544264346181	0.0727271096797
a20	0.083912964468	0.096938796895	0.397970587099	0.303640498395	0.0579509495432	0.031318005206	0.0282681958599
a31	0.0541455347227	0.119090021298	0.3524632757	0.351723646132	0.0664251631811	0.0414964737353	0.01465590442
a20	0.0438370895742	0.128765792099	0.3099561119	0.379035655377	0.0765652710604	0.0488049979118	0.0130350736067
a13	0.0191473068581	0.104125472366	0.267225003967	0.362068508459	0.146885040353	0.0786900926373	0.0218585335356
a24	0.035308071286	0.128830404122	0.206147731322	0.289579919486	0.180595613451	0.107697817546	0.0518404321785
a46	0.0493448704287	0.123948128041	0.159957647107	0.262746899829	0.19618459115	0.138996675849	0.0688212063928
</S>	0.0417471052144	0.10570660902	0.135834493553	0.239983949915	0.237332725575	0.177784092924	0.0616110466964
