 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.31662918	0.137551172	0.03659581225	0.1581092715	0.24572979	0.031670797	0.073713997
a31	0.147816820333	0.0925458293333	0.09653563075	0.183839627167	0.35153511	0.0761347456667	0.0515922836667
a7	0.057496521111	0.0678976804444	0.133563104917	0.134825602389	0.44862464	0.119833018556	0.0377594498889
a31	0.0289448207037	0.0801245568148	0.140232959639	0.132028567463	0.442988046667	0.149008272852	0.026672771963
a7	0.0139461718012	0.0750042506049	0.153979503213	0.113170466821	0.448643358889	0.170987300951	0.024268973321
a3	0.0074239151004	0.066590843535	0.156033991071	0.077899617607	0.428417136296	0.22789408365	0.0357404504403
a31	0.0216496376335	0.144132142845	0.175255047024	0.0933219002023	0.303963288765	0.233085497883	0.0285925051468
a8	0.0276465537112	0.179629055948	0.165065590675	0.111620165067	0.244562916255	0.203937602628	0.0675381167156
a31	0.0388830990704	0.127793373649	0.129626838558	0.142119273356	0.222374722085	0.202419844209	0.136782838905
a8	0.0523012930235	0.10773416455	0.0997037775193	0.166215351119	0.159977382362	0.161299921403	0.252768112968
a20	0.0641465410078	0.09090201485	0.0772667191731	0.134213250373	0.121294442454	0.166990307134	0.345186714323
a31	0.0760855463359	0.0781803716167	0.0674390557244	0.124524050124	0.0996301921513	0.171867212378	0.382273548108
a20	0.0760055934453	0.0707598205389	0.0616896942415	0.121317470041	0.0931271920504	0.179736710793	0.397363522703
a31	0.0777459544818	0.0671937221796	0.0583455454138	0.115406263347	0.0831082206835	0.182268986931	0.415931314234
a28	0.0938933294939	0.0730675160599	0.0608152508046	0.113375436449	0.0736561402278	0.171557105644	0.413635238078
a11	0.136461369831	0.0981832336866	0.0797463902682	0.0986702258163	0.0738339134093	0.180006188548	0.333098712693
a20	0.16055046661	0.111220789562	0.0907385514227	0.0898177202721	0.0722156011364	0.185406376183	0.290050517564
a24	0.16935920887	0.114604099854	0.0940552251409	0.0856107667574	0.0707798037121	0.189450195394	0.276140702521
a8	0.168250212957	0.123416103285	0.10851775838	0.0973309489191	0.0758457512374	0.175996895131	0.250642324174
a31	0.170866204319	0.121724904428	0.108452766127	0.102851942973	0.0851501487458	0.183511095044	0.227442918058
a20	0.196975418106	0.124465628143	0.099304223709	0.0916214376577	0.0774920312486	0.186555558348	0.223585682686
a31	0.188772256035	0.120048387381	0.0896532995697	0.106383432553	0.0657832670829	0.181465236116	0.247894114229
a18	0.193441968678	0.129974447127	0.0952390598566	0.117258577518	0.060184008361	0.164672722039	0.239229234743
a31	0.192080719559	0.137050139042	0.102105683286	0.136822592506	0.059708238787	0.150147737346	0.222084928248
a8	0.17671630652	0.143002236347	0.114991337762	0.156980557502	0.063032397929	0.138049922449	0.207227242749
</S>	0.19277315826	0.167163413173	0.139880908881	0.149419963751	0.0622343914645	0.114896311225	0.173631821375
