 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.00214511877	0.0053538289815	0.038434861638	0.297917267195	0.01556868032	0.0120683115	0.0178753195	0.0106882438	0.0063951274	0.0028176983	0.2227289	0.28251237	0.08549424815
a31	0.00223502355667	0.00545994984717	0.038636740346	0.315083283065	0.163831207773	0.0651812038333	0.0766521175	0.0257493026	0.0214475109333	0.0073304111	0.1334689722	0.114458448347	0.0304658298
a37	0.00208704071889	0.00519406746906	0.0231553402487	0.198341098355	0.255461179258	0.0970147486111	0.165227539167	0.0388375642	0.0784130443111	0.0233744320333	0.0620632362667	0.0392780734623	0.01155267335
a31	0.0023048375063	0.00651209302302	0.0244454954162	0.154193372785	0.188790749753	0.17653916687	0.165503848389	0.0624202594	0.12125433977	0.0408152333444	0.0381618306222	0.0140513291608	0.00500747801333
a7	0.00201079826877	0.00623960087434	0.0223837834721	0.077996465595	0.212334306584	0.197409774957	0.196215674796	0.0647947121333	0.11372543159	0.0514333754481	0.0450654020741	0.00737079172693	0.00301987723444
a31	0.00218962735626	0.00693465119145	0.034753312824	0.0453744516983	0.192160862195	0.181992480986	0.217571414932	0.0847092350444	0.119169327197	0.058214416816	0.0493057496914	0.00518301492564	0.00244143161148
a21	0.00258751011875	0.00795321963048	0.0474150109413	0.0340798690661	0.189668080732	0.172018861995	0.178281758311	0.0917866836815	0.103670595732	0.058173982272	0.0961759022305	0.0119176296585	0.00627088297049
a31	0.00350210377292	0.0105205132102	0.0750470536471	0.0472415463554	0.236048603577	0.160398645665	0.136207728104	0.0754464432272	0.0654145679107	0.0504522950907	0.11711094741	0.0148788115528	0.0077307361235
a24	0.00346996009097	0.0103503648701	0.0849987212157	0.0501190994518	0.215461851192	0.153756238555	0.098584161368	0.0718219154091	0.0496302933036	0.0448014686969	0.16469527247	0.0365054635176	0.0158051945078
a20	0.00315833596366	0.00818655332337	0.0677506737386	0.0421760394839	0.262818317064	0.0674766485183	0.099855310456	0.0443505534697	0.0473648624345	0.046425088899	0.22041726749	0.0632256591725	0.0267946948359
a31	0.00661029792122	0.0196073623411	0.0942541479129	0.114885198828	0.332868965688	0.0512410835061	0.0756690638187	0.0330036201566	0.0373287588115	0.034458519633	0.13834638783	0.0439633738575	0.0177632108786
a39	0.0128371229737	0.0327805167804	0.107385769304	0.164480006276	0.301980098563	0.0378718741687	0.0521347399396	0.0272894137189	0.0250689376038	0.0248272608777	0.140067411277	0.0583517070858	0.0149251345595
a3	0.0215877933246	0.0391202805935	0.0959643264347	0.131740598759	0.217684229521	0.0294531193896	0.0501821383132	0.0372139112396	0.0330217325346	0.0285612396259	0.190415383759	0.100746407362	0.0243088631865
a11	0.0416414911082	0.0561602958645	0.0940555071449	0.12021104292	0.14409857984	0.0303236631299	0.0438485894377	0.0493768817465	0.0400654335115	0.0286046538753	0.199536404586	0.119778429121	0.0322990553955
a37	0.0559021803694	0.0657505109548	0.0801482623816	0.109016674307	0.110342581613	0.03554437671	0.0469282964792	0.0582142939155	0.0487670571705	0.0314388762918	0.201455788195	0.121243976374	0.0352471381318
a17	0.0514758767898	0.0577902079849	0.0627044857939	0.0952490861023	0.119397562204	0.0592129579033	0.0575274954931	0.0701868279718	0.0628580177235	0.0366608764306	0.188685569398	0.105283702125	0.0329673470439
a28	0.0451023745966	0.0485180726616	0.048606392598	0.0814100400341	0.128413090735	0.0866547193011	0.0669184951644	0.0807866246573	0.0747075612412	0.0409888364769	0.172743543133	0.0936577807083	0.0314924600146
