 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	0.06155752225	0.0807743985	0.15108845	0.1752025375	0.18006159	0.093165788	0.041597223	0.216552459
a21	0.10806688075	0.160253051833	0.176683423333	0.1640040775	0.172415508	0.0895516058	0.0418639283333	0.0871614816667
a37	0.14051559025	0.220634020611	0.179786567778	0.225167389167	0.121119434	0.0342925850667	0.0455749714444	0.0329094333556
a31	0.12062341675	0.13819560687	0.172056539259	0.186811589722	0.315430074667	0.0149483576889	0.0389202278148	0.0130142011519
a17	0.233674608917	0.07657523229	0.14100640842	0.103243891241	0.392829628222	0.016518148563	0.0262390172716	0.0099130626173
a20	0.402463236306	0.0498787407633	0.15082757814	0.0584776244137	0.257165199407	0.0292642561877	0.0346149064239	0.0173084398724
a41	0.391580872102	0.0328819415878	0.19510862938	0.0391107164712	0.232784036469	0.0452583807292	0.0415450521413	0.0217303946241
a31	0.464737660701	0.0321418895293	0.187752507793	0.0436011528237	0.171748349823	0.0427191559097	0.0418734823804	0.0154258268747
a46	0.532635053567	0.0366752255098	0.155202590598	0.0604447392746	0.091075559941	0.0589211536366	0.0506993911268	0.0143462972916
a31	0.481210067856	0.0523847031699	0.155654046866	0.0891754597582	0.0652056999803	0.0771316485455	0.0650070810423	0.0142313045639
a13	0.435330325952	0.07286533439	0.146918742289	0.110672313253	0.0520137683268	0.0920587321818	0.0767829723474	0.0133577983213
a41	0.375353885317	0.0760382664633	0.141938220763	0.104226584418	0.0658722467756	0.144152860727	0.0770062297825	0.0154116987738
a31	0.332334895106	0.0950869638211	0.151589023588	0.119791868139	0.0706928089252	0.147400588909	0.0717824589275	0.0113213939246
a33	0.439275698369	0.089017524607	0.133038994529	0.106377967713	0.0529549796417	0.10215395597	0.0640934209758	0.0130874796415
a31	0.421466316123	0.0940483882023	0.120494198176	0.102052854238	0.0592034265472	0.122665436323	0.0645858049919	0.0154836042138
a28	0.277259965374	0.158964242734	0.114306577725	0.132367791413	0.0579732795157	0.165887062108	0.076428401664	0.0168126814046
a20	0.274521698458	0.178475690911	0.0950136759083	0.123262557138	0.0542355951719	0.183149750703	0.0725799155547	0.0187611171349
a8	0.372198482819	0.13262105697	0.101871718303	0.0929853617127	0.063172297724	0.167406870234	0.0539246411849	0.0158195867116
a31	0.36088006094	0.124795005657	0.114526442101	0.102115206571	0.063898733908	0.164196640078	0.0558215547283	0.0137663529039
a39	0.269370823647	0.156290618552	0.108254412034	0.126425288857	0.0641434713027	0.189503810026	0.0694562215761	0.0165553313013
a41	0.293854254549	0.160000132851	0.0989953873447	0.111574892952	0.0715477321009	0.183931143342	0.0612936365254	0.0188027997671
a13	0.29830598485	0.154380014284	0.102529525782	0.101401257651	0.0893251790336	0.183372917781	0.0531619888418	0.0175231382557
a31	0.253113111617	0.147023181428	0.117617295261	0.12028520255	0.0922791796779	0.187539402594	0.0659265189473	0.0162161317519
a35	0.221494380539	0.136115633809	0.12116057842	0.131384904183	0.094110383226	0.196015904198	0.0784857349824	0.0212325059173
a31	0.198144776846	0.136499814603	0.116185079473	0.130214808061	0.100953122742	0.210987998066	0.0811731133275	0.0258413413058
a21	0.185430292282	0.142567721534	0.112533804491	0.13209112602	0.0991800925807	0.217359106022	0.0822233794425	0.0286145291019
a31	0.173432307427	0.147825623845	0.106818616164	0.12991027534	0.10211932886	0.229787888674	0.0795459031475	0.0305600627006
a10	0.162088949142	0.150011837948	0.0993677720547	0.13073455378	0.09943514762	0.241923246225	0.0822466210492	0.0341918535669
</S>	0.182854454571	0.146292263974	0.0906002860273	0.12609311489	0.09284019881	0.237613223112	0.0834836355246	0.0402227992835
