 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.00570049085	0.00376052563	0.04966950375	0.0798899859	0.0207266749	0.051849874	0.0893287185	0.1245779725	0.056715036	0.090163911	0.040072917	0.043155707	0.0250317489	0.02115106275	0.0163017445	0.213194033	0.0201756625	0.035368169875	0.00869375815	0.00447245075
a31	0.00556116981667	0.00648328654333	0.0498419077167	0.0962427086333	0.0240681113	0.0361104606667	0.0624682718333	0.236020395833	0.0925924733333	0.093506061	0.037765542	0.0355488143333	0.0296015473	0.0282370159167	0.0139822231667	0.0854810083333	0.0184380454	0.035166058285	0.00886029851667	0.00402459668333
a20	0.00853176013889	0.0176675938478	0.0240191447056	0.0543035382111	0.0217544854333	0.0376701725556	0.0513712889444	0.358288608611	0.0837912864444	0.0523552066667	0.027562652	0.0289139692111	0.0341042054333	0.0241036393056	0.0154386517222	0.0615452514444	0.0811231813667	0.0120326656983	0.00351548097222	0.00190721649444
a11	0.00978212381296	0.0187979671159	0.0160823865685	0.0345445060704	0.0191814729444	0.0234833094852	0.0200055676481	0.255442178204	0.0537454624815	0.0491678128889	0.0215361896667	0.0105634575504	0.0840541118111	0.0238208407685	0.0347632795741	0.0674832588148	0.241230457122	0.0062951773761	0.00640303932407	0.00361736983148
a29	0.00411077693765	0.00679973294863	0.00773415995617	0.0618966286901	0.0106068384481	0.0084316501284	0.00862709154937	0.138886990068	0.0545669691605	0.0531626226296	0.0107136211222	0.00420109583013	0.141067650604	0.0325232102562	0.075139329858	0.0793340546049	0.279119295707	0.00610245289203	0.0122086369414	0.00476719141049
a31	0.00180244542922	0.00266957575954	0.00699903908539	0.111554394897	0.0105975001494	0.00348822417613	0.00481161351646	0.125993512023	0.15643083972	0.11025126421	0.0142333956074	0.00193365237671	0.110020941535	0.0278832262521	0.0672020909527	0.068565431535	0.159781143236	0.00400884445068	0.0093200979238	0.00245276664916
a0	0.00110340625974	0.00121942762651	0.0081960791618	0.122195701632	0.0137292280498	0.00176047381204	0.00673407883882	0.115470552008	0.224633269907	0.169795761403	0.0191708458691	0.0015932584589	0.0753536051783	0.0302466679174	0.0574020433176	0.0473300981783	0.0838417990787	0.0101163040702	0.00830151375127	0.00180589276205
a39	0.00101894971991	0.000541646505503	0.00899185885393	0.116801130544	0.0168924800166	0.000831590724013	0.0123619526129	0.0729734986693	0.188881296636	0.177762980468	0.019219607623	0.00263898905297	0.0883214183928	0.0518030499725	0.0798491564392	0.0482805637261	0.0734085930262	0.0213573900234	0.0153289802504	0.00273491942068
a31	0.00105585570664	0.000404931125168	0.0132474719513	0.117306336848	0.0244064716722	0.000744634674671	0.0123893307043	0.0732593762231	0.250495385545	0.191211656823	0.0271916348743	0.00237092095099	0.0650520634643	0.0424963069908	0.0564436823797	0.0349880785754	0.0559407843421	0.0163620800451	0.0125565799501	0.00207645044689
a37	0.00123987320221	0.000386393758389	0.0156170399838	0.104330258949	0.0279188158907	0.00076334931489	0.0140129137348	0.0783594360744	0.268671158515	0.202978128941	0.0324406216248	0.00263614838366	0.0573306451548	0.0363483106636	0.0523451110266	0.0330161641918	0.048298799114	0.0135751260524	0.00831408285003	0.0014176261223
