 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.0025664108	0.00761971753	0.333191405	0.06033224	0.0537330395	0.2051542715	0.0851321115	0.0229507355	0.023492123	0.00582411565	0.0152523085	0.0038987939	0.18085271868
a39	0.00276500933333	0.00955152194333	0.348214456667	0.28005928	0.0547723535	0.100493124833	0.0734404541667	0.0194699304	0.0180059533333	0.0168426919833	0.0120500952333	0.00334056796667	0.0609945460133
a31	0.00158184801111	0.00671148551444	0.311588473889	0.35513653	0.0326557618333	0.0676255682777	0.0432698437222	0.0257581643667	0.0856695464444	0.0415572016611	0.0052146766111	0.00222783612222	0.0210030449811
a18	0.00273223707037	0.0147548599381	0.320635991296	0.15514689	0.0262405532778	0.0445105807592	0.0361965295741	0.0411236247889	0.139981545481	0.178096770554	0.019409226337	0.0117115308407	0.00945963273703
a37	0.00833964735679	0.0311336913127	0.309001030432	0.08756869	0.0274283660926	0.0302309072531	0.0227197161914	0.0387049649296	0.118894668494	0.238533083518	0.0424306631123	0.0360263996136	0.00898815251234
a11	0.0117300751189	0.0366733931042	0.388373866811	0.060501834	0.0226971753642	0.0154780380844	0.0378175303971	0.0485613449765	0.0876441828313	0.167826927839	0.0574769570374	0.0577712248712	0.00744743923745
a18	0.015781133373	0.0509314503681	0.374470685604	0.0630910636667	0.0386094731214	0.0171119716948	0.077359519799	0.0611405826588	0.0530090719438	0.13379895928	0.0564305053458	0.0544868736237	0.00377870744582
a31	0.0305002981243	0.147229993456	0.332228085201	0.0959892528889	0.0827954797071	0.0192553042316	0.0793911745997	0.0459709518863	0.0311943603146	0.07215305976	0.0318708621819	0.0298076725746	0.00161348551194
a18	0.0479761703748	0.184742974485	0.277535971734	0.0993720576296	0.0980370832357	0.0219385204105	0.0915104215332	0.0507237459621	0.0230260261049	0.0510248545867	0.0289785751273	0.0235006485582	0.00163291030065
a46	0.0528452977916	0.123645616162	0.227619333911	0.0810805858765	0.0805316510786	0.0301173961368	0.147763107178	0.0827726039874	0.028536268035	0.0648691895289	0.0447609223758	0.0326291535194	0.00282885360022
a31	0.0559077025972	0.175633300054	0.197049424637	0.100202811959	0.102956473693	0.0416021360456	0.128944496393	0.0692369836625	0.024947820345	0.0456390111763	0.0325074192919	0.0231829064731	0.00218953430341
a46	0.0675004758657	0.202232320018	0.182419684879	0.108216453986	0.115816061231	0.0487386776819	0.102109236131	0.0604596968875	0.0177490417817	0.0406665950588	0.0315252245973	0.020586785791	0.00197979627114
a31	0.0790524802886	0.214230426673	0.177139198293	0.106212631329	0.11462587041	0.050167275894	0.0924379920437	0.0581207189625	0.0158078799272	0.0393395746196	0.0312358100658	0.0197136193303	0.00191655665705
a15	0.0823075800962	0.234298682224	0.169942359431	0.11203131211	0.121381036803	0.0570504719647	0.0738972773479	0.0489647263208	0.0123083906424	0.0343671664732	0.0316023448886	0.0201099071768	0.00173873771902
a46	0.0754796066987	0.163335244075	0.150653523144	0.0931890457033	0.0991539122677	0.0545142229882	0.117625579116	0.0875613154403	0.0186931075475	0.0516534074911	0.0535657162962	0.0312058603923	0.00336945250634
a31	0.0762415722329	0.197976904692	0.140391547715	0.0977274385678	0.100144900756	0.0601748616627	0.114334775705	0.0841111141468	0.0208280428492	0.041063263497	0.0411537457654	0.0229241889308	0.00292765831878
a13	0.0792531140776	0.220024673564	0.135652424238	0.102997449523	0.105176806919	0.0667711002209	0.097172511235	0.0755238003823	0.0146634789497	0.0381141421657	0.0403577509218	0.0219629171103	0.00232984732293
a39	0.0699423566925	0.141193213188	0.117025269746	0.0818522965077	0.083416427973	0.0585644347403	0.146148683745	0.120004990127	0.0276042183166	0.0556834307219	0.0627109523073	0.0317162357034	0.00413749184098
a20	0.0568968718975	0.104076202729	0.115219979915	0.0777978655026	0.0756638916577	0.0604793882468	0.179401564582	0.133992593376	0.0384798111055	0.061119193574	0.0613926107691	0.0313680005678	0.00411202451366
a46	0.0466223862992	0.087181259243	0.121376553305	0.0754125635009	0.0729357355526	0.0574311467489	0.196983511527	0.138859221125	0.0414898130352	0.0657642945247	0.0601298835897	0.0314782848559	0.00433534840455
a31	0.0425710260997	0.122324159748	0.114565144435	0.090880006167	0.0896210901842	0.091869809583	0.160970247176	0.114675387042	0.0344018506784	0.0556993441749	0.0505921358632	0.0278664392853	0.00396333969152
a24	0.0500115513666	0.136338189916	0.0932517204783	0.092904393389	0.0903109433947	0.110560576528	0.124461589059	0.104262805681	0.0367484445595	0.0551537460583	0.0626367499544	0.0338236097618	0.00953565512051
a31	0.0618878387889	0.176845496639	0.0785740358261	0.0886349991297	0.0783320511316	0.105789998843	0.107679030686	0.098106986227	0.0370613021865	0.0520108546861	0.0671672983181	0.0363493022539	0.0115608123735
a24	0.0770828925963	0.206425122213	0.072922211942	0.0907871730432	0.0736029717105	0.104447729614	0.089808966562	0.0856557130757	0.0293694637288	0.0453689822287	0.0700812044394	0.040348615418	0.0140989747912
a31	0.0937255755321	0.238906647404	0.062728939314	0.0861315943477	0.0609044635702	0.099490166538	0.0785195541873	0.0790454520252	0.0261259831429	0.0423606264096	0.0740772348131	0.042791462806	0.0151923318971
a46	0.106572905177	0.258986709135	0.0626816117713	0.0880643401159	0.0584561928567	0.095622579846	0.0694792013958	0.0721728016751	0.022287662281	0.0376249121365	0.0731968416044	0.0409963772687	0.013857906599
a39	0.112434408392	0.174579134712	0.0592441592571	0.073449126372	0.0501738076189	0.069804565282	0.0892285671319	0.100031020558	0.0475470957603	0.0479332373788	0.0992140305348	0.0519482057562	0.0244126501997
a31	0.0982756661307	0.197968633237	0.0499848077524	0.075126673124	0.046249230873	0.0811208027607	0.0919255173773	0.095722780186	0.0468711382534	0.0421434831263	0.0992283601783	0.0538439599187	0.0215389365999
a37	0.0972277787102	0.209492234412	0.0462157599175	0.0758691643747	0.043918954291	0.0845427132536	0.0886699674591	0.0907398167287	0.0380881937511	0.0410336020421	0.101251220059	0.0586764229729	0.0242741800666
a18	0.10281730157	0.143928913137	0.0445281336392	0.0618111224582	0.0381271737637	0.0643750234179	0.0944639758197	0.103588005576	0.0673881605837	0.0526240526807	0.113897546686	0.069614775991	0.0428358496889
a31	0.0909927458567	0.145475786046	0.0398488862131	0.0638046931527	0.0342944145879	0.0649227591393	0.100369025273	0.104362728525	0.0698296748612	0.0490677575602	0.116002295562	0.076020511997	0.0450087448963
a20	0.112335845286	0.171311458682	0.0426905664044	0.0749875123842	0.0332201008626	0.0630581077131	0.0897691684243	0.0897609295083	0.0533268216204	0.0397214631867	0.109868525187	0.0754886106657	0.0444609026321
a18	0.140839625095	0.162981232894	0.0456022531348	0.0744990674614	0.0311732996209	0.052730571571	0.0762752294748	0.0785220951694	0.0611290658735	0.0389538063956	0.105389408396	0.0765747818886	0.055329588544
