 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.00386981379	0.00079000122	0.00036181347	0.000789694435	0.0012831546	0.0136398816	0.1118309985	0.2654947675	0.068399365	0.0446819	0.0429776682	0.29759122	0.0871589215	0.02852919381	0.0307272255	0.0018743726
a37	0.00386571768667	0.00158764417333	0.000515138823333	0.000768226571667	0.00152844456667	0.0134400952233	0.140280896167	0.319296374167	0.0951613016667	0.0537860533333	0.0440713254	0.160318896667	0.0861976121667	0.0287674268033	0.0488260225	0.00158881223333
a31	0.00340933475222	0.00195487685778	0.00135334667444	0.000799118350556	0.00207899965556	0.0073357444311	0.131865648722	0.455262724722	0.0989644005556	0.0391346401111	0.0313358138	0.0921522055557	0.0805979057222	0.0146825288011	0.0380873388333	0.00098537031111
a46	0.00358399765074	0.00198599618593	0.00204354235815	0.00132757431685	0.00332417865185	0.00586728057703	0.101189541574	0.292095895574	0.0750975491852	0.0282567743704	0.0380950459333	0.0649549691852	0.182316748574	0.0142269316004	0.184194512278	0.00143947963704
a24	0.00176916548358	0.00174697464198	0.00140352267605	0.00118041187228	0.00282563150395	0.00865304362568	0.0403436345247	0.104310681625	0.0605852087284	0.0269753347901	0.0696795753111	0.0456393617284	0.280047662858	0.0516323882001	0.297134124093	0.00607325854568
a31	0.00151558842786	0.00146863146066	0.00159240238202	0.00159679292409	0.00273781778798	0.0582085745419	0.0520578068416	0.0480560153083	0.0868520162428	0.03038420793	0.098709668437	0.0921597519095	0.270994330953	0.0684579787334	0.178324164698	0.00688423839856
a13	0.00135988468595	0.00127221680022	0.00168328175401	0.00169196560136	0.00271576284266	0.0713127151806	0.0562284418139	0.0300317757694	0.0942820087476	0.03075879031	0.119840019479	0.11139940497	0.313675666984	0.0718638855778	0.088882395566	0.00300179604952
a24	0.00109601117198	0.00154331078007	0.000831224278003	0.00123217389379	0.00205904042755	0.0306396690602	0.0296380798046	0.0118150145231	0.0821152795825	0.04387543277	0.14297675316	0.0803032876567	0.370673962328	0.125342485193	0.0705682858553	0.00528999004984
a31	0.00154284552399	0.00264847949336	0.000787693192668	0.00180592209793	0.00329019004252	0.0286999816867	0.0825676596015	0.00755107644103	0.0905411465275	0.0748793042567	0.126528846053	0.143669164219	0.259960604109	0.109410491398	0.0606072119518	0.00550937140328
a13	0.001386557858	0.00248844616445	0.000724852677556	0.00168699119931	0.00329508754751	0.0267495855622	0.0982773582005	0.00619111341368	0.0932420621758	0.0852112847522	0.127498240351	0.168951711406	0.233946958036	0.103685206799	0.0437724839839	0.00289203205443
a17	0.000981973469333	0.00171781655482	0.000435384945852	0.0010547956831	0.00195737264917	0.0147664528541	0.0446389797335	0.00329315920456	0.0918243540586	0.0732930682507	0.15383130345	0.103051689469	0.310915902679	0.1335499956	0.0609706546613	0.00371706555148
a31	0.00246146678978	0.00426541271827	0.000942436455284	0.00219616271103	0.00450653148306	0.015392339618	0.0911220319112	0.00441225353485	0.0910715313529	0.0847520094169	0.14199103115	0.16623761549	0.240672500893	0.0871880968667	0.0597440018871	0.00304455847383
a28	0.00379418239659	0.00627723070609	0.00126685779509	0.00324416530368	0.00625327099435	0.0176802748727	0.11028109197	0.00493940654495	0.078148410451	0.090139691139	0.132439643717	0.19645750683	0.196487183631	0.0879171939556	0.060893987629	0.00377990611461
a31	0.00599181479886	0.0094297743687	0.00195398477503	0.00478818560123	0.00922351349812	0.0206630829576	0.119917805323	0.00575022621498	0.0694843901503	0.0869830350463	0.123428454572	0.203612693943	0.181313067877	0.0902995683185	0.0631146898763	0.00404571173487
a20	0.00775224239962	0.0117451824562	0.00245296162501	0.00601019286708	0.0115759568327	0.0221289429859	0.127841030441	0.00656150650499	0.0626213067168	0.0890460616821	0.110189481524	0.212345917981	0.165568415959	0.114698129773	0.0459461616254	0.00351647507496
a24	0.0157639102665	0.0201926644854	0.00532491230834	0.0110016329557	0.0170888312776	0.0197811729953	0.0713550654803	0.008417674935	0.0544406465723	0.0753390282274	0.105083603841	0.128545955994	0.196301078653	0.184640913258	0.0677682482085	0.0189546454917
a27	0.0196425994222	0.0248190246618	0.00651868166945	0.0135641226519	0.0197140314259	0.0191223683318	0.0505450104934	0.009216530645	0.0525426848574	0.0639533637425	0.0960904946137	0.0868794153313	0.198616412884	0.188248907753	0.117547072736	0.0329792921639
a24	0.0205168691407	0.0256148580539	0.00795287812315	0.0142303755506	0.0191718524753	0.0178492147773	0.0403908774978	0.0100789755483	0.0494065006191	0.0565769335808	0.0941267398712	0.0721891634438	0.196183284295	0.176071309251	0.153442357579	0.0461977987213
a37	0.0238625497136	0.0300636883513	0.0106867107077	0.0167994678502	0.0219472694918	0.0151783489258	0.0389521478326	0.0129722898494	0.0422603332064	0.0563196651936	0.103841734957	0.0789588894813	0.182959731432	0.158351676417	0.15495052586	0.0518949372404
a31	0.0234879225712	0.0326979351171	0.0149186685692	0.0159260906167	0.0264257608306	0.0107608241753	0.0569959912775	0.0181443462831	0.0352556200688	0.0645948513979	0.114262194986	0.124058206494	0.170419640477	0.146384758806	0.113750057953	0.0319170797468
a46	0.0296412785237	0.039602173039	0.0198551901897	0.0187102032056	0.0316814116102	0.0119658695918	0.0606227524258	0.0226600010944	0.0304025710229	0.0594628271326	0.098898989662	0.126786564831	0.155360336826	0.151178576269	0.102997805318	0.0401734229156
a20	0.0346639431746	0.0431219623463	0.0205408590632	0.0219110134019	0.0308366705367	0.0142574715306	0.0441644661419	0.0228936746981	0.033067131341	0.0509076843775	0.0920298212207	0.0888189476103	0.159515002275	0.15022429209	0.134966405106	0.0580806743052
a13	0.0346584050582	0.0428331717821	0.0213272873544	0.0223984168006	0.0296607008456	0.0136405915102	0.0389581753806	0.0239410838994	0.033404880447	0.0498210514592	0.0965311187402	0.0816049072034	0.161727377425	0.14451315403	0.143301301702	0.0616783814351
