 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a10	0.03034171478	0.0244338445	0.017369724945	0.020491356435	0.005857093157	0.13236215415	0.244830476	0.01475205255	0.4982636475	0.011297953
a31	0.0405513635933	0.0479531648333	0.0415568866483	0.0637452668117	0.023330125719	0.170479744717	0.274316803667	0.0952447841833	0.212159614167	0.0306622506667
a1	0.0295770221978	0.0610659866111	0.0614966522161	0.0816579379372	0.032183136573	0.115890492239	0.139862370222	0.330278928061	0.109993437722	0.0379940245556
a28	0.0192154193993	0.0474463938704	0.147875564072	0.0756692596457	0.0207598915243	0.0674802997463	0.072048686074	0.477180122687	0.0513004989073	0.0210238808519
a24	0.0127449204664	0.0239614202901	0.258097628024	0.100370457882	0.0137251155081	0.0530219265821	0.0533812940247	0.388699384229	0.0752767329691	0.0207211429506
a31	0.0497634798221	0.02946762243	0.250586079341	0.113667502627	0.013963385836	0.0955717038607	0.0960475813416	0.243791304743	0.091802870323	0.0153384625702
a18	0.0730401679407	0.0365476314767	0.26420332978	0.144701154209	0.0145010507787	0.100964449954	0.101644575114	0.128041110248	0.119166132774	0.0171903884434
a24	0.0520666873136	0.0287675678256	0.27833263326	0.19239782807	0.0301219000929	0.0856591419847	0.0582504997047	0.083912055416	0.152957620925	0.0375340641478
a13	0.0431132377712	0.0286593776085	0.215049451087	0.211416789357	0.0599806333643	0.128985470662	0.0520663522349	0.0873807618053	0.129577323642	0.0437705800493
a18	0.0353894942571	0.0281382492028	0.166467863696	0.212817739786	0.0804647637881	0.186005166887	0.0618603144116	0.0937481406018	0.101985819881	0.0331224273498
a31	0.0567685360857	0.0721714347343	0.161346817899	0.222319296595	0.0807979659294	0.164783035629	0.0609683378039	0.0768000252006	0.0851348219603	0.0189097173499
a24	0.0763061890286	0.102636658245	0.147706495966	0.209504298865	0.12137911531	0.104159641876	0.0446753856013	0.0556153514002	0.0996853339868	0.03833150935
a11	0.0641573316762	0.0777400737483	0.105750248655	0.166802072955	0.176452015103	0.122895027292	0.0517855665338	0.0568067398001	0.112396706329	0.06521418645
a31	0.0712174372254	0.0861300122494	0.100096122885	0.184738954318	0.162259578368	0.121602688431	0.0560649321779	0.0564904936	0.11617777711	0.04522195855
a39	0.0826721590751	0.102926982416	0.0903111599617	0.176848730106	0.162215886123	0.0759592778103	0.0363747973926	0.0440830902	0.155136679037	0.07347120925
a20	0.074480928025	0.0889239578053	0.0684372229872	0.124786550035	0.187937605374	0.0800533949368	0.0324376507975	0.0375686317333	0.181778889679	0.12359514975
a31	0.0767543960083	0.0948359046018	0.0620695303291	0.122967888012	0.184657778458	0.0815725673123	0.0323821962658	0.0379607129111	0.20149228656	0.105306699917
a17	0.0822780670028	0.100527234867	0.0575567987764	0.112836566004	0.163526739486	0.0605199424374	0.0236829830886	0.0310311039704	0.23745180552	0.130588719972
a20	0.0722708290009	0.0785919409557	0.0514169829255	0.0880059353347	0.150507676495	0.0803140851458	0.0332271436962	0.0352312403235	0.233192195173	0.177241939991
a31	0.0712852163336	0.0868169963186	0.0451139703085	0.0815800417782	0.161344005498	0.0795160383819	0.0352141805654	0.0346068854412	0.233389331724	0.171133306664
a24	0.0768158087779	0.0954744621062	0.0413304134362	0.0744407472594	0.157316545166	0.077329992794	0.0352128658551	0.0316368871471	0.232641280575	0.177800988888
a20	0.0660743062593	0.0728674563687	0.0388022501454	0.0629289104198	0.138784168389	0.119216094265	0.0767441709517	0.0459088523824	0.197393413525	0.181280376296
a8	0.0531602134198	0.0516803144562	0.0524536817151	0.0655797548066	0.107616695463	0.151611121422	0.154366303651	0.0690420107941	0.147372794508	0.147117107099
a20	0.0486205071399	0.0452493981521	0.057500613905	0.0740317849355	0.106502824488	0.165824610474	0.170073396217	0.0867922602647	0.122604341503	0.122800287366
a31	0.0493225157133	0.0517347680507	0.044908442635	0.0938853983118	0.162619061496	0.132411021491	0.0998823250723	0.0741100960882	0.151001150501	0.140125282455
a24	0.0586806572378	0.0622355280169	0.042172859545	0.0902555544373	0.158120907165	0.113647525164	0.0959959830241	0.0615463580294	0.1604769335	0.156867757485
a37	0.0575703034126	0.0597855440056	0.038382116515	0.0650450288124	0.123197983722	0.144761415055	0.146487824341	0.0744251793431	0.1424426345	0.147902015828
a46	0.0489110588042	0.0511840816685	0.0353166748383	0.0576705586041	0.118584760574	0.162005205018	0.172017561447	0.0862319264477	0.131338666167	0.136739531943
a31	0.0505341162681	0.0535564142228	0.0366187749461	0.0792074162014	0.146462278191	0.138584738339	0.133641920482	0.0745825788159	0.141827183389	0.144984580648
a28	0.0541974000894	0.0566223680743	0.0354980183154	0.0848125810671	0.153572619397	0.133062096113	0.115061040161	0.0681164929386	0.14849103113	0.150566350216
a24	0.0575952056965	0.0587641786914	0.0335581074385	0.0590049360224	0.116790893132	0.156772305371	0.15762829672	0.0757042263129	0.138846757043	0.145335090072
a31	0.0634451375655	0.0735978002305	0.0301094421462	0.0562585006741	0.136829747711	0.14334321179	0.13443923624	0.0600673694376	0.130751082348	0.171158486691
a17	0.0698371538552	0.0824735467435	0.0272687810487	0.0546647988914	0.144115869237	0.15322296393	0.123854422747	0.0504055238125	0.122095960783	0.17206101023
a31	0.0837452966184	0.101728395581	0.0277414963496	0.0461142096305	0.135954703079	0.162886197977	0.129467347582	0.0427739516042	0.109826688261	0.15976170141
a46	0.100024050873	0.119883395194	0.0299922967832	0.0424504205435	0.127852637693	0.171111999326	0.135924392527	0.0304678368681	0.095835294087	0.14645763047
a8	0.113119953624	0.119831711731	0.0369367685944	0.0430555375145	0.0907089545643	0.190725309775	0.169402327509	0.0341046402894	0.0887711813623	0.113343596823
a31	0.118755124541	0.12251014891	0.0408134585315	0.0496567268382	0.0994230501881	0.193767033258	0.152407207503	0.0322722127631	0.0872327237874	0.103162312274
a8	0.118215681514	0.12082213797	0.0411019288438	0.0514575392794	0.104325966729	0.199104311086	0.145227814168	0.0315781392544	0.0881159412625	0.100050544091
</S>	0.120359675757	0.121648998985	0.0416777284219	0.0479731336397	0.0873485583645	0.195925475543	0.162047952084	0.0349967931272	0.0879596906313	0.100062017045
