 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.01177802	0.0170503445	0.114052441	0.799567825	0.056782912	0.000426445805	0.000341981505
a31	0.0111752033333	0.0174691555	0.121683907	0.650184415	0.192383517333	0.00547843621167	0.00162537919167
a37	0.0144534577778	0.0275932441667	0.149868772333	0.508559838333	0.276101202444	0.0163984124039	0.00702508899722
a31	0.0145304749259	0.0303321227222	0.177464920778	0.335296409444	0.335398280815	0.096140731468	0.0108370526657
a7	0.0118360797753	0.0306347022407	0.186704796926	0.193653119815	0.420636236938	0.134035762489	0.0224993025552
a31	0.0129188730584	0.0282205164136	0.179268643975	0.120736659272	0.394478802313	0.231897976163	0.0324785235184
a44	0.0114851653528	0.0166274384712	0.121628984992	0.068375167424	0.402485324104	0.272536965388	0.106860932173
a31	0.0162887337843	0.0303690088237	0.153916213664	0.129618757475	0.343688921368	0.138727237129	0.187391087391
a7	0.0186542672614	0.0373359296079	0.159216074555	0.169627417825	0.286935320456	0.117420781043	0.210810195797
a3	0.0327218167538	0.0619624412026	0.150214574852	0.154296854608	0.264758910152	0.118144923681	0.217900468599
a20	0.0969654055846	0.128427833734	0.152945214951	0.142552366869	0.179764396717	0.106385061227	0.1929596862
a31	0.113129605195	0.150950104578	0.111400738317	0.12191470429	0.165912872239	0.128824703742	0.207867258733
a0	0.146811311732	0.181815821526	0.102236422772	0.114786054763	0.141901920746	0.113829166914	0.198619316244
a31	0.159996748577	0.191877830509	0.105675867591	0.128922524921	0.116182836915	0.086368844638	0.210975355415
a8	0.140756290859	0.194766233503	0.127021639197	0.14721455164	0.108369068972	0.075468857546	0.206403353472
</S>	0.16886146043	0.227145266751	0.158330104598	0.14186997082	0.089643494486	0.061557572773	0.152592119236
