 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.052836518	0.0810182355	0.258590945	0.5574993	0.022535221	0.00579354069	0.0217263
a31	0.0425851863333	0.0746260021667	0.308592421667	0.494462066667	0.0397214703333	0.01428616623	0.025726692
a10	0.122208565778	0.0440653663889	0.327689447222	0.384358838889	0.0553034401111	0.0251026747433	0.041271653
a20	0.163639972926	0.0553775407963	0.254086709074	0.22202607963	0.17052488337	0.0690452215811	0.0652995723333
a10	0.076334886642	0.0607401679321	0.254372029691	0.22549270321	0.24369823779	0.0881511338604	0.0512108384444
a31	0.046550850214	0.094506683644	0.335869796564	0.286460374403	0.158740793597	0.0556891949535	0.0221823072481
a14	0.034553181938	0.102194566548	0.348504992188	0.329820404801	0.122949595532	0.0488134286512	0.0131638071827
a31	0.024817876846	0.125682477516	0.311304244063	0.368203068267	0.112753388511	0.0461732462171	0.0110656732609
a37	0.0220102800487	0.137397042505	0.259177378021	0.372486422756	0.123681539504	0.0650792554057	0.0201680729536
a31	0.0231139634496	0.137579964168	0.224669516007	0.393070590919	0.122623666501	0.0707777711352	0.0281645223179
a46	0.0253676851499	0.143763411389	0.189757308669	0.38017211364	0.1315626155	0.0860419497117	0.0433348847726
</S>	0.0174352535749	0.106902130694	0.168287459335	0.34606620682	0.17575838775	0.122892939856	0.0626575898863
