 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.020124390666	0.030671773038	0.042182190213	0.0333487352	0.02024047815	0.0307536905	0.0312369225	0.0417263375	0.045316383	0.03606949	0.023516127	0.17279607165	0.0283385763	0.0040828253	0.01423970825	0.00432068575	0.00509963395	0.0351650535	0.2753931	0.028169283385	0.07263374415	0.00457480085
a31	0.0204970572553	0.032917642346	0.0438722394043	0.0429639460667	0.06838462805	0.0392169991667	0.0427452491667	0.0642274425	0.069827401	0.0604676453333	0.0399846823333	0.11951616165	0.0385650267667	0.0228548196667	0.0190151144167	0.00416094835	0.00727551775	0.0326642905667	0.118431989567	0.0300920681283	0.0785161557167	0.00380293683667
a11	0.0091218478851	0.016448318782	0.0211001641348	0.0278047135222	0.07630331435	0.0336936413889	0.0375219083889	0.0614307425	0.0661618493333	0.0611806137778	0.0420264884444	0.103273463983	0.0285299075889	0.0350220152222	0.0166485865389	0.00221412676333	0.0188075536833	0.0159884989222	0.067279046089	0.0144010814761	0.243132466239	0.00190957826556
a5	0.00608001179503	0.00979405012733	0.0137698103783	0.0139998866074	0.0378313287833	0.0278749917963	0.021775884463	0.0319829875	0.0341869517778	0.0365321859259	0.0219977684815	0.037429479361	0.0228739225296	0.0338319780741	0.0117916052463	0.00186402286778	0.0684958638944	0.0237934629741	0.0861618820297	0.0226031269254	0.432758508746	0.00257022405519
a37	0.00411035943168	0.00515762764244	0.00780047689277	0.00657190726913	0.0347053475944	0.0209780632654	0.012874178821	0.0197106401667	0.0260943439259	0.0403152069753	0.0225224551605	0.0148412507203	0.0358942075099	0.0423408426914	0.0291658274154	0.00412754132259	0.147411354631	0.0521108583247	0.109009437343	0.0339865533085	0.327449556249	0.0028219276184
a31	0.00459161491056	0.00509718828081	0.00938032539759	0.00648511805638	0.0634793848648	0.0433496417551	0.0278575672737	0.0416907397222	0.0743050749753	0.0796598513251	0.0531067393868	0.00873598490677	0.0339791295033	0.0331256838971	0.0402638271385	0.0109012648742	0.147447556544	0.0524151534416	0.0875080881143	0.0224175048762	0.15277714675	0.00142540649547
a37	0.00609269577019	0.0054006800936	0.0103673962325	0.00660398368546	0.0804288582883	0.0567614239184	0.0335286357579	0.0516688469074	0.0943477769918	0.0964294371084	0.0647457091289	0.00592331143559	0.0255561375011	0.017163376299	0.0367957847128	0.0118170001581	0.119339970515	0.0732537734805	0.0927665017048	0.0277554053987	0.0820585635833	0.00119471062116
a18	0.00678776615673	0.00397002286453	0.0067976152775	0.00404437459515	0.0734787774294	0.0421488159728	0.0198409382526	0.0344219873025	0.0589414976639	0.0760564637028	0.0469673837096	0.0037426588452	0.036776809167	0.0184821997663	0.0389015639043	0.00722526068603	0.120372203505	0.12422683116	0.130063610568	0.0627666947996	0.0819144778611	0.00207202764039
a24	0.0103935514856	0.00543670345484	0.0080055011925	0.00477305183172	0.0752279324765	0.0479845899909	0.0189582000842	0.0323936931008	0.0441024745546	0.0595652759009	0.0367040175699	0.00386585318173	0.0561810680557	0.0220758749221	0.0357615376348	0.00721181166201	0.0911639405017	0.133389967053	0.123018586856	0.1051927636	0.0748314706204	0.0037621437468
a34	0.0175945821619	0.0140244481516	0.0217976940642	0.0139384717106	0.113214666159	0.104760949997	0.0375335310281	0.0517280650336	0.0502733135182	0.0551798586336	0.03485389019	0.00736636239391	0.0462858951519	0.015260534674	0.0235485208783	0.006317172554	0.0637689461672	0.0937519850177	0.0860898532853	0.0865591488667	0.0527708215401	0.0033812808666
