 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.001241309775	0.00923848388	0.00306584425	0.0066384082	0.0370364895	0.1502795865	0.157255685	0.082067765	0.27150476	0.005847159985	0.2556580815	0.0201664521
a10	0.008044849825	0.108968032213	0.01090081775	0.0344769552333	0.108153149833	0.161141758833	0.167677811	0.09604582	0.16097881	0.00812738066167	0.122885873833	0.0125987617667
a20	0.012527389275	0.163364207404	0.02264988525	0.0716481184111	0.202771256611	0.112084899611	0.089226023	0.120350418333	0.11349802	0.0164253248872	0.0636897802777	0.0117646776889
a31	0.010690149425	0.080714865468	0.0194968350833	0.0630490474704	0.221212385537	0.139712276537	0.112497977667	0.194296552778	0.09441733	0.0296919139624	0.0260615513592	0.00815910632963
a20	0.008726497475	0.0384931298227	0.0165686593611	0.0576451791568	0.218148758512	0.162792862179	0.131571557222	0.228161654259	0.0912894666667	0.0277855046541	0.0122388387197	0.00657787234321
a31	0.00839329915833	0.0214402684742	0.0168808159537	0.0531056513856	0.165517268504	0.122741180726	0.159423750407	0.29247704142	0.100253742222	0.0460160225514	0.00790295930657	0.0058479769144
a17	0.00777218905278	0.0129179606914	0.0140796638179	0.0417207667952	0.127309441835	0.103193720242	0.187161836802	0.313988780473	0.121852600741	0.0547934941838	0.00805211083552	0.0071573992048
a31	0.00621118035093	0.00948304209713	0.015110373606	0.0419153312651	0.118348788278	0.0945981300807	0.224976452267	0.285868186824	0.128898776914	0.0581888480613	0.00853674667851	0.00786413596827
a26	0.00527736635031	0.00711126343238	0.013250579202	0.0351823194217	0.116569430426	0.0981360600269	0.255486960756	0.229298292275	0.152411908971	0.0615120343538	0.0155381769595	0.0102256202228
a23	0.00246973861677	0.00584043117746	0.009190945834	0.0350180531406	0.143142173475	0.119114200009	0.252826076919	0.159806347425	0.193928529657	0.0403853837846	0.0267635393198	0.0115146009076
a31	0.00329526447226	0.0145990678925	0.0252563177113	0.0679526977135	0.181814851158	0.18576926667	0.20486155564	0.114231568142	0.144270986552	0.0262872062615	0.0246236371066	0.00703761053587
a20	0.00441186959075	0.0196024139642	0.0423960362371	0.111716729238	0.218214200386	0.27428705889	0.12823285188	0.0550308060473	0.0952565288507	0.0154817830872	0.0298326093689	0.00553711724529
a31	0.00483082216358	0.0207646266547	0.0470046354124	0.122502743079	0.217217306795	0.313867492963	0.10437131596	0.0349619096824	0.0832100842836	0.0124689231957	0.0336427464563	0.0051574024151
a41	0.00670935458786	0.0232530018849	0.0556318284708	0.13036251436	0.209191832265	0.308780247654	0.0882919006533	0.0274870205608	0.0844585627612	0.0126946172319	0.0432479271521	0.0098912064717
a35	0.00542060292929	0.0135778919616	0.0427488501569	0.10641587212	0.166821285755	0.257277865885	0.141404820218	0.0619618175203	0.115646474254	0.0182215320773	0.0553376400507	0.0151653574906
a24	0.00458084070976	0.0089149779872	0.0257402150523	0.06400536004	0.118455784918	0.217202228628	0.201408653406	0.11095992584	0.135802444751	0.0338596663591	0.0588253326836	0.0202445761635
a31	0.0118914932366	0.0310506049957	0.0515967250174	0.0870223153467	0.144044246306	0.220712392876	0.157274513135	0.08872287028	0.10612602825	0.0335774081197	0.0495759642279	0.0184054629878
