 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.00222799375	0.0027228815	0.01432662475	0.03536451615	0.037233365	0.0420107805	0.025736226	0.038703043	0.040762477	0.0281480685	0.00524760575	0.00210224115	0.0074330524	0.023349808	0.1067720625	0.0339963985	0.189157715	0.364705165
a31	0.00237394628333	0.0030633014	0.01449829806	0.0384950592167	0.047356913	0.0405260808333	0.0202296003333	0.0290511381	0.0363022023333	0.0275916538333	0.00680918241667	0.00210061078333	0.0089728558	0.0662954066667	0.3098989375	0.0354164705	0.167863709667	0.143154646267
a5	0.00145130146111	0.00446367536667	0.00743560526333	0.0226044229056	0.039828958	0.0279566322778	0.0116521541444	0.0121044213833	0.0185979847111	0.0145025529444	0.00827457430556	0.00283434859444	0.0106450692667	0.0946990655556	0.5502927125	0.0518051608333	0.0730117112223	0.0478396622623
a7	0.00235270268704	0.00520224028889	0.00514061272111	0.0135375325685	0.0217582603333	0.0166996109926	0.00596271764813	0.0050323824111	0.010446579837	0.0068532505148	0.0117444002685	0.00671509939815	0.0207860924222	0.145210418519	0.5303626875	0.138500611611	0.0373338237408	0.0163609855608
a37	0.00263004716235	0.0026631003963	0.00225097180704	0.00523017365617	0.0082789940111	0.00840553189753	0.00400146011604	0.00410611683703	0.0208348356123	0.00809592720493	0.0145317107562	0.00888702233272	0.0365484631407	0.224465119506	0.392142819167	0.22211525387	0.0288166335803	0.00599581238693
a7	0.00242261292078	0.0014214950321	0.00116944140235	0.00224363405206	0.0035037354037	0.00709901063251	0.00480399537201	0.0139233299457	0.0560259798708	0.0181589429016	0.0127489932521	0.00609834131091	0.0415499460469	0.237919966502	0.312699186389	0.215344827957	0.0604841968601	0.00238235651231
a20	0.00402860090693	0.00105600529403	0.000889117420783	0.00134023330402	0.0020489457679	0.0106719028775	0.008179561624	0.0345285946486	0.0986932599569	0.0359437933005	0.0119412954174	0.00433448653697	0.042545325349	0.220263025501	0.24935839213	0.171289132652	0.101739182287	0.00114913103744
a31	0.0157252396356	0.00111341678134	0.00170222749359	0.00256831292134	0.00357176172263	0.0434573736258	0.027996243708	0.0590975815495	0.0948514039856	0.0394227477668	0.00936886827247	0.00370869077899	0.0332175976497	0.181816311834	0.20275787071	0.115491330884	0.163152410762	0.00098058566248
a17	0.0348508772119	0.00172295702711	0.0022356483312	0.00334347214045	0.00445638650754	0.0560167445419	0.0358951735693	0.0696419571832	0.0928465553285	0.0560255992556	0.0104329662242	0.00372809475966	0.0368913517499	0.144736970611	0.170320770237	0.097589623628	0.177597468921	0.00166736485416
a29	0.0536629730706	0.0033181614757	0.00237376547707	0.00322339281348	0.00406223893585	0.0462759381806	0.0304626101898	0.0745206390611	0.114323993443	0.0849938864185	0.0192875987414	0.00528921958655	0.0631215425833	0.124734113537	0.135984536746	0.113211472876	0.119020134974	0.00213379118472
a39	0.0682276376902	0.00436149095857	0.00272055792569	0.00355320360449	0.00438285597862	0.0519945993935	0.0342582233966	0.0833160030204	0.116719069481	0.0898278274728	0.0242005789138	0.00725395052885	0.0785103195278	0.115279597846	0.111486813915	0.110316085959	0.091468401658	0.00212280436157
a31	0.0705680558967	0.00480443958619	0.0054353650419	0.0086774001015	0.0115949794929	0.123202006465	0.0643371277989	0.0922117276735	0.0949272464937	0.0659859204909	0.0165480308046	0.00563480824295	0.0582360891759	0.102410739282	0.0949680029717	0.083724960653	0.0950352292193	0.00169789715386
a3	0.0959201952989	0.0062244211954	0.00697353218063	0.0112446505005	0.0147879649643	0.145367237488	0.074654870933	0.0947667092245	0.0859618801646	0.061470221497	0.0125315561015	0.00372425048098	0.040328624392	0.0886157047607	0.0868152443239	0.0733771988843	0.0952148004064	0.00202093285129
a29	0.1187101451	0.0087692847318	0.00601816289354	0.00859514896683	0.0103903121214	0.0924960878293	0.0541146946443	0.0893309014082	0.100662608055	0.0840648358323	0.0206891703672	0.00529524682699	0.056347763464	0.0863411232536	0.087134778108	0.0912096529614	0.0771380088021	0.00269206695043
a20	0.103885898367	0.00879056137727	0.00540582909785	0.00728269765561	0.00861943210713	0.0802271059431	0.0498650132148	0.0907238854694	0.107482576018	0.0847829669441	0.0212558271224	0.00543032074233	0.0627835111547	0.0945842310845	0.0934762827027	0.0972045843205	0.076021104934	0.00217819961681
a31	0.0811547961223	0.00867418159242	0.010216330166	0.0156840438852	0.0204279201024	0.145257718648	0.0741432567383	0.0950162471565	0.094521862006	0.062744290648	0.0116914753075	0.00300523121411	0.0427466704849	0.0880984090282	0.0886078385676	0.0765054287735	0.0801209236447	0.00138339893894
a13	0.118047828707	0.0130578608641	0.0140100400553	0.0213558756284	0.0269528823675	0.168476942883	0.0853033069128	0.0940976277188	0.0821160206687	0.0579785515493	0.0104822340358	0.00252427913804	0.0312427379283	0.0703032116761	0.0716950591892	0.0626387382578	0.0677197098816	0.00199710314631
a29	0.157202012902	0.0177643109547	0.0118217040184	0.0164211858761	0.0186750957892	0.110696754294	0.0670174089709	0.0892621959063	0.0898375615562	0.0766816085164	0.0196054990119	0.00480940327935	0.0468615269761	0.0692144025587	0.0685708497297	0.0782672440859	0.0541832696272	0.0031079823821
a41	0.141918610967	0.0155407622182	0.00904399700613	0.0121198866254	0.0134538149297	0.0864728114313	0.056420473657	0.0882092886354	0.0979886635187	0.0829819695055	0.0241007793373	0.00739402809312	0.0651330956587	0.0787864495196	0.0718216762432	0.0910740360286	0.0535926742091	0.00394700389403
a10	0.108912539322	0.0110083199727	0.00628978200204	0.00831976287513	0.0099965718099	0.0853142471438	0.050945743219	0.0919169062118	0.105354276173	0.0775594611685	0.0220320014458	0.00826051103104	0.0808743118862	0.0964394215065	0.0771251870811	0.0990300733429	0.0571676890697	0.00345319813134
a24	0.093749838774	0.0118980266576	0.00672567300068	0.00873616562504	0.01052423977	0.0937645890479	0.0554572377397	0.0943529420706	0.103505873391	0.0740901197228	0.0292532954819	0.013438015677	0.0904937839621	0.0992682421688	0.068648129027	0.094137037781	0.0468360573566	0.00512071677711
a31	0.0838707895913	0.0144684892192	0.0156205100002	0.0228164132083	0.0310125392567	0.154191729683	0.0836220059132	0.0953361190235	0.087332267797	0.0611030169076	0.0257483366273	0.0127054671257	0.0649513881874	0.0807845560563	0.0538910573423	0.0687503745937	0.0382817524522	0.00551315147237
a13	0.106172543197	0.0214338687397	0.0216274726667	0.0313974867361	0.0413249147522	0.174109339894	0.0967469033044	0.0967053626745	0.0793341979323	0.0552703063025	0.0173344270091	0.00634526880857	0.0405592042625	0.0676943740188	0.0472213967808	0.0579250468646	0.0348273431507	0.00397052270412
a8	0.101682158932	0.0187195435132	0.0132678149889	0.0181699284454	0.0213613072507	0.0833791468647	0.0557095156681	0.0661009508915	0.0781709759774	0.0591473177675	0.0183009296697	0.00552038536952	0.0538253594208	0.0996027713396	0.11815447226	0.150517562288	0.0334792267169	0.00489062446804
a31	0.0465276481773	0.0199255044377	0.0290432030963	0.0388002346818	0.0498600330836	0.0957508025216	0.0657825651227	0.0444339072972	0.0594148086591	0.0408675782558	0.0104006776766	0.00333308967317	0.0422116776069	0.0996356804465	0.151885850753	0.160625864096	0.0380053055723	0.00349557470268
a13	0.0708936067258	0.0397376641459	0.0438783676988	0.0570307222273	0.0693005910279	0.119847947507	0.0986195050409	0.0699914040991	0.0621044428864	0.0437803644186	0.00884327034553	0.00217763484106	0.0273007070023	0.0657886868155	0.0907270935843	0.0902786846987	0.0323091875241	0.00739012988089
a46	0.115852432242	0.0391180487153	0.0277857148996	0.0348332267424	0.037545947676	0.0836899758357	0.0830394516803	0.0905895863664	0.0853718842955	0.0666312748062	0.0171542047818	0.00522714158035	0.0461956590008	0.0703841656052	0.0639178645281	0.0929015482329	0.0268397971747	0.0129220742936
a24	0.128818567414	0.0321123945718	0.0190033439665	0.0236657142475	0.0242082992253	0.0750176119452	0.0733805058934	0.0951047837888	0.0929543580985	0.0752944382687	0.0285372372606	0.0109634615268	0.0628742363336	0.0742323085351	0.0525622548427	0.0915746380776	0.0249223687249	0.0147734994312
a31	0.0980208314713	0.0315516561906	0.0285008123222	0.0400318167492	0.0486215024084	0.142382397315	0.103527623964	0.0911344945963	0.0740010993662	0.0555231827562	0.0235905786769	0.00948707299227	0.0449811319112	0.0634292061784	0.0443560989476	0.0648625360259	0.0249784302416	0.0110195507437
a24	0.0978589961571	0.0436522957302	0.0352061304407	0.0501569895831	0.0597364894695	0.158013377438	0.112893351321	0.0932448795321	0.0669468384554	0.0461005275854	0.017137243149	0.00529347601409	0.0298708737704	0.0565521987261	0.0389264703159	0.055400165342	0.0234840730805	0.0095256298479
a31	0.098482764719	0.0492343299101	0.0387003608136	0.0593637591944	0.0725877118232	0.150193384146	0.122989553774	0.090340577844	0.0613692201518	0.0429587885285	0.0149266670963	0.00387523340803	0.0246493451235	0.0491770955754	0.036452126772	0.0520951484473	0.0234812580268	0.00912262951597
a13	0.0761724942397	0.05602346797	0.0457423322712	0.0697571917315	0.0816751906077	0.149974186382	0.136492921258	0.0928233792813	0.0588429887173	0.0351233738428	0.00613445687877	0.00143494794934	0.0121081059078	0.0465019578585	0.042926068924	0.0492280674824	0.0271770446756	0.0118617394053
a31	0.0689012180799	0.0613763593233	0.0500527017571	0.0717164605772	0.0722157535359	0.120877200461	0.133887650419	0.0976018277604	0.0656962989058	0.0438297652809	0.00327311857292	0.00061979092978	0.00838837353593	0.0466493626195	0.0531297429747	0.0491844501608	0.0385920328919	0.0140078406351
a37	0.0686162960266	0.0753890797744	0.0563951432524	0.0803698435257	0.0712792228453	0.106362780154	0.127243688806	0.0905917572535	0.0590528173019	0.040851460427	0.00166008073764	0.00028937262326	0.00513064507864	0.0390232532065	0.0571067086582	0.0426404743869	0.0488338526306	0.029163509045
a31	0.0738001106755	0.0907492915915	0.0627982160841	0.0880034278419	0.0658625109484	0.079771466718	0.109752021602	0.0813185417512	0.0553947561006	0.0428917664757	0.00120840023255	0.00017426169442	0.00379678362621	0.0343960620688	0.0638489905527	0.0401861827956	0.0656042158769	0.0404429996817
a20	0.0846352555585	0.108340882197	0.071710442028	0.099862877614	0.0677767706495	0.066747800906	0.0943685572007	0.0632229842504	0.0435413880335	0.0386246941586	0.000804007697517	0.000116912960807	0.00254174382207	0.0251830606896	0.0653657081842	0.0314492642652	0.078300661959	0.0574069832272
a31	0.0940396251862	0.130785747399	0.078404060676	0.109016607538	0.0659146955498	0.049291288302	0.0765939710669	0.0508268234168	0.0354888660112	0.0331615290529	0.000744283899172	8.70830196023e-05	0.00192649015402	0.0195029465632	0.0629831873947	0.0284833530884	0.0859910259863	0.0767583944091
a20	0.108378961729	0.1481464558	0.081007036892	0.113077409179	0.0638113208499	0.040033581434	0.0635771400223	0.0413403188056	0.0298760656704	0.030543379351	0.000705686043057	7.59960242008e-05	0.00170548139801	0.0153412551877	0.0579522944649	0.0247521970295	0.0875528106621	0.0921225881364
a31	0.114607952243	0.159538381933	0.0844964222973	0.11801369306	0.06298978595	0.032817021478	0.0552782043408	0.0368145739352	0.0266494072235	0.0276284424503	0.000691193924352	6.42523690669e-05	0.00158102067934	0.0128995710626	0.051186916155	0.0232723726765	0.0860148818874	0.105455899379
a20	0.127253002414	0.165901717311	0.0841087507658	0.117508164353	0.0610845843167	0.029214368826	0.0501846661136	0.0337117003117	0.0247895640745	0.0266580691501	0.000692312658117	6.17749280223e-05	0.00160648965978	0.0114935733542	0.0471760570517	0.0221060558922	0.0840625576291	0.112386579793
</S>	0.156992426207	0.184272708655	0.0816955903829	0.113033917176	0.0580189306583	0.023635034413	0.0411010750568	0.0301394921559	0.0208005680373	0.019047229075	0.000464672154058	4.16819365112e-05	0.00133123237989	0.0095380941771	0.0401257170259	0.0222054444461	0.0699536018146	0.127602554896
