 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.15921845	0.16671097	0.198233605	0.15425142	0.1370095115	0.1625457375	0.022030302
a13	0.0870881596667	0.140559679	0.190714898333	0.26312886	0.187939313833	0.114411090833	0.01615801
a24	0.0370954125556	0.067965342	0.141940312778	0.429162553333	0.196046154611	0.112970118944	0.0148201116667
a41	0.0167248399852	0.049565294	0.141523797593	0.500833637778	0.21239462487	0.0624752753147	0.0164825152222
a31	0.0113966187951	0.0497288596667	0.150135692531	0.498347849259	0.237343684957	0.0363922337716	0.0166550830741
a41	0.013164786265	0.0546843472222	0.152868010844	0.385587423086	0.263393661652	0.0333531869239	0.0969486080247
a46	0.033444784755	0.0723439347407	0.148281436948	0.238025297695	0.250414247217	0.0479283296413	0.209561966008
a31	0.0535823482517	0.0741939529136	0.116920352316	0.153034795898	0.194375009072	0.187202183214	0.220691358669
a20	0.0737665407506	0.0727314356379	0.0913979794387	0.0922927392993	0.150078916357	0.255624707738	0.264107669556
a15	0.105751226917	0.090370158546	0.0912088451462	0.0743342470998	0.126123266786	0.178332209246	0.333880039852
a31	0.111923498972	0.0883934295153	0.0789929617154	0.0614948173666	0.103084190262	0.215986763082	0.340124349951
a20	0.145269829657	0.102800276505	0.0785355105718	0.0492611201222	0.085699046754	0.219768164361	0.318666053317
a31	0.185259076552	0.130448378835	0.0905444168573	0.0441346880407	0.070887973918	0.180644431454	0.298081024439
a23	0.196124685517	0.144851699612	0.105196525619	0.0467385180136	0.070521781306	0.162599533818	0.273967254813
a31	0.205355365172	0.163684609871	0.119698190206	0.0471626320045	0.071572972102	0.142784727939	0.249741514938
a27	0.235211998391	0.183501506624	0.121612895069	0.0426965220015	0.0630282873673	0.13302094598	0.220927858313
a35	0.274739682797	0.191868322208	0.118486218356	0.0557102960005	0.0693471491224	0.09801845866	0.191829879438
a31	0.257205477599	0.176643457403	0.104961842785	0.0495273036668	0.0699698797075	0.106763159553	0.234928896479
a39	0.248848335866	0.168954229134	0.0978546009283	0.0453318242223	0.0690606249025	0.110514013184	0.259436415493
a41	0.272859698622	0.177097116378	0.101963963643	0.0591702844074	0.0713479966342	0.0913308293947	0.226230161831
a24	0.290017626207	0.187319628793	0.106502381214	0.0645450698025	0.0711836755447	0.0820954981316	0.19833617061
a41	0.282215222069	0.182819219598	0.105193450405	0.0661815532675	0.0732520818482	0.0832265893772	0.207111943537
a3	0.25978204069	0.168395196533	0.101008703468	0.0685421777558	0.0777641872827	0.0887940197924	0.235713721179
a31	0.230015603563	0.143449208844	0.088879201156	0.0636064172519	0.100805599094	0.128683836597	0.24456014706
a0	0.238142171188	0.146567889615	0.0871797883853	0.058789963084	0.103948236365	0.137233465532	0.228138515687
a20	0.266232533729	0.167765909872	0.0951438041284	0.0598240886947	0.082742275455	0.105235005177	0.223056395229
a31	0.25480081791	0.159224653291	0.0890570527095	0.0504196018982	0.0841140351517	0.121893965059	0.240489875076
a20	0.27027433597	0.17921662443	0.0983498822365	0.0449449552994	0.0776724617172	0.116609898353	0.212931861692
a31	0.24457239199	0.188160241477	0.116080869412	0.0406897680998	0.0645648305724	0.124141689451	0.221790210564
a37	0.22995808733	0.196790547159	0.133136675137	0.0413592850333	0.0609915285241	0.12713126315	0.210632588521
a46	0.272760172443	0.229968452386	0.152534661712	0.0540583876778	0.0607347028414	0.09042326105	0.139520321174
a31	0.261767234148	0.225845697462	0.157436827237	0.0553243508926	0.0671475359471	0.09525069035	0.137227650391
</S>	0.240661382074	0.212629863731	0.155608943619	0.0525331039463	0.0731794479735	0.109146740175	0.156240520195
