 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a31	0.0043894496665	0.0164648027585	0.079440511103	0.1171174844	0.02958050685	0.07278047492	0.08008574755	0.05536368587	0.00879456465	0.489222091275	0.032839224	0.012889785665	0.001031678635
a24	0.00443462727217	0.0165573765628	0.0796256591877	0.126180753467	0.03569944995	0.0965311883067	0.09729072385	0.0728222099567	0.263765567883	0.164793954742	0.0282824389667	0.0129672203483	0.001048814755
a28	0.00168299878739	0.00604020333093	0.0291650634159	0.0683852371557	0.112279642983	0.0922108194356	0.0654137666167	0.0784548153189	0.471788372628	0.0581655468473	0.0102639672889	0.00512437870943	0.001025155095
a39	0.00076461170913	0.00258212029031	0.0134142476386	0.0530360030519	0.221132480994	0.109812226479	0.0850404095389	0.14623304044	0.338575667543	0.0215407820824	0.00427609576297	0.00272974183648	0.000862555181667
a17	0.00039831246971	0.00119710437677	0.00797142507953	0.0513944630173	0.254154310331	0.122347168826	0.144297669846	0.21130413348	0.194049269181	0.0077425080208	0.00249093092099	0.00215836101216	0.000494338750556
a31	0.000535711623237	0.00187343439226	0.0111751932598	0.124706326339	0.25497284011	0.155367919609	0.157517246615	0.176258464493	0.110161931394	0.00295929438027	0.00226046937366	0.00191915239072	0.000292004550185
a20	0.000659598474412	0.00233876359742	0.0146267594199	0.157868800446	0.212744176703	0.168790766536	0.182454632205	0.178490208164	0.0704850554647	0.00134862814676	0.00433108852455	0.00533509441691	0.000526410610062
a31	0.000854806358137	0.00337919976581	0.0162551598066	0.163952561815	0.187365792234	0.157675278845	0.207384617402	0.188836989388	0.0598087978216	0.000949418055587	0.00596433710818	0.0069279234723	0.000645130670021
a17	0.00113515505271	0.00437912202194	0.0215524246022	0.174757000605	0.160841197411	0.158271232948	0.215961709134	0.181485426463	0.0586151386072	0.000834190085196	0.00928225796939	0.0111334523241	0.00175171652334
a8	0.00091035557757	0.00282892674065	0.0196202928674	0.113121134868	0.154049609137	0.147799927649	0.206677136378	0.228707458821	0.0951778762024	0.000805979028399	0.0104147009898	0.0159325974414	0.00395400550778
a31	0.00432903478586	0.0121527436469	0.0180022079558	0.102333349623	0.157695953046	0.136083835883	0.207638702126	0.224142749607	0.110001742067	0.00214026547613	0.0103161306633	0.0118048316805	0.00335843745593
a8	0.00555850052862	0.015455821849	0.0212509419853	0.112375913208	0.136082094349	0.165255315294	0.215819690709	0.194178939869	0.113029264022	0.00237342161871	0.00916836728777	0.00741936792683	0.00203233917198
a24	0.0123353324429	0.015709852583	0.0256911599951	0.0840839084027	0.10543474545	0.157015411765	0.181396380236	0.179030166623	0.137876354674	0.0034632059329	0.0429839808293	0.0420412391423	0.012938240624
a31	0.0206995628143	0.0321463491943	0.0317090689984	0.111498783468	0.0830471324833	0.132452750588	0.181914656745	0.153355468874	0.119923050225	0.0060747132443	0.0574303162764	0.0538482180474	0.015899888528
a20	0.0194895386048	0.0377711873981	0.0409090559995	0.139095856156	0.0777469694944	0.139193246863	0.205385318915	0.151538809625	0.0935407637417	0.0051103786481	0.0440091180921	0.0377994900158	0.008410228496
