 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.00157292245	0.009674586202	0.029627721205	0.00394279294	0.16055820698	0.203109028	0.23603682	0.242034097735	0.056587065	0.046636589	0.003438299035	0.0067818735
a18	0.00223370258333	0.0101640504673	0.031494386735	0.01802704198	0.22035768566	0.316235119333	0.21829857	0.0929888344017	0.0382303556667	0.044215374	0.00365766666167	0.00409721803333
a31	0.00180270779444	0.0052333346891	0.0178454219117	0.0788257619933	0.25466337522	0.307036306444	0.21858952	0.0680975881339	0.0228579508889	0.0193961286333	0.00265771810389	0.00299421841111
a20	0.00211600566481	0.0089265430297	0.0409606179706	0.119077520664	0.32398621174	0.242042412148	0.156994303333	0.0495316050446	0.0179086086296	0.0274609045111	0.00456104436796	0.0064342680037
a15	0.0227589615549	0.0668539320099	0.0675068476569	0.079851848888	0.30397694058	0.169309627383	0.115548916111	0.0197413589149	0.0121294278765	0.0774514135037	0.023684154456	0.0411865753346
a31	0.038696522185	0.119014687337	0.0668488258856	0.043266573296	0.36397817686	0.137386662461	0.0614111713703	0.00823230880497	0.0085911697255	0.0753333901012	0.028878471152	0.0483620105115
a20	0.0406746790617	0.125683355779	0.0662374219619	0.0298369360987	0.41658961562	0.148961647487	0.0567747731234	0.00352711980166	0.00862189684183	0.0606271389671	0.0197439250507	0.0227214639038
a11	0.0556979096872	0.13935432526	0.0731520639873	0.0154700554996	0.321252541873	0.137556682496	0.0729283693745	0.00162473751055	0.0228312094473	0.108368869656	0.0326973903502	0.0190658323013
a0	0.0571151825624	0.12658337842	0.0917251246624	0.00656111516653	0.245126117291	0.129769727499	0.0881942064582	0.000625783148183	0.0515422088158	0.143430293219	0.0430133701167	0.0163135097671
a41	0.0477000811875	0.105619789473	0.103556951554	0.00334683308884	0.224752839097	0.127433495833	0.100170028819	0.000290302420728	0.0699407562719	0.153815054406	0.0475943553722	0.0157795329224
a20	0.0350374073958	0.082860120491	0.098664500518	0.00209975006295	0.239645923032	0.129308151944	0.129137419606	0.000217578296909	0.076769210424	0.146784778135	0.0463657881241	0.0131094093075
a31	0.0231339324653	0.0563705948303	0.100626950173	0.00214041985432	0.294121157677	0.150494140648	0.176079063202	0.00023844232897	0.061486586808	0.0993399103783	0.028946248608	0.00702259156917
a30	0.0308260621551	0.0604031076101	0.105140120058	0.00236184535144	0.271558299226	0.148790096883	0.172940381067	0.00021280315299	0.069602513936	0.104604444459	0.026017471436	0.00754283665639
a31	0.0386169147184	0.0633473392034	0.108028420019	0.00360986421715	0.245020563075	0.149926045628	0.162164713689	0.000212628117663	0.0802420456453	0.114344888153	0.0263181724787	0.00816835628546
a20	0.0433294515728	0.0622935777345	0.114658508673	0.00486688540572	0.233335657692	0.150502465209	0.153772777896	0.000239563639221	0.0849838795484	0.117727906051	0.0267511714929	0.00753811149515
a31	0.0518238531909	0.0628600059115	0.119183956224	0.00830215146857	0.211512645897	0.144682771736	0.137483412632	0.000295489613074	0.0976896898495	0.12914045535	0.029314721831	0.00771082396505
a37	0.0690761470636	0.0663524519705	0.123106123408	0.0162295581562	0.190824158632	0.130707059245	0.119787504211	0.000653088337691	0.100944833283	0.132891181783	0.0365602119437	0.012867682455
a35	0.125873582355	0.0921743806568	0.130327051136	0.0214296467187	0.126893299544	0.0930183170817	0.0888179480703	0.000893177455897	0.101304962428	0.151364640594	0.0488499349812	0.0190530918183
