 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.000332446075	0.004464354065	0.00371357566	0.00241217145	0.00263912625	0.0076577002	0.0226032525	0.0389844585	0.050408408	0.0724966815	0.101577259	0.080475262	0.26004856	0.303002616	0.04918417285
a10	0.001109971225	0.005595097355	0.00491686522	0.00642265948333	0.0139993130167	0.0333231628667	0.0823531671667	0.0619081811667	0.0664854713333	0.123322213833	0.158723856333	0.0706321403333	0.240860006333	0.111769490377	0.01857840285
a39	0.00144783754167	0.00345362551833	0.00328715087333	0.0128966841611	0.0240887883389	0.0498845276222	0.111552795722	0.0683946060556	0.0694517991111	0.201304717944	0.285700632111	0.0283202271111	0.0955698207777	0.037447099979	0.00719961521667
a31	0.000692390832223	0.00165938057944	0.00193483122444	0.0112476628537	0.0167557242463	0.0284798712074	0.050979528574	0.0374299558519	0.054600116037	0.252634045981	0.435878920704	0.0504964377037	0.0417443600259	0.0125252316363	0.00294148567222
a21	0.00100162182907	0.00263999676648	0.00354142910815	0.0063625986179	0.00851732241543	0.0130661584025	0.020288168958	0.0190882403506	0.0435169513457	0.26572483866	0.450660316901	0.0598683099012	0.0992436707753	0.0043755747121	0.00210476715741
a31	0.00123281028969	0.00650538848883	0.00996123716938	0.0052387249393	0.00719346500514	0.0093271934675	0.0109380087527	0.0180362160169	0.0625594087819	0.268643762887	0.3886888223	0.0827152673004	0.125340090258	0.00178255060403	0.00183705125247
a21	0.0011391473099	0.0114071128296	0.0127180460565	0.00491857127977	0.00654696303505	0.0080003179225	0.0078738927509	0.0216944896723	0.0834063512606	0.270490867629	0.3398935141	0.0945589681001	0.133867166753	0.00133113236801	0.00215348491749
a31	0.00170059196997	0.0398736589432	0.0237961573522	0.00756725052659	0.00667211337835	0.0106969514075	0.0122331330836	0.0479153268908	0.11513580542	0.24803169921	0.268269061367	0.0796396767	0.134771249584	0.00136581302267	0.00233151174916
a28	0.00222912125666	0.0609884079811	0.0312832744507	0.0111559891755	0.00684081995945	0.0121626014692	0.0147024944945	0.0668034402969	0.134119391807	0.22147120307	0.221487493789	0.0782573582333	0.133168123861	0.00198533990756	0.00334491222639
a31	0.00427217501889	0.0848191676604	0.0416391368169	0.0211044723918	0.00728155415315	0.0156259554897	0.0202477416315	0.078801578099	0.130253160602	0.20569704769	0.194193321263	0.0554093987444	0.13469531062	0.00218179663585	0.00377814898546
a37	0.00555805343963	0.103160455887	0.050756059939	0.0303248847973	0.00822582721772	0.0188129114966	0.0249718575438	0.0910159926997	0.132891586867	0.190580232563	0.171597020421	0.0496281985815	0.116571776207	0.00220641127862	0.00369871737182
a31	0.00852153257988	0.0958949652957	0.0506862176463	0.0432567389324	0.0102507002392	0.0219555418322	0.0268601751813	0.0889256175666	0.122921265622	0.183102624188	0.177191283474	0.0441676628605	0.119966372069	0.00236337932621	0.00393593222394
a6	0.0109852445266	0.100790765099	0.0578846258821	0.0546622729775	0.0132719304131	0.0283000139441	0.0333012683938	0.0964523791889	0.124116228541	0.168391281396	0.157481777825	0.0461143946202	0.101494274023	0.00226770094207	0.00448586874131
a31	0.0130798508422	0.088556530033	0.0551925279607	0.0655939743258	0.0182411471377	0.0328464623147	0.0361557417979	0.091376343063	0.11297291118	0.150901657132	0.147260432608	0.0609516108734	0.118672271341	0.00268804111402	0.00551051051377
a20	0.0198545376141	0.0896434916777	0.0626785239869	0.0794263064419	0.0270668863792	0.0446770307716	0.0443585105993	0.0863341076877	0.0992312253933	0.126092582377	0.129752707536	0.0619869746245	0.119858377114	0.00287897243801	0.00615976230459
a41	0.0197108412047	0.0882292385592	0.063457762329	0.0681930754806	0.0225594167931	0.0387119959239	0.0382661368664	0.0720390492292	0.0791820951311	0.104302254126	0.109885792512	0.0757119908748	0.199833519038	0.007553462546	0.0123633804349
a33	0.0112894152682	0.0604268695197	0.041076003443	0.0393808464935	0.0111042494644	0.019373293808	0.0203102194888	0.0513497524097	0.0650371117104	0.104211564709	0.116888154171	0.0807373056249	0.351096236346	0.0139297328487	0.0137892236783
a31	0.0192789989561	0.0482198585066	0.0358876668143	0.0530895434978	0.0368627563548	0.0397373141027	0.0358341236963	0.0567797901366	0.0685776439035	0.0984340882363	0.100718396057	0.0727428872083	0.313471172115	0.0115269911496	0.0088387384261
a37	0.0403369699854	0.0578457608355	0.0531994442714	0.0864955628326	0.0710454601183	0.0695261013676	0.0594915805654	0.0621414800455	0.0604526656345	0.0680212444121	0.0667895966857	0.0743934474028	0.196007147372	0.0173766642499	0.016876849142
a27	0.0491065246618	0.0649361182785	0.0650587914238	0.0817863709442	0.0609631927061	0.0597252971225	0.0510707145218	0.0491066413485	0.0436677142115	0.049860959804	0.0510919088952	0.0776425474676	0.221340779124	0.0385704150833	0.0360719793807
a31	0.0502876348873	0.0555096540928	0.0592167281413	0.0828207069814	0.0625157622354	0.0593606457075	0.0504158798406	0.0452690551162	0.0394328127372	0.0435083759347	0.0483303439651	0.113059392489	0.218360976375	0.0362690650278	0.0356429277936
a3	0.0492254909624	0.0585035193643	0.0617473417138	0.0893088673271	0.0732310517451	0.0682073852358	0.0574028732802	0.0476004750387	0.0397339995791	0.0401692436449	0.0439178843217	0.11367207083	0.186855615458	0.0404807623426	0.0299434189312
a8	0.0450423596541	0.0770483164548	0.0833205119046	0.077603172109	0.0525852905817	0.0551195150786	0.0486948000934	0.0456016136796	0.036129871193	0.0402901068816	0.0389269877739	0.0795145979433	0.215841938486	0.0695269841142	0.0347539296437
a38	0.053579693218	0.0760203154849	0.0878995706349	0.0642668720363	0.0345631545272	0.0402467800262	0.0371784023645	0.0390149998932	0.0308640090643	0.0377583636272	0.0362639609246	0.0679932316478	0.212525082829	0.144968908038	0.0368566385479
