 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.0189146585	0.04794641805	0.13853239175	0.168661025	0.0424620234	0.0037801968	0.1045886933	0.10864049105	0.18822518085	0.155544	0.022704952
a23	0.0119363175	0.0286350657167	0.0646456290833	0.0879014983333	0.0299310387333	0.00582926716667	0.1200199331	0.13675502835	0.221157820283	0.16835264	0.124835790667
a31	0.0147401721667	0.0280062492389	0.0427017866944	0.0629774138444	0.0301822072444	0.00649751625556	0.1204910097	0.25487998745	0.138945400094	0.14880317	0.151775092556
a23	0.0127174605222	0.0165760987463	0.0185288146648	0.0247066583481	0.0166047955148	0.0283414346185	0.1163093389	0.411638062483	0.200986063365	0.0844865223333	0.0691047621853
a10	0.0056886791074	0.00667571344877	0.00760142215493	0.0101193371494	0.00710333660493	0.0481197465395	0.0572780023	0.469469634161	0.295803221122	0.0541436197778	0.0379973153951
a31	0.00405630470247	0.00518228934959	0.00449621821831	0.00428667448313	0.00306042800164	0.0960364738465	0.0482115977667	0.439107251387	0.256542337041	0.122410996593	0.016609450865
a37	0.00324469082082	0.0043949049132	0.00316136437277	0.00203168262771	0.00171619720055	0.117264842616	0.0649141292556	0.382235750462	0.255662802347	0.152663398864	0.0127102540217
a27	0.00127947601361	0.0015849011244	0.00124473729759	0.000910434055903	0.00135380730018	0.0695213682053	0.0778652614185	0.414153393487	0.305638294116	0.0953493409547	0.0310989900072
a31	0.000912377691203	0.00108862523147	0.00113655690586	0.000863551631968	0.00139339816673	0.0516259847351	0.127997902139	0.330424804496	0.260079448039	0.193819978318	0.0306573585024
a44	0.000806094097068	0.00091866244049	0.00109919375862	0.000856873843989	0.00149043308891	0.0504834995784	0.154441240713	0.291020914832	0.24672759268	0.226354032773	0.0258014346675
a23	0.000512331839023	0.000433192233497	0.00067140258954	0.00058960560133	0.00244396396297	0.0440470085261	0.147640693571	0.352337961611	0.276907380893	0.122011457591	0.0524049648892
a37	0.00102898511967	0.000521471501166	0.00134686444318	0.00117709568711	0.00845228112099	0.0380007415087	0.18158389119	0.358460430537	0.263170233631	0.0880185925303	0.0582393626297
a38	0.00125570767322	0.000577428023722	0.00166831801439	0.00144403446237	0.011281477707	0.0339241968362	0.19748203373	0.363408806846	0.254849034544	0.0764152241768	0.0576936868766
a46	0.00182067295774	0.000852225964574	0.00243439443813	0.00220785808746	0.014189850569	0.0315513159454	0.198256984577	0.349809298949	0.253274334848	0.0746365913923	0.0709664422922
a31	0.00914635898591	0.00379866195486	0.00763666781271	0.00824933169582	0.033532312523	0.0342617279818	0.226340934859	0.304312782983	0.235001061616	0.0844725737974	0.0532475967641
a28	0.017374365662	0.00757432498495	0.0132031736042	0.0138960998986	0.0435112365077	0.0416638246606	0.22585206162	0.249140377661	0.216653963872	0.106270131266	0.0648604782547
a31	0.0284220538873	0.0156119243283	0.0202207768681	0.0213184869662	0.0456045761692	0.0388485625535	0.212794123873	0.193945615887	0.204118907957	0.146525163755	0.0725898084182
a14	0.0383815106291	0.0226200764428	0.0256888226227	0.0267963116554	0.0457463053897	0.0348314578512	0.196043181291	0.158560345296	0.194874132652	0.168064307918	0.0883935284727
a31	0.0508632242097	0.0370297478143	0.0319415365409	0.0336487322185	0.0440128501299	0.0304120091171	0.157971607097	0.115435196432	0.182270947551	0.210812349306	0.105601804158
a20	0.0793391660699	0.0556453179381	0.0430658421803	0.0434620994062	0.0460335880433	0.0242524248724	0.112255296366	0.060663936144	0.174805392517	0.229494529769	0.130982416053
a31	0.11316781869	0.0962988079794	0.0546017860601	0.0557741718021	0.0428604973478	0.0220184266241	0.059823045122	0.0301502132147	0.139119609839	0.23385081659	0.152334808684
a20	0.134456869563	0.114501405993	0.0636663853534	0.0631598722674	0.0416055041159	0.0228387605414	0.0330466207073	0.0139792512382	0.11430962228	0.23720665553	0.161229039561
a31	0.151704856521	0.127764935331	0.0702794931178	0.0676132957558	0.0425907677053	0.0218991501805	0.0244805982358	0.00890010574607	0.107548534093	0.193586361843	0.183631889854
a20	0.167765842174	0.137716568444	0.0735494623726	0.0704342765853	0.0435422762351	0.0214023583935	0.0224377777453	0.00752972124869	0.101328661364	0.164935613948	0.189357459951
a10	0.151406687391	0.0992480194813	0.0652186027909	0.0595754051951	0.0433616524117	0.0315431111312	0.0356701995818	0.0294558077496	0.132775820455	0.133502274649	0.218242439984
a31	0.127432572464	0.0837694764938	0.0556739609303	0.053214658065	0.0443398564706	0.0276066760437	0.0599217798606	0.0493321969165	0.148575780152	0.133299688216	0.216833383328
a37	0.120624234155	0.0787083288313	0.0519025796434	0.0503029340217	0.0438531581569	0.0254633896812	0.0695018282869	0.0597319883055	0.153848576717	0.133446139405	0.212616867776
a38	0.110047568052	0.0642393862771	0.0488564565478	0.0457903026739	0.045090387719	0.0366590192271	0.0710315077623	0.0812689641018	0.160038822239	0.105549579802	0.231428012592
</S>	0.101632144026	0.0564731731386	0.0473738112739	0.043838493337	0.0473990488595	0.0414674106135	0.0732330788811	0.0913455290509	0.16059583612	0.092981224901	0.243660266296
