 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.000523249465	0.00171765897	0.00097698305	0.000978673415	0.00604208465	0.0165679691	0.0887856392	0.0228909215	0.3391946015	0.054408241	0.02604684955	0.0299318162	0.04202950015	0.057279348	0.119383089	0.161786725	0.031456686
a31	0.000574729255	0.00172769240333	0.00103519883	0.001185828725	0.00597997654667	0.0210061287	0.0953336714	0.0261334818333	0.2593010515	0.097284141	0.0292271681833	0.0339112740667	0.07437686005	0.098966316	0.121276027667	0.117259878907	0.0154206120333
a20	0.000572296918333	0.00071200258111	0.00082143359	0.000742803201667	0.00311121707889	0.0150280652333	0.0465453831333	0.0237613099444	0.229507954833	0.101648641667	0.0166962060611	0.0229039516889	0.111055566683	0.315161398667	0.0664272182223	0.0391349413673	0.0061696202111
a31	0.000517686349444	0.000370213533703	0.000575885346667	0.000336544683889	0.00239132864296	0.0194464730778	0.0398196153778	0.0154450919815	0.0907121269443	0.0464593662223	0.0207463013537	0.0497605862296	0.230281432228	0.427846979556	0.0396505832408	0.0130577343314	0.00258206324703
a21	0.000472216426481	0.000378742337901	0.000640642065556	0.00026702478463	0.00638567259765	0.0450970090259	0.0344029271259	0.0103593859938	0.0394520955814	0.0298423370741	0.0302959894512	0.0752919904099	0.293613384076	0.388003573185	0.0391371339136	0.00437021670447	0.00198969242568
a31	0.00048284369216	0.00125950603263	0.000962258121852	0.00042498820821	0.0129339698659	0.0583828946753	0.045556119042	0.0121468356646	0.0193891947938	0.023792728358	0.0453531731504	0.0973187951366	0.269108708025	0.368563914395	0.0408776366379	0.00148042123782	0.00196603264189
a13	0.00031714366072	0.00163381644421	0.000870825773951	0.000559518369403	0.014281343622	0.0548815515584	0.0493563883473	0.0121937758882	0.0123566323313	0.0290117831193	0.0743684443835	0.147405965046	0.272303289342	0.282937781465	0.045124532546	0.00058424648894	0.00181295438063
a8	0.000367047423573	0.00155623061474	0.00110788962465	0.000572795156468	0.0154945905407	0.0570770031861	0.0241732571158	0.00901179729607	0.00540507784377	0.0268078798731	0.0714188647945	0.142786039682	0.263266483114	0.294988313822	0.080803579182	0.000307799441647	0.00485535146021
a24	0.00169938286452	0.00221236473825	0.00198299167488	0.00247805701882	0.0163123375136	0.0507228563954	0.0155605203719	0.0119584537654	0.00326308348126	0.0487346804577	0.0758889749315	0.131727654561	0.230278971038	0.267797417941	0.129635036394	0.00256001700922	0.00718719248674
a8	0.00209358050151	0.00220727057942	0.00188277892496	0.00318175029294	0.0147803285045	0.0462148787985	0.0104248033573	0.0105113320885	0.00175563805042	0.0543894461526	0.0755635676438	0.131957388187	0.213040160346	0.275365702647	0.146649468798	0.00332305504641	0.00665880602891
a31	0.00605657204717	0.00332612949314	0.00500909650832	0.00317459688431	0.0144536108348	0.0428044209328	0.0184078600191	0.0706383281962	0.00850015670681	0.111285124718	0.100792521881	0.102578364729	0.164408253449	0.251451395216	0.0916161357327	0.00117009036047	0.00432727055297
a29	0.0101946356824	0.00469280449771	0.00763625436944	0.0062088761281	0.0144172399449	0.0388773143109	0.0247213460064	0.101204183399	0.0117737461023	0.177432264906	0.14981240396	0.121072240243	0.12274908115	0.131977292739	0.0729053247109	0.00149549068849	0.00282946196099
a31	0.0122519752275	0.00545483729924	0.00878770665648	0.00675640337603	0.0173323499816	0.0370223771036	0.0262683296688	0.127794028466	0.0111310262341	0.188616674969	0.154416054653	0.122694243414	0.10868359205	0.101649840913	0.067218826237	0.00160860784283	0.00231312432033
a37	0.0126589797425	0.00604446913308	0.00938998845216	0.00680270379201	0.0182429876605	0.0301793020345	0.0285223258896	0.144977642822	0.012333980078	0.20159472499	0.166799068218	0.128801321138	0.0971207990167	0.0814314243043	0.0516363967457	0.00137732766094	0.00208656884011
a8	0.00703902393417	0.00465865584436	0.00547338320072	0.00569406763067	0.0190101768868	0.0364601620115	0.0193279506299	0.0690806923407	0.007014893036	0.131338198997	0.132299838406	0.147850553713	0.151705889672	0.170713912101	0.0869683789152	0.00134203238698	0.00402221278004
a31	0.0118953883314	0.00436974028145	0.00685641521691	0.00543448491022	0.0197323246289	0.0357451293372	0.0209926245433	0.101539518847	0.0146613693553	0.125386333666	0.119893255135	0.119187294571	0.137112308891	0.197394597367	0.0756682509717	0.00055032718066	0.00358064855001
a1	0.0206561441105	0.00726360786048	0.0110652424056	0.00870893430341	0.0234140988763	0.0300601137791	0.0306259071811	0.135770706282	0.0200642504518	0.170131144555	0.154127425045	0.115119474857	0.0928640286303	0.119599809122	0.0541103416572	0.00151622197855	0.00490253197334
a31	0.0224019293702	0.00835427028683	0.0119569428019	0.00974460010114	0.0243657799588	0.0288104282597	0.032880003727	0.145778735427	0.0203370928173	0.186190111518	0.169099288348	0.114487574952	0.0786572302101	0.092548686374	0.0471663212191	0.00184636563618	0.00537463394445
a17	0.0250405857901	0.0101930254289	0.0140487946006	0.0105546560337	0.0258101793196	0.0266277987532	0.0378951502423	0.160683545142	0.0226175962724	0.191524067173	0.174004029449	0.109983894984	0.0691787274034	0.0729916321247	0.0401664844064	0.00196231072206	0.00671754210148
a31	0.0260522792634	0.010883066143	0.0148173625335	0.0117166130112	0.0257223611065	0.0257826399177	0.0385587214141	0.162985241714	0.0233006500908	0.190042295724	0.17594091315	0.111681301661	0.0680458141345	0.0657472507082	0.0393280368021	0.00204117570735	0.00735428280049
a17	0.0289012114211	0.0129226390477	0.0169725695112	0.0123087510037	0.0273078263688	0.0238743943059	0.0420732684714	0.174347620571	0.0266832476969	0.184849071908	0.172395404383	0.10694322722	0.0632778963782	0.0579776589027	0.036776426934	0.00241456263578	0.0099742400335
a31	0.0305172084737	0.0138937526826	0.0182971195037	0.0141054073346	0.0273615684563	0.0229870894353	0.0430176568238	0.17416169019	0.0282254675656	0.177198077303	0.169455961461	0.10979561574	0.0650307454594	0.0540536756342	0.0379428353113	0.00262519196193	0.0113309456778
a20	0.0307379604912	0.0143007122275	0.0189473238346	0.0150727701115	0.0242239544854	0.0181712158118	0.0444203419413	0.18376305673	0.0388385185219	0.174990742434	0.168031770487	0.112645645247	0.0622376018198	0.0452629058781	0.0353047187704	0.00220925450398	0.0108415005593
a31	0.0329549614971	0.0146636680758	0.0201453372782	0.0170040957038	0.0231665398285	0.0150513826039	0.0441967809804	0.18355845891	0.0438445665073	0.165079514145	0.161304016829	0.117939141749	0.0649742452733	0.042173883626	0.0395961862568	0.00232428433466	0.0120229556864
a20	0.047267542499	0.0167528386919	0.0259865717594	0.0212757129013	0.0230306489428	0.013471398368	0.0451118116601	0.179399206303	0.0602221505024	0.149854781382	0.145076178943	0.10912724725	0.0592611730911	0.036868794542	0.0403249120856	0.00423205051155	0.0227370200621
a28	0.0645018744997	0.019232644564	0.0308757895865	0.0246955346338	0.0288790926476	0.0143546472893	0.0462909428867	0.132294725434	0.0616332931675	0.105772015461	0.106716852981	0.0963785824167	0.0619770043637	0.0401194008473	0.0925335340285	0.0282097738372	0.0455343166874
a13	0.0669946744999	0.0152009368547	0.0247227641955	0.0259334378779	0.0291850988825	0.0204324647631	0.0325293539622	0.079780322478	0.0359409110558	0.075643132487	0.081641924327	0.0939224691389	0.0759415781212	0.0574791546158	0.15838915801	0.0745113262791	0.0517512755625
a39	0.0524962251666	0.0114916997849	0.0163055033985	0.0210043419593	0.0278234536275	0.0261644092544	0.0234469883207	0.0546467094927	0.0221655636853	0.0738358464957	0.0818111214423	0.103582214713	0.0931490227071	0.0880578182053	0.186727099337	0.078598802093	0.0386931615208
a20	0.0298911407222	0.00761021726163	0.00959406266617	0.0139565688198	0.0231923618758	0.0302684607515	0.0170682371069	0.0410992578309	0.0119193308951	0.0940103874986	0.100961253814	0.132159031571	0.123728494236	0.120927896068	0.183668673112	0.0396274073643	0.0203172235069
a37	0.0182764212407	0.00571276138721	0.00658305642206	0.0107257694399	0.0194104189586	0.0343390875838	0.0138982757023	0.033979049277	0.00680605946503	0.1100440045	0.115123613271	0.15008938719	0.143737258079	0.140322758689	0.165669004371	0.0158209186548	0.0094621645023
a23	0.0109030598136	0.00454671752907	0.00427706790735	0.00792299174663	0.0187213709862	0.0342551711946	0.0115549819008	0.022961279259	0.00379157265501	0.0922400601667	0.105683066424	0.14989207573	0.150649542693	0.163691009563	0.194690631457	0.0143967304183	0.00982266816743
