 	volevo	trovare	un	forno	che	fa	un	rustico	buono	</S>
a20	0.000545011545	0.00149027464	0.00309253895	0.00120071715	0.002628210475	0.01579458835	0.11228773725	0.2671754915	0.57779651	0.0179888945
a31	0.00109087443167	0.02092598548	0.01178049045	0.00845959935	0.005751224325	0.0247195847833	0.195065392417	0.330163383833	0.30461172	0.0974317445
a37	0.00329904147722	0.0267531205367	0.01760014115	0.0110648134167	0.00779477890833	0.0309772125944	0.333790047472	0.276213414611	0.170602289	0.1219051175
a21	0.00463276715907	0.00934409726557	0.0118811831833	0.0052534028389	0.00784966210278	0.0338080718648	0.459079705824	0.32314598487	0.0890734596667	0.0559316355
a31	0.00311778138636	0.00533765013186	0.0116790188611	0.0050246911463	0.0112035187009	0.0418955306216	0.397082851941	0.345714481623	0.151465210889	0.0274792449667
a7	0.00221563229545	0.00464501601062	0.0114068647204	0.00500052304877	0.0155981979003	0.0588982348739	0.32843059398	0.360457490541	0.19909297163	0.0142544511222
a29	0.00210419826515	0.00391088230354	0.0064682309068	0.00428418721626	0.0173690883001	0.064000509958	0.32404646466	0.397992863514	0.154283341877	0.0255402180407
a31	0.00163800862172	0.00405949433451	0.0143920072023	0.00524315573875	0.0204187477667	0.0621394483193	0.246280254887	0.341491587838	0.279249063959	0.0250882496802
a29	0.00207215380724	0.0109983380115	0.0195837390674	0.00847079557958	0.0224795295889	0.0621484161064	0.186620901629	0.304863252613	0.34132118132	0.0414417312267
a31	0.00281573466908	0.0128383212038	0.0189400056891	0.0113520195265	0.0241973591963	0.0615594127021	0.186013943876	0.326561577538	0.30774386044	0.0479778052756
a41	0.00379583808969	0.0149381356013	0.0201016712297	0.0130597215088	0.0228723540654	0.054819832234	0.158643662625	0.319672379179	0.312399206813	0.0796972379585
a18	0.0084145872299	0.0261613395338	0.0170517514099	0.0146247475029	0.0191419276885	0.0462938604113	0.143054048875	0.327911129726	0.238318118938	0.159028515986
a31	0.0209602860766	0.0258661618446	0.01900248347	0.0163227431676	0.0187435152295	0.0433482524704	0.152335666292	0.342768553242	0.234992832979	0.125659523162
a37	0.0260671840255	0.0283925506149	0.0200860188233	0.0165214940559	0.0178757900765	0.0416375308235	0.144379862097	0.343599317747	0.241765060993	0.119675222221
a3	0.0279698166752	0.0377724585383	0.0176696486078	0.0152095186853	0.0171324670255	0.0397604936078	0.132471820699	0.327978872582	0.185352060331	0.19868287074
a21	0.0453290555584	0.0431793135128	0.0160362282026	0.0151338972284	0.0167558696752	0.0397995635359	0.145058990233	0.313063604194	0.155835473444	0.209808030247
a31	0.0721264418528	0.0930427168376	0.0266725947342	0.0251547767428	0.0170515698917	0.038319223512	0.125984661411	0.262543928065	0.187222964481	0.151881153416
a37	0.145931917284	0.128277708946	0.0338000862447	0.0309225749143	0.0180281732972	0.0357183028373	0.0897350038037	0.197290906022	0.17787150816	0.142423844472
a31	0.178959352428	0.151552332982	0.0488620134149	0.0382356299714	0.0189910814324	0.0313316626124	0.0662268936012	0.151177582007	0.143312606053	0.171350854824
a28	0.233762760809	0.172497217661	0.0641915411383	0.0449979789905	0.0214228134775	0.0280084202041	0.0443604958671	0.111281440669	0.124063168684	0.155414161608
a31	0.252389766936	0.16998080922	0.0900585570461	0.0534723086635	0.0245329194925	0.026100261068	0.032826896289	0.089645470223	0.105935296228	0.155057713869
a8	0.205868425645	0.17118660974	0.123639599015	0.0699066512212	0.0337489164975	0.0307057506893	0.031479576763	0.0867671080743	0.103299047409	0.143398317956
a31	0.183529101882	0.144110019913	0.152565583005	0.0765796204071	0.0414587564992	0.0331862132298	0.030002574921	0.0902039073581	0.112264757803	0.136099465985
</S>	0.145719335941	0.127619819956	0.177963746503	0.0799740877035	0.0412339812496	0.0285367181149	0.0215790344605	0.089273243679	0.136759103902	0.151340927992
