 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	0.0004259496	0.0031457122385	0.0125208419	0.0163016899	0.0301453135	0.0192606485	0.0075229435	0.01599549815	0.0111863545	0.0273924406	0.04774432675	0.03794173	0.017448923	0.0104637953	0.0026382308	0.01306078535	0.0086852405	0.016213005	0.016361379	0.025858421	0.015247957	0.021208645	0.027687885	0.0479992075	0.146019445	0.0694973125	0.0915383845	0.022952794	0.01966658725	0.0050586039	0.0875170285	0.095938825	0.006156421565	0.002144860025	0.001052810025
a31	0.000387214512667	0.0031476686115	0.01195112553	0.01600086828	0.0222945986	0.0146700222333	0.0061516948	0.0156601201067	0.01052784422	0.0269842794833	0.0471612153733	0.03686089534	0.0146095897	0.00865271106	0.00234870345	0.0119067730167	0.00743468029	0.0114558640267	0.0104628637667	0.0161909032733	0.0118800748667	0.027934726	0.0831519683333	0.133944029167	0.277912035	0.0332869043	0.0357239184	0.00913886668333	0.00761716156067	0.00249054696433	0.0346404211233	0.0383029612367	0.00618282572167	0.00213966782767	0.000794264056333
a24	0.00109820161689	0.00243270873583	0.00493726367333	0.00601420084	0.0082248859	0.00562742487777	0.00236048535667	0.00566911269223	0.00381045254333	0.0098471361111	0.0167899605144	0.01290188362	0.00552410156667	0.00337954904667	0.0009969732	0.0043982346389	0.00291717048667	0.00423087119223	0.0038576593089	0.0058285267211	0.00540526382223	0.039972464	0.166788856111	0.258789796389	0.349331218333	0.0130616672333	0.0128916339667	0.00332185281111	0.00280527226422	0.00101528845244	0.0189432136644	0.0132809282489	0.00237197974056	0.000758347048557	0.000415462753444
a37	0.00167023510563	0.00375340321194	0.00308640315778	0.00317684871333	0.0036453809	0.00271849902592	0.00139583100889	0.00271918869741	0.00198703713111	0.00488817497037	0.00754383643813	0.00571411870667	0.00253604972222	0.00192984394889	0.000779007833333	0.00217464427963	0.00206204996222	0.00201269365408	0.00186327928963	0.0027321821637	0.00517249927408	0.0524525946667	0.18198118537	0.33083920213	0.317857946111	0.00806764474443	0.00602152372223	0.00189259317037	0.00175106802141	0.00109030495081	0.0194267945548	0.0075882310163	0.00447439488019	0.000622981569519	0.00237234027115
a24	0.00105811901521	0.00360729303731	0.00213864471926	0.00208887433778	0.0022420452	0.00177879667531	0.0011847498363	0.00181281719914	0.0017899202437	0.00392664445679	0.00529709647938	0.00434342650222	0.00156406874074	0.00179408918296	0.000888382244444	0.00154219959321	0.00374829498741	0.00146645465136	0.00142824689654	0.00232637312123	0.010922893758	0.0472483488889	0.13535355979	0.31144840071	0.287640678704	0.0119111019148	0.00576681437408	0.00238785015679	0.0031628861738	0.00694521005027	0.0219037565183	0.0532339270054	0.0429316726267	0.00728336478984	0.00583299442372
a37	0.000665100651737	0.0036795911791	0.00356952747309	0.00343766521259	0.00386972096667	0.00255652955844	0.00218647267877	0.00374847749971	0.00540255841457	0.0109785650189	0.0130621491598	0.0114341857674	0.00239579918025	0.00550843172765	0.00279256601481	0.00278059169774	0.0142429427958	0.00353475055045	0.00328895019885	0.00703934254041	0.0307430189193	0.0365431436296	0.101762341263	0.250243036903	0.191202249568	0.0320096876383	0.016354414458	0.00774377315226	0.0107988637246	0.0209172280168	0.0266290911728	0.0921490923351	0.0603137952089	0.0111813820299	0.00523498470791
a31	0.000462163817246	0.00437380222637	0.0062135730577	0.0062372324042	0.00902455198889	0.00683731285281	0.00683288655959	0.0124574128332	0.0165582724715	0.0294384140063	0.0370057130533	0.0333943195891	0.00700928022675	0.0102359725759	0.00942364833827	0.00926549489925	0.0276983752653	0.0128264615168	0.0116897740663	0.0227016685135	0.0600113096398	0.0314669905432	0.079045245421	0.185904765634	0.116250693189	0.0532814308794	0.0290156091527	0.0118911433841	0.0130043637082	0.0207921088723	0.0237126953909	0.059012296245	0.0288591961696	0.0059584015633	0.00210743924764
a28	0.000356571939082	0.00427510890879	0.00594662755257	0.00600639926807	0.00930293886296	0.00746575985094	0.0075072948532	0.0137545097444	0.0177361797572	0.0313190096688	0.0402688233511	0.0362410331964	0.00767986664225	0.0095397636253	0.0103948105461	0.0103944760664	0.0271443657551	0.0144043288389	0.0131259233554	0.0249663220378	0.0593947765466	0.0268934378477	0.0586080544737	0.144887525211	0.0891766377297	0.0536427269598	0.0286016997176	0.0110463134614	0.0115905807027	0.0195392534908	0.018771848797	0.090594754215	0.0677258554899	0.0186740039744	0.00302240202755
a17	0.000346367556361	0.00428776710293	0.00483549191752	0.00469829175602	0.00612553882099	0.00442103188365	0.0041014922844	0.00744332578147	0.0102446921857	0.0199460025563	0.0248069534504	0.0218956590655	0.00430294001408	0.00800837864177	0.00576292628203	0.0056572112888	0.0223558142517	0.00763922937963	0.00705538328513	0.0144114175459	0.0413480808489	0.0226525349492	0.0511987058246	0.141354528404	0.0876676359099	0.0484306576533	0.0255784199059	0.0119997181538	0.0168022665676	0.0327976871636	0.0193297849323	0.157970144738	0.116653765163	0.0329293573248	0.00494078064252
a31	0.000330729688787	0.00627564250098	0.00791864683917	0.00754243911867	0.0106752162737	0.00929567266122	0.00905822042813	0.0146726929938	0.0171313247286	0.0309522885188	0.0384141311501	0.0328871110218	0.00871729173803	0.0111620275473	0.0123841204273	0.0116505442629	0.0307331484172	0.0153712845599	0.0141028739284	0.0234582055153	0.0498907256163	0.0195228873164	0.0437888032749	0.121020134801	0.0817165653033	0.0510876485511	0.0291280726353	0.0139290070513	0.0162264968559	0.0281925374879	0.0174624303108	0.114013612579	0.0765700320543	0.0214173057516	0.00330013167084
