 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.0006198442	0.00649913075	0.02286479365	0.0461588805	0.33046873	0.013873503	0.24094086	0.157497285	0.117505685	0.0267841265	0.00502927055	0.03175789775
a24	0.0004983869	0.00598792104	0.0626537518833	0.0425071628333	0.337087883333	0.0487099433333	0.206833326667	0.146820647333	0.1024694312	0.0249703907	0.00645713471667	0.0150040604167
a31	0.000260758977667	0.00474075047	0.0638514216278	0.317509216944	0.299522168111	0.0621889877778	0.125271001556	0.0637606107777	0.0375647947	0.0099457922	0.00652957747222	0.0088549956389
a8	0.000235903960222	0.0113222888233	0.0454352348759	0.409795072648	0.113124167704	0.231410593926	0.0726894231853	0.0571037382592	0.0246342763333	0.0120715878333	0.0149060920574	0.0072716830463
a20	0.000322611510074	0.0235362309411	0.0904383049586	0.191724797883	0.055056467568	0.412699564642	0.0686380823951	0.0701708547531	0.0313075087778	0.0191152106111	0.0272157273525	0.0097746476821
a31	0.000332614096691	0.091394403647	0.112506494986	0.281115339294	0.0285606471893	0.305879021547	0.0505275847984	0.0625379005844	0.0260843519259	0.0133841692037	0.0211647874842	0.0065126660007
a8	0.000523161805564	0.123042449216	0.112652471662	0.294296669765	0.0237084507298	0.291846773849	0.0446550895995	0.0593813891948	0.0188033149753	0.0120484590679	0.0153164321947	0.00372530767357
a31	0.00207584744852	0.119729944405	0.144157543887	0.180769029922	0.0613512142433	0.304837424616	0.0764297551998	0.0612631180649	0.0207978809918	0.011913480956	0.0138505246316	0.00282419485452
a20	0.00304905618284	0.116037927468	0.161876084629	0.117299568641	0.0924881380811	0.247220374872	0.1592245284	0.0582842976883	0.0285172609973	0.006296694052	0.0077015137772	0.00200452514817
a31	0.00448916986095	0.103219268489	0.169363774876	0.062381707547	0.124538312694	0.227366774957	0.2110039828	0.0540342718961	0.0316977733324	0.004369636284	0.00573327615907	0.00180204734272
a20	0.00554734762032	0.106165951163	0.164697338292	0.0405026951823	0.145584895565	0.183019141652	0.2510668476	0.0516737109654	0.0422619894441	0.002948795128	0.00453224648636	0.00199903287424
a41	0.00491163754011	0.0671078720543	0.129902299431	0.0181139563941	0.107676892188	0.160232250551	0.262495102533	0.117915304655	0.0902886484814	0.018957614276	0.0167532696955	0.00564512455808
a11	0.00781054018004	0.0329696760181	0.0982603711437	0.0114183944647	0.0799882347293	0.12619707685	0.208390670844	0.207850928218	0.130133939494	0.0478373914253	0.0386265315652	0.0105162145194
a6	0.00805122586001	0.021831431006	0.0921731717146	0.0139708131549	0.0686320632431	0.12242002895	0.176172800281	0.244423469406	0.123714739831	0.0642920021418	0.0517959665217	0.0125222648398
a31	0.00708783808667	0.023114734002	0.0929001072382	0.0163528577183	0.132836844414	0.14974767965	0.216667113427	0.179136603135	0.0896488799437	0.0457560918806	0.0381627363072	0.0085885229466
a24	0.0136946533622	0.021955186334	0.0766767324127	0.0160710219061	0.159472658138	0.134387513217	0.235210621142	0.148387564378	0.100734509981	0.0424226151269	0.0384549619024	0.0125319799822
a31	0.0185013917874	0.0302455104447	0.0757617941376	0.0139479726354	0.145478852713	0.118422747739	0.244911423714	0.141362189459	0.116028893327	0.041504167309	0.0398068703008	0.0140282007941
a8	0.0122803924191	0.0347615968149	0.0930755947125	0.0104530512118	0.122794533238	0.15678748258	0.225656634571	0.16597460782	0.112740997776	0.0282405280363	0.0288403081003	0.00839430673137
a31	0.0195388376297	0.030273869605	0.0902850449042	0.0068908768706	0.102510596746	0.149729097527	0.223098154857	0.174354456607	0.144459325925	0.0240657726788	0.0252430031334	0.00955098991046
a20	0.0345118568766	0.0270807452017	0.0741104783014	0.00357123065687	0.117261388915	0.100811062509	0.252017951619	0.140808939536	0.186560865308	0.0203413152263	0.0214491711445	0.0214750166368
a13	0.0373134132922	0.0198658224006	0.0618897327671	0.00619670145229	0.0846279816383	0.0750354521697	0.193633457206	0.190320126512	0.200239518436	0.0483387414088	0.0451119750482	0.0374270888789
a28	0.0368517954307	0.0198846968002	0.0532016622557	0.0130474201508	0.0665300725461	0.0647323813899	0.157281159069	0.205912242171	0.178852296145	0.0844181778029	0.0764833216827	0.0428047786263
a29	0.0313249648102	0.0173124789334	0.0460692087519	0.0208217800503	0.0654882288487	0.0684000864633	0.14971386969	0.19765192739	0.158817522048	0.106992047934	0.0961736005609	0.0412343162088
a31	0.0256385076034	0.0117284488445	0.0415551862506	0.0201046226834	0.0849807276162	0.0857371288211	0.172884589897	0.17629930913	0.158847654016	0.101628460978	0.086590890187	0.0340044737363
a37	0.0316633112011	0.0130237631482	0.0399591687502	0.0191987465611	0.0839822898721	0.0821571709404	0.170898074632	0.166460543043	0.163779351339	0.100960628659	0.0846670400623	0.0432498695788
a31	0.0377639747337	0.0147459223827	0.0398462675834	0.0192653355204	0.0723481539574	0.0626921749801	0.157074766211	0.165207607681	0.190214787113	0.0994166348863	0.0800932320208	0.0613311118596
a28	0.0619768502446	0.0190560577942	0.0472603848611	0.0173533118401	0.0664904046525	0.0506931283267	0.13948245207	0.15971326256	0.199378445704	0.0925826236288	0.0701683826736	0.0758446926199
a31	0.0747341260815	0.0232403419314	0.059928479287	0.0168821426134	0.0663067548842	0.0389978381089	0.114729357357	0.15505069752	0.208812205235	0.0840316245429	0.0618310758912	0.0954553542066
a24	0.0883376513605	0.0348442233105	0.0942902397623	0.0195670235378	0.0776847282947	0.033178124703	0.0962247244523	0.144617692507	0.207636831745	0.069829720181	0.0433801612971	0.0904088647355
a31	0.0863090737868	0.0431542671035	0.105468656587	0.0215771865126	0.0834520294316	0.0286079982343	0.0845720568174	0.134130554169	0.225281100582	0.0606893220603	0.036179436099	0.0905783082452
a20	0.0816229712623	0.0427360500345	0.111040508862	0.0201363571709	0.0890878198105	0.0273196844114	0.0825035556058	0.133881828056	0.235986300194	0.0528153450201	0.0314162513663	0.0914533094151
a31	0.0819174437541	0.0452703040115	0.112659852954	0.018400998057	0.0998544216035	0.0269718148038	0.0757923332019	0.136842086019	0.246431316731	0.04523891734	0.0255219897888	0.0850985031384
a17	0.083937537918	0.0581685823372	0.117998490985	0.015229726019	0.107343678868	0.0272311299346	0.0737605064006	0.133734688673	0.246146862244	0.03566346378	0.0199992552629	0.0807860810461
</S>	0.109678733959	0.0741382091686	0.145053960492	0.0157898615095	0.104218744434	0.0290676799673	0.0662819542003	0.132230384337	0.195753601122	0.03643857189	0.0219656986315	0.0693826155231
