 	vestito	il	mio	fratello	lo	avevo	portato	fuori	con	me	</S>
a14	0.1366417233	0.0979510128	0.020976961	0.027935184	0.01872267525	0.118505416	0.13469277405	0.2017720475	0.185652587	0.032416394	0.0247332675
a6	0.144620961433	0.1205880496	0.0254533786667	0.0452808706667	0.02120860925	0.0636748993333	0.0494012313833	0.296021754167	0.185776236667	0.032758559	0.0152154770333
a37	0.0621941194777	0.0700473922	0.0200655175556	0.0993913088889	0.0393136150833	0.108293403111	0.0598993577944	0.448787418056	0.0705059545557	0.0146530930667	0.00684880624443
a24	0.0355118601592	0.0446276620667	0.0885510935185	0.125374552963	0.0758544380278	0.16039146437	0.0954652492648	0.316037969352	0.0424923195186	0.0103513084222	0.00534207211481
a28	0.0466518717197	0.0722538416889	0.186760314506	0.112944052988	0.0966625310093	0.150637361457	0.0928788797549	0.155998344784	0.0630144485062	0.0167826004741	0.00541573853827
a31	0.0957446939066	0.200402573896	0.172218328169	0.0753507216627	0.0753925570031	0.103210280486	0.0675189542516	0.082257749928	0.0940340115021	0.0309717494914	0.00289832361276
a46	0.120503021302	0.254276887965	0.12715392939	0.0525860758876	0.0551325503344	0.062396030162	0.0401131710839	0.0462565283093	0.141705657167	0.0801582798305	0.0197178398043
a8	0.096652470434	0.181315402655	0.166484789797	0.0722008052959	0.0595344014448	0.0602204683873	0.032059319028	0.0379954021031	0.152184789056	0.0960278322768	0.0453243166014
a31	0.106771676811	0.184220667552	0.153121436599	0.0684675137653	0.0643783888149	0.0613997327958	0.0337534243427	0.0394221270344	0.151773533019	0.0992042864256	0.0374871838671
a10	0.118436948937	0.173233549184	0.0773109821997	0.0441426385884	0.0582208812716	0.0573259192653	0.0311180551142	0.0311323443448	0.20035149434	0.162271672142	0.046455491289
a37	0.100864992979	0.117903709728	0.0572858607332	0.0450216625295	0.0549357404239	0.0593599630884	0.0281496497047	0.0265052734483	0.22897041478	0.202549247381	0.078453498763
a10	0.0954511176597	0.0992571332427	0.0656307935777	0.0557858285098	0.0611634801413	0.0605522076961	0.0276502059016	0.0256015434828	0.230836914927	0.20056001246	0.077510783921
a17	0.0932272258866	0.0951207510809	0.0793805595259	0.0639758261699	0.0656973633804	0.0594819325654	0.0268114756339	0.0246598491609	0.227001284976	0.19231091082	0.0723328156403
a20	0.0928985619622	0.0944699336936	0.0918383335086	0.0699944687233	0.0697867124601	0.0592922808551	0.0272195785446	0.0242875180536	0.221336961659	0.183810233607	0.0650654258801
a31	0.0966534339874	0.0946830392312	0.0878046298362	0.0649565795744	0.0862691454867	0.0689486249517	0.0388367285149	0.0252864793512	0.211779710553	0.177799204536	0.0469824692934
a20	0.0935078179958	0.0843335744104	0.0679576866121	0.0516994531915	0.0824422598289	0.0694886079839	0.0428465728383	0.0268151704504	0.208838970184	0.194769068179	0.0773008797645
a31	0.0872763243319	0.0881321714701	0.0531476588707	0.0364491563972	0.064312027943	0.0555934919946	0.0366733002794	0.0233675054835	0.206770446728	0.22321955606	0.125058403255
a13	0.109454693111	0.103942853823	0.0454076642902	0.0252527537991	0.0522041936477	0.0421821549982	0.0302113554265	0.0194017804945	0.190937808909	0.233412265353	0.147592487752
a10	0.129335787704	0.0961808346077	0.0400872554301	0.026314582933	0.0403187405492	0.0384609869994	0.0249520841422	0.0228135681648	0.18201252297	0.230122335118	0.169401292584
a31	0.120744195901	0.100726574869	0.0394102604767	0.022694084311	0.0383301865164	0.0383894843331	0.0271016117141	0.0203642783883	0.18159988099	0.229782145039	0.180857304195
a17	0.134952948634	0.11364500829	0.0398732761589	0.019582420437	0.0351702888388	0.0348606014444	0.0264529225714	0.0183082444628	0.173140263663	0.227570368346	0.176443661398
</S>	0.154135854317	0.112449249145	0.0392955430795	0.0221019267185	0.0323657824194	0.0335025257222	0.0241323817857	0.0215858862314	0.167008091832	0.223834484173	0.169588255699
