 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.034061482	0.0436174635	0.307487395	0.58145329	0.024574771	0.00321236169	0.00559332075
a0	0.059328215	0.0714728715	0.319788218333	0.44380881	0.0350680923333	0.0100833378967	0.0604504984167
a31	0.138840013333	0.105127322167	0.287459026111	0.286904333333	0.0506610061111	0.0486167759656	0.0823915223056
a13	0.142180624444	0.104657456056	0.296592368704	0.256953304444	0.0847615487037	0.0671441933219	0.0477104812685
a31	0.123204324815	0.0898994306853	0.257882839568	0.257240091481	0.127803416235	0.108353735774	0.0356161630895
a8	0.106827673605	0.0764639448951	0.247430903189	0.271746503827	0.142662222078	0.123647881925	0.0312209060298
a31	0.0640753498683	0.0991725996317	0.267308924396	0.321533817942	0.132295910693	0.0878475973083	0.0277658176766
a13	0.0451714081561	0.101292136544	0.255573938132	0.367827172647	0.128663953564	0.0769535311028	0.0245178505589
a31	0.0297085455854	0.146246775515	0.250977569377	0.375665440882	0.111922111188	0.0611516113676	0.0243279285196
a17	0.0241951856618	0.162401429172	0.228116959792	0.339735270294	0.140178107063	0.0753627927892	0.0300102421732
a31	0.0240462176873	0.182963220391	0.220673849931	0.333981503431	0.135450665688	0.0680435169297	0.0348410333911
a13	0.0242473828958	0.197071828464	0.20782614331	0.308529184477	0.140356621896	0.0796283716432	0.042340483797
a31	0.0417146279653	0.198784381155	0.196064011103	0.294642078159	0.138523241632	0.0803499055477	0.049921754599
a28	0.0481004996551	0.205572923718	0.182277950368	0.262209289386	0.147865114877	0.0993734601826	0.0546007448663
a10	0.0436447802184	0.132777794573	0.137826803456	0.202298903129	0.227533938292	0.181464643394	0.0744531132888
a31	0.0891470267395	0.141206548191	0.120297221152	0.18922553771	0.210170429431	0.164249947798	0.0857032777629
a30	0.11196706558	0.142675816064	0.112891280384	0.188519415903	0.18900454981	0.144342935933	0.110598924254
a31	0.157702465193	0.152013515355	0.108028640128	0.158972845301	0.16806637327	0.133176312644	0.122039818085
a20	0.201968878398	0.180695511785	0.111896903376	0.139150079767	0.140010977757	0.110046548215	0.116231082695
a28	0.194352476133	0.170922253928	0.0968726344587	0.117903169256	0.150727085919	0.139808916072	0.129413437565
a31	0.209927692044	0.170916564643	0.0924512464862	0.109585391085	0.149997071973	0.139431728691	0.127690262522
a35	0.212161507348	0.168436498214	0.0909417054954	0.109596027028	0.148158460658	0.136048379564	0.134657404174
a31	0.217025499116	0.174772642738	0.0986208934985	0.111426787009	0.137018828886	0.124997846521	0.136137508058
a46	0.244625783039	0.199516937579	0.107758587833	0.108374735003	0.113728998295	0.10106596084	0.124929029353
a31	0.25156814768	0.209284449193	0.119110552611	0.113269193001	0.100399166098	0.0873571656133	0.119011383118
a10	0.258354625893	0.217264943064	0.125084344204	0.114698944334	0.0922598286993	0.0790725052044	0.113264839039
a8	0.264015218631	0.224894304355	0.114094633401	0.101801361445	0.0940817028998	0.0887002037348	0.112412591013
a31	0.23948356621	0.212600548118	0.114385503134	0.107639700482	0.112531347633	0.104757093245	0.108602260338
</S>	0.218604958105	0.195340844059	0.115757971567	0.116623610241	0.127835933816	0.114749451622	0.111087235169
