 	se	vieni	alle	sette	sto	ancora	cucinando	</S>
a8	0.326736815	0.145964056	0.1218466165	0.032128185	0.08640605	0.0992646765	0.03589836625	0.1517552
a31	0.222976281667	0.145758670667	0.1303740975	0.134289773333	0.146971116667	0.1228010865	0.0211101995833	0.0757187653333
a8	0.160916557222	0.114684535556	0.0661947868333	0.157567364611	0.160792425556	0.2452514955	0.0391773998611	0.0554154571111
a31	0.194213499074	0.187768581852	0.0543388512778	0.0652604963703	0.144055915185	0.2674191985	0.050782593287	0.036160897037
a46	0.203505076358	0.214870263951	0.0418122645926	0.0331075836234	0.133919091728	0.251294356167	0.0862234377623	0.0352679490123
a31	0.250114428786	0.240724037984	0.0392883083642	0.0232787260411	0.094915790576	0.221103915389	0.0966401719208	0.0339346350374
a20	0.274269659595	0.249308032661	0.0503527154547	0.026178811347	0.0854762168587	0.17242112513	0.0999357699736	0.0420576983791
a31	0.237162979865	0.227941437554	0.0831966884849	0.0400063051157	0.0770286289529	0.170581565043	0.114188564658	0.0498938584597
a13	0.208033066622	0.205183992518	0.111332982828	0.0562717567052	0.0712157829843	0.151065375014	0.123218619553	0.0736784418199
a17	0.158789715541	0.150447040839	0.0924766376093	0.0598754239017	0.0825805523281	0.178827528338	0.168411943184	0.108591210607
a8	0.14525065518	0.12011757828	0.0547819140031	0.0430431319672	0.081862660776	0.242025282779	0.199589177728	0.113329663536
a31	0.126348071727	0.105159777427	0.0753491494677	0.0663256846557	0.0742692889253	0.238091457593	0.198249742576	0.116206844512
a8	0.160530583909	0.137656139142	0.0880692078226	0.0745247127186	0.0648452529751	0.176809505864	0.159222445859	0.138342118171
a20	0.177094594636	0.143673349714	0.0699369122742	0.0519477704062	0.0585888089917	0.158818345288	0.151523050286	0.18841713939
a31	0.111418250545	0.100046663238	0.102866572425	0.0860995418021	0.0785491109972	0.151896971763	0.177674700095	0.19144818313
a28	0.091613067515	0.0876953744127	0.113044577475	0.0966717906007	0.0825147336657	0.146128193921	0.186741350032	0.195590874377
a31	0.083352326505	0.0783300631376	0.110325677492	0.0982400368669	0.0848324578886	0.13934821464	0.193864136677	0.211707034792
a38	0.101586971168	0.0879894360459	0.112383964164	0.097059802289	0.0783956106295	0.125430111547	0.181021612226	0.216132454931
a31	0.114020860389	0.0919810263486	0.119820308055	0.100290124096	0.0703042402098	0.105565895182	0.160845214075	0.237172284977
a17	0.11461800013	0.0873231431162	0.137977712685	0.114441904699	0.0715322837366	0.0897852597273	0.147064573358	0.237257078326
a3	0.154452073377	0.113479777705	0.147571320895	0.1112852949	0.0660608982455	0.0827548565758	0.120600559786	0.203795202775
a10	0.164939371126	0.122892732568	0.140923310298	0.107708804967	0.0702726014152	0.0864313855253	0.117632303262	0.189199514258
a20	0.160869457042	0.122557977523	0.133336750099	0.105968353656	0.0775044638051	0.0942753918418	0.120982521087	0.184505098086
a35	0.174412905681	0.132915439174	0.141356743366	0.114440356552	0.0824551312684	0.0923227139473	0.107613523696	0.154483176029
a37	0.186750901894	0.141902043058	0.152276214455	0.122271878851	0.0817678237561	0.0859406413158	0.095665211232	0.13342527201
a23	0.208970097298	0.157213821019	0.168899228152	0.13234211295	0.076182479252	0.0731820024386	0.0776904030773	0.105519846003
a20	0.224877242433	0.171601867006	0.185266486051	0.143279620983	0.0699500324173	0.0596307794795	0.0612716596924	0.0841222973343
a31	0.213409287478	0.168510242335	0.185507048684	0.142549200328	0.0666826654724	0.0574121664932	0.0669725925641	0.0989567691114
a0	0.217630455826	0.172856437445	0.189566492895	0.145887950109	0.0655284351575	0.0539425421644	0.0631829298547	0.0914047597038
a31	0.217434698609	0.177217565815	0.194492517632	0.151924486703	0.0676491917192	0.0514813040548	0.0577534856182	0.0820467699013
a13	0.214214279536	0.178350301938	0.195592472544	0.154569692234	0.0689015452397	0.0505186933516	0.0563248328727	0.0815281733004
a31	0.211866956512	0.178721630646	0.194537597515	0.155864334078	0.0714152964132	0.0507367964505	0.0566134919576	0.0802438744335
a39	0.208346788837	0.178490900215	0.193141242505	0.156713998026	0.0733792371377	0.0510438231502	0.0573205586525	0.0815634348112
a17	0.221581429612	0.187285073405	0.201952224168	0.164044809342	0.0705546007126	0.0438600687167	0.0449965192175	0.0657252556037
</S>	0.225331834806	0.190369966703	0.205810262084	0.167378849671	0.0702155653563	0.0416460543584	0.0404975921088	0.0587498488018
