 	se	vieni	alle	sette	se	no	non	vieni	più	che	non	mi	ha	</S>
a31	0.0982457598	0.07694222775	0.0146388865	0.03201301	0.153811763	0.1843663165	0.085554365	0.0600075175	0.083281375	0.066455198	0.095609632685	0.04741406201	0.001303674725	0.000356195685
a20	0.1006341466	0.0790311044167	0.0272594338333	0.121373146	0.0830738163333	0.0780432381667	0.058959685	0.0424740898333	0.0951137516667	0.116167186	0.143155654228	0.05261049767	0.00145421285167	0.000650024201667
a13	0.0377275382933	0.0296277076522	0.0241717984778	0.146702569667	0.0579339251111	0.0398603032889	0.0356339046667	0.0183796818111	0.0995487472222	0.187635685333	0.231224931409	0.07394589089	0.0141892342272	0.00341807886722
a31	0.0136173542578	0.0122999718974	0.0221649476926	0.0595518262223	0.0232060042704	0.016203609063	0.0156902013556	0.0086943547037	0.103642145741	0.249107061778	0.341322273803	0.103694241963	0.0265556114091	0.00425039398907
a28	0.00564687127927	0.00638052300913	0.0202290670309	0.0281043164074	0.00961881299013	0.00714689945433	0.0108380585852	0.0109234508012	0.0979788905803	0.251582993926	0.344440987934	0.152318845654	0.0504122104697	0.00437807302969
a31	0.00475712855309	0.00702326337971	0.0127699988103	0.0148052428025	0.00569029753004	0.00673732551811	0.0252150075284	0.0185646539337	0.145816225527	0.210502761309	0.293004382645	0.180076060218	0.0703489568232	0.00468867377656
a21	0.0047377006177	0.0074829144599	0.0102839488901	0.0103728097008	0.00454154434335	0.00792016350604	0.0398222478428	0.0323512173112	0.161932953509	0.18471840377	0.260265147548	0.181979158406	0.0869186122744	0.00667315135885
a31	0.00941216663923	0.0131498871533	0.00702132275003	0.00770878700027	0.00871020374778	0.0252301111687	0.0823919879476	0.0453499304371	0.155843232836	0.159020349257	0.221610632516	0.170269306135	0.0868163947581	0.00746569301962
a20	0.0131766707131	0.0172609093844	0.00614784855001	0.00709950336676	0.0116421070493	0.0376640743896	0.106709495983	0.0519286808124	0.149270934279	0.138063191086	0.205686970839	0.157715912045	0.0899936122527	0.00764007357321
a28	0.0098143177377	0.0107279845948	0.00256388045	0.00302214330892	0.0071571325831	0.0257948737965	0.074555920661	0.0545964949375	0.077201990093	0.135532618362	0.230255923613	0.225921697348	0.129688954084	0.0131660355244
a27	0.00937469391257	0.00861424766493	0.00127993308333	0.00154282755631	0.0052877801277	0.0182865459322	0.053910166887	0.0518745789792	0.0512825243643	0.122697780787	0.230178544538	0.278756832449	0.149742714695	0.0171707958415
a17	0.00923823297086	0.00806206098831	0.00084898775111	0.00105407720877	0.00497770530923	0.0165473126441	0.046088601629	0.0529267636597	0.0425560411214	0.122223210262	0.230960481513	0.29451944415	0.151833014898	0.0181640392805
a4	0.0133859879903	0.0124247110961	0.0013225656737	0.00178240212626	0.00932415286974	0.0235643308814	0.0489274572097	0.0578746132199	0.0362203100405	0.133149033421	0.239220533838	0.270790544717	0.138933566633	0.0130797881602
a13	0.0211489226634	0.0185588653654	0.00221865799123	0.00299101877542	0.0137601149566	0.0276252026271	0.0500610377366	0.0581044954066	0.0338775510135	0.128648884474	0.232223531279	0.257709261572	0.137195540544	0.0158769424534
a31	0.0339599722211	0.0308764291218	0.0156461825971	0.0189166906585	0.0301056799855	0.040123014209	0.0475923652455	0.0543512548022	0.0343196740045	0.112691496491	0.203864277093	0.229298780524	0.130516875181	0.0177373296511
a18	0.071784607407	0.0505170987073	0.0270313968657	0.0295387388862	0.0401768196618	0.0461450887363	0.0465886100818	0.0500605266007	0.0392905763348	0.093165155497	0.163352715698	0.191429870175	0.121254766727	0.0296640213837
a36	0.105990329136	0.0616775462358	0.0254201869552	0.0243584009621	0.0328105992206	0.0339013865788	0.0445654736939	0.0470295598669	0.0449167454449	0.074637041499	0.131830551899	0.191105043392	0.127991552242	0.0537655637946
a46	0.117559783045	0.0662532754119	0.0260502779851	0.0242233573207	0.0312269834069	0.0303253441929	0.0439790392313	0.0474177649556	0.0454564994816	0.0676994711663	0.1184774673	0.184577234464	0.127520778747	0.0692327345982
a31	0.134611294348	0.082829701804	0.0608392183284	0.0435664801069	0.0368642718023	0.0354421730643	0.0371304364104	0.0398391346519	0.0363493048272	0.0536849463888	0.0975005957667	0.148203596155	0.113202567582	0.0799363248661
a20	0.197415051449	0.115087527268	0.101941562776	0.0581480140356	0.0373036196008	0.0348475010214	0.0284120931368	0.031853362884	0.0302180209424	0.0371949247963	0.0679711829222	0.100468963385	0.084414879194	0.074723311622
a8	0.264279493816	0.139074539089	0.089816537592	0.0453765520119	0.0309382735336	0.0282040733405	0.0291325633789	0.036250925628	0.0404627276475	0.0348921995988	0.0530810969741	0.0813802444617	0.063777110398	0.063333673874
a31	0.274529564605	0.14667818303	0.113216189197	0.045533995004	0.0285567265112	0.0253679334468	0.026258567793	0.0328118232093	0.0372265978825	0.0300505061996	0.0447497973247	0.0708007838206	0.0552358507993	0.068983517958
a24	0.264548441535	0.15591489101	0.145558446399	0.0596638543347	0.0303499748371	0.0243258201489	0.0239187125977	0.0324778177364	0.0292139859608	0.0254814683999	0.0373696191082	0.0589781052735	0.0478593702664	0.0643395093193
a46	0.253244800512	0.161350827003	0.1309588288	0.0646122931116	0.0333181569457	0.0256850490496	0.0274566915326	0.0406824452455	0.0317651059869	0.0291951868	0.0400003783694	0.0618237900912	0.0483670060888	0.0515394611064
</S>	0.246620550256	0.159045133502	0.1263457094	0.0636832965558	0.0328968934728	0.0254944345248	0.0272737247663	0.0413190366228	0.0323453389935	0.0294049264	0.0418034321847	0.0678410000456	0.0524037320444	0.0535228375532
