 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.00365928942	0.035458205422	0.098863485985	0.129593892	0.0804248913	0.0115622106	0.0163871219	0.0170922283	0.0214269092	0.02385939285	0.019705964	0.033878889	0.057318979	0.24382094	0.045193859	0.16175378315
a31	0.00392205637333	0.0367020284073	0.107126042662	0.166793770667	0.117193273767	0.0579704215333	0.0551953956333	0.0605857294333	0.0298001667333	0.0316977506167	0.0271965543333	0.0989852356667	0.0380849153333	0.0887206517667	0.0243093191133	0.0557167206167
a37	0.00253018869111	0.0173501534024	0.052171546554	0.110550971889	0.106180337922	0.0764060125111	0.103623136878	0.137625976478	0.0363435999111	0.0911993165389	0.0415775184444	0.129707685222	0.0354197504444	0.0308524585889	0.0087598126511	0.0197015590722
a31	0.00192077934037	0.0126089891341	0.0366421238513	0.082697818963	0.100076484641	0.0500064005037	0.139057498959	0.214516218826	0.0558668083037	0.14680153218	0.0403472628148	0.0727038577407	0.0250485984815	0.0110116106696	0.00337894618503	0.00731509776407
a24	0.00111145795679	0.00890384771137	0.0257853042838	0.063508235321	0.0832553768803	0.0431742071679	0.156240749653	0.258299976275	0.0703975261012	0.16176492406	0.0347988759383	0.0656552565802	0.0165535664938	0.0049768549632	0.00244801412968	0.00312581696136
a46	0.000765207052263	0.00622009340379	0.0132393370946	0.0487579764403	0.0718905956268	0.0534927183893	0.172350569884	0.264662835425	0.0820534787004	0.142860534687	0.0367019119794	0.0734165101934	0.0190342484979	0.0049946286544	0.00565682030989	0.00390252502045
a31	0.000452242909421	0.00560916196793	0.0109273786982	0.0639166391468	0.0859215818756	0.0793997694631	0.198588256628	0.264182491808	0.111457996233	0.080343838229	0.0247406416598	0.0460955548311	0.0154976105993	0.00392829045147	0.00544860272496	0.00348994223348
a39	0.000327171171807	0.00847383365598	0.0125143112327	0.0714328310489	0.0907757339585	0.0814349664877	0.186766178876	0.246586187269	0.142645715411	0.072326452743	0.0325119165533	0.031623680377	0.0132573329664	0.00397520555049	0.00375451052999	0.00159396567116
a8	0.000374583187269	0.00879985968533	0.0108570340776	0.063607619683	0.0842278013195	0.0712635354959	0.175566196292	0.243185862423	0.138326425137	0.0796382209143	0.0391490978511	0.049539597459	0.0199556279888	0.0062477903835	0.00661052917666	0.00265021135705
a3	0.00101520954909	0.0126519763618	0.0158911870259	0.056859462561	0.0734392671065	0.0703844484986	0.163897925431	0.227551194141	0.140757445046	0.0782983403048	0.0469483832837	0.065804609153	0.0211539246629	0.0101436536612	0.0116126130589	0.00359034585235
