 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	0.003718026535	0.00422312661	0.0079634455715	0.056696921143	0.058378612	0.04712748783	0.190399391	0.1218939325	0.0016461584855	0.507952845
a31	0.0139102575117	0.0421409235367	0.0679462435238	0.077259081381	0.207688277333	0.0643448502767	0.205265550333	0.119383210167	0.0039436439285	0.198117956333
a13	0.0261882611706	0.109388157846	0.116472452508	0.17918269146	0.269074912444	0.0436334847589	0.118888143444	0.054264340389	0.00690680537617	0.0760007834443
a37	0.0350269497235	0.236964472615	0.0984413571693	0.274147470487	0.155498481815	0.020792800053	0.0913397144813	0.0376953467963	0.0117923632921	0.0383010468148
a31	0.0430199732412	0.502604124205	0.0644888610564	0.184374776829	0.0781900912717	0.0161181238177	0.0542416411604	0.0224562249321	0.012159298764	0.0223468485049
a39	0.0694004910804	0.573750084735	0.0397692483521	0.149400048943	0.0486104940906	0.0145395306059	0.0601697867201	0.020779778644	0.00888999325467	0.0146905090683
a20	0.114183113693	0.424794358245	0.0427606261174	0.225825792981	0.0448377333635	0.0080992433353	0.0846028375734	0.0284182788813	0.00938560575156	0.0170923676894
a31	0.142702654564	0.418253059415	0.0603208543725	0.233566254327	0.0380142807878	0.0145638492451	0.0539712810578	0.0186421849271	0.00756011525052	0.0124054223298
a0	0.143996294855	0.360933619805	0.0726717381242	0.234476228109	0.0491994752626	0.019612147415	0.0777587868859	0.024382587609	0.00564490388351	0.0113241662099
a31	0.145194638285	0.282486196602	0.111168896041	0.256180062703	0.0515535964209	0.0223419914717	0.0878519886286	0.026660659703	0.00529926856117	0.0112626755033
a20	0.149009629428	0.268355662201	0.14102225068	0.280726574234	0.041007728807	0.0243417734906	0.0643869192095	0.0175490737343	0.00484333565372	0.0087570756011
a24	0.117833697143	0.1698195564	0.125574593893	0.252505831411	0.0654136949357	0.0366735541635	0.14184223307	0.0691701412448	0.00962872021791	0.011537999867
a31	0.0881783030477	0.120700194467	0.222304809631	0.198108427137	0.0761757303119	0.0522432793878	0.14294921769	0.0796565215816	0.010072682806	0.009610838889
a10	0.0926173843492	0.121911186489	0.285503856544	0.223591485712	0.0660910087706	0.0453143837959	0.104735785897	0.0449962830272	0.00636056043533	0.00887805922967
a27	0.0988990814497	0.10131483883	0.200189292181	0.215124601904	0.0841096829235	0.0418055532653	0.160775508632	0.0777534823424	0.00852654791178	0.0115014067432
a37	0.0906868771499	0.08132717461	0.141097540727	0.165108723968	0.110859337641	0.0595025390884	0.210133312877	0.117786424114	0.0119795979706	0.0115184675811
a31	0.08024424905	0.0719695165367	0.249724436909	0.142596194656	0.109841029214	0.0685878980295	0.168717070959	0.0893994517047	0.00989907565687	0.0090210979937
a18	0.0879264296833	0.0672811405122	0.29195754897	0.132349486885	0.101626019738	0.0643880843432	0.154019006986	0.0833872242349	0.00866300788562	0.00840209713123
a11	0.0927126698944	0.0599812268374	0.176421659657	0.110558007628	0.105532143246	0.0968250414477	0.207318702329	0.127757761412	0.0123685806285	0.0105242222104
a31	0.0826538666315	0.0548076356125	0.228636569886	0.0948700192093	0.109615964415	0.107796879149	0.190564560776	0.107829090471	0.0123761682095	0.0108492355701
a28	0.0867971955438	0.0467118995375	0.253064033295	0.0835048950698	0.102279234805	0.0966868950497	0.183352166925	0.113719280157	0.0179142204032	0.0159702038567
a31	0.0880827651813	0.0394468375125	0.223061254432	0.0721448320233	0.0953099116017	0.0948455883499	0.202869218975	0.132901265052	0.0263027911344	0.0250355589522
a20	0.0932752950604	0.0341819811708	0.229659334811	0.0659517980078	0.0869240748672	0.0797427161166	0.201790276325	0.135049803351	0.0329786357115	0.0404461179841
a3	0.104878521687	0.0344478507236	0.179471351604	0.0622269716693	0.0737390892891	0.101350625372	0.196569278775	0.162018207784	0.0386720052372	0.046626124328
a28	0.104622400562	0.0431906402412	0.140905495535	0.0591674705564	0.0757421364297	0.130622308457	0.199903126258	0.163914235928	0.0348548374124	0.047077315776
a20	0.102932356854	0.0486136317471	0.116525403512	0.0553505391855	0.0790750854766	0.139576399486	0.210353165419	0.160805358643	0.0313351091375	0.055432920592
a31	0.0927017322847	0.0377304819157	0.122931611171	0.0487759353952	0.0808951118255	0.129425706495	0.22525010514	0.156090512881	0.0362659530458	0.0699328395307
a46	0.0975063157616	0.0375057786386	0.129397417057	0.0439489384651	0.0771671889418	0.128683105498	0.21254023838	0.149833207627	0.0441879343486	0.0792298618436
a23	0.118787703587	0.0540429162129	0.125320322352	0.0462500394884	0.0709922279806	0.157154865166	0.163924162793	0.147900325876	0.0521914131162	0.0634360092812
</S>	0.128085611794	0.0606030681064	0.130050806176	0.0489470997442	0.0695292889903	0.170679507583	0.139600831397	0.145688362938	0.0564970740581	0.0503183346406
