 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.0023030817185	0.0073337414225	0.01039820095	0.01234869125	0.009701089	0.0109128375	0.0109295747	0.0105169255	0.022403594	0.0568856855	0.034543077	0.072252255	0.092782324	0.18833189	0.190458785	0.075400048	0.00199600827	0.15153614	0.03896604195
a37	0.0026106404395	0.0076936858075	0.0110893589833	0.202239526417	0.0107055048333	0.0193440941667	0.0370496822333	0.0346336591667	0.02643886	0.0542730618333	0.0593635356667	0.0678350093333	0.0854737066667	0.134357359133	0.104867686667	0.0498385804333	0.00195369308333	0.0764973581	0.0137349719667
a8	0.00123534281317	0.00309586416917	0.00484444592777	0.270693673806	0.0128576801111	0.0525647390556	0.0607434924111	0.108708913056	0.035113901	0.0442305549444	0.173946881889	0.0345076337778	0.0538104615556	0.0478867051777	0.039845058889	0.0206913285778	0.00144320062111	0.0282570301333	0.00552307367223
a31	0.00062458030439	0.00203857302306	0.00532956257592	0.118890550935	0.018533774037	0.0962319730185	0.0583487934704	0.176172951019	0.0513429326667	0.0599229406481	0.286343413963	0.0221638199259	0.0375092541852	0.0181469868592	0.0144180545163	0.0157048321926	0.0047271104737	0.0109744022478	0.00257546581408
a39	0.00153249466813	0.00352619287435	0.00675902662531	0.0596341413117	0.0187004790123	0.109340229673	0.0605637358235	0.15678300034	0.0859369475556	0.0915718768827	0.271697094654	0.0287778843086	0.0567219197284	0.0110127874197	0.0058718235921	0.0141520550642	0.00593119659123	0.0086844279526	0.00280261786136
a3	0.00352781465604	0.00696770009145	0.00558812030844	0.0240961428706	0.0186450940041	0.107225003891	0.0722378006078	0.122483510113	0.131417789185	0.123815718961	0.207230588218	0.0444718381029	0.0817126899095	0.0138730131399	0.00454430486403	0.0103183046881	0.00362783263041	0.0134964413175	0.00472020342045
a8	0.00330121995201	0.00693931103048	0.00439826690281	0.0132887777235	0.022052969668	0.121170349964	0.0717140892026	0.152976336704	0.128680963062	0.119425872987	0.200082109406	0.041393685701	0.0680116939698	0.0131246628133	0.00402474342134	0.010018300896	0.00330631554347	0.0118995461058	0.00419075330682
a31	0.0117735016173	0.0161061753435	0.0194902461009	0.0288542999078	0.0420275578893	0.122881659988	0.124741895401	0.144367266901	0.113112337687	0.0886436609957	0.160030599135	0.036460411567	0.0549489569899	0.0116214157044	0.00488738914045	0.008552359132	0.00312862918116	0.00618946850193	0.00218216050227
a7	0.0269751165391	0.0324201267812	0.035168804367	0.0374469019693	0.0597164116298	0.104295269996	0.1652116618	0.087945767967	0.127316889229	0.0782381789986	0.075172189045	0.0538196005223	0.06917100933	0.0179587545681	0.00943736804682	0.00561868287733	0.00248381639372	0.00967159896731	0.00193183743409
a27	0.027120188513	0.0331162665937	0.0274319944557	0.0236773379898	0.0481701012099	0.0920029399987	0.127083797267	0.0799558303223	0.142412029743	0.0966675949995	0.075331183015	0.0723048618408	0.0870975097767	0.0281531301894	0.0120102090156	0.00656627629244	0.00245040389791	0.0156535513224	0.00279480037803
a31	0.0285709858377	0.0359232265312	0.0344106871519	0.0391969546633	0.0505602287366	0.0873516813329	0.151899125756	0.0849559217741	0.129972896581	0.0876528449998	0.0710793836717	0.0654739742803	0.0752063912589	0.0265457130631	0.0100308143385	0.00605885753081	0.0023537372993	0.0107712591741	0.00198535596601
a0	0.0362749209459	0.0415839371771	0.0440013960506	0.0449751722211	0.0515761129122	0.079819260111	0.158190007252	0.067125958258	0.124218115527	0.0776505183333	0.0465384338906	0.0728201334268	0.0855715504196	0.0299217383544	0.0142756921128	0.00583556161027	0.00230627669977	0.0147383967914	0.002576863062
a31	0.038061701982	0.0409293643924	0.0436416056835	0.0375160747404	0.0492855426374	0.0769825683703	0.134691301084	0.0634114137527	0.131625738509	0.0796389327778	0.0390603442969	0.0843284561423	0.0999020718065	0.0345299627848	0.0183623787043	0.00618556500342	0.00242323203326	0.0165667919305	0.00285696748733
a37	0.0444771466607	0.0454639901308	0.0548854002278	0.0382028629135	0.0465811695458	0.0701607514568	0.125789247028	0.0585637962509	0.12720658617	0.0714189395926	0.029817237099	0.0887424003808	0.107519088935	0.0374664099283	0.0244752149014	0.00652074580114	0.00264083444442	0.0171609769768	0.00290719629578
a31	0.0428776272202	0.0412484160436	0.0532353984093	0.0291057229712	0.0373841175153	0.0602933558189	0.0914499473427	0.051441535417	0.12832656539	0.0752957135309	0.027962105033	0.108070286794	0.127034062978	0.0521056186428	0.0376788023005	0.00906871043371	0.00352651581481	0.0204810826589	0.00341439969859
a24	0.0498293474067	0.0447940246812	0.0682268811364	0.0300764016571	0.0330092268384	0.053513290273	0.0744647287809	0.0460828748057	0.113104031797	0.0682588528436	0.0243439226777	0.104958902265	0.119736407659	0.0563828592143	0.0554168691002	0.0112129813112	0.00472179680494	0.0333879622196	0.0084786412662
a31	0.0487316758022	0.0444077782271	0.0692608030455	0.0281735178857	0.0321218976128	0.0527026584243	0.068099845927	0.0449242759352	0.114744763932	0.0710337409479	0.0243275675592	0.104791350755	0.11834369922	0.0561829614048	0.0575879730334	0.0115527411037	0.00496483803498	0.0378389097399	0.0102090207554
a20	0.0520568036007	0.051045859409	0.0695826236818	0.0315477012952	0.0308965675376	0.0514334901414	0.073705190309	0.0443352216451	0.113197224644	0.0707688626493	0.0247612161864	0.105854938918	0.118314406407	0.0584278644683	0.0514071276778	0.0112875395346	0.00450352191166	0.03012813358	0.00674572458513
a31	0.0525850762002	0.0524173751363	0.0700000228939	0.0323998674317	0.0267123441792	0.0466737827138	0.069647906103	0.0405690755484	0.105510801548	0.0684422465498	0.0236292590621	0.109761051639	0.122263852136	0.0652830381561	0.0575060625593	0.0129570006782	0.00491890250389	0.0323335865267	0.00638877352838
a37	0.0438920604001	0.0468285770454	0.0637025359646	0.0298238548106	0.0246677037264	0.0466613972379	0.0655650013677	0.0391170851828	0.101218673849	0.0667689088499	0.0226468070207	0.11269198388	0.126771315712	0.0704797377187	0.0681113041864	0.0143776658927	0.00509042783463	0.0429644645089	0.00862051217613
a39	0.0408948494667	0.0458119520151	0.0573100679882	0.0267756561035	0.0176530397421	0.040230315746	0.0601017904559	0.0315966140609	0.0786264346163	0.0625292712833	0.0336712573402	0.112414564627	0.126489280237	0.0902388642396	0.0670519080621	0.0236729669642	0.00625686441154	0.0642810698363	0.0143932257254
a17	0.0308645618222	0.034737133005	0.0312236533294	0.0195213725345	0.0147680110807	0.0391491862487	0.050135289152	0.0385664320203	0.0758811482054	0.0745777854278	0.0546153357801	0.121841004876	0.130596446746	0.107327369413	0.052654539354	0.0295874599881	0.00678354803718	0.0707317412788	0.0164379929085
a31	0.0315686976074	0.0352887030017	0.0363707941098	0.0280624048448	0.0207340863602	0.0456333687496	0.071816565384	0.0475610973401	0.0918439477351	0.0726571384759	0.0472050295934	0.115236451625	0.129681495582	0.0862816511377	0.048389929118	0.0211921616627	0.00558927941239	0.0533771760929	0.0115100571695
a28	0.0292024142025	0.0335647353339	0.0348043827033	0.0272221896149	0.0210658284534	0.0475270735832	0.081580323128	0.0473863664467	0.100578064245	0.0698169461586	0.0387778041978	0.113382348542	0.145002871861	0.0713398303792	0.0462992500393	0.0173749458876	0.0049381920708	0.0577039896976	0.0124324852565
a38	0.0233332544008	0.0279249984446	0.0183756840344	0.0159152118716	0.0142948641511	0.0433470378611	0.0630428690427	0.0550916078156	0.0944071347483	0.0819450487195	0.0638263530659	0.119182669181	0.153941897287	0.0778146634597	0.0357328000131	0.0205126789625	0.0046536501236	0.0699448808992	0.0167127284188
a31	0.0281352238003	0.0296853701482	0.0316155181448	0.0205521936239	0.020151005717	0.0472507809537	0.0745525296809	0.0569845569385	0.102481154916	0.0808761262398	0.062950108022	0.112194781394	0.141995232429	0.0709024678199	0.035275057671	0.0186602973208	0.00512874197453	0.0491116262997	0.0114972339729
a13	0.0380067586001	0.0359332323827	0.0402489333816	0.0237646485413	0.0223467319057	0.0461166823179	0.0803266965603	0.0463359223128	0.102149081639	0.0686266470799	0.041374435674	0.108144220465	0.142595527476	0.06524903594	0.046647875557	0.0171081901069	0.00532762172484	0.0563927370999	0.013304999491
a8	0.0288454372	0.0289115194609	0.0215285962272	0.0151561618471	0.0159209563019	0.0461389084393	0.0645583201868	0.0609226897709	0.103924807213	0.0854503540266	0.0659823228913	0.110093458822	0.146806249159	0.0647685653133	0.037661529519	0.0176345747023	0.00456622647495	0.0644209023666	0.0167084068303
a31	0.0268841444	0.0240358528203	0.0251499615091	0.0138619656157	0.0203156377673	0.0518477038131	0.0628686713956	0.062136267257	0.111113042404	0.0888056640089	0.0658065876304	0.108611014941	0.14084861972	0.0607376451044	0.0494430698397	0.0168558795674	0.00533861792498	0.0516346694555	0.0137049689434
a21	0.0423045424667	0.0321023752734	0.036496187503	0.0204535368719	0.0228546635891	0.046545503271	0.0627632337985	0.0483210177523	0.0991710441347	0.0685557126696	0.0388190475435	0.10321335498	0.13317575324	0.0594298657015	0.0720456166132	0.0175717155225	0.00642884264166	0.0685183051518	0.0212296349811
a35	0.0451234084889	0.0350550824245	0.0309954901677	0.0230713889573	0.0177804735297	0.0378449700903	0.0550325355995	0.0536472839174	0.0857090213782	0.0653542128899	0.0449014108478	0.100787238327	0.12609532908	0.0681484279005	0.0664950602044	0.0230208668408	0.00757905421389	0.0846733650506	0.0286853466604
a31	0.041232460163	0.0317926428082	0.0356600123892	0.0213494243191	0.0239689141766	0.0434305590301	0.0611287328665	0.0484951466391	0.0936602037927	0.0666468289633	0.0417725136159	0.104235021442	0.12817364436	0.0710162436335	0.0651609280681	0.0239169762803	0.00826535740463	0.0689683650169	0.0211259968868
a24	0.0468826593877	0.0325403389361	0.0390464381297	0.0215975661064	0.0255815567255	0.04541511201	0.0629783376222	0.0460554998797	0.0909325039309	0.0604154643211	0.034091337872	0.097167545814	0.121498216453	0.0653594535445	0.0743473526894	0.0247872310934	0.00965882446821	0.0719329196723	0.0297116286289
a31	0.0480856164626	0.032144130312	0.0382021210432	0.0207054733688	0.0261260052418	0.04568530867	0.0609103025407	0.0449121832932	0.089660038977	0.0589817014404	0.0316338659573	0.094875361938	0.118724520484	0.0638854011815	0.0803425822298	0.0257404290311	0.0105272068227	0.0753146298908	0.0335431048763
a11	0.0489595911542	0.0333555214373	0.0397831780144	0.0189710834563	0.0251241710806	0.0433773812233	0.0600896918469	0.0352591720977	0.0884518133257	0.0562233704801	0.0264800483191	0.0977524839793	0.126961550161	0.0651395503938	0.0860757500766	0.0240204040104	0.0089835249409	0.0817824786303	0.0332092009588
a41	0.0477160880514	0.0331898468124	0.0310367543381	0.0185623188188	0.0137107013602	0.0296671987411	0.0442470592823	0.0365470826992	0.0677632077752	0.04997202216	0.0353648004397	0.0977555099931	0.12636385672	0.0837911267979	0.0902482713589	0.0345668236701	0.010973572647	0.103337649543	0.0451860849863
a31	0.0412880370171	0.0289596922708	0.0316805931127	0.0170875819396	0.0151551221201	0.031531365247	0.0426291040941	0.0351873285664	0.0735349805917	0.0532325303867	0.0345176868132	0.103664231998	0.12965569224	0.088123492266	0.0964993537863	0.03622688189	0.0121460818823	0.0915861765143	0.0372940356621
a3	0.0461016066724	0.0308709974236	0.0350141277042	0.0167004319799	0.0145610939067	0.0302413920823	0.0414174780314	0.0289435691888	0.0697990018639	0.0470964494622	0.0258669076044	0.100114167333	0.13285577408	0.0848476140887	0.108598391262	0.0323952339633	0.0103097029608	0.0998468921714	0.0444191268874
a31	0.0476654955575	0.0309984184745	0.0332524345681	0.0156029068266	0.0120756625022	0.0278865286941	0.0387266426771	0.0256638127296	0.062737862288	0.0434125201541	0.0243424225348	0.0967735024443	0.131393074693	0.0869171246962	0.114911920421	0.0342135696544	0.0106228576536	0.110319404057	0.0524838089625
a28	0.0483741285192	0.0309755591582	0.032916736856	0.0158551257755	0.0110023305674	0.026336014898	0.0375628218924	0.0240770949099	0.058369470096	0.0402451720514	0.0224487575116	0.0930777908148	0.130908298231	0.0863814348987	0.118765943474	0.0338530605515	0.0102907658845	0.117510294686	0.0610491963208
a37	0.0518162895064	0.0333736590527	0.0292335066187	0.0190086475918	0.00583207112247	0.0170477226327	0.0301991879641	0.02744455897	0.040550815032	0.0291714410171	0.0248197138372	0.0822279769383	0.125336082744	0.0964940116329	0.116318791158	0.0418338285172	0.0116601269615	0.135618281562	0.0820132887736
a20	0.0474856031688	0.0312242850176	0.0254411448729	0.0204381238639	0.00388193844082	0.0128235598776	0.024673541988	0.0303205983233	0.032943607344	0.0260701186724	0.0293592812791	0.0793605689794	0.118148747581	0.111923930544	0.113038280386	0.0552055095057	0.0160924929872	0.135310280521	0.0862583695912
a31	0.0485447743896	0.0308951010059	0.0303362249576	0.018895932288	0.00465701084694	0.0151707639592	0.0273541183293	0.0259919201078	0.0372583447813	0.0277835468908	0.0262215714264	0.0832031129931	0.121778492527	0.107753666848	0.121268360129	0.0511903598352	0.0150110129957	0.130240643507	0.0764450248637
a18	0.0540017514632	0.032829510002	0.0331451176525	0.0196765037627	0.00462022654898	0.0155453359864	0.0284247061098	0.0237765037026	0.0356625502604	0.0246853149636	0.0210669254755	0.0775855309977	0.124314630842	0.103441802283	0.124759940043	0.0439726319451	0.0121040636652	0.137304014502	0.0830829119546
a3	0.0523063738211	0.032371012334	0.0269201545508	0.0220518122542	0.00281106581633	0.0107593003288	0.0226775673699	0.0272631869009	0.0254096357535	0.0185869839879	0.0225234921585	0.0677359036659	0.118773544947	0.115496580761	0.116617618014	0.0525683779817	0.0147030885551	0.148198934834	0.102225337652
a20	0.0491074072737	0.031124362778	0.0249269425169	0.0225586634181	0.00213821013878	0.00843981467627	0.0189445934566	0.0266841953003	0.0216702535845	0.0171597656626	0.0239188983862	0.066593791222	0.114106776316	0.125340923587	0.116109300671	0.0608479713272	0.0174863285184	0.148181404945	0.104660387551
a11	0.0452649177579	0.0295246662593	0.0256405561723	0.0249180414727	0.00150808602959	0.00567864512542	0.0138653171522	0.0198441401001	0.0155345075282	0.0129345523875	0.0187667094621	0.0570162204073	0.113787872105	0.137990377862	0.119639640224	0.0554194527757	0.0143783311728	0.169536848315	0.118751109184
a27	0.0332635732526	0.0231124534198	0.0218058060574	0.0267193491576	0.0010155836932	0.00364824930847	0.0093331851174	0.0135134770334	0.00966447617607	0.0082177349625	0.0122144783207	0.0418087128024	0.115675284035	0.149112589287	0.118686001408	0.0424232645919	0.00975446939093	0.213445059438	0.146586246395
a38	0.0182952580175	0.0139771601399	0.0134426095525	0.0247986457192	0.000857589431067	0.00343841960282	0.00842405577247	0.0132946003445	0.00832445605869	0.00732851932083	0.0114520059402	0.0395039922675	0.120027554678	0.156966433096	0.116681271803	0.042500932864	0.00920025913031	0.236770099813	0.154716122132
a35	0.0124644899392	0.0101768580466	0.0102655580508	0.0270685965731	0.000992966677022	0.00469066776761	0.0113749502575	0.0183403077815	0.0102729830196	0.00849793810694	0.0139748486467	0.0457697004225	0.123305548226	0.155299354365	0.122437603934	0.0492029336213	0.0113756427101	0.223924853271	0.140564176044
a31	0.0266668329797	0.0168953000155	0.0177807186836	0.0321144598577	0.00262388565901	0.0123446985892	0.0244494120858	0.0253584649272	0.0171923856732	0.0124621910356	0.0188252042156	0.0525701598075	0.114066036075	0.134415513122	0.125004561311	0.0525342945404	0.01683437757	0.184073874424	0.113787640681
a8	0.0425025223266	0.0285375316718	0.0270237938945	0.0333249416192	0.005591322953	0.0224282751964	0.0320173893619	0.0423867623091	0.0272221598911	0.0232311336785	0.0306038574052	0.0581662292692	0.089856272025	0.108715462707	0.120690912104	0.0582265355135	0.03335397919	0.140661689475	0.0754592655603
a31	0.0507696474422	0.0361237528906	0.0329049372982	0.0292064758731	0.00845249698433	0.0314339970655	0.031070888454	0.0531906057697	0.0374329809637	0.0338151078928	0.0401864471351	0.0599369737564	0.0717971940083	0.091730727569	0.114218402368	0.0610853361712	0.0501090810633	0.114863664492	0.0516713155201
a23	0.0606066691474	0.0425201542969	0.0382793307661	0.028055901291	0.00981135532811	0.0344157273552	0.0302907791513	0.0549306969232	0.0403101239879	0.0373622772976	0.042498692045	0.0594519655855	0.0638836313361	0.084010302523	0.110801425789	0.0610268763904	0.0551673633544	0.102976918164	0.0435998441734
a31	0.0620217807158	0.0453058654323	0.0408279292554	0.0288770937637	0.00955043677604	0.0334826707851	0.0287554987171	0.0578213023077	0.0403634293293	0.0377803110992	0.043728259015	0.0586702981952	0.0604958737787	0.0820502891743	0.112583385596	0.0606339787968	0.0574063394515	0.101852648055	0.0377926220578
a39	0.0624412595719	0.0445958978108	0.0400943764185	0.0279285412546	0.00812260542535	0.0320387919284	0.0291904485724	0.0620738241026	0.0411224694431	0.0356707486997	0.043642641005	0.0587050970651	0.0643708012596	0.0813959213914	0.109591227199	0.0595330712656	0.0554557208172	0.103505751352	0.0405208230193
a18	0.067385556524	0.0453013836036	0.0388734598062	0.0300551420849	0.00650719497512	0.0271586196428	0.0274878908575	0.0681086513675	0.0382407068144	0.0328592505666	0.0428944406683	0.0589682280217	0.0671818624199	0.0822709737971	0.1054269124	0.0601031687552	0.0501443679391	0.103555185451	0.0474770446731
a24	0.0646169471747	0.0418014825345	0.0359232779354	0.0312733930283	0.00519084392504	0.0227759238809	0.0264898152858	0.0647216511225	0.0347451276048	0.0291933698555	0.0400001858894	0.0602595943406	0.0737863494733	0.0883920512657	0.107214084133	0.0617282875851	0.0441100179797	0.110009336817	0.0577682695577
a28	0.0523900023916	0.0340760388448	0.0312675373118	0.0349685516761	0.00345258414168	0.0165894079603	0.0244959604286	0.0522939187075	0.0268720072016	0.0213365882852	0.0315370019631	0.0582502664469	0.0875821831578	0.103779333755	0.117432331378	0.0599547938617	0.0328621766599	0.133884108939	0.0769752178526
a3	0.0332902417972	0.0222413312816	0.0223170341039	0.0394637305587	0.00227066901389	0.0116232103201	0.0220804211429	0.0391774965692	0.0190862804005	0.0142136784284	0.0227538119877	0.0533614688156	0.103049134386	0.121691354585	0.128779130459	0.0552087846206	0.0224770355533	0.166122576313	0.100792653951
a27	0.0204253575991	0.0147719790939	0.016602146368	0.0443400235196	0.0017419416713	0.0094249676067	0.0203535877143	0.0330646638564	0.0149036821335	0.0105738008095	0.0179730489959	0.0483792116052	0.109857291462	0.131695991528	0.13774059682	0.0502587048735	0.0174672065178	0.191886218771	0.10853958665
a10	0.0191323761997	0.014057978698	0.0167463281227	0.0490547068399	0.0017550401571	0.00958377103557	0.0222116492381	0.0313086579521	0.0133412197112	0.0090690539365	0.0159694726653	0.0453142608684	0.110788795487	0.132592837176	0.138958222273	0.0469932902912	0.0154575105059	0.199189282924	0.108475510883
a35	0.0223433420666	0.0157081458993	0.0180359547076	0.0493770969466	0.00215032505237	0.0120138126785	0.027039903746	0.0359778663174	0.0152521162371	0.0101679383122	0.0179465852218	0.0477239952895	0.108477116829	0.126936652392	0.134330144091	0.0492155530971	0.0173033901686	0.185791774308	0.104208273628
a10	0.0289084956889	0.0192633436331	0.0209825555692	0.0475710873155	0.00241030078412	0.0135363762262	0.0298641079153	0.0393772521058	0.016982493079	0.0112956961041	0.0198254230739	0.0502791907632	0.105487948943	0.121648557464	0.130182324697	0.0517036733657	0.0190421227229	0.172470021436	0.0991690362093
a11	0.0309843722296	0.0201054498777	0.0216540818564	0.0466979817718	0.00247334169471	0.0136734384087	0.0304159303051	0.0393756970353	0.0173039340263	0.0115353317014	0.0201552430246	0.0511028005877	0.105290954648	0.120597629155	0.128529894899	0.0525163357886	0.0192160215743	0.168362930479	0.100008633736
a37	0.0286035577432	0.0190923742926	0.0208434932855	0.0466136915906	0.00247062943157	0.0140410244696	0.030537998435	0.0412623363451	0.0179155143421	0.0119484709005	0.0209070013415	0.0520777971959	0.104752009883	0.120324193052	0.129922521633	0.0535132912629	0.0200676261914	0.167713763493	0.097392687912
a20	0.0313533335811	0.0217660060975	0.0235623414285	0.0472699115302	0.00245899434386	0.0146083051565	0.0308448864783	0.0436199147817	0.0183243084474	0.0121159646335	0.0213773677805	0.0517120723986	0.101898689961	0.117965732351	0.130767907211	0.0530862297543	0.0209097370638	0.166272601164	0.090085684304
a24	0.0299438198604	0.0212642520325	0.0231160198095	0.0452534748434	0.00219012831462	0.0130789010522	0.0270824414928	0.0425867869272	0.0184245271491	0.0126317225445	0.0219533492602	0.0534627517995	0.101405596654	0.12012259545	0.133858352404	0.0552223965848	0.0216312900213	0.166696220388	0.090075379768
