 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	0.00157367766	0.016905642155	0.312425278	0.0515833395	0.0922486435	0.09065216	0.04230532435	0.069720833	0.030596921	0.07772228435	0.017428644	0.022856761	0.01718923	0.014775892	0.024057499	0.00750587865	0.076184987	0.019977905695	0.004713057518	0.00957604665
a37	0.00172472586667	0.0172411297517	0.302794595167	0.0961443728333	0.0792953168333	0.0725801533333	0.02328938635	0.0323882623333	0.0178851593333	0.07679726435	0.011661167	0.0534762136667	0.0115661461333	0.015733135	0.0243763186667	0.0126282467167	0.073705258	0.051223724565	0.00525755693933	0.02023186655
a31	0.000809388577557	0.00650926335057	0.107533185389	0.125072385278	0.0930215306111	0.0773918877778	0.0314164131167	0.0304462701111	0.0232146774444	0.11961651145	0.01171701	0.114341161222	0.00925055284443	0.029116154	0.0402046612222	0.0513103012389	0.0329016846667	0.0706615781883	0.00631887307978	0.01914650305
a29	0.00141627743452	0.00632348451686	0.043243185963	0.0691456160927	0.0672504918704	0.0493933742593	0.0280230046056	0.0258512762037	0.0219080699815	0.107531653817	0.0108658438333	0.116712180407	0.00809949701481	0.0449135703333	0.0517905257407	0.23790651708	0.0367875828889	0.0522403860628	0.00647060022659	0.0141268532167
a1	0.00238711334484	0.00732946330562	0.0191940037877	0.0345019932309	0.0385660512901	0.0282416950864	0.0157057824352	0.0133739372346	0.0124016354938	0.103882414606	0.0064541006111	0.111819773469	0.00502620440494	0.0460473384444	0.0456583202469	0.374843439027	0.080967575963	0.0280942050209	0.00349576647553	0.0220091780722
a39	0.00192839514828	0.00444149903521	0.0102331101626	0.014216421077	0.0196853742634	0.0178913124621	0.0109658948117	0.0114247827449	0.0292548481646	0.145426744869	0.0119615777037	0.120859541156	0.0105529108016	0.0522879661481	0.0627627284156	0.304229786342	0.133735695321	0.0149412974403	0.00347394515851	0.0197261641241
a3	0.00136992738276	0.00249470604507	0.0089986511542	0.00591922789233	0.0110082245878	0.0104206929207	0.00596551153723	0.012226393915	0.0565966310549	0.15047165829	0.0276808779012	0.109522005052	0.0260100496005	0.0715312683827	0.0946903444719	0.213551668781	0.16173814844	0.0110630305801	0.0065772565195	0.0121637121414
a20	0.00214038692759	0.00454048191502	0.0119859770514	0.00454298369744	0.0195315715293	0.0189716686402	0.00727965211241	0.0371736729717	0.093405883685	0.120313782763	0.0403224169671	0.0873022630173	0.0429680318668	0.0766949934609	0.100102183157	0.154419829594	0.152118537813	0.00938288536003	0.0078631706065	0.00893961874713
a8	0.0021205756992	0.00497640860501	0.0100281433838	0.00402764069915	0.0212754907764	0.0210386867134	0.00790727620414	0.0421568803239	0.087703367895	0.120098097588	0.0346038843224	0.113953727672	0.0380771672889	0.081908620487	0.0978008643857	0.158092366531	0.133455300938	0.00771159628668	0.00587565130217	0.00718825828238
a17	0.00434005538973	0.00729209550167	0.0110918478279	0.00531001769972	0.0307213105255	0.0234364067378	0.00859862056805	0.0387975594413	0.0674193726317	0.111486259196	0.0319652814408	0.122359741224	0.0332167280963	0.0901401101623	0.101493184795	0.167657528844	0.124797483646	0.00792847876223	0.00484253483406	0.00710540216079
a31	0.0130359244632	0.0370656875006	0.0192076776093	0.0315854248999	0.132422506842	0.0776632072459	0.0260947065227	0.0656800398138	0.0601313172106	0.0693757943987	0.0271489736803	0.0622198390747	0.0296065846988	0.0609130650541	0.0721582659317	0.114281389615	0.0896369485487	0.00469532822074	0.00331757211135	0.00375976020026
a10	0.0156317234877	0.0473057645002	0.0202613982031	0.0400810443	0.172150078947	0.0975239924153	0.0320210255076	0.0732532499379	0.0516931554035	0.0431906627996	0.0222818854268	0.0342008363582	0.0264757732329	0.0470794366847	0.0553810663106	0.0840217515383	0.114610700183	0.00919770870691	0.00774846247045	0.00589028514675
a31	0.0279191281626	0.0497578281667	0.041209901401	0.0429710171	0.160665812982	0.0989714141384	0.0331236378359	0.058705581646	0.0463194681345	0.0349603119332	0.0212506814756	0.0259533514527	0.0256413882443	0.0441698622282	0.0526549351035	0.0781000271794	0.130790569061	0.011101172169	0.00930079192348	0.00643307422892
